CS17_00833_1-429	0.0	0.12203951745229003	0.07666198480725106	0.334288150537568	0.11706927119812305	0.13254831144889	1.3054119000431097	0.3386598903446699	0.8852226928704799	0.8464110510620199	0.3299564375307821	0.3394187854438351	-1	0.13824814848990996	1.24414698386965	-1	0.13849009526703704	0.012160832312631986	0.19755051536094992	0.2942059279541699	0.14692249161318305	0.04594029766081398	-1	0.2437529104769799	0.06865242729394294	0.01457848849092902	0.878990974190107	0.012528937910203042	0.45637012671990995	1.0956464709214297	0.7492630335910211	0.46957662584152005	0.71827433602193	0.1540513187159399	0.206568138193872	0.12256410699620202	0.10180657648330094	0.01654769530586997	0.22612912017457998	0.434491951900197	0.015562632000258092	0.66274653623624	-1	0.020879375094835062	0.77545743287692	0.753543019417765	0.8009085438992727	0.8162292043890218	0.26396820750265004	0.33132004286025996	0.15713127666660986	0.04509354816418598	0.03727201672818792	0.50194224924888	0.770996721001968	-1	0.006951142586238079	0.5858409072009161	-1	0.16262820095263997	0.16103157779509103	0.10795102245037702	0.16499120396175992	0.02346169719461899	0.014195382294780012	0.2170719968551199	0.12791905222134992	0.11070355130588105	0.8303796117749656	0.016363698130354987	0.821281363665781	0.28150626655455	1.0001277638240897	0.10559461738062104	0.556586236639643	-1	0.028402276756334	0.04709516420091009	0.13069215948511703	0.32817766939846005	0.12364298332019208	0.8472359688846476	0.19259780290967987	0.8302950235480299	0.62798625413614	0.426043139555409	0.21402688132926995
SEN2636_1-427	0.12203951745229003	0.0	0.19870150225954109	0.456327667989858	0.23910878865041307	0.010508793996599985	1.1833723825908198	0.2166203728923799	0.7631831754181899	0.7243715336097298	0.4519959549830721	0.4614583028961251	-1	0.016208631037619936	1.12210746641736	-1	0.26052961271932706	0.134200349764922	0.0755109979086599	0.17216641050187986	0.2689620090654731	0.07609921979147605	-1	0.12171339302468986	0.053387090158347084	0.13661800594321905	1.0010304916423969	0.13456845536249307	0.3343306092676199	0.9736069534691398	0.871302551043311	0.34753710838923	0.59623481856964	0.032011801263649886	0.328607655646162	0.24460362444849204	0.020232940968989088	0.10549182214642006	0.10408960272228995	0.556531469352487	0.13760214945254812	0.54070701878395	-1	0.1429188925471251	0.65341791542463	0.875582536870055	0.9229480613515627	0.9382687218413118	0.38600772495494007	0.20928052540796993	0.03509175921431984	0.07694596928810404	0.08476750072410211	0.37990273179658995	0.8930362384542581	-1	0.1289906600385281	0.707880424653206	-1	0.04058868350034994	0.28307109524738105	0.22999053990266705	0.0429516865094699	0.14550121464690902	0.13623489974707004	0.09503247940282988	0.005879534769059891	0.23274306875817108	0.9524191292272556	0.138403215582645	0.943320881118071	0.40354578400684005	0.8780882463717998	0.22763413483291106	0.678625754091933	-1	0.15044179420862402	0.16913468165320011	0.25273167693740706	0.20613815194617002	0.2456825007724821	0.9692754863369376	0.07055828545738985	0.7082555060957398	0.5059467366838499	0.5480826570076991	0.09198736387697992
BN373_06601_1-426	0.07666198480725106	0.19870150225954109	0.0	0.25762616573031694	0.04040728639087199	0.20921029625614107	1.3820738848503609	0.415321875151921	0.961884677677731	0.9230730358692709	0.253294452723531	0.262756800636584	-1	0.21491013329716102	1.3208089686769011	-1	0.06182811045978598	0.06450115249461907	0.274212500168201	0.37086791276142095	0.07026050680593199	0.12260228246806504	-1	0.32041489528423095	0.145314412101194	0.06208349631632204	0.8023289893828559	0.06413304689704802	0.533032111527161	1.172308455728681	0.6726010487837699	0.5462386106487711	0.7949363208291811	0.23071330352319097	0.12990615338662093	0.045902122188950956	0.178468561290552	0.09320968011312103	0.30279110498183104	0.35782996709294596	0.06109935280699297	0.7394085210434911	-1	0.055782609712416	0.8521194176841711	0.676881034610514	0.7242465590920216	0.7395672195817707	0.18730622269539898	0.407982027667511	0.23379326147386092	0.12175553297143704	0.11393400153543898	0.578604234056131	0.694334736194717	-1	0.06971084222101298	0.5091789223936649	-1	0.23929018575989103	0.08436959298783997	0.03128903764312596	0.24165318876901098	0.05320028761263207	0.06246660251247105	0.29373398166237097	0.20458103702860098	0.034041566498629994	0.7537176269677145	0.06029828667689607	0.7446193788585299	0.20484428174729896	1.076789748631341	0.028932632573369976	0.47992425183239196	-1	0.04825970805091706	0.02956682060634097	0.05403017467786597	0.4048396542057111	0.04698099851294102	0.7705739840773965	0.26925978771693093	0.9069570083552809	0.704648238943391	0.34938115474815795	0.290688866136521
STM_MW13101_1-406	0.334288150537568	0.456327667989858	0.25762616573031694	0.0	0.21721887933944495	0.466836461986458	1.6397000505806778	0.6729480408822379	1.219510843408048	1.1806992015995879	0.00433171300678592	0.005130634906267084	-1	0.47253629902747796	1.578435134407218	-1	0.19579805527053096	0.322127318224936	0.5318386658985179	0.6284940784917379	0.18736565892438495	0.380228448198382	-1	0.5780410610145479	0.40294057783151094	0.319709662046639	0.544702823652539	0.32175921262736495	0.790658277257478	1.4299346214589979	0.41497488305345304	0.803864776379088	1.052562486559498	0.4883394692535079	0.127720012343696	0.21172404354136598	0.43609472702086893	0.35083584584343797	0.560417270712148	0.10020380136262902	0.3187255185373099	0.997034686773808	-1	0.31340877544273293	1.109745583414488	0.41925486888019703	0.46662039336170463	0.48194105385145386	0.07031994303491795	0.665608193397828	0.49141942720417786	0.379381698701754	0.3715601672657559	0.836230399786448	0.43670857046440004	-1	0.3273370079513299	0.25155275666334803	-1	0.49691635149020796	0.17325657274247697	0.22633712808719098	0.4992793544993279	0.310826453342949	0.320092768242788	0.5513601473926879	0.4622072027589179	0.22358459923168694	0.49609146123739756	0.317924452407213	0.4869932131282129	0.052781883983017974	1.3344159143616579	0.22869353315694696	0.22229808610207502	-1	0.305885873781234	0.2871929863366579	0.20359599105245096	0.662465819936028	0.21064516721737592	0.5129478183470796	0.5268859534472479	1.1645831740855979	0.962274404673708	0.09175498901784102	0.5483150318668379
NCTC13441_00619_1-429	0.11706927119812305	0.23910878865041307	0.04040728639087199	0.21721887933944495	0.0	0.24961758264701306	1.4224811712412329	0.45572916154279297	1.002291964068603	0.9634803222601429	0.21288716633265903	0.22234951424571203	-1	0.255317419688033	1.361216255067773	-1	0.02142082406891399	0.10490843888549106	0.31461978655907297	0.41127519915229294	0.02985322041506	0.16300956885893703	-1	0.36082218167510294	0.185721698492066	0.10249078270719403	0.7619217029919839	0.10454033328792	0.573439397918033	1.212715742119553	0.6321937623928979	0.5866458970396431	0.8353436072200531	0.27112058991406296	0.08949886699574894	0.0054948357980789675	0.21887584768142399	0.13361696650399302	0.343198391372703	0.31742268070207397	0.10150663919786496	0.7798158074343631	-1	0.09618989610328799	0.8925267040750431	0.636473748219642	0.6838392727011496	0.6991599331908988	0.146898936304527	0.448389314058383	0.2742005478647329	0.16216281936230903	0.15434128792631097	0.619011520447003	0.653927449803845	-1	0.11011812861188497	0.468771636002793	-1	0.279697472150763	0.04396230659696798	0.009118248747746027	0.282060475159883	0.09360757400350406	0.10287388890334304	0.33414126805324296	0.24498832341947296	0.006365719892241994	0.7133103405768425	0.10070557306776806	0.7042120924676579	0.16443699535642697	1.117197035022213	0.011474653817502012	0.43951696544151997	-1	0.08866699444178905	0.06997410699721296	0.013622888286993984	0.4452469405965831	0.006573712122069031	0.7301666976865245	0.3096670741078029	0.9473642947461529	0.745055525334263	0.30897386835728596	0.331096152527393
ETEC_2859_1-426	0.13254831144889	0.010508793996599985	0.20921029625614107	0.466836461986458	0.24961758264701306	0.0	1.1728635885942198	0.2061115788957799	0.7526743814215899	0.7138627396131298	0.4625047489796721	0.4719670968927251	-1	0.005699837041019951	1.11159867242076	-1	0.27103840671592705	0.144709143761522	0.06500220391205991	0.16165761650527988	0.27947080306207306	0.08660801378807603	-1	0.11120459902808988	0.06389588415494707	0.14712679993981903	1.0115392856389969	0.14507724935909305	0.32382181527101994	0.9630981594725398	0.881811345039911	0.33702831439263004	0.58572602457304	0.0215030072670499	0.339116449642762	0.255112418445092	0.030741734965589074	0.11600061614302004	0.09358080872568997	0.567040263349087	0.1481109434491481	0.53019822478735	-1	0.15342768654372507	0.64290912142803	0.886091330866655	0.9334568553481627	0.9487775158379118	0.39651651895154005	0.19877173141136995	0.024582965217719854	0.08745476328470403	0.09527629472070209	0.36939393779998997	0.903545032450858	-1	0.1394994540351281	0.718389218649806	-1	0.030079889503749957	0.29357988924398104	0.24049933389926703	0.032442892512869914	0.156010008643509	0.14674369374367002	0.0845236854062299	0.0046292592275400946	0.24325186275477106	0.9629279232238556	0.148912009579245	0.953829675114671	0.41405457800344003	0.8675794523751998	0.23814292882951105	0.689134548088533	-1	0.160950588205224	0.1796434756498001	0.26324047093400704	0.19562935794957004	0.2561912947690821	0.9797842803335376	0.06004949146078986	0.6977467120991399	0.49543794268724994	0.5585914510042991	0.08147856988037994
SL1344_0770_1-429	1.3054119000431097	1.1833723825908198	1.3820738848503609	1.6397000505806778	1.4224811712412329	1.1728635885942198	0.0	0.9667520096984399	0.42018920717262986	0.45900084898108995	1.6353683375738919	1.6448306854869448	-1	1.1671637515531998	0.06126491617345975	-1	1.4439019953101468	1.3175727323557418	1.1078613846821599	1.01120597208894	1.4523343916562927	1.2594716023822958	-1	1.06165898956613	1.2367594727491669	1.319990388534039	2.184402874233217	1.3179408379533128	0.8490417733231999	0.20976542912167995	2.054674933634131	0.8358352742015898	0.5871375640211798	1.15136058132717	1.511980038236982	1.427976007039312	1.2036053235598088	1.2888642047372398	1.0792827798685298	1.7399038519433068	1.320974532043368	0.6426653638068698	-1	1.3262912751379448	0.5299544671661898	2.058954919460875	2.1063204439423826	2.1216411044321317	1.5693801075457599	0.9740918571828499	1.1482806233765	1.2603183518789238	1.2681398833149218	0.8034696507942298	2.076408621045078	-1	1.312363042629348	1.8912528072440258	-1	1.1427836990904698	1.466443477838201	1.4133629224934867	1.1404206960813499	1.3288735972377288	1.31960728233789	1.08833990318799	1.17749284782176	1.4161154513489909	2.1357915118180753	1.3217755981734647	2.1266932637088907	1.58691816659766	0.30528413621901995	1.411006517423731	1.861998136682753	-1	1.3338141767994438	1.35250706424402	1.4361040595282268	0.9772342306446498	1.4290548833633019	2.1526478689277573	1.11281409713343	0.47511687649507994	0.6774256459069699	1.7314550395985189	1.0913850187138399
ENC_19640_7-435	0.3386598903446699	0.2166203728923799	0.415321875151921	0.6729480408822379	0.45572916154279297	0.2061115788957799	0.9667520096984399	0.0	0.54656280252581	0.5077511607173499	0.668616327875452	0.678078675788505	-1	0.20041174185475996	0.9054870935249801	-1	0.47714998561170696	0.3508207226573019	0.14110937498372	0.044453962390500035	0.48558238195785297	0.29271959268385594	-1	0.09490697986769003	0.270007463050727	0.35323837883559894	1.2176508645347768	0.35118882825487296	0.11771023637524003	0.7569865805767599	1.087922923935691	0.13091673549685012	0.3796144456772601	0.18460857162873	0.5452280285385419	0.46122399734087194	0.23685331386136899	0.32211219503879995	0.11253077017008994	0.7731518422448669	0.354222522344928	0.3240866458915701	-1	0.359539265439505	0.4367975425322501	1.092202909762435	1.1395684342439425	1.1548890947336918	0.60262809784732	0.007339847484409967	0.18152861367806006	0.29356634218048394	0.301387873616482	0.16328235890421006	1.109656611346638	-1	0.345611032930908	0.9245007975455859	-1	0.17603168939202996	0.49969146813976095	0.44661091279504694	0.17366868638291	0.3621215875392889	0.35285527263944994	0.12158789348955001	0.21074083812332	0.449363441650551	1.1690395021196354	0.3550235884750249	1.1599412540104508	0.62016615689922	0.6614678734794199	0.44425450772529096	0.8952461269843129	-1	0.3670621671010039	0.38575505454558	0.46935204982978695	0.010482220946209875	0.462302873664862	1.1858958592293174	0.14606208743499005	0.49163513320335994	0.28932636379147003	0.764703029900079	0.12463300901539998
STM_MW34591_1-406	0.8852226928704799	0.7631831754181899	0.961884677677731	1.219510843408048	1.002291964068603	0.7526743814215899	0.42018920717262986	0.54656280252581	0.0	0.038811641808460084	1.215179130401262	1.224641478314315	-1	0.74697454438057	0.3589242909991701	-1	1.023712788137517	0.8973835251831119	0.68767217750953	0.5910167649163101	1.0321451844836629	0.839282395209666	-1	0.6414697823935	0.816570265576537	0.899801181361409	1.7642136670605868	0.897751630780683	0.42885256615057	0.21042377805094992	1.634485726461501	0.4156460670289599	0.16694835684854992	0.73117137415454	1.091790831064352	1.007786799866682	0.783416116387179	0.86867499756461	0.6590935726959	1.319714644770677	0.900785324870738	0.22247615663423992	-1	0.906102067965315	0.1097652599935599	1.638765712288245	1.6861312367697525	1.7014518972595019	1.14919090037313	0.55390265001022	0.7280914162038701	0.840129144706294	0.847950676142292	0.38328044362159996	1.656219413872448	-1	0.892173835456718	1.471063600071396	-1	0.72259449191784	1.046254270665571	0.993173715320857	0.72023148890872	0.9086843900650989	0.89941807516526	0.66815069601536	0.75730364064913	0.995926244176361	1.7156023046454454	0.9015863910008349	1.7065040565362608	1.16672895942503	0.11490507095360991	0.990817310251101	1.441808929510123	-1	0.9136249696268139	0.93231785707139	1.015914852355597	0.5570450234720199	1.008865676190672	1.7324586617551274	0.6926248899608001	0.05492766932245008	0.25723643873434	1.311265832425889	0.67119581154121
SL1344_3435_1-405	0.8464110510620199	0.7243715336097298	0.9230730358692709	1.1806992015995879	0.9634803222601429	0.7138627396131298	0.45900084898108995	0.5077511607173499	0.038811641808460084	0.0	1.176367488592802	1.1858298365058548	-1	0.7081629025721099	0.3977359328076302	-1	0.9849011463290569	0.8585718833746518	0.6488605357010699	0.55220512310785	0.9933335426752029	0.8004707534012059	-1	0.60265814058504	0.7777586237680769	0.8609895395529489	1.7254020252521267	0.8589399889722229	0.3900409243421099	0.24923541985941	1.5956740846530408	0.3768344252204998	0.12813671504008983	0.69235973234608	1.052979189255892	0.9689751580582219	0.7446044745787189	0.8298633557561499	0.6202819308874399	1.2809030029622168	0.861973683062278	0.18366451482577983	-1	0.8672904261568549	0.07095361818509982	1.599954070479785	1.6473195949612924	1.6626402554510418	1.11037925856467	0.5150910082017599	0.68927977439541	0.8013175028978339	0.8091390343338319	0.3444688018131399	1.617407772063988	-1	0.8533621936482579	1.4322519582629358	-1	0.6837828501093799	1.007442628857111	0.9543620735123969	0.6814198471002599	0.8698727482566389	0.8606064333567999	0.6293390542069	0.7184919988406699	0.9571146023679009	1.6767906628369853	0.8627747491923748	1.6676924147278007	1.12791731761657	0.15371671276207	0.9520056684426409	1.402997287701663	-1	0.8748133278183539	0.89350621526293	0.9771032105471369	0.5182333816635598	0.9700540343822119	1.6936470199466673	0.65381324815234	0.016116027513989994	0.2184247969258799	1.272454190617429	0.6323841697327499
