ROD_00911_1-495	0	1.0	1.0	0	0	0	1.0	1.0	0	1.0	0	1.0	0	1.0	-1	1.0	1.0
ERS227112_02426_1-495	1.0	0.0	0.28996768975584936	1.0	1.0	1.0	0.5055791887997847	0.4208776960179358	1.0	0.6271798637405989	1.0	0.7103728021507424	1.0	0.5360893570460622	-1	0.5188738368408626	0.7490144555785309
ETEC_0083_1-495	1.0	0.28996768975584936	0.0	1.0	1.0	1.0	0.648945249190724	0.1843719002267262	1.0	0.4749251113217597	1.0	0.5920929320108449	1.0	0.3466344611917475	-1	0.3223883530121353	0.6465153193730498
t0127_1-495	0	1.0	1.0	0	0	0	1.0	1.0	0	1.0	0	1.0	0	1.0	-1	1.0	1.0
BN373_05841_73-472	0	1.0	1.0	0	0	0	1.0	1.0	0	1.0	0	1.0	0	1.0	-1	1.0	1.0
BN373_05781_1-495	0	1.0	1.0	0	0	0	1.0	1.0	0	1.0	0	1.0	0	1.0	-1	1.0	1.0
ENC_46030_74-469	1.0	0.5055791887997847	0.648945249190724	1.0	1.0	1.0	0.0	0.7136698806810501	1.0	0.8156699657988521	1.0	0.8568022858937246	1.0	0.7706329235863006	-1	0.7621212121212121	0.8759075235276096
NCTC13441_03900_1-495	1.0	0.4208776960179358	0.1843719002267262	1.0	1.0	1.0	0.7136698806810501	0.0	1.0	0.3562324681748958	1.0	0.49988595525026164	1.0	0.198941847405854	-1	0.16921493119692	0.566610467779113
ERS227112_02432_72-472	0	1.0	1.0	0	0	0	1.0	1.0	0	1.0	0	1.0	0	1.0	-1	1.0	1.0
SL1344_0123_1-495	1.0	0.6271798637405989	0.4749251113217597	1.0	1.0	1.0	0.8156699657988521	0.3562324681748958	1.0	0.0	1.0	0.22314497077555773	1.0	0.19635356092397535	-1	0.22510941036460097	0.3267918762659371
Ecoli9000q_41370_1-471	0	1.0	1.0	0	0	0	1.0	1.0	0	1.0	0	1.0	0	1.0	-1	1.0	1.0
CS17_00085_1-495	1.0	0.7103728021507424	0.5920929320108449	1.0	1.0	1.0	0.8568022858937246	0.49988595525026164	1.0	0.22314497077555773	1.0	0.0	1.0	0.37568322208547594	-1	0.3980223483430468	0.1334185936774499
STM_MW01291_1-495	0	1.0	1.0	0	0	0	1.0	1.0	0	1.0	0	1.0	0	1.0	-1	1.0	1.0
STMMW_01291_1-495	1.0	0.5360893570460622	0.3466344611917475	1.0	1.0	1.0	0.7706329235863006	0.198941847405854	1.0	0.19635356092397535	1.0	0.37568322208547594	1.0	0.0	-1	0.03578171698699623	0.45897868860406854
b0085_1-495	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ENC_45970_1-471	1.0	0.5188738368408626	0.3223883530121353	1.0	1.0	1.0	0.7621212121212121	0.16921493119692	1.0	0.22510941036460097	1.0	0.3980223483430468	1.0	0.03578171698699623	-1	0.0	0.4783373600523713
SEN0124_1-495	1.0	0.7490144555785309	0.6465153193730498	1.0	1.0	1.0	0.8759075235276096	0.566610467779113	1.0	0.3267918762659371	1.0	0.1334185936774499	1.0	0.45897868860406854	-1	0.4783373600523713	0.0
