STM_MW09171_1-411	0.0	0.10038167272583687	0.02317484490692101	0.47319684721679506	0.3013038319506569	0.22518071287525698	0.534139866636417	0.09355253302607702	0.2154909058864669	0.008007732695815006	-1	0.07346186084734307	0.17242812418515308	0.298165012087517	0.284601016315847	0.03611212999295199	0.317216753039964	0.44575598890254686	0.40926472303806605	0.23377771444634687	-1	0.22848414831167407	0.54635027731003	0.6061274034834869	0.08821597909829704	0.286210826704015	0.06677325397685208	0.386815403241237	0.175040508863467	0.45966497481299706	-1	0.790228927384147	0.11009905897014693	0.496289556178777	0.45164268643137406	0.036883503432152964	0.13158985332545692	0.04957789731793605	0.08788019017278703	0.4350169682508169	0.4930926677044869	0.292589121579347	0.5564426391498569	0.38099590524460303	0.03735952519310903	0.08259860578564004	0.24387686653974705	0.02400030364779293	0.09649553212569006	0.5198068348352469	0.145563865585146	0.03089879507246196	0.007091032739510061	0.325538820290744	0.408662226801227	0.10519627665348208	0.08172349600012507	0.565976991024854	0.321292658318757	0.148375035173815	0.12034407728595409	0.44315157311364706	0.13874209451200503	0.445946506466569	-1	0.19150166580056704	-1	0.33015217602578706	0.12265278223650689	0.06897361569665694	1.4160804739073969	0.23332822228028205	-1	0.38310079114503703	0.11687510229593201	0.371410711024429	-1	0.617548588287907	0.21982407590797604	0.27238742189947707	0.6939290009679169
ETEC_4001_1-390	0.10038167272583687	0.0	0.07720682781891586	0.573578519942632	0.20092215922482004	0.12479904014942012	0.4337581939105801	0.1939342057519139	0.11510923316063004	0.10838940542165187	-1	0.17384353357317994	0.27280979691098994	0.19778333936168013	0.18421934359001013	0.13649380271878886	0.41759842576580086	0.34537431617671	0.5096463957639029	0.13339604172051	-1	0.32886582103751094	0.6467319500358669	0.5057457307576501	0.01216569362753983	0.38659249942985185	0.16715492670268894	0.2864337305154001	0.07465883613763014	0.3592833020871602	-1	0.6898472546583101	0.009717386244310067	0.39590788345294015	0.5520243591572109	0.0634981692936839	0.03120818059962005	0.14995957004377292	0.012501482553049836	0.33463529552498006	0.39271099497865003	0.19220744885351015	0.45606096642402005	0.4813775779704399	0.1377411979189459	0.1829802785114769	0.14349519381391018	0.07638136907804394	0.19687720485152693	0.41942516210941005	0.24594553831098287	0.06948287765337491	0.10747270546534693	0.42592049301658086	0.3082805540753901	0.20557794937931895	0.18210516872596194	0.6663586637506909	0.2209109855929201	0.24875670789965187	0.22072575001179096	0.3427699003878102	0.2391237672378419	0.546328179192406	-1	0.09111999307473018	-1	0.2297705032999502	0.022271109510670017	0.031408057029179925	1.31569880118156	0.3337098950061189	-1	0.28271911841920017	0.21725677502176888	0.4717923837502659	-1	0.5171669155620702	0.3202057486338129	0.37276909462531393	0.59354732824208
SEN3615_1-394	0.02317484490692101	0.07720682781891586	0.0	0.49637169212371607	0.2781289870437359	0.20200586796833597	0.510965021729496	0.11672737793299803	0.1923160609795459	0.031182577602736017	-1	0.09663670575426409	0.19560296909207409	0.274990167180596	0.261426171408926	0.059286974899873	0.340391597946885	0.42258114399562585	0.43243956794498706	0.21060286953942586	-1	0.2516589932185951	0.5695251222169511	0.5829525585765659	0.06504113419137603	0.309385671610936	0.08994809888377309	0.36364055833431597	0.151865663956546	0.43649012990607605	-1	0.767054082477226	0.08692421406322592	0.473114711271856	0.4748175313382951	0.013708658525231954	0.10841500841853591	0.07275274222485706	0.06470534526586602	0.4118421233438959	0.4699178227975659	0.269414276672426	0.5332677942429359	0.40417075015152404	0.060534370100030044	0.10577345069256106	0.22070202163282604	0.0008254587408719205	0.11967037703261107	0.4966319899283259	0.168738710492067	0.007723950165540949	0.030265877646431072	0.348713665197665	0.385487381894306	0.1283711215604031	0.10489834090704608	0.5891518359317751	0.29811781341183596	0.17154988008073602	0.1435189221928751	0.41997672820672605	0.16191693941892604	0.46912135137349004	-1	0.16832682089364603	-1	0.30697733111886605	0.09947793732958587	0.04579877078973593	1.392905629000476	0.25650306718720306	-1	0.359925946238116	0.14004994720285302	0.39458555593135003	-1	0.594373743380986	0.24299892081489705	0.2955622668063981	0.6707541560609959
STM_MW14311_1-401	0.47319684721679506	0.573578519942632	0.49637169212371607	0.0	0.774500679167452	0.6983775600920521	1.007336713853212	0.37964431419071804	0.688687753103262	0.46518911452098005	-1	0.399734986369452	0.300768723031642	0.7713618593043121	0.7577978635326421	0.43708471722384307	0.15598009417683106	0.918952836119342	0.06393212417872901	0.706974561663142	-1	0.24471269890512098	0.073153430093235	1.079324250700282	0.5614128263150922	0.18698602051278007	0.406423593239943	0.8600122504580321	0.6482373560802621	0.9328618220297922	-1	1.263425774600942	0.583295906186942	0.9694864033955721	0.021554160785420995	0.510080350648948	0.604786700542252	0.423618949898859	0.5610770373895821	0.908213815467612	0.966289514921282	0.7657859687961421	1.029639486366652	0.09220094197219203	0.435837322023686	0.390598241431155	0.7170737137565422	0.497197150864588	0.376701315091105	0.993003682052042	0.32763298163164906	0.5040956422892571	0.466105814477285	0.14765802692605107	0.8818590740180221	0.368000570563313	0.39147335121667	0.09278014380805899	0.7944895055355521	0.32482181204298005	0.35285276993084097	0.9163484203304422	0.33445475270479	0.027250340750226032	-1	0.6646985130173622	-1	0.8033490232425822	0.595849629453302	0.5421704629134521	1.889277321124192	0.239868624936513	-1	0.8562976383618321	0.35632174492086305	0.10178613619236604	-1	1.0907454355047022	0.253372771308819	0.200809425317318	1.167125848184712
ENC_18690_1-410	0.3013038319506569	0.20092215922482004	0.2781289870437359	0.774500679167452	0.0	0.07612311907539993	0.23283603468576008	0.39485636497673393	0.08581292606419	0.3093115646464719	-1	0.374765692798	0.47373195613581	0.003138819863139908	0.01670281563480991	0.3374159619436089	0.6185205849906209	0.14445215695188995	0.710568554988723	0.06752611750431003	-1	0.529787980262331	0.847654109260687	0.30482357153283	0.21308785285235987	0.5875146586546719	0.368077085927509	0.08551157129058007	0.1262633230871899	0.15836114286234015	-1	0.48892509543349005	0.19120477298050997	0.1949857242281201	0.752946518382031	0.26442032851850394	0.1697139786252	0.35088172926859296	0.21342364177786988	0.13371313630016002	0.19178883575383	0.008714710371309886	0.2551388071992	0.6822997371952599	0.33866335714376594	0.38390243773629695	0.05742696541090986	0.277303528302864	0.397799364076347	0.21850300288459001	0.4468676975358029	0.27040503687819495	0.30839486469016697	0.6268426522414009	0.10735839485057008	0.406500108604139	0.383027327950782	0.8672808229755109	0.019988826368100066	0.4496788671244719	0.421647909236611	0.14184774116299015	0.44004592646266194	0.747250338417226	-1	0.10980216615008986	-1	0.02884834407513015	0.17865104971415002	0.23233021625399997	1.11477664195674	0.534632054230939	-1	0.08179695919438013	0.4181789342465889	0.6727145429750859	-1	0.31624475633725013	0.5211279078586329	0.573691253850134	0.39262516901725997
ROD_40561_1-394	0.22518071287525698	0.12479904014942012	0.20200586796833597	0.6983775600920521	0.07612311907539993	0.0	0.30895915376116	0.318733245901334	0.009689806988790073	0.233188445571072	-1	0.29864257372260006	0.39760883706041006	0.07298429921226002	0.05942030344059002	0.261292842868209	0.542397465915221	0.22057527602728988	0.634445435913323	0.00859700157108989	-1	0.45366486118693106	0.771530990185287	0.38094669060822994	0.13696473377695995	0.511391539579272	0.29195396685210906	0.16163469036598	0.05014020401178998	0.23448426193774008	-1	0.56504821450889	0.11508165390511005	0.27110884330352003	0.676823399306631	0.18829720944310402	0.09359085954980007	0.27475861019319303	0.13730052270246995	0.20983625537555994	0.2679119548292299	0.06740840870409004	0.33126192627459994	0.60617661811986	0.262540238068366	0.307779318660897	0.018696153664490067	0.20118040922746405	0.32167624500094705	0.29462612195998994	0.370744578460403	0.19428191780279502	0.23227174561476704	0.550719533166001	0.18348151392597	0.33037698952873906	0.30690420887538206	0.791157703900111	0.09611194544349999	0.373555748049072	0.34552479016121107	0.21797086023839007	0.363922807387262	0.6711272193418261	-1	0.03367904707468994	-1	0.10497146315053008	0.1025279306387501	0.15620709717860004	1.19089976103214	0.45850893515553903	-1	0.15792007826978005	0.342055815171189	0.596591423899686	-1	0.39236787541265006	0.445004788783233	0.49756813477473405	0.4687482880926599
STMMW_37891_1-361	0.534139866636417	0.4337581939105801	0.510965021729496	1.007336713853212	0.23283603468576008	0.30895915376116	0.0	0.627692399662494	0.3186489607499501	0.542147599332232	-1	0.6076017274837601	0.7065679908215701	0.2359748545489	0.24953885032057	0.570251996629369	0.851356619676381	0.08838387773387013	0.943404589674483	0.3003621521900701	-1	0.7626240149480911	1.080490143946447	0.07198753684706993	0.44592388753811996	0.820350693340432	0.6009131206132691	0.14732446339518002	0.35909935777295	0.07447489182341993	-1	0.25608906074772997	0.42404080766627006	0.03785031045763998	0.9857825530677911	0.49725636320426403	0.4025500133109601	0.583717763954353	0.44625967646362996	0.09912289838560007	0.041047198931930096	0.24155074505706997	0.022302772513439928	0.91513577188102	0.571499391829526	0.616738472422057	0.29026300009666994	0.5101395629886241	0.6306353987621071	0.01433303180117007	0.679703732221563	0.503241071563955	0.541230899375927	0.859678686927161	0.12547763983519	0.6393361432898991	0.6158633626365421	1.100116857661271	0.21284720831766002	0.682514901810232	0.6544839439223711	0.09098829352276994	0.672881961148422	0.9800863731029861	-1	0.34263820083584995	-1	0.20398769061062993	0.4114870843999101	0.46516625093976005	0.8819406072709799	0.767468088916699	-1	0.15103907549137996	0.651014968932349	0.905550577660846	-1	0.08340872165149005	0.753963942544393	0.8065272885358941	0.15978913433149988
NCTC13441_02221_1-403	0.09355253302607702	0.1939342057519139	0.11672737793299803	0.37964431419071804	0.39485636497673393	0.318733245901334	0.627692399662494	0.0	0.30904343891254393	0.08554480033026202	-1	0.020090672178733948	0.07887559115907605	0.391717545113594	0.378153549341924	0.05744040303312503	0.22366422001388697	0.5393085219286239	0.315712190011989	0.3273302474724239	-1	0.13493161528559705	0.45279774428395303	0.699679936509564	0.18176851212437406	0.19265829367793796	0.026779279049224947	0.480367936267314	0.268593041889544	0.5532175078390741	-1	0.883781460410224	0.20365159199622396	0.589842089204854	0.35809015340529704	0.13043603645823	0.22514238635153394	0.043974635708140974	0.18143272319886405	0.528569501276894	0.5866452007305639	0.38614165460542405	0.6499951721759339	0.287443372218526	0.05619300783296799	0.010953927240436978	0.3374293995658241	0.11755283667386995	0.0029429990996130417	0.613359367861324	0.05201133255906898	0.12445132809853898	0.08646150028656696	0.23198628726466697	0.502214759827304	0.011643743627405057	0.01182903702595195	0.472424457998777	0.414845191344834	0.054822502147737984	0.026791544259877065	0.5367041061397241	0.04518956148592801	0.352393973440492	-1	0.28505419882664407	-1	0.4237047090518641	0.2162053152625839	0.16252614872273397	1.5096330069334738	0.13977568925420503	-1	0.47665332417111406	0.023322569269854987	0.277858177998352	-1	0.7111011213139841	0.126271542881899	0.17883488887340004	0.7874815339939939
CS17_00902_1-410	0.2154909058864669	0.11510923316063004	0.1923160609795459	0.688687753103262	0.08581292606419	0.009689806988790073	0.3186489607499501	0.30904343891254393	0.0	0.22349863858228192	-1	0.28895276673381	0.38791903007162	0.08267410620105009	0.06911011042938009	0.2516030358794189	0.5327076589264309	0.23026508301607995	0.624755628924533	0.018286808559879963	-1	0.443975054198141	0.761841183196497	0.39063649759702	0.12727492678816987	0.5017017325904819	0.282264159863319	0.17132449735477007	0.04045039702299991	0.24417406892653015	-1	0.57473802149768	0.10539184691631998	0.2807986502923101	0.667133592317841	0.17860740245431395	0.08390105256100999	0.26506880320440296	0.12761071571367988	0.21952606236435002	0.27760176181802	0.07709821569288011	0.34095173326339	0.5964868111310699	0.25285043107957594	0.29808951167210695	0.02838596065328014	0.19149060223867398	0.311986438012157	0.30431592894878	0.3610547714716129	0.18459211081400495	0.22258193862597697	0.5410297261772109	0.19317132091476008	0.320687182539949	0.297214401886592	0.7814678969113209	0.10580175243229006	0.3638659410602819	0.335834983172421	0.22766066722718015	0.35423300039847194	0.661437412353036	-1	0.023989240085899866	-1	0.11466127013932015	0.09283812364996002	0.14651729018980997	1.20058956802093	0.44881912816674896	-1	0.16760988525857012	0.3323660081823989	0.5869016169108959	-1	0.40205768240144013	0.43531498179444295	0.487878327785944	0.47843809508144997
t3719_1-394	0.008007732695815006	0.10838940542165187	0.031182577602736017	0.46518911452098005	0.3093115646464719	0.233188445571072	0.542147599332232	0.08554480033026202	0.22349863858228192	0.0	-1	0.06545412815152807	0.16442039148933807	0.306172744783332	0.292608749011662	0.028104397297136985	0.309209020344149	0.45376372159836187	0.40125699034225104	0.24178544714216188	-1	0.22047641561585907	0.538342544614215	0.6141351361793019	0.09622371179411204	0.2782030940082	0.05876552128103707	0.394823135937052	0.183048241559282	0.46767270750881207	-1	0.798236660079962	0.11810679166596194	0.504297288874592	0.44363495373555906	0.04489123612796797	0.13959758602127192	0.04157016462212104	0.09588792286860204	0.44302470094663193	0.5011004004003019	0.30059685427516203	0.5644503718456719	0.372988172548788	0.029351792497294027	0.07459087308982504	0.25188459923556206	0.03200803634360794	0.08848779942987506	0.5278145675310619	0.137556132889331	0.038906527768276966	0.0009166999563049449	0.317531087594929	0.416669959497042	0.09718854395766707	0.07371576330431007	0.557969258329039	0.329300391014572	0.140367302478	0.11233634459013908	0.45115930580946206	0.13073436181619003	0.437938773770754	-1	0.19950939849638205	-1	0.33815990872160206	0.1306605149323219	0.07698134839247195	1.424088206603212	0.22532048958446704	-1	0.39110852384085204	0.108867369600117	0.363402978328614	-1	0.625556320983722	0.21181634321216103	0.26437968920366206	0.7019367336637319
