STMMW_25621_1-243	0.0	0.679336776740719	0.5136825574484989	0.07328043517677396	0.6600039850151989	0.02643351710976094	0.4059161256954289	0.22012817317768796	0.38003982748214504	0.09042976211474707	6.221111621782389	0.545485892823039	0.011485176329048996	1.345862633435719	0.11627189228800494	0.255623396886681	0.15098373740400306	6.221111621782389
CS17_04872_1-201	0.679336776740719	0.0	0.16565421929222013	0.6060563415639451	0.01933279172552016	0.6529032596309581	0.2734206510452901	0.45920860356303106	1.059376604222864	0.7697665388554661	5.54177484504167	0.13385088391767996	0.66785160041167	0.6665258566950001	0.5630648844527141	0.9349601736274	0.8303205141447221	5.54177484504167
BN373_35211_1-244	0.5136825574484989	0.16565421929222013	0.0	0.4404021222717249	0.14632142756669997	0.48724904033873795	0.10776643175306999	0.29355438427081093	0.8937223849306439	0.604112319563246	5.7074290643338905	0.031803335374540165	0.5021973811194499	0.8321800759872202	0.39741066516049395	0.7693059543351799	0.664666294852502	5.7074290643338905
NCTC13441_01203_1-244	0.07328043517677396	0.6060563415639451	0.4404021222717249	0.0	0.5867235498384249	0.04684691806701302	0.33263569051865494	0.146847738000914	0.453320262658919	0.16371019729152103	6.147831186605615	0.4722054576462651	0.061795258847724965	1.2725821982589451	0.04299145711123098	0.32890383206345497	0.22426417258077702	6.147831186605615
ENC_37220_1-241	0.6600039850151989	0.01933279172552016	0.14632142756669997	0.5867235498384249	0.0	0.6335704679054379	0.25408785931976996	0.4398758118375109	1.040043812497344	0.7504337471299459	5.56110763676719	0.1145180921921598	0.6485188086861499	0.6858586484205202	0.5437320927271939	0.9156273819018799	0.8109877224192019	5.56110763676719
SL1344_2507_1-243	0.02643351710976094	0.6529032596309581	0.48724904033873795	0.04684691806701302	0.6335704679054379	0.0	0.37948260858566796	0.19369465606792702	0.406473344591906	0.11686327922450801	6.194678104672628	0.5190523757132781	0.014948340780711944	1.3194291163259582	0.089838375178244	0.28205691399644195	0.177417254513764	6.194678104672628
ROD_24761_1-244	0.4059161256954289	0.2734206510452901	0.10776643175306999	0.33263569051865494	0.25408785931976996	0.37948260858566796	0.0	0.18578795251774094	0.7859559531775739	0.49634588781017597	5.81519549608696	0.13956976712761016	0.3944309493663799	0.9399465077402902	0.28964423340742396	0.6615395225821099	0.556899863099432	5.81519549608696
ETEC_2689_1-244	0.22012817317768796	0.45920860356303106	0.29355438427081093	0.146847738000914	0.4398758118375109	0.19369465606792702	0.18578795251774094	0.0	0.600168000659833	0.31055793529243503	6.000983448604701	0.3253577196453511	0.20864299684863896	1.1257344602580313	0.10385628088968302	0.47575157006436897	0.371111910581691	6.000983448604701
STM_MW25621_1-244	0.38003982748214504	1.059376604222864	0.8937223849306439	0.453320262658919	1.040043812497344	0.406473344591906	0.7859559531775739	0.600168000659833	0.0	0.289610065367398	6.601151449264534	0.9255257203051841	0.39152500381119404	1.7259024609178641	0.49631171977015	0.12441643059546403	0.22905609007814198	6.601151449264534
SEN4356_1-198	0.09042976211474707	0.7697665388554661	0.604112319563246	0.16371019729152103	0.7504337471299459	0.11686327922450801	0.49634588781017597	0.31055793529243503	0.289610065367398	0.0	6.311541383897136	0.6359156549377861	0.10191493844379607	1.436292395550466	0.206701654402752	0.16519363477193394	0.06055397528925599	6.311541383897136
b4403_1-202	6.221111621782389	5.54177484504167	5.7074290643338905	6.147831186605615	5.56110763676719	6.194678104672628	5.81519549608696	6.000983448604701	6.601151449264534	6.311541383897136	0.0	5.67562572895935	6.20962644545334	4.875248988346669	6.104839729494384	6.4767350186690695	6.3720953591863925	0.0
ENC_45240_1-211	0.545485892823039	0.13385088391767996	0.031803335374540165	0.4722054576462651	0.1145180921921598	0.5190523757132781	0.13956976712761016	0.3253577196453511	0.9255257203051841	0.6359156549377861	5.67562572895935	0.0	0.5340007164939901	0.80037674061268	0.4292140005350341	0.8011092897097201	0.6964696302270421	5.67562572895935
SEN2525_1-243	0.011485176329048996	0.66785160041167	0.5021973811194499	0.061795258847724965	0.6485188086861499	0.014948340780711944	0.3944309493663799	0.20864299684863896	0.39152500381119404	0.10191493844379607	6.20962644545334	0.5340007164939901	0.0	1.3343774571066702	0.10478671595895594	0.26710857321573	0.16246891373305206	6.20962644545334
CS17_02819_1-244	1.345862633435719	0.6665258566950001	0.8321800759872202	1.2725821982589451	0.6858586484205202	1.3194291163259582	0.9399465077402902	1.1257344602580313	1.7259024609178641	1.436292395550466	4.875248988346669	0.80037674061268	1.3343774571066702	0.0	1.2295907411477143	1.6014860303224001	1.4968463708397222	4.875248988346669
NCTC13441_03992_1-202	0.11627189228800494	0.5630648844527141	0.39741066516049395	0.04299145711123098	0.5437320927271939	0.089838375178244	0.28964423340742396	0.10385628088968302	0.49631171977015	0.206701654402752	6.104839729494384	0.4292140005350341	0.10478671595895594	1.2295907411477143	0.0	0.37189528917468595	0.267255629692008	6.104839729494384
t0311_1-243	0.255623396886681	0.9349601736274	0.7693059543351799	0.32890383206345497	0.9156273819018799	0.28205691399644195	0.6615395225821099	0.47575157006436897	0.12441643059546403	0.16519363477193394	6.4767350186690695	0.8011092897097201	0.26710857321573	1.6014860303224001	0.37189528917468595	0.0	0.10463965948267795	6.4767350186690695
