b3528_1-428	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ENC_05060_1-436	-1	0.0	-1	0.29839624401787	0.5213988588689419	0.030397523786438008	0.9146142178157277	1.227908125755103	0.4061087629231488	0.07493455997392728	-1	0.18265441656163883	0.2752356581496065	0.20690881378675785	0.7280298403156652	1.0831970434870763	0.8734061062605779	0.43382023234559464	0.7755761829080815	0.27072060579117374	0.2870184364772903	0.347499950934548	0.7755352927685335	0.7883177667464795	0.7788178589970128	0.34336875533048095	0.6784140922575186	0.674208107609396	0.3914696425774782	0.2885531681609428	0.36141618530459074	0.21001950258065505	0.5259950897106067	0.4618687870404352	0.02719723636638416	0.9760979128066931	0.3357757962194723	0.002161208187132946	0.5289682985114199	0.7678327464309931	0.5187130633232568	0.16306726231631585	0.2626546624628938	0.9173330722415675	0.5702504394514954	0.35911598408210677	0.957696592935794	0.9221619115902624	0.65553469348028	0.24307569788334593
b4077_1-436	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
SEN4054_1-436	-1	0.29839624401787	-1	0.0	0.22300261485107187	0.328793767804308	0.6162179737978577	0.929511881737233	0.10771251890527878	0.3733308039917973	-1	0.11574182745623118	0.5736319021674765	0.09148743023111217	0.4296335962977952	0.7848007994692062	0.5750098622427079	0.13542398832772462	0.4771799388902115	0.5691168498090438	0.01137780754057971	0.04910370691667798	0.4771390487506635	0.48992152272860945	0.4804216149791428	0.04497251131261093	0.38001784823964857	0.37581186359152596	0.09307339855960817	0.5869494121788128	0.06301994128672073	0.08837674143721497	0.2275988456927367	0.1634725430225652	0.3255934803842542	0.6777016687888231	0.03737955220160227	0.29623503583073707	0.8273645425292899	0.46943650241312307	0.22031681930538682	0.46146350633418587	0.0357415815549762	0.6189368282236974	0.27185419543362543	0.6575122280999768	0.659300348917924	0.6237656675723924	0.35713844946241	0.055320546134524085
ROD_19391_1-422	-1	0.5213988588689419	-1	0.22300261485107187	0.0	0.5517963826553799	0.39321535894678583	0.7065092668861611	0.11529009594579309	0.5963334188428692	-1	0.33874444230730305	0.7966345170185484	0.31449004508218403	0.20663098144672332	0.5617981846181344	0.352007247391636	0.08757862652334725	0.2541773240391396	0.7921194646601156	0.23438042239165158	0.1738989079343939	0.2541364338995916	0.2669189078775376	0.25741900012807095	0.17803010353846094	0.1570152333885767	0.1528092487404541	0.1299292162914637	0.8099520270298847	0.15998267356435114	0.31137935628828683	0.004596230841664828	0.05953007182850667	0.548596095235326	0.45469905393775123	0.1856230626494696	0.5192376506818089	1.0503671573803617	0.2464338875620512	0.0026857955456850435	0.6844661211852577	0.25874419640604807	0.3959342133726256	0.048851580582553567	0.8805148429510486	0.4362977340668521	0.4007630527213205	0.13413583461133816	0.27832316098559595
STMMW_42341_1-436	-1	0.030397523786438008	-1	0.328793767804308	0.5517963826553799	0.0	0.9450117416021657	1.258305649541541	0.4365062867095868	0.044537036187489276	-1	0.21305194034807684	0.24483813436316848	0.23730633757319586	0.7584273641021032	1.1135945672735144	0.9038036300470159	0.46421775613203264	0.8059737066945195	0.24032308200473573	0.3174159602637283	0.377897474720986	0.8059328165549715	0.8187152905329175	0.8092153827834508	0.37376627911691895	0.7088116160439566	0.704605631395834	0.4218671663639162	0.2581556443745048	0.39181370909102875	0.24041702636709306	0.5563926134970447	0.4922663108268732	0.003200287420053849	1.0064954365931311	0.3661733200059103	0.032558731973570953	0.4985707747249819	0.7982302702174311	0.5491105871096948	0.13266973852987785	0.2930521862493318	0.9477305960280055	0.6006479632379335	0.32871846029566876	0.988094116722232	0.9525594353767004	0.685932217266718	0.27347322166978394
t1200_1-463	-1	0.9146142178157277	-1	0.6162179737978577	0.39321535894678583	0.9450117416021657	0.0	0.3132939079393753	0.5085054548925789	0.989548777789655	-1	0.7319598012540889	1.1898498759653342	0.7077054040289699	0.18658437750006251	0.16858282567134852	0.04120811155514981	0.4807939854701331	0.1390380349076462	1.1853348236069015	0.6275957813384374	0.5671142668811797	0.1390789250471942	0.12629645106924825	0.13579635881871488	0.5712454624852468	0.23620012555820913	0.24040611020633174	0.5231445752382495	1.2031673859766705	0.553198032511137	0.7045947152350727	0.388619128105121	0.4527454307752925	0.9418114541821119	0.0614836949909654	0.5788384215962554	0.9124530096285948	1.4435825163271476	0.14678147138473463	0.3959011544924709	1.0776814801320436	0.6519595553528339	0.002718854425839745	0.34436377836423226	1.2737302018978345	0.043082375120066296	0.007547693774534681	0.2590795243354477	0.6715385199323818
STM_MW13271_1-463	-1	1.227908125755103	-1	0.929511881737233	0.7065092668861611	1.258305649541541	0.3132939079393753	0.0	0.8217993628319542	1.3028426857290303	-1	1.0452537091934642	1.5031437839047095	1.0209993119683451	0.4998782854394378	0.14471108226802676	0.3545020194945251	0.7940878934095084	0.4523319428470215	1.4986287315462767	0.9408896892778127	0.880408174820555	0.4523728329865695	0.43959035900862353	0.44909026675809016	0.884539370424622	0.5494940334975844	0.553700018145707	0.8364384831776248	1.5164612939160458	0.8664919404505123	1.017888623174448	0.7019130360444963	0.7660393387146678	1.2551053621214872	0.2518102129484099	0.8921323295356307	1.22574691756797	1.756876424266523	0.4600753793241099	0.7091950624318462	1.3909753880714189	0.9652534632922092	0.31057505351353554	0.6576576863036075	1.5870241098372098	0.270211532819309	0.3057462141648406	0.572373432274823	0.9848324278717571
NCTC13441_00161_1-428	-1	0.4061087629231488	-1	0.10771251890527878	0.11529009594579309	0.4365062867095868	0.5085054548925789	0.8217993628319542	0.0	0.4810433228970761	-1	0.22345434636150996	0.6813444210727553	0.19919994913639094	0.3219210773925164	0.6770882805639274	0.4672973433374291	0.027711469422445845	0.3694674199849327	0.6768293687143225	0.11909032644585849	0.058608811988600795	0.3694265298453847	0.3822090038233307	0.37270909607386404	0.06274000759266785	0.2723053293343698	0.2680993446862472	0.014639120345670609	0.6946619310840916	0.04469257761855805	0.19608926034249374	0.11988632678745792	0.05576002411728642	0.43330599928953295	0.5699891498835443	0.0703329667036765	0.40394755473601585	0.9350770614345687	0.3617239835078443	0.11260430040010805	0.5691760252394646	0.14345410046025497	0.5112243093184187	0.16414167652834666	0.7652247470052556	0.5515878300126452	0.5160531486671136	0.24942593055713125	0.16303306503980286
BN373_45151_1-428	-1	0.07493455997392728	-1	0.3733308039917973	0.5963334188428692	0.044537036187489276	0.989548777789655	1.3028426857290303	0.4810433228970761	0.0	-1	0.2575889765355661	0.2003010981756792	0.28184337376068513	0.8029644002895925	1.1581316034610034	0.9483406662345052	0.5087547923195219	0.8505107428820088	0.19578604581724646	0.3619529964512176	0.4224345109084753	0.8504698527424608	0.8632523267204067	0.8537524189709401	0.41830331530440823	0.7533486522314459	0.7491426675833233	0.46640420255140547	0.2136186081870155	0.436350745278518	0.28495406255458233	0.600929649684534	0.5368033470143625	0.047737323607543125	1.0510324727806204	0.4107103561933996	0.07709576816106023	0.4540337385374926	0.8427673064049204	0.5936476232971841	0.08813270234238857	0.3375892224368211	0.9922676322154947	0.6451849994254227	0.2841814241081795	1.0326311529097212	0.9970964715641897	0.7304692534542073	0.3180102578572732
b1729_1-463	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
STM_MW42341_1-436	-1	0.18265441656163883	-1	0.11574182745623118	0.33874444230730305	0.21305194034807684	0.7319598012540889	1.0452537091934642	0.22345434636150996	0.2575889765355661	-1	0.0	0.4578900747112453	0.024254397225119018	0.5453754237540264	0.9005426269254374	0.6907516896989391	0.2511658157839558	0.5929217663464427	0.4533750223528126	0.10436401991565147	0.16484553437290916	0.5928808762068947	0.6056633501848406	0.596163442435374	0.1607143387688421	0.49575967569587975	0.49155369104775715	0.20881522601583935	0.4712075847225816	0.1787617687429519	0.027365086019016216	0.3433406731489679	0.2792143704787964	0.209851652928023	0.7934434962450543	0.15312137965783346	0.1804932083745059	0.7116227150730587	0.5851783298693543	0.336058646761618	0.3457216788779547	0.08000024590125498	0.7346786556799286	0.3875960228898566	0.5417704006437456	0.7750421763741552	0.7395074950286236	0.4728802769186412	0.0604212813217071
BN373_00901_1-437	-1	0.2752356581496065	-1	0.5736319021674765	0.7966345170185484	0.24483813436316848	1.1898498759653342	1.5031437839047095	0.6813444210727553	0.2003010981756792	-1	0.4578900747112453	0.0	0.48214447193636434	1.0032654984652716	1.3584327016366826	1.1486417644101845	0.7090558904952011	1.0508118410576879	0.004515052358432747	0.5622540946268968	0.6227356090841545	1.05077095091814	1.063553424896086	1.0540535171466194	0.6186044134800874	0.9536497504071251	0.9494437657590025	0.6667053007270847	0.013317510011336298	0.6366518434541972	0.48525516073026154	0.8012307478602132	0.7371044451900417	0.24803842178322233	1.2513335709562996	0.6110114543690788	0.27739686633673943	0.2537326403618134	1.0430684045805996	0.7939487214728633	0.11216839583329064	0.5378903206125003	1.1925687303911738	0.8454860976011019	0.08388032593250028	1.2329322510854004	1.1973975697398689	0.9307703516298865	0.5183113560329524
ETEC_4387_1-436	-1	0.20690881378675785	-1	0.09148743023111217	0.31449004508218403	0.23730633757319586	0.7077054040289699	1.0209993119683451	0.19919994913639094	0.28184337376068513	-1	0.024254397225119018	0.48214447193636434	0.0	0.5211210265289073	0.8762882297003184	0.6664972924738201	0.22691141855883679	0.5686673691213237	0.4776294195779316	0.08010962269053246	0.14059113714779015	0.5686264789817757	0.5814089529597216	0.571909045210255	0.1364599415437231	0.47150527847076074	0.46729929382263813	0.18456082879072033	0.49546198194770064	0.1545073715178329	0.0031106887938971983	0.31908627592384886	0.25495997325367736	0.234106050153142	0.7691890990199353	0.12886698243271444	0.2047476055996249	0.7358771122981778	0.5609239326442352	0.311804249536499	0.3699760761030737	0.05574584867613597	0.7104242584548096	0.3633416256647376	0.5660247978688646	0.7507877791490362	0.7152530978035045	0.4486258796935222	0.03616688409658808
t4190_1-436	-1	0.7280298403156652	-1	0.4296335962977952	0.20663098144672332	0.7584273641021032	0.18658437750006251	0.4998782854394378	0.3219210773925164	0.8029644002895925	-1	0.5453754237540264	1.0032654984652716	0.5211210265289073	0.0	0.35516720317141104	0.1453762659449127	0.29420960797007056	0.0475463425924163	0.9987504461068389	0.4410114038383749	0.3805298893811172	0.0475054524528683	0.060287926430814265	0.050788018681347635	0.38466108498518425	0.049615748058146614	0.05382173270626922	0.336560197738187	1.016583008476608	0.36661365501107446	0.5180103377350102	0.2020347506050585	0.26616105327523	0.7552270766820494	0.2480680724910279	0.3922540440961929	0.7258686321285323	1.2569981388270852	0.039802906115327885	0.20931677699240836	0.891097102631981	0.4653751778527714	0.18930323192590226	0.15777940086416975	1.0871458243977719	0.2296667526201288	0.1941320712745972	0.07249514683538516	0.48495414243231927
ERS227112_05495_1-463	-1	1.0831970434870763	-1	0.7848007994692062	0.5617981846181344	1.1135945672735144	0.16858282567134852	0.14471108226802676	0.6770882805639274	1.1581316034610034	-1	0.9005426269254374	1.3584327016366826	0.8762882297003184	0.35516720317141104	0.0	0.20979093722649833	0.6493768111414816	0.30762086057899474	1.3539176492782499	0.7961786070097859	0.7356970925525282	0.30766175071854274	0.2948792767405968	0.3043791844900634	0.7398282881565953	0.40478295122955765	0.40898893587768026	0.6917274009095981	1.3717502116480191	0.7217808581824855	0.8731775409064212	0.5572019537764695	0.621328256446641	1.1103942798534603	0.10709913068038313	0.747421247267604	1.0810358352999434	1.6121653419984963	0.31536429705608315	0.5644839801638194	1.246264305803392	0.8205423810241824	0.16586397124550878	0.5129466040355808	1.442313027569183	0.12550045055128223	0.16103513189681384	0.4276623500067962	0.8401213456037303
BN373_18611_1-463	-1	0.8734061062605779	-1	0.5750098622427079	0.352007247391636	0.9038036300470159	0.04120811155514981	0.3545020194945251	0.4672973433374291	0.9483406662345052	-1	0.6907516896989391	1.1486417644101845	0.6664972924738201	0.1453762659449127	0.20979093722649833	0.0	0.43958587391498327	0.0978299233524964	1.1441267120517518	0.5863876697832876	0.5259061553260299	0.0978708134920444	0.08508833951409844	0.09458824726356507	0.530037350930097	0.19499201400305932	0.19919799865118193	0.4819364636830997	1.1619592744215206	0.5119899209559872	0.6633866036799229	0.3474110165499712	0.4115373192201427	0.9006033426269621	0.1026918065461152	0.5376303100411056	0.871244898073445	1.4023744047719977	0.10557335982958482	0.35469304293732107	1.0364733685768939	0.6107514437976841	0.04392696598098955	0.30315566680908246	1.2325220903426848	0.0842904866752161	0.04875580532968449	0.21787141278029787	0.630330408377232
SEN1677_2-446	-1	0.43382023234559464	-1	0.13542398832772462	0.08757862652334725	0.46421775613203264	0.4807939854701331	0.7940878934095084	0.027711469422445845	0.5087547923195219	-1	0.2511658157839558	0.7090558904952011	0.22691141855883679	0.29420960797007056	0.6493768111414816	0.43958587391498327	0.0	0.34175595056248687	0.7045408381367684	0.14680179586830433	0.08632028141104664	0.34171506042293887	0.35449753440088483	0.3449976266514182	0.09045147701511369	0.24459385991192395	0.24038787526380134	0.04235058976811645	0.7223734005065374	0.0724040470410039	0.2238007297649396	0.09217485736501208	0.028048554694840577	0.4610174687119788	0.5422776804610985	0.09804443612612235	0.4316590241584617	0.9627885308570145	0.33401251408539845	0.0848928309776622	0.5968874946619105	0.17116556988270082	0.4835128398959728	0.1364302071059008	0.7929362164277014	0.5238763605901994	0.48834167924466776	0.2217144611346854	0.1907445344622487
SEN1723_1-463	-1	0.7755761829080815	-1	0.4771799388902115	0.2541773240391396	0.8059737066945195	0.1390380349076462	0.4523319428470215	0.3694674199849327	0.8505107428820088	-1	0.5929217663464427	1.0508118410576879	0.5686673691213237	0.0475463425924163	0.30762086057899474	0.0978299233524964	0.34175595056248687	0.0	1.0462967886992551	0.4885577464307912	0.4280762319735335	4.0890139547999915e-05	0.012741583838397963	0.0032416760889313334	0.43220742757760056	0.09716209065056292	0.10136807529868552	0.3841065403306033	1.0641293510690244	0.41415999760349076	0.5655566803274265	0.2495810931974748	0.3137073958676463	0.8027734192744657	0.2005217298986116	0.4398003866886092	0.7734149747209486	1.3045444814195015	0.007743436477088417	0.25686311958482466	0.9386434452243974	0.5129215204451877	0.14175688933348596	0.20532574345658605	1.1346921669901882	0.1821204100277125	0.1465857286821809	0.12004148942780146	0.5325004850247356
Ecoli9000q_48300_1-422	-1	0.27072060579117374	-1	0.5691168498090438	0.7921194646601156	0.24032308200473573	1.1853348236069015	1.4986287315462767	0.6768293687143225	0.19578604581724646	-1	0.4533750223528126	0.004515052358432747	0.4776294195779316	0.9987504461068389	1.3539176492782499	1.1441267120517518	0.7045408381367684	1.0462967886992551	0.0	0.557739042268464	0.6182205567257217	1.0462558985597072	1.0590383725376533	1.0495384647881867	0.6140893611216547	0.9491346980486923	0.9449287134005697	0.6621902483686519	0.017832562369769045	0.6321367910957645	0.4807401083718288	0.7967156955017805	0.732589392831609	0.24352336942478958	1.2468185185978669	0.606496402010646	0.2728818139783067	0.25824769272024617	1.0385533522221668	0.7894336691144306	0.10765334347485789	0.5333752682540676	1.188053678032741	0.8409710452426692	0.08839537829093302	1.2284171987269676	1.1928825173814361	0.9262552992714538	0.5137963036745197
SL1344_4219_1-436	-1	0.2870184364772903	-1	0.01137780754057971	0.23438042239165158	0.3174159602637283	0.6275957813384374	0.9408896892778127	0.11909032644585849	0.3619529964512176	-1	0.10436401991565147	0.5622540946268968	0.08010962269053246	0.4410114038383749	0.7961786070097859	0.5863876697832876	0.14680179586830433	0.4885577464307912	0.557739042268464	0.0	0.06048151445725769	0.4885168562912432	0.5012993302691892	0.49179942251972253	0.05635031885319064	0.3913956557802283	0.3871896711321057	0.10445120610018788	0.5755716046382331	0.07439774882730044	0.07699893389663526	0.2389766532333164	0.1748503505631449	0.31421567284367447	0.6890794763294028	0.04875735974218198	0.28485722829015736	0.8159867349887102	0.4808143099537028	0.23169462684596653	0.45008569879360616	0.02436377401439649	0.6303146357642772	0.28323200297420514	0.6461344205593971	0.6706781564585037	0.6351434751129721	0.36851625700298973	0.043942738593944375
