BN373_33981_1-398	0.0	0.4610984287862178	0.4341132539747701	0.20224798300625912	0.3011099950547687	0.11254354002742362	0.2503806697420574	0.4347001956368045	0.3182765279658024	0.026531968566732567	0.36281111515879716	0.20733931645942372	0.3005420793872684	0.2476293951495372	-1	-1	0.19962864665954472
STM_MW12851_2-395	0.4610984287862178	0.0	0.026985174811447743	0.2588504457799587	0.1599884337314491	0.3485548887587942	0.2107177590441604	0.026398233149413308	0.7793749567520203	0.43456646021948525	0.823909543945015	0.2537591123267941	0.16055634939894942	0.7087278239357551	-1	-1	0.2614697821266731
STMMW_12851_2-394	0.4341132539747701	0.026985174811447743	0.0	0.23186527096851095	0.13300325892000137	0.32156971394734646	0.18373258423271266	0.0005869416620344348	0.7523897819405725	0.4075812854080375	0.7969243691335672	0.22677393751534636	0.13357117458750167	0.6817426491243073	-1	-1	0.23448460731522536
CS17_01977_1-394	0.20224798300625912	0.2588504457799587	0.23186527096851095	0.0	0.09886201204850958	0.08970444297883551	0.04813268673579829	0.23245221263054539	0.5205245109720615	0.17571601443952656	0.5650590981650563	0.005091333453164593	0.09829409638100928	0.4498773781557963	-1	-1	0.002619336346714407
t1158_2-394	0.3011099950547687	0.1599884337314491	0.13300325892000137	0.09886201204850958	0.0	0.1885664550273451	0.05072932531271129	0.1335902005820358	0.6193865230205711	0.27457802648803614	0.6639211102135658	0.09377067859534499	0.0005679156675003072	0.5487393902043058	-1	-1	0.10148134839522399
SL1344_1214_2-394	0.11254354002742362	0.3485548887587942	0.32156971394734646	0.08970444297883551	0.1885664550273451	0.0	0.1378371297146338	0.3221566556093809	0.43082006799322603	0.08601157146069105	0.4753546551862208	0.0947957764320001	0.18799853935984479	0.3601729351769608	-1	-1	0.0870851066321211
BN373_17991_1-394	0.2503806697420574	0.2107177590441604	0.18373258423271266	0.04813268673579829	0.05072932531271129	0.1378371297146338	0.0	0.1843195258947471	0.5686571977078598	0.22384870117532485	0.6131917849008546	0.0430413532826337	0.050161409645210986	0.4980100648915946	-1	-1	0.0507520230825127
SEN1773_2-394	0.4347001956368045	0.026398233149413308	0.0005869416620344348	0.23245221263054539	0.1335902005820358	0.3221566556093809	0.1843195258947471	0.0	0.7529767236026069	0.40816822707007194	0.7975113107956017	0.2273608791773808	0.1341581162495361	0.6823295907863417	-1	-1	0.2350715489772598
CS17_00381_1-394	0.3182765279658024	0.7793749567520203	0.7523897819405725	0.5205245109720615	0.6193865230205711	0.43082006799322603	0.5686571977078598	0.7529767236026069	0.0	0.344808496532535	0.044534587192994746	0.5256158444252261	0.6188186073530708	0.07064713281626522	-1	-1	0.5179051746253471
ERS227112_03845_1-399	0.026531968566732567	0.43456646021948525	0.4075812854080375	0.17571601443952656	0.27457802648803614	0.08601157146069105	0.22384870117532485	0.40816822707007194	0.344808496532535	0.0	0.3893430837255297	0.18080734789269115	0.27401011082053583	0.27416136371626976	-1	-1	0.17309667809281215
ETEC_0397_1-384	0.36281111515879716	0.823909543945015	0.7969243691335672	0.5650590981650563	0.6639211102135658	0.4753546551862208	0.6131917849008546	0.7975113107956017	0.044534587192994746	0.3893430837255297	0.0	0.5701504316182209	0.6633531945460656	0.11518172000925997	-1	-1	0.5624397618183419
ETEC_1823_1-393	0.20733931645942372	0.2537591123267941	0.22677393751534636	0.005091333453164593	0.09377067859534499	0.0947957764320001	0.0430413532826337	0.2273608791773808	0.5256158444252261	0.18080734789269115	0.5701504316182209	0.0	0.09320276292784468	0.4549687116089609	-1	-1	0.007710669799879
NCTC13441_02090_1-394	0.3005420793872684	0.16055634939894942	0.13357117458750167	0.09829409638100928	0.0005679156675003072	0.18799853935984479	0.050161409645210986	0.1341581162495361	0.6188186073530708	0.27401011082053583	0.6633531945460656	0.09320276292784468	0.0	0.5481714745368056	-1	-1	0.10091343272772368
Ecoli9000q_44460_1-385	0.2476293951495372	0.7087278239357551	0.6817426491243073	0.4498773781557963	0.5487393902043058	0.3601729351769608	0.4980100648915946	0.6823295907863417	0.07064713281626522	0.27416136371626976	0.11518172000925997	0.4549687116089609	0.5481714745368056	0.0	-1	-1	0.4472580418090819
b1791_1-393	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b0341_1-384	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ERS227112_03643_1-394	0.19962864665954472	0.2614697821266731	0.23448460731522536	0.002619336346714407	0.10148134839522399	0.0870851066321211	0.0507520230825127	0.2350715489772598	0.5179051746253471	0.17309667809281215	0.5624397618183419	0.007710669799879	0.10091343272772368	0.4472580418090819	-1	-1	0.0
