SL1344_2447_1-66	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
CS17_02752_1-66	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b4547_1-66	-1	-1	0.0	-1	-1	-1	-1	-1	-1	-1	-1
NCTC13441_01257_1-66	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
SEN2463_1-66	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ETEC_2577_1-66	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ROD_24211_1-66	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ERS227112_03773_1-66	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ENC_38010_1-65	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
BN373_34651_1-66	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
t0375_1-66	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
