STM_MW04241_1-145	0.0	0.06785567992447805	0.02345061872926202	0.5821896241673901	0.23736577316515994	0.269215734299446	0.23320926336688008	0.0002697772194399928	0.9344715234519101	0.09500531335388707	0.15448350025548607	1.41740057796808	0.06276043206431603	6.20659029429104	6.20659029429104	0.20202422891055904	0.4517500833611201	0.22902075510380993	0.27878554884523	0.4449976037863901	0.26795254744210795	0.10447419376752298	1.1466343658034501	0.84710525933273	0.141545458898916	0.034900579163628986	0.06000310538478004	0.018044269529444046	0.33694803872621004
ROD_05421_1-137	0.06785567992447805	0.0	0.09130629865374007	0.514333944242912	0.1695100932406819	0.33707141422392406	0.16535358344240203	0.06758590270503806	0.866615843527432	0.027149633429409015	0.08662782033100802	1.349544898043602	0.005095247860162022	6.138734614366562	6.138734614366562	0.134168548986081	0.38389440343664205	0.16116507517933187	0.21092986892075194	0.37714192386191203	0.335808227366586	0.03661851384304493	1.078778685878972	0.7792495794082519	0.20940113882339406	0.10275625908810704	0.00785257453969801	0.049811410395034006	0.269092358801732
ERS227112_02818_1-137	0.02345061872926202	0.09130629865374007	0.0	0.6056402428966521	0.26081639189442196	0.245765115570184	0.2566598820961421	0.02372039594870201	0.9579221421811721	0.11845593208314908	0.1779341189847481	1.440851196697342	0.08621105079357805	6.230040913020302	6.230040913020302	0.22547484763982106	0.4752007020903821	0.25247137383307194	0.302236167574492	0.4684482225156521	0.24450192871284593	0.127924812496785	1.1700849845327121	0.870555878061992	0.11809484016965399	0.011449960434366968	0.08345372411404206	0.041494888258706064	0.36039865745547206
SL1344_0349_1-145	0.5821896241673901	0.514333944242912	0.6056402428966521	0.0	0.3448238510022301	0.8514053584668361	0.34898036080051	0.5819198469479501	0.35228189928452003	0.487184310813503	0.427706123911904	0.83521095380069	0.519429192103074	5.62440067012365	5.62440067012365	0.380165395256831	0.13043954080626996	0.35316886906358014	0.30340407532216007	0.13719202038099998	0.850142171609498	0.4777154303998671	0.5644447416360601	0.2649156351653399	0.7237350830663061	0.617090203331019	0.52218651878261	0.564145354637946	0.24524158544118002
ETEC_0539_1-135	0.23736577316515994	0.1695100932406819	0.26081639189442196	0.3448238510022301	0.0	0.506581507464606	0.0041565097982798616	0.23709599594571995	0.6971057502867501	0.14236045981127288	0.08288227290967387	1.1800348048029201	0.1746053411008439	5.96922452112588	5.96922452112588	0.0353415442546009	0.21438431019596016	0.008345018061350018	0.04141977568007005	0.20763183062123014	0.5053183206072679	0.13289157939763696	0.9092685926382902	0.60973948616757	0.37891123206407595	0.27226635232878893	0.1773626677803799	0.2193215036357159	0.0995822655610501
t2361_1-137	0.269215734299446	0.33707141422392406	0.245765115570184	0.8514053584668361	0.506581507464606	0.0	0.5024249976663261	0.269485511518886	1.2036872577513562	0.3642210476533331	0.4236992345549321	1.686616312267526	0.33197616636376204	6.475806028590486	6.475806028590486	0.47123996321000505	0.7209658176605661	0.49823648940325593	0.548001283144676	0.7142133380858361	0.0012631868573380611	0.373689928066969	1.415850100102896	1.116320993632176	0.12767027540053	0.23431515513581702	0.32921883968422605	0.28726000382889005	0.606163773025656
ROD_45291_1-141	0.23320926336688008	0.16535358344240203	0.2566598820961421	0.34898036080051	0.0041565097982798616	0.5024249976663261	0.0	0.2329394861474401	0.70126226008503	0.13820395001299302	0.07872576311139401	1.1841913146012	0.17044883130256405	5.97338103092416	5.97338103092416	0.031185034456321037	0.21854081999424002	0.0041885082630701564	0.04557628547834991	0.21178834041951	0.501161810808988	0.1287350695993571	0.91342510243657	0.6138959959658499	0.3747547222657961	0.26810984253050907	0.17320615798210004	0.21516499383743604	0.10373877535932996
STMMW_05691_1-137	0.0002697772194399928	0.06758590270503806	0.02372039594870201	0.5819198469479501	0.23709599594571995	0.269485511518886	0.2329394861474401	0.0	0.9342017462324701	0.09473553613444707	0.15421372303604608	1.41713080074864	0.06249065484487604	6.2063205170716	6.2063205170716	0.20175445169111905	0.4514803061416801	0.22875097788436993	0.27851577162579	0.4447278265669501	0.26822232466154794	0.10420441654808299	1.1463645885840101	0.84683548211329	0.141815236118356	0.03517035638306898	0.05973332816534005	0.017774492310004053	0.33667826150677005
CS17_00519_1-136	0.9344715234519101	0.866615843527432	0.9579221421811721	0.35228189928452003	0.6971057502867501	1.2036872577513562	0.70126226008503	0.9342017462324701	0.0	0.839466210098023	0.779988023196424	0.48292905451616996	0.8717110913875941	5.27211877083913	5.27211877083913	0.732447294541351	0.48272144009079	0.7054507683481002	0.6556859746066801	0.48947391966552	1.202424070894018	0.8299973296843871	0.21216284235154004	0.08736626411918014	1.076016982350826	0.9693721026155391	0.87446841806713	0.916427253922466	0.5975234847257
STMMW_04241_1-145	0.09500531335388707	0.027149633429409015	0.11845593208314908	0.487184310813503	0.14236045981127288	0.3642210476533331	0.13820395001299302	0.09473553613444707	0.839466210098023	0.0	0.059478186901599006	1.322395264614193	0.03224488128957104	6.1115849809371525	6.1115849809371525	0.10701891555667198	0.35674477000723304	0.13401544174992286	0.18378023549134292	0.349992290432503	0.362957860795995	0.009468880413635916	1.051629052449563	0.7520999459788429	0.23655077225280308	0.12990589251751605	0.035002207969107024	0.07696104382444302	0.24194272537232298
