STM_MW37461_54-955	0.0	0.7060004184188491	0.638997672872849	0.6324107795615402	0.4093285632464874	-1	0.7846625975092746	0.33942680744457127	0.2728025489034099	0.2022564849122906	0.7505959522264622	0.6664442134376836	-1	0.690612406130963	0.7561302448159216	0.19015499872151825
ROD_11971_1-960	0.7060004184188491	0.0	0.18560197680498763	0.20019531249999997	0.5022620643431636	-1	0.2675588130682861	0.5549326177712223	0.5957087292621706	0.6314610197128	0.15168570501963072	0.11858947310984627	-1	0.04973700495049515	0.17050985626398066	0.6369680851063829
ETEC_1306_14-955	0.638997672872849	0.18560197680498763	0.0	0.017919168857704698	0.38882718095983126	-1	0.4035013452562037	0.4535013966724675	0.5035704173842039	0.5474706841240071	0.30913451511991663	0.07602870813397129	-1	0.1429761787655579	0.3244648666816392	0.5542328142332844
ROD_16841_1-945	0.6324107795615402	0.20019531249999997	0.017919168857704698	0.0	0.3776756457721606	-1	0.41419010537395146	0.44352991525974567	0.4945125015439105	0.5392137780047708	0.3215142504014429	0.09258550573259022	-1	0.15833333333333321	0.3365698948048829	0.5460992907801419
ROD_38761_7-920	0.4093285632464874	0.5022620643431636	0.38882718095983126	0.3776756457721606	0.0	-1	0.6354362356265657	0.10581984947269975	0.18774270198169804	0.25957224899713527	0.5777617940282864	0.4352938608380527	-1	0.4762103351915684	0.5871312882091412	0.2706364355882489
b2190_11-863	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
CS17_02441_3-772	0.7846625975092746	0.2675588130682861	0.4035013452562037	0.41419010537395146	0.6354362356265657	-1	0.0	0.6740143182957633	0.7038804217946534	0.7300668718478397	0.13659219081217625	0.35441862751046843	-1	0.30398824400865526	0.11699832425638888	0.7341004733612262
SL1344_3723_54-955	0.33942680744457127	0.5549326177712223	0.4535013966724675	0.44352991525974567	0.10581984947269975	-1	0.6740143182957633	0.0	0.09161783837483774	0.17194790046923691	0.622442977425836	0.49505097948047944	-1	0.5316376786769526	0.6308209931428375	0.1843214547072605
SEN3580_54-955	0.2728025489034099	0.5957087292621706	0.5035704173842039	0.4945125015439105	0.18774270198169804	-1	0.7038804217946534	0.09161783837483774	0.0	0.08843201186456899	0.6570339356973206	0.5413133172299694	-1	0.5745480221327913	0.6646443757244599	0.10205354117320975
STMMW_37461_54-955	0.2022564849122906	0.6314610197128	0.5474706841240071	0.5392137780047708	0.25957224899713527	-1	0.7300668718478397	0.17194790046923691	0.08843201186456899	0.0	0.6873631147648798	0.5818759034028086	-1	0.6121715964873486	0.6943005482692446	0.014942965841201751
ETEC_2141_31-989	0.7505959522264622	0.15168570501963072	0.30913451511991663	0.3215142504014429	0.5777617940282864	-1	0.13659219081217625	0.622442977425836	0.6570339356973206	0.6873631147648798	0.0	0.25228685029290343	-1	0.19387831730864516	0.02219006723773947	0.6920348370616478
ETEC_2326_1-836	0.6664442134376836	0.11858947310984627	0.07602870813397129	0.09258550573259022	0.4352938608380527	-1	0.35441862751046843	0.49505097948047944	0.5413133172299694	0.5818759034028086	0.25228685029290343	0.0	-1	0.07245622371706076	0.26887865535944583	0.5881239174956437
b1202_14-955	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ROD_11911_1-945	0.690612406130963	0.04973700495049515	0.1429761787655579	0.15833333333333321	0.4762103351915684	-1	0.30398824400865526	0.5316376786769526	0.5745480221327913	0.6121715964873486	0.19387831730864516	0.07245622371706076	-1	0.0	0.211766211649366	0.6179669030732861
CS17_01379_14-955	0.7561302448159216	0.17050985626398066	0.3244648666816392	0.3365698948048829	0.5871312882091412	-1	0.11699832425638888	0.6308209931428375	0.6646443757244599	0.6943005482692446	0.02219006723773947	0.26887865535944583	-1	0.211766211649366	0.0	0.6988686047341314
ROD_03611_98-937	0.19015499872151825	0.6369680851063829	0.5542328142332844	0.5460992907801419	0.2706364355882489	-1	0.7341004733612262	0.1843214547072605	0.10205354117320975	0.014942965841201751	0.6920348370616478	0.5881239174956437	-1	0.6179669030732861	0.6988686047341314	0.0
