ROD_40631_73-495	0.0	0.14909850154012882	0.07099081156069365	-1	0.1338013973902764	0.23823455490430867	0.33620466653828196	0.2007666099024199	0.3727565120501276	0.6048449343308664	0.5408483940208941	0.15030351508458084	-1	0.17719506874609692	0.1651232901371441	0.11317861364508552	0.2267775089982721	0.10731361780655169	0.016086198607241697	0.37374999045682733	0.8061439631287104	0.2317958724326752
CS17_02748_291-558	0.14909850154012882	0.0	0.07810768997943518	-1	0.015297104149852414	0.08913605336417985	0.18710616499815313	0.051668108362291076	0.22365801050999878	0.7539434358709952	0.39174989248076536	0.29940201662470967	-1	0.028096567205968093	0.016024788597015283	0.0359198878950433	0.07767900745814327	0.2564121193466805	0.13301230293288713	0.2246514889166985	0.6570454615885816	0.08269737089254636
NCTC13441_01261_292-558	0.07099081156069365	0.07810768997943518	0.0	-1	0.06281058582958277	0.16724374334361503	0.2652138549775883	0.12977579834172626	0.30176570048943396	0.67583574589156	0.46985758246020054	0.2212943266452745	-1	0.10620425718540327	0.09413247857645046	0.04218780208439188	0.15578669743757845	0.17830442936724533	0.05490461295345195	0.3027591788961337	0.7351531515680167	0.16080506087198154
b2469_291-558	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ROD_24171_299-559	0.1338013973902764	0.015297104149852414	0.06281058582958277	-1	0.0	0.10443315751403226	0.20240326914800555	0.06696521251214349	0.2389551146598512	0.7386463317211428	0.4070469966306178	0.28410491247485725	-1	0.04339367135582051	0.0313218927468677	0.020622783745190887	0.09297611160799568	0.2411150151968281	0.11771519878303471	0.23994859306655092	0.672342565738434	0.09799447504239878
t0379_292-558	0.23823455490430867	0.08913605336417985	0.16724374334361503	-1	0.10443315751403226	0.0	0.09797011163397329	0.03746794500188877	0.13452195714581894	0.8430794892351751	0.3026138391165855	0.3885380699888895	-1	0.06103948615821175	0.07311126476716456	0.12505594125922315	0.011457045906036578	0.34554817271086036	0.22214835629706697	0.13551543555251866	0.5679094082244017	0.006438682471633483
ERS227112_04452_345-586	0.33620466653828196	0.18710616499815313	0.2652138549775883	-1	0.20240326914800555	0.09797011163397329	0.0	0.13543805663586206	0.03655184551184565	0.9410496008691484	0.20464372748261223	0.4865081816228628	-1	0.15900959779218504	0.17108137640113785	0.22302605289319644	0.10942715754000987	0.44351828434483365	0.32011846793104026	0.03754532391854537	0.46993929659042843	0.10440879410560677
STM_MW24991_292-558	0.2007666099024199	0.051668108362291076	0.12977579834172626	-1	0.06696521251214349	0.03746794500188877	0.13543805663586206	0.0	0.1719899021477077	0.8056115442332863	0.3400817841184743	0.35107012498700074	-1	0.023571541156322984	0.035643319765275794	0.08758799625733438	0.02601089909585219	0.3080802277089716	0.1846804112951782	0.17298338055440743	0.6053773532262905	0.031029262530255286
BN373_28101_345-586	0.3727565120501276	0.22365801050999878	0.30176570048943396	-1	0.2389551146598512	0.13452195714581894	0.03655184551184565	0.1719899021477077	0.0	0.977601446380994	0.16809188197076658	0.5230600271347084	-1	0.1955614433040307	0.2076332219129835	0.2595778984050421	0.14597900305185552	0.4800701298566793	0.3566703134428859	0.0009934784066997215	0.4333874510785828	0.14096063961745242
ENC_03580_61-495	0.6048449343308664	0.7539434358709952	0.67583574589156	-1	0.7386463317211428	0.8430794892351751	0.9410496008691484	0.8056115442332863	0.977601446380994	0.0	1.1456933283517605	0.45454141924628555	-1	0.7820400030769633	0.7699682244680105	0.7180235479759519	0.8316224433291385	0.4975313165243147	0.6209311329381081	0.9785949247876937	1.4109888974595768	0.8366408067635416
