t0195_1-234	0.0	0.29953821006976	0.0830430968976299	0.53107780394657	0.34542959356388003	0.10012224177138007	0.19447071324096	0.03825217206155007	0.57113524384018	5.73001419285376	0.5092136201884301	0.03696669438653011	0.6145971483586701
STM_MW01931_1-234	0.29953821006976	0.0	0.2164951131721301	0.83061601401633	0.64496780363364	0.3996604518411401	0.10506749682880001	0.3377903821313101	0.87067345390994	6.02955240292352	0.8087518302581901	0.3365049044562901	0.9141353584284301
SEN0192_1-234	0.0830430968976299	0.2164951131721301	0.0	0.6141209008441999	0.42847269046150993	0.18316533866900997	0.1114276163433301	0.12129526895917997	0.6541783407378099	5.81305728975139	0.59225671708606	0.12000979128416	0.6976402452563
BN373_06361_1-234	0.53107780394657	0.83061601401633	0.6141209008441999	0.0	0.18564821038268997	0.43095556217518993	0.72554851718753	0.49282563188501993	0.04005743989360999	5.19893638890719	0.02186418375813992	0.4941111095600399	0.08351934441210007
ROD_01501_1-234	0.34542959356388003	0.64496780363364	0.42847269046150993	0.18564821038268997	0.0	0.24530735179249996	0.53990030680484	0.30717742150232996	0.22570565027629996	5.38458459928988	0.16378402662455005	0.3084628991773499	0.26916755479479004
SL1344_0188_1-234	0.10012224177138007	0.3996604518411401	0.18316533866900997	0.43095556217518993	0.24530735179249996	0.0	0.29459295501234006	0.06187006970983	0.4710130020687999	5.62989195108238	0.40909137841705	0.06315554738484996	0.51447490658729
NCTC13441_03834_1-234	0.19447071324096	0.10506749682880001	0.1114276163433301	0.72554851718753	0.53990030680484	0.29459295501234006	0.0	0.23272288530251006	0.76560595708114	5.92448490609472	0.7036843334293901	0.2314374076274901	0.8090678615996301
STMMW_01931_1-234	0.03825217206155007	0.3377903821313101	0.12129526895917997	0.49282563188501993	0.30717742150232996	0.06187006970983	0.23272288530251006	0.0	0.5328830717786299	5.6917620207922095	0.47096144812688	0.0012854776750199637	0.57634497629712
ERS227112_02487_1-234	0.57113524384018	0.87067345390994	0.6541783407378099	0.04005743989360999	0.22570565027629996	0.4710130020687999	0.76560595708114	0.5328830717786299	0.0	5.15887894901358	0.06192162365174991	0.5341685494536499	0.04346190451849008
b0146_1-234	5.73001419285376	6.02955240292352	5.81305728975139	5.19893638890719	5.38458459928988	5.62989195108238	5.92448490609472	5.6917620207922095	5.15887894901358	0.0	5.22080057266533	5.69304749846723	5.11541704449509
CS17_00156_1-234	0.5092136201884301	0.8087518302581901	0.59225671708606	0.02186418375813992	0.16378402662455005	0.40909137841705	0.7036843334293901	0.47096144812688	0.06192162365174991	5.22080057266533	0.0	0.4722469258019	0.10538352817023999
ETEC_0142_1-234	0.03696669438653011	0.3365049044562901	0.12000979128416	0.4941111095600399	0.3084628991773499	0.06315554738484996	0.2314374076274901	0.0012854776750199637	0.5341685494536499	5.69304749846723	0.4722469258019	0.0	0.57763045397214
ENC_46610_1-234	0.6145971483586701	0.9141353584284301	0.6976402452563	0.08351934441210007	0.26916755479479004	0.51447490658729	0.8090678615996301	0.57634497629712	0.04346190451849008	5.11541704449509	0.10538352817023999	0.57763045397214	0.0
