BN373_05111_12-270	0.0	0.2233301533162191	0.5685506949804419	0.15559189282082553	0.0333943200187189	0.2708053100039759	0.33008775241306537	0.4599449020443902	0.06664896479340214	-1	0.1972370447511822	0.04668653563273895	0.25235864457631574	0.17223021534676078	0.07235149304475802	0.21872674332027472	0.2959272225833773	0.06752266086191325	0.340097607265969	0.10149210026588489	0.486332158066145	0.30378093957833135	0.09442444062919816	0.5421944524620624	0.10563809687181991	0.014341554908648914	0.05456366219059997	0.07661323454955757	0.4074921361166714	0.40274496049810077	0.571847535473835	0.5126702933507117	0.21330076432117254	0.5969373301143737	-1
ENC_32230_1-264	0.2233301533162191	0.0	0.44448814787678814	0.34417368485860894	0.24926651472526662	0.06112656090675577	0.13745557337223666	0.5805554898700223	0.16786951812630227	-1	0.37651821862348184	0.25959017778829535	0.03737558678767084	0.35709616826390234	0.27952337632663393	0.005892189392873966	0.45316790390960787	0.2757729679755222	0.15034374573484816	0.13560042497833166	0.6010496759588443	0.10358427922188614	0.14234672231722467	0.41055321061752004	0.3053760778176219	0.21202943012191314	0.17850645715253063	0.15888999523952538	0.5398170081988006	0.5361300200389444	0.44873298950089646	0.372539427492795	0.012748695486391829	0.48103731385141274	-1
SEN0054_7-269	0.5685506949804419	0.44448814787678814	0.0	0.6356807090046647	0.5829586511441188	0.40832083538360575	0.3559614612605379	0.7669936033147827	0.5377416548061614	-1	0.653648480862451	0.5886935683329579	0.42291942267551774	0.6428593016951707	0.5997666963717301	0.4477613289194843	0.6962282895004082	0.5976833000823857	0.34619224029173856	0.5198157911051958	0.778378366586742	0.38029661991981567	0.5235634392348981	0.057570823814002324	0.6141281784593773	0.5622730093084413	0.5436506005055431	0.5327534234161452	0.744362893908915	0.7423147282874768	0.007641316036524199	0.11466652015520379	0.4515701993185885	0.0657936744912475	-1
CS17_04602_11-273	0.15559189282082553	0.34417368485860894	0.6356807090046647	0.0	0.12641925795891565	0.3842620920553524	0.43432066703897004	0.36043354704431346	0.21187081902747368	-1	0.04931874951967982	0.1142387695744651	0.3686855782178144	0.019704124563082577	0.08973269417452291	0.3402865281373639	0.16619372619639483	0.09444651174077537	0.44277306962844865	0.24129264509998039	0.39168295807839737	0.4121069810072755	0.2353246560039791	0.6134252841473645	0.055854118756941545	0.16770201805524396	0.20166589153195394	0.2202847291916916	0.29831575650942355	0.2926938592559391	0.6384645878453624	0.5884948448360922	0.335704787481138	0.6596506138472938	-1
SEN0594_11-540	0.0333943200187189	0.24926651472526662	0.5829586511441188	0.12641925795891565	0.0	0.29515627083765367	0.3524590163934427	0.4412870634423871	0.09781758795289384	-1	0.16950316776085592	0.013751435450159439	0.277325619258563	0.14363240171600328	0.04030306652739051	0.2448168324759042	0.27160289661213505	0.03530740771547636	0.3621345989500475	0.13149716060895292	0.46858594712188895	0.32703070168518433	0.1246655206599571	0.5574825574228891	0.07473965687280056	0.04725694845318236	0.08613586581273269	0.10744910769605938	0.3870221578929653	0.3821109767185876	0.586145395891025	0.5289443375291865	0.23957205035591286	0.6103973339001335	-1
STMMW_42551_12-276	0.2708053100039759	0.06112656090675577	0.40832083538360575	0.3842620920553524	0.29515627083765367	0.0	0.0812985108399688	0.6061946902654867	0.21873479270892288	-1	0.41462951570704615	0.3048488838816793	0.024673147484205873	0.39639466849170557	0.3235636345454977	0.06665858102583208	0.4865938693370461	0.3200424757588854	0.09502578421459827	0.18843819824866748	0.6254361372401159	0.04522198258812781	0.19477211763237956	0.3721765204565138	0.3478360493041926	0.2601953611542971	0.22872153223390304	0.21030415717479817	0.5679464118753897	0.5644847966218495	0.41284204287266624	0.33168780116604324	0.07309597248201699	0.44724958174363	-1
SEN4076_12-276	0.33008775241306537	0.13745557337223666	0.3559614612605379	0.43432066703897004	0.3524590163934427	0.0812985108399688	0.0	0.6382104755077753	0.28225049063276697	-1	0.46221926436973465	0.361363634430841	0.1039657681759738	0.4454668830783956	0.37855690373494966	0.14253784849369533	0.5283330232160547	0.37532200991412	0.014942038884883409	0.2544169641856528	0.6558876214969609	0.03778525227218159	0.26023594535568867	0.3166186329821831	0.40085600731927257	0.3203403766049536	0.2914253231062196	0.2745052532130011	0.6030717251929858	0.5998915341046592	0.3608827632747474	0.27254695162735115	0.14845188961079847	0.39833512323818077	-1
STMMW_06901_11-540	0.4599449020443902	0.5805554898700223	0.7669936033147827	0.36043354704431346	0.4412870634423871	0.6061946902654867	0.6382104755077753	0.0	0.495939015254531	-1	0.3272545844019188	0.4334968316910761	0.5962324745609974	0.34757814555668504	0.4178235679716705	0.5780693948337327	0.23295557607386136	0.4208383675523988	0.6436163486508816	0.5147562281952033	0.04886030355355282	0.6240033471254132	0.5109393025777955	0.7527597801797775	0.39615596766065625	0.46769013188541636	0.48941228597355146	0.5013202699337477	0.08852670002376097	0.09577138368559138	0.7687740788303863	0.73681510753884	0.5751390672138674	0.7823239503326685	-1
NCTC13441_03375_10-538	0.06664896479340214	0.16786951812630227	0.5377416548061614	0.21187081902747368	0.09781758795289384	0.21873479270892288	0.28225049063276697	0.495939015254531	0.0	-1	0.25074036469300814	0.11022389115642876	0.198970883170239	0.22740021458115658	0.13417830572547002	0.1629373866748967	0.34285294433741065	0.1296713102087729	0.29297513171133815	0.03733122282847223	0.5205675879786974	0.25406515430975	0.02975887397997893	0.509503359112253	0.16524639186597012	0.05306849461418186	0.012782777770954021	0.010675800829802295	0.44698217187644523	0.44255139059854487	0.5412739169123082	0.4778709314428332	0.1571239480066671	0.5681553299007075	-1
b0619_10-538	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ENC_41990_4-250	0.1972370447511822	0.37651821862348184	0.653648480862451	0.04931874951967982	0.16950316776085592	0.41462951570704615	0.46221926436973465	0.3272545844019188	0.25074036469300814	-1	0.0	0.15792340583206546	0.39982121605385146	0.03020988427947636	0.1346259394264834	0.37282277161091554	0.12293813159528007	0.1391072774049044	0.4702548050330633	0.27871114309503325	0.3601251296223021	0.441101129555346	0.27303748775839387	0.6324906657291421	0.10241821298400532	0.2087499137525124	0.24103873146050642	0.25873931132935585	0.2619142923708036	0.25600074642609916	0.6562950622799112	0.6087897645096779	0.36846699667447824	0.676436219972136	-1
ETEC_0648_10-538	0.04668653563273895	0.25959017778829535	0.5886935683329579	0.1142387695744651	0.013751435450159439	0.3048488838816793	0.361363634430841	0.4334968316910761	0.11022389115642876	-1	0.15792340583206546	0.0	0.28726342935681287	0.13169191919191914	0.026921845092215874	0.25520168505715873	0.26144672897918825	0.0218565309396986	0.370906163838476	0.1434403213431191	0.46117634845869954	0.33628499555089963	0.13670262624990062	0.5635678074700579	0.061838590812528425	0.06035853302711635	0.09870280946422474	0.11972296367755922	0.37847530111557637	0.37349564248700406	0.5918364907651809	0.535422029065086	0.2500290262199406	0.6157549298142159	-1
