ETEC_2552_1-219	0.0	-1	0.17450995056598284	0.2729123644112158	0.31686620004450194	0.27028455075119173	0.46353803944207833	0.14258205235947086	0.1188733177719482	0.37108922649627424	0.5892462694000506	0.5759238906065418	0.14490717260458286	0.5552560010188772	0.006586433282332216	0.07660539305225389	0.12586987627138813	0.07140212371539845	0.3209590032728219	0.3716513811170377
b2439_1-219	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ERS227112_01464_1-270	0.17450995056598284	-1	0.0	0.09840241384523296	0.4913761506104848	0.09577460018520889	0.2890280888760955	0.031927898206511984	0.055636632794034635	0.1965792759302914	0.7637562199660335	0.7504338411725247	0.029602777961399984	0.3807460504528944	0.18109638384831506	0.09790455751372895	0.30037982683737097	0.1031078268505844	0.14644905270683906	0.19714143055105487
ERS227112_03797_1-219	0.2729123644112158	-1	0.09840241384523296	0.0	0.5897785644557177	0.00262781366002407	0.19062567503086253	0.13033031205174495	0.1540390466392676	0.09817686208505844	0.8621586338112665	0.8488362550177576	0.12800519180663295	0.28234363660766143	0.279498797693548	0.1963069713589619	0.39878224068260393	0.20151024069581736	0.048046638861606095	0.09873901670582191
BN373_38341_1-270	0.31686620004450194	-1	0.4913761506104848	0.5897785644557177	0.0	0.5871507507956937	0.7804042394865802	0.4594482524039728	0.43573951781645015	0.6879554265407761	0.2723800693555487	0.25905769056203987	0.4617733726490848	0.8721222010633791	0.31027976676216973	0.39347159309675583	0.19099632377311382	0.3882683237599004	0.6378252033173238	0.6885175811615396
SL1344_2015_1-233	0.27028455075119173	-1	0.09577460018520889	0.00262781366002407	0.5871507507956937	0.0	0.1932534886908866	0.12770249839172088	0.15141123297924353	0.1008046757450825	0.8595308201512424	0.8462084413577335	0.12537737814660888	0.2849714502676855	0.27687098403352395	0.19367915769893784	0.39615442702257986	0.19888242703579329	0.050674452521630164	0.10136683036584598
SEN2037_1-233	0.46353803944207833	-1	0.2890280888760955	0.19062567503086253	0.7804042394865802	0.1932534886908866	0.0	0.3209559870826075	0.3446647216701301	0.09244881294580409	1.052784308842129	1.03946193004862	0.3186308668374955	0.0917179615767989	0.47012447272441055	0.38693264638982444	0.5894079157134664	0.3921359157266799	0.14257903616925643	0.09188665832504062
ROD_23961_1-219	0.14258205235947086	-1	0.031927898206511984	0.13033031205174495	0.4594482524039728	0.12770249839172088	0.3209559870826075	0.0	0.02370873458752265	0.22850717413680338	0.7318283217595215	0.7185059429660127	0.002325120245112	0.4126739486594064	0.14916848564180307	0.06597665930721697	0.268451928630859	0.07117992864407241	0.17837695091335104	0.22906932875756686
NCTC13441_01282_1-219	0.1188733177719482	-1	0.055636632794034635	0.1540390466392676	0.43573951781645015	0.15141123297924353	0.3446647216701301	0.02370873458752265	0.0	0.25221590872432603	0.7081195871719989	0.69479720837849	0.02603385483263465	0.436382683246929	0.12545975105428042	0.042267924719694316	0.24474319404333633	0.04747119405654976	0.2020856855008737	0.2527780633450895
STMMW_20701_1-233	0.37108922649627424	-1	0.1965792759302914	0.09817686208505844	0.6879554265407761	0.1008046757450825	0.09244881294580409	0.22850717413680338	0.25221590872432603	0.0	0.9603354958963248	0.947013117102816	0.22618205389169138	0.184166774522603	0.37767565977860645	0.29448383344402035	0.49695910276766236	0.2996871027808758	0.05013022322345234	0.0005621546207634776
