SEN0593_1-358	0.0	0.3622433986203928	0.03992237323576586	0.13596612218707804	0.5307643953265879	0.2794758898792429	0.6784747710531621	0.6020851710611542	0.6565076213110673	0.5236452030038987	0.32145421428905574	0.855227686765184	0.5557848167764001	0.5936255837538762	0.41743342659774174	0.47238250792412284	-1	0.7911969424201145	0.16012703046887178
SEN0059_4-347	0.3622433986203928	0.0	0.40216577185615865	0.49820952080747083	0.16852099670619514	0.08276750874114991	0.31623137243276933	0.23984177244076144	0.29426422269067454	0.16140180438350593	0.04078918433133705	0.4929842881447912	0.19354141815600734	0.2313821851334834	0.055190027977348954	0.11013910930373005	-1	0.4289535437997217	0.202116368151521
ERS227112_02370_1-343	0.03992237323576586	0.40216577185615865	0.0	0.09604374895131218	0.5706867685623538	0.31939826311500874	0.718397144288928	0.6420075442969201	0.6964299945468332	0.5635675762396646	0.3613765875248216	0.8951500600009499	0.595707190012166	0.6335479569896421	0.4573557998335076	0.5123048811598887	-1	0.8311193156558804	0.20004940370463764
t2243_1-341	0.13596612218707804	0.49820952080747083	0.09604374895131218	0.0	0.666730517513666	0.4154420120663209	0.8144408932402402	0.7380512932482323	0.7924737434981454	0.6596113251909768	0.4574203364761338	0.9911938089522621	0.6917509389634782	0.7295917059409542	0.5533995487848198	0.6083486301112009	-1	0.9271630646071926	0.2960931526559498
t0060_4-347	0.5307643953265879	0.16852099670619514	0.5706867685623538	0.666730517513666	0.0	0.25128850544734505	0.1477103757265742	0.0713207757345663	0.1257432259844794	0.007119192322689205	0.20931018103753218	0.3244632914385961	0.025020421449812202	0.06286118842728827	0.11333096872884618	0.05838188740246508	-1	0.2604325470935266	0.37063736485771615
ROD_06331_1-358	0.2794758898792429	0.08276750874114991	0.31939826311500874	0.4154420120663209	0.25128850544734505	0.0	0.39899888117391924	0.32260928118191134	0.37703173143182445	0.24416931312465584	0.04197832440981286	0.5757517968859411	0.27630892689715725	0.3141496938746333	0.13795753671849886	0.19290661804487996	-1	0.5117210525408716	0.1193488594103711
ETEC_0647_1-352	0.6784747710531621	0.31623137243276933	0.718397144288928	0.8144408932402402	0.1477103757265742	0.39899888117391924	0.0	0.0763895999920079	0.021967149742094794	0.1548295680492634	0.3570205567641064	0.1767529157120219	0.12268995427676199	0.08484918729928592	0.2610413444554204	0.20609226312903928	-1	0.1127221713669524	0.5183477405842903
BN373_05191_1-342	0.6020851710611542	0.23984177244076144	0.6420075442969201	0.7380512932482323	0.0713207757345663	0.32260928118191134	0.0763895999920079	0.0	0.0544224502499131	0.0784399680572555	0.2806309567720985	0.2531425157040298	0.0463003542847541	0.008459587307278027	0.18465174446341248	0.12970266313703138	-1	0.1891117713589603	0.44195814059228244
SL1344_0612_1-358	0.6565076213110673	0.29426422269067454	0.6964299945468332	0.7924737434981454	0.1257432259844794	0.37703173143182445	0.021967149742094794	0.0544224502499131	0.0	0.1328624183071686	0.3350534070220116	0.1987200654541167	0.1007228045346672	0.06288203755719113	0.23907419471332558	0.18412511338694448	-1	0.1346893211090472	0.49638059084219555
Ecoli9000q_47230_1-353	0.5236452030038987	0.16140180438350593	0.5635675762396646	0.6596113251909768	0.007119192322689205	0.24416931312465584	0.1548295680492634	0.0784399680572555	0.1328624183071686	0.0	0.20219098871484298	0.3315824837612853	0.03213961377250141	0.06998038074997748	0.10621177640615698	0.05126269507977588	-1	0.2675517394162158	0.36351817253502694
STM_MW06891_1-358	0.32145421428905574	0.04078918433133705	0.3613765875248216	0.4574203364761338	0.20931018103753218	0.04197832440981286	0.3570205567641064	0.2806309567720985	0.3350534070220116	0.20219098871484298	0.0	0.5337734724761283	0.23433060248734439	0.27217136946482046	0.095979212308686	0.1509282936350671	-1	0.4697427281310588	0.16132718382018396
CS17_00625_1-353	0.855227686765184	0.4929842881447912	0.8951500600009499	0.9911938089522621	0.3244632914385961	0.5757517968859411	0.1767529157120219	0.2531425157040298	0.1987200654541167	0.3315824837612853	0.5337734724761283	0.0	0.2994428699887839	0.2616021030113078	0.4377942601674423	0.3828451788410612	-1	0.0640307443450695	0.6951006562963122
STMMW_00591_4-347	0.5557848167764001	0.19354141815600734	0.595707190012166	0.6917509389634782	0.025020421449812202	0.27630892689715725	0.12268995427676199	0.0463003542847541	0.1007228045346672	0.03213961377250141	0.23433060248734439	0.2994428699887839	0.0	0.03784076697747607	0.13835139017865838	0.08340230885227728	-1	0.2354121256437144	0.39565778630752835
SL1344_0059_4-348	0.5936255837538762	0.2313821851334834	0.6335479569896421	0.7295917059409542	0.06286118842728827	0.3141496938746333	0.08484918729928592	0.008459587307278027	0.06288203755719113	0.06998038074997748	0.27217136946482046	0.2616021030113078	0.03784076697747607	0.0	0.17619215715613445	0.12124307582975336	-1	0.19757135866623832	0.4334985532850044
