SL1344_4463_1-716	0.0	0.7764011030621515	1.0535791549666558	0.5520238630281069	0.5017392561403788	0.8922768485146814	0.6681507572325426	0.4736102083095801	0.9311213588351454	0.4585557860774543	-1	0.5701364267201214	0.225248507448933	-1	1.0444447585617165	0.3181104864095812	0.01373632991040874	0.9765575747178546	0.8591911821655167	0.5975702312871097	0.1899653975296307	0.027404909255074106	1.113673226339064	0.5466928145638064	0.40355020883417203	0.9951004989985229	0.5803358482826341
NCTC13441_03397_1-701	0.7764011030621515	0.0	0.2771780519045043	0.22437724003404458	0.27466184692177265	0.11587574545252988	0.10825034582960891	0.30279089475257137	0.15472025577299386	0.3178453169846972	-1	0.20626467634203005	0.5511525956132185	-1	0.268043655499565	0.4582906166525703	0.7626647731517427	0.20015647165570316	0.08279007910336522	0.17883087177504176	0.5864357055325208	0.8038060123172256	0.3372721232769125	0.22970828849834513	1.1799513118963234	0.21869939593637144	0.19606525477951742
STM_MW06651_1-701	1.0535791549666558	0.2771780519045043	0.0	0.5015552919385489	0.5518398988262769	0.1613023064519744	0.3854283977341132	0.5799689466570757	0.12245779613151042	0.5950233688892015	-1	0.48344272824653434	0.8283306475177228	-1	0.009134396404939293	0.7354686685570746	1.039842825056247	0.07702158024880112	0.19438797280113906	0.45600892367954604	0.8636137574370251	1.0809840642217299	0.06009407137240824	0.5068863404028494	1.4571293638008278	0.05847865596813284	0.4732433066840217
ENC_21350_1-701	0.5520238630281069	0.22437724003404458	0.5015552919385489	0.0	0.05028460688772807	0.34025298548657446	0.11612689420443567	0.07841365471852679	0.37909749580703844	0.09346807695065262	-1	0.018112563692014527	0.3267753555791739	-1	0.49242089553360957	0.23391337661852574	0.5382875331176982	0.42453371168974774	0.3071673191374098	0.04554636825900282	0.3620584654984762	0.579428772283181	0.5616493633109572	0.005331048464300547	0.9555740718622789	0.443076635970416	0.02831198525452716
STM_MW44781_1-716	0.5017392561403788	0.27466184692177265	0.5518398988262769	0.05028460688772807	0.0	0.3905375923743025	0.16641150109216374	0.028129047830798726	0.4293821026947665	0.043183470062924556	-1	0.0683971705797426	0.27649074869144585	-1	0.5427055024213376	0.18362876973079767	0.4880029262299701	0.4748183185774758	0.35745192602513787	0.09583097514673089	0.31177385861074813	0.529144165395453	0.6119339701986852	0.04495355842342752	0.9052894649745509	0.4933612428581441	0.07859659214225523
ERS227112_03054_1-701	0.8922768485146814	0.11587574545252988	0.1613023064519744	0.34025298548657446	0.3905375923743025	0.0	0.22412609128213878	0.41866664020510125	0.03884451032046399	0.4337210624372271	-1	0.32214042179455993	0.6670283410657484	-1	0.15216791004703512	0.5741663621051002	0.8785405186042726	0.08428072620317328	0.033085666349164655	0.29470661722757163	0.7023114509850507	0.9196817577697555	0.22139637782438265	0.345584033950875	1.2958270573488533	0.10282365048384157	0.3119410002320473
t4582_1-716	0.6681507572325426	0.10825034582960891	0.3854283977341132	0.11612689420443567	0.16641150109216374	0.22412609128213878	0.0	0.19454054892296246	0.26297060160260277	0.2095949711550883	-1	0.09801433051242114	0.4429022497836096	-1	0.3762940013291739	0.3500402708229614	0.6544144273221338	0.30840681748531207	0.19104042493297413	0.07058052594543285	0.47818535970291187	0.6955556664876167	0.44552246910652143	0.12145794266873622	1.0717009660667145	0.32694974176598035	0.08781490894990851
ERS227112_02248_1-716	0.4736102083095801	0.30279089475257137	0.5799689466570757	0.07841365471852679	0.028129047830798726	0.41866664020510125	0.19454054892296246	0.0	0.45751115052556524	0.01505442223212583	-1	0.09652621841054132	0.24836170086064713	-1	0.5708345502521364	0.15549972189999894	0.4598738783991714	0.5029473664082745	0.3855809738559366	0.12396002297752962	0.2836448107799494	0.5010151175646542	0.640063018029484	0.07308260625422625	0.8771604171437521	0.5214902906889428	0.10672563997305395
STMMW_06651_1-701	0.9311213588351454	0.15472025577299386	0.12245779613151042	0.37909749580703844	0.4293821026947665	0.03884451032046399	0.26297060160260277	0.45751115052556524	0.0	0.47256557275769107	-1	0.3609849321150239	0.7058728513862124	-1	0.11332339972657113	0.6130108724255642	0.9173850289247366	0.0454362158827093	0.07193017666962864	0.3335511275480356	0.7411559613055146	0.9585262680902195	0.18255186750391866	0.384428544271339	1.3346715676693175	0.06397914016337758	0.3507855105525113
SL1344_0588_1-701	0.4585557860774543	0.3178453169846972	0.5950233688892015	0.09346807695065262	0.043183470062924556	0.4337210624372271	0.2095949711550883	0.01505442223212583	0.47256557275769107	0.0	-1	0.11158064064266715	0.2333072786285213	-1	0.5858889724842622	0.1404452996678731	0.44481945616704555	0.5180017886404004	0.4006353960880624	0.13901444520965545	0.2685903885478236	0.4859606953325284	0.6551174402616098	0.08813702848635208	0.8621059949116263	0.5365447129210686	0.12178006220517978
