ROD_08271_1-810	0.0	1.0182714756147089	-1	-1	0.19171368298710834	0.4134365476869083	0.08690606809101548	0.27262666528320767	0.7616601097041495	0.05859383055766976	0.0939589527138921	0.35221148901498	0.2831224413989757	0.6961969074590344	0.43294615866695396	1.77129555278053	0.4086196706972308	0.3465954881858162	0.27570951180912473	0.5628292269728292	1.0365186314554458	-1	0.1735198099462345	0.10433914968911995	0.012808330258509026	0.8393765029457703	0.03496892367568061	0.0388938740164968	-1	0.382677681457364	0.19315549333478543	0.4958895727343082	0.8073862951032724	0.310571290097828	0.020967054063642188	0.40355554985213427	1.0405581748816157	0.19412849631300966	0.5070357720564507	0.43063375483609845	1.8628790660458296	0.13271778724225403	0.1860098228279553	0.637703581594617	1.5473977963948102	0.705107792086539	0.3016030052683982	0.23737480331589145	0.6949651329415669	0.37218928601659007
SEN3908_1-765	1.0182714756147089	0.0	-1	-1	1.209985158601817	0.6048349279278006	1.1051775437057243	0.7456448103315012	0.25661136591055933	1.0768653061723787	0.9243125229008168	0.6660599865997289	0.7351490342157332	0.3220745681556745	0.5853253169477549	0.7530240771658212	0.6096518049174781	0.6716759874288927	0.7425619638055841	0.45544224864187965	0.018247155840736884	-1	0.8447516656684744	0.9139323259255889	1.031079805873218	0.1788949726689386	0.9833025519390283	0.9793776015982121	-1	0.6355937941573448	0.8251159822799234	0.5223819028804007	0.21088518051143645	0.7077001855168809	0.9973044215510667	0.6147159257625746	0.02228669926690685	0.8241429793016992	0.5112357035582582	0.5876377207786104	0.8446075904311208	0.8855536883724549	0.8322616527867536	0.38056789402009183	0.5291263207801014	0.3131636835281699	0.7166684703463106	1.2556462789306004	0.32330634267314196	0.6460821895981188
b3951_1-765	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b0903_1-760	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
Ecoli9000q_50780_1-760	0.19171368298710834	1.209985158601817	-1	-1	0.0	0.6051502306740166	0.10480761489609286	0.464340348270316	0.9533737926912579	0.13311985242943858	0.28567263570100043	0.5439251720020883	0.474836124386084	0.8879105904461427	0.6246598416540623	1.9630092357676383	0.6003333536843392	0.5383091711729245	0.46742319479623307	0.7545429099599376	1.228232314442554	-1	0.36523349293334284	0.2960528326762283	0.1789053527285993	1.0310901859328787	0.22668260666278894	0.23060755700360513	-1	0.5743913644444724	0.38486917632189377	0.6876032557214166	0.9990999780903808	0.5022849730849364	0.21268073705075052	0.5952692328392426	1.232271857868724	0.385842179300118	0.698749455043559	0.6223474378232068	2.054592749032938	0.32443147022936236	0.37772350581506364	0.8294172645817254	1.7391114793819185	0.8968214750736473	0.49331668825550656	0.04566112032878311	0.8866788159286753	0.5639029690036984
t1961_1-760	0.4134365476869083	0.6048349279278006	-1	-1	0.6051502306740166	0.0	0.5003426157779238	0.14080988240370063	0.34822356201724125	0.47203037824457805	0.3194775949730162	0.06122505867192829	0.1303141062879326	0.2827603597721261	0.019509610980045666	1.357859005093622	0.004816876989677477	0.06684105950109209	0.13772703587778357	0.14939267928592093	0.6230820837685375	-1	0.2399167377406738	0.30909739799778835	0.4262448779454173	0.42593995525886197	0.3784676240112277	0.3745426736704115	-1	0.03075886622954427	0.22028105435212286	0.08245302504739993	0.3939497474163641	0.10286525758908027	0.3924694936232661	0.00988099783477403	0.6271216271947074	0.21930805137389864	0.09359922436954238	0.017197207149190152	1.4494425183589215	0.28071876044465427	0.227426724858953	0.22426703390770875	1.133961248707902	0.29167124439963066	0.11183354241851007	0.6508113510027997	0.2815285852546586	0.041247261670318225
NCTC13441_03039_1-760	0.08690606809101548	1.1051775437057243	-1	-1	0.10480761489609286	0.5003426157779238	0.0	0.35953273337422315	0.848566177795165	0.02831223753334572	0.18086502080490757	0.4391175571059955	0.37002850948999116	0.7831029755500498	0.5198522267579695	1.8582016208715455	0.4955257387882463	0.4335015562768317	0.3626155799001402	0.6497352950638446	1.1234246995464612	-1	0.26042587803725	0.19124521778013542	0.07409773783250645	0.9262825710367857	0.12187499176669608	0.12579994210751227	-1	0.4695837495483795	0.2800615614258009	0.5827956408253236	0.8942923631942878	0.3974773581888435	0.10787312215465766	0.49046161794314974	1.1274642429726311	0.28103456440402513	0.5939418401474661	0.517539822927114	1.949785134136845	0.2196238553332695	0.2729158909189708	0.7246096496856325	1.6343038644858257	0.7920138601775544	0.3885090733594137	0.15046873522487597	0.7818712010325823	0.45909535410760555
BN373_14231_1-810	0.27262666528320767	0.7456448103315012	-1	-1	0.464340348270316	0.14080988240370063	0.35953273337422315	0.0	0.4890334444209419	0.3312204958408774	0.17866771256931557	0.07958482373177234	0.010495776115768018	0.42357024217582673	0.1603194933837463	1.4986688874973224	0.13599300541402315	0.07396882290260853	0.00308284652591706	0.29020256168962155	0.7638919661722381	-1	0.09910685533697317	0.16828751559408772	0.2854349955417167	0.5667498376625626	0.23765774160752706	0.23373279126671087	-1	0.11005101617415636	0.07947117194842224	0.22326290745110056	0.5347596298200648	0.037944624814620354	0.2516596112195655	0.1309288845689266	0.7679315095984081	0.07849816897019801	0.234409106773243	0.15800708955289078	1.590252400762622	0.13990887804095364	0.08661684245525236	0.36507691631140937	1.2747711311116026	0.4324811268033313	0.028976339985190558	0.5100014685990991	0.42233846765835925	0.0995626207333824
ETEC_4219_1-765	0.7616601097041495	0.25661136591055933	-1	-1	0.9533737926912579	0.34822356201724125	0.848566177795165	0.4890334444209419	0.0	0.8202539402618193	0.6677011569902574	0.40944862068916954	0.47853766830517386	0.06546320224511515	0.3287139510371956	1.0096354430763805	0.3530404390069187	0.41506462151833334	0.4859505978950248	0.19883088273132032	0.2748585217512962	-1	0.588140299757915	0.6573209600150296	0.7744684399626586	0.07771639324162072	0.7266911860284689	0.7227662356876527	-1	0.3789824282467855	0.5685046163693641	0.2657705369698413	0.045726185399122876	0.4510888196063215	0.7406930556405074	0.3581045598520153	0.2788980651774662	0.5675316133911399	0.2546243376476989	0.3310263548680511	1.10121895634168	0.6289423224618955	0.5756502868761942	0.1239565281095325	0.7857376866906607	0.05655231761761059	0.4600571044357513	0.999034913020041	0.06669497676258263	0.3894708236875595
ERS227112_04374_3-766	0.05859383055766976	1.0768653061723787	-1	-1	0.13311985242943858	0.47203037824457805	0.02831223753334572	0.3312204958408774	0.8202539402618193	0.0	0.15255278327156185	0.41080531957264976	0.34171627195664545	0.7547907380167042	0.4915399892246237	1.8298893833382	0.4672135012549006	0.40518931874348596	0.3343033423667945	0.621423057530499	1.0951124620131156	-1	0.23211364050390426	0.1629329802467897	0.04578550029916073	0.89797033350344	0.09356275423335036	0.09748770457416656	-1	0.4412715120150338	0.2517493238924552	0.554483403291978	0.8659801256609422	0.3691651206554978	0.07956088462131194	0.462149380409804	1.0991520054392856	0.2527223268706794	0.5656296026141204	0.4892275853937682	1.9214728966034995	0.19131161779992378	0.24460365338562506	0.6962974121522868	1.60599162695248	0.7637016226442087	0.360196835826068	0.1787809727582217	0.7535589634992367	0.43078311657425983
