BN373_07641_1-231	0.0	0.19456296804256779	0.15245935575908875	0.6402808765207363	0.6389241530687287	0.6530635883155524	0.2364897095195333	-1	0.4475392100045419	0.3708113954297556	0.11044985845718469	-1	0.9074507403544403	0.3850575294110039	0.6358783793979051	0.9319735964401854	0.1411913928193116	0.7980449181419786	0.23944919752651317	0.5842988295058122	0.3717132503575933	0.706533758491658	0.43016122534465917	0.3372756889940546	0.4346871337351903	0.40567673105872715	0.447071241499159	0.30167878760447153	0.5023362114752663	0.554557397790451	0.1283944366459695
BN373_12601_1-246	0.19456296804256779	0.0	0.04210361228347903	0.4457179084781685	0.44436118502616095	0.45850062027298466	0.04192674147696551	-1	0.2529762419619741	0.17624842738718782	0.0841131095853831	-1	0.7128877723118725	0.19049456136843612	0.44131541135533736	0.7374106283976176	0.053371575223256196	0.6034819500994109	0.044886229483945383	0.38973586146324446	0.1771502823150255	0.5119707904490902	0.23559825730209139	0.1427127209514868	0.24012416569262252	0.21111376301615936	0.2525082734565912	0.10711581956190375	0.3077732434326985	0.3599944297478832	0.06616853139659828
ROD_45451_1-393	0.15245935575908875	0.04210361228347903	0.0	0.48782152076164753	0.48646479730964	0.5006042325564637	0.08403035376044454	-1	0.29507985424545313	0.21835203967066685	0.042009497301904064	-1	0.7549913845953515	0.23259817365191515	0.4834190236388164	0.7795142406810966	0.011267962939777165	0.6455855623828899	0.08698984176742441	0.4318394737467235	0.21925389459850453	0.5540744027325692	0.2777018695855704	0.18481633323496582	0.28222777797610155	0.2532173752996384	0.29461188574007025	0.14921943184538278	0.34987685571617755	0.40209804203136223	0.024064919113119254
ENC_13520_1-247	0.6402808765207363	0.4457179084781685	0.48782152076164753	0.0	0.0013567234520075466	0.01278271179481616	0.403791167001203	-1	0.1927416665161944	0.2694694810909807	0.5298310180635516	-1	0.267169863833704	0.2552233471097324	0.004402497122831139	0.2916927199194492	0.4990894837014247	0.15776404162124236	0.4008316789942231	0.05598204701492404	0.268567626163143	0.06625288197092172	0.21011965117607712	0.3030051875266817	0.20559374278554599	0.23460414546200914	0.1932096350215773	0.33860208891626475	0.13794466504546998	0.0857234787302853	0.5118864398747668
CS17_03706_1-393	0.6389241530687287	0.44436118502616095	0.48646479730964	0.0013567234520075466	0.0	0.014139435246823706	0.40243444354919544	-1	0.19138494306418685	0.26811275763897313	0.528474294611544	-1	0.26852658728571155	0.25386662365772483	0.0030457736708235927	0.2930494433714567	0.49773276024941715	0.1591207650732499	0.39947495554221557	0.054625323562916495	0.26721090271113546	0.06760960542292926	0.20876292772406957	0.30164846407467416	0.20423701933353844	0.2332474220100016	0.19185291156956974	0.3372453654642572	0.13658794159346244	0.08436675527827775	0.5105297164227592
ERS227112_04579_1-254	0.6530635883155524	0.45850062027298466	0.5006042325564637	0.01278271179481616	0.014139435246823706	0.0	0.41657387879601915	-1	0.20552437831101056	0.28225219288579684	0.5426137298583678	-1	0.25438715203888784	0.26800605890454854	0.0171852089176473	0.278910008124633	0.5118721954962409	0.1449813298264262	0.4136143907890393	0.0687647588097402	0.28135033795795916	0.05347017017610556	0.22290236297089328	0.31578789932149787	0.21837645458036214	0.2473868572568253	0.20599234681639345	0.3513848007110809	0.15072737684028614	0.09850619052510146	0.524669151669583
BN373_07851_2-250	0.2364897095195333	0.04192674147696551	0.08403035376044454	0.403791167001203	0.40243444354919544	0.41657387879601915	0.0	-1	0.2110495004850086	0.1343216859102223	0.1260398510623486	-1	0.670961030834907	0.1485678198914706	0.39938866987837185	0.6954838869206521	0.09529831670022171	0.5615552086224453	0.0029594880069798712	0.34780911998627895	0.13522354083805999	0.4700440489721247	0.19367151582512587	0.10078597947452128	0.198197424215657	0.16918702153919385	0.2105815319796257	0.06518907808493823	0.265846501955733	0.3180676882709177	0.1080952728735638
b0654_1-246	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ETEC_0683_1-246	0.4475392100045419	0.2529762419619741	0.29507985424545313	0.1927416665161944	0.19138494306418685	0.20552437831101056	0.2110495004850086	-1	0.0	0.07672781457478628	0.3370893515473572	-1	0.4599115303498984	0.06248168059353798	0.18833916939336326	0.48443438643564357	0.3063478171852303	0.35050570813743676	0.20809001247802872	0.13675961950127036	0.0758259596469486	0.2589945484871161	0.017377984659882717	0.11026352101048731	0.012852076269351587	0.04186247894581474	0.0004679685053828875	0.14586042240007036	0.054797001470724416	0.1070181877859091	0.3191447733585724
BN373_26831_1-254	0.3708113954297556	0.17624842738718782	0.21835203967066685	0.2694694810909807	0.26811275763897313	0.28225219288579684	0.1343216859102223	-1	0.07672781457478628	0.0	0.2603615369725709	-1	0.5366393449246847	0.014246133981248299	0.26506698396814954	0.5611622010104298	0.22962000261044402	0.42723352271222304	0.13136219790324244	0.21348743407605664	0.0009018549278376753	0.3357223630619024	0.05934982991490356	0.03353570643570103	0.06387573830543469	0.03486533562897154	0.07625984606940339	0.06913260782528408	0.1315248160455107	0.18374600236069538	0.2424169587837861
NCTC13441_00424_1-393	0.11044985845718469	0.0841131095853831	0.042009497301904064	0.5298310180635516	0.528474294611544	0.5426137298583678	0.1260398510623486	-1	0.3370893515473572	0.2603615369725709	0.0	-1	0.7970008818972556	0.2746076709538192	0.5254285209407205	0.8215237379830007	0.0307415343621269	0.687595059684794	0.12899933906932848	0.47384897104862755	0.2612633919004086	0.5960839000344733	0.3197113668874745	0.2268258305368699	0.3242372752780056	0.29522687260154246	0.3366213830419743	0.19122892914728684	0.3918863530180816	0.4441075393332663	0.01794457818878481
b3269_1-393	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
STM_MW07291_1-246	0.9074507403544403	0.7128877723118725	0.7549913845953515	0.267169863833704	0.26852658728571155	0.25438715203888784	0.670961030834907	-1	0.4599115303498984	0.5366393449246847	0.7970008818972556	-1	0.0	0.5223932109434364	0.27157236095653514	0.02452285608574517	0.7662593475351287	0.10940582221246165	0.6680015428279271	0.32315191084862804	0.535737489996847	0.20091698186278228	0.4772895150097811	0.5701750513603857	0.47276360661925	0.5017740092957131	0.4603794988552813	0.6057719527499688	0.405114528879174	0.3528933425639893	0.7790563037084708
STMMW_07291_1-246	0.3850575294110039	0.19049456136843612	0.23259817365191515	0.2552233471097324	0.25386662365772483	0.26800605890454854	0.1485678198914706	-1	0.06248168059353798	0.014246133981248299	0.2746076709538192	-1	0.5223932109434364	0.0	0.25082084998690124	0.5469160670291815	0.24386613659169232	0.41298738873097474	0.14560833188449074	0.19924130009480834	0.013344279053410624	0.3214762290806541	0.04510369593365526	0.04778184041694933	0.049629604324186394	0.02061920164772324	0.06201371208815509	0.08337874180653237	0.1172786820642624	0.16949986837944708	0.2566630927650344
ERS227112_04779_1-289	0.6358783793979051	0.44131541135533736	0.4834190236388164	0.004402497122831139	0.0030457736708235927	0.0171852089176473	0.39938866987837185	-1	0.18833916939336326	0.26506698396814954	0.5254285209407205	-1	0.27157236095653514	0.25082084998690124	0.0	0.2960952170422803	0.49468698657859356	0.1621665387440735	0.396429181871392	0.0515795498920929	0.26416512904031186	0.07065537909375286	0.20571715405324598	0.29860269040385057	0.20119124566271485	0.230201648339178	0.18880713789874615	0.3341995917934336	0.13354216792263884	0.08132098160745416	0.5074839427519356
Ecoli9000q_47620_1-246	0.9319735964401854	0.7374106283976176	0.7795142406810966	0.2916927199194492	0.2930494433714567	0.278910008124633	0.6954838869206521	-1	0.48443438643564357	0.5611622010104298	0.8215237379830007	-1	0.02452285608574517	0.5469160670291815	0.2960952170422803	0.0	0.7907822036208738	0.13392867829820682	0.6925243989136722	0.3476747669343732	0.5602603460825921	0.22543983794852746	0.5018123710955262	0.5946979074461309	0.49728646270499516	0.5262968653814584	0.48490235494102646	0.6302948088357139	0.42963738496491916	0.37741619864973447	0.8035791597942159
ROD_45441_1-368	0.1411913928193116	0.053371575223256196	0.011267962939777165	0.4990894837014247	0.49773276024941715	0.5118721954962409	0.09529831670022171	-1	0.3063478171852303	0.22962000261044402	0.0307415343621269	-1	0.7662593475351287	0.24386613659169232	0.49468698657859356	0.7907822036208738	0.0	0.656853525322667	0.09825780470720158	0.44310743668650066	0.2305218575382817	0.5653423656723464	0.2889698325253476	0.196084296174743	0.2934957409158787	0.26448533823941556	0.3058798486798474	0.16048739478515994	0.3611448186559547	0.4133660049711394	0.012796956173342089
ERS227112_02647_2-250	0.7980449181419786	0.6034819500994109	0.6455855623828899	0.15776404162124236	0.1591207650732499	0.1449813298264262	0.5615552086224453	-1	0.35050570813743676	0.42723352271222304	0.687595059684794	-1	0.10940582221246165	0.41298738873097474	0.1621665387440735	0.13392867829820682	0.656853525322667	0.0	0.5585957206154655	0.2137460886361664	0.42633166778438536	0.09151115965032064	0.3678836927973195	0.46076922914792406	0.36335778440678834	0.3923681870832515	0.35097367664281964	0.4963661305375071	0.29570870666671234	0.24348752035152765	0.6696504814960091
ENC_20620_1-246	0.23944919752651317	0.044886229483945383	0.08698984176742441	0.4008316789942231	0.39947495554221557	0.4136143907890393	0.0029594880069798712	-1	0.20809001247802872	0.13136219790324244	0.12899933906932848	-1	0.6680015428279271	0.14560833188449074	0.396429181871392	0.6925243989136722	0.09825780470720158	0.5585957206154655	0.0	0.3448496319792991	0.13226405283108011	0.46708456096514483	0.190712027818146	0.09782649146754141	0.19523793620867713	0.16622753353221398	0.20762204397264583	0.06222959007795836	0.26288701394875313	0.3151082002639378	0.11105476088054367
SEN0633_1-246	0.5842988295058122	0.38973586146324446	0.4318394737467235	0.05598204701492404	0.054625323562916495	0.0687647588097402	0.34780911998627895	-1	0.13675961950127036	0.21348743407605664	0.47384897104862755	-1	0.32315191084862804	0.19924130009480834	0.0515795498920929	0.3476747669343732	0.44310743668650066	0.2137460886361664	0.3448496319792991	0.0	0.21258557914821896	0.12223492898584576	0.15413760416115307	0.24702314051175767	0.14961169577062194	0.1786220984470851	0.13722758800665324	0.2826200419013407	0.08196261803054594	0.029741431715361255	0.45590439285984274
CS17_00660_1-246	0.3717132503575933	0.1771502823150255	0.21925389459850453	0.268567626163143	0.26721090271113546	0.28135033795795916	0.13522354083805999	-1	0.0758259596469486	0.0009018549278376753	0.2612633919004086	-1	0.535737489996847	0.013344279053410624	0.26416512904031186	0.5602603460825921	0.2305218575382817	0.42633166778438536	0.13226405283108011	0.21258557914821896	0.0	0.3348205081340647	0.05844797498706589	0.034437561363538705	0.06297388337759702	0.033963480701133864	0.07535799114156572	0.07003446275312175	0.13062296111767302	0.1828441474328577	0.24331881371162378
t2209_1-246	0.706533758491658	0.5119707904490902	0.5540744027325692	0.06625288197092172	0.06760960542292926	0.05347017017610556	0.4700440489721247	-1	0.2589945484871161	0.3357223630619024	0.5960839000344733	-1	0.20091698186278228	0.3214762290806541	0.07065537909375286	0.22543983794852746	0.5653423656723464	0.09151115965032064	0.46708456096514483	0.12223492898584576	0.3348205081340647	0.0	0.27637253314699883	0.3692580694976034	0.2718466247564677	0.30085702743293086	0.259462516992499	0.40485497088718647	0.2041975470163917	0.15197636070120701	0.5781393218456885
ROD_06671_1-246	0.43016122534465917	0.23559825730209139	0.2777018695855704	0.21011965117607712	0.20876292772406957	0.22290236297089328	0.19367151582512587	-1	0.017377984659882717	0.05934982991490356	0.3197113668874745	-1	0.4772895150097811	0.04510369593365526	0.20571715405324598	0.5018123710955262	0.2889698325253476	0.3678836927973195	0.190712027818146	0.15413760416115307	0.05844797498706589	0.27637253314699883	0.0	0.09288553635060459	0.00452590839053113	0.024484494285932024	0.01691001615449983	0.12848243774018764	0.07217498613060713	0.12439617244579182	0.30176678869868967
ETEC_3528_1-393	0.3372756889940546	0.1427127209514868	0.18481633323496582	0.3030051875266817	0.30164846407467416	0.31578789932149787	0.10078597947452128	-1	0.11026352101048731	0.03353570643570103	0.2268258305368699	-1	0.5701750513603857	0.04778184041694933	0.29860269040385057	0.5946979074461309	0.196084296174743	0.46076922914792406	0.09782649146754141	0.24702314051175767	0.034437561363538705	0.3692580694976034	0.09288553635060459	0.0	0.09741144474113572	0.06840104206467257	0.10979555250510442	0.03559690138958305	0.16506052248121172	0.2172817087963964	0.20888125234808508
ERS227112_03122_1-246	0.4346871337351903	0.24012416569262252	0.28222777797610155	0.20559374278554599	0.20423701933353844	0.21837645458036214	0.198197424215657	-1	0.012852076269351587	0.06387573830543469	0.3242372752780056	-1	0.47276360661925	0.049629604324186394	0.20119124566271485	0.49728646270499516	0.2934957409158787	0.36335778440678834	0.19523793620867713	0.14961169577062194	0.06297388337759702	0.2718466247564677	0.00452590839053113	0.09741144474113572	0.0	0.029010402676463154	0.0123841077639687	0.13300834613071877	0.067649077740076	0.11987026405526069	0.3062926970892208
BN373_24741_1-290	0.40567673105872715	0.21111376301615936	0.2532173752996384	0.23460414546200914	0.2332474220100016	0.2473868572568253	0.16918702153919385	-1	0.04186247894581474	0.03486533562897154	0.29522687260154246	-1	0.5017740092957131	0.02061920164772324	0.230201648339178	0.5262968653814584	0.26448533823941556	0.3923681870832515	0.16622753353221398	0.1786220984470851	0.033963480701133864	0.30085702743293086	0.024484494285932024	0.06840104206467257	0.029010402676463154	0.0	0.04139451044043185	0.10399794345425561	0.09665948041653916	0.14888066673172384	0.27728229441275765
ENC_09610_1-290	0.447071241499159	0.2525082734565912	0.29461188574007025	0.1932096350215773	0.19185291156956974	0.20599234681639345	0.2105815319796257	-1	0.0004679685053828875	0.07625984606940339	0.3366213830419743	-1	0.4603794988552813	0.06201371208815509	0.18880713789874615	0.48490235494102646	0.3058798486798474	0.35097367664281964	0.20762204397264583	0.13722758800665324	0.07535799114156572	0.259462516992499	0.01691001615449983	0.10979555250510442	0.0123841077639687	0.04139451044043185	0.0	0.14539245389468747	0.0552649699761073	0.10748615629129199	0.3186768048531895
SL1344_0653_1-246	0.30167878760447153	0.10711581956190375	0.14921943184538278	0.33860208891626475	0.3372453654642572	0.3513848007110809	0.06518907808493823	-1	0.14586042240007036	0.06913260782528408	0.19122892914728684	-1	0.6057719527499688	0.08337874180653237	0.3341995917934336	0.6302948088357139	0.16048739478515994	0.4963661305375071	0.06222959007795836	0.2826200419013407	0.07003446275312175	0.40485497088718647	0.12848243774018764	0.03559690138958305	0.13300834613071877	0.10399794345425561	0.14539245389468747	0.0	0.20065742387079477	0.25287861018597946	0.17328435095850203
ROD_27901_1-254	0.5023362114752663	0.3077732434326985	0.34987685571617755	0.13794466504546998	0.13658794159346244	0.15072737684028614	0.265846501955733	-1	0.054797001470724416	0.1315248160455107	0.3918863530180816	-1	0.405114528879174	0.1172786820642624	0.13354216792263884	0.42963738496491916	0.3611448186559547	0.29570870666671234	0.26288701394875313	0.08196261803054594	0.13062296111767302	0.2041975470163917	0.07217498613060713	0.16506052248121172	0.067649077740076	0.09665948041653916	0.0552649699761073	0.20065742387079477	0.0	0.05222118631518469	0.3739417748292968
NCTC13441_03343_1-246	0.554557397790451	0.3599944297478832	0.40209804203136223	0.0857234787302853	0.08436675527827775	0.09850619052510146	0.3180676882709177	-1	0.1070181877859091	0.18374600236069538	0.4441075393332663	-1	0.3528933425639893	0.16949986837944708	0.08132098160745416	0.37741619864973447	0.4133660049711394	0.24348752035152765	0.3151082002639378	0.029741431715361255	0.1828441474328577	0.15197636070120701	0.12439617244579182	0.2172817087963964	0.11987026405526069	0.14888066673172384	0.10748615629129199	0.25287861018597946	0.05222118631518469	0.0	0.4261629611444815
