NCTC13441_00875_3-117	0.0	0.13660735499549115	-1	-1	-1	0.506667442492521	0.38036493328706444	0.19028501459888258	0.2101325853519781	0.22700762400190633	0.16590706210117478	0.05384440435430282	0.10665561467635332	0.052236187796875555	0.532487712360669	-1	0.22482499163652692
NCTC13441_00875_120-253	0.13660735499549115	0.0	-1	-1	-1	0.6432747974880122	0.2437575782915733	0.32689236959437373	0.34673994034746924	0.3636149789973975	0.30251441709666593	0.19045175934979397	0.24326296967184446	0.1888435427923667	0.6690950673561602	-1	0.36143234663201806
b0285_1-316	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b2880_3-117	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b2880_120-253	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
Ecoli9000q_43680_1-316	0.506667442492521	0.6432747974880122	-1	-1	-1	0.0	0.8870323757795855	0.31638242789363846	0.29653485714054295	0.2796598184906147	0.34076038039134626	0.4528230381382182	0.40001182781616773	0.4544312546956455	0.02582026986814795	-1	0.28184245085599413
CS17_03237_3-117	0.38036493328706444	0.2437575782915733	-1	-1	-1	0.8870323757795855	0.0	0.570649947885947	0.5904975186390425	0.6073725572889708	0.5462719953882392	0.43420933764136727	0.48702054796341776	0.43260112108394	0.9128526456477335	-1	0.6051899249235914
CS17_03237_120-253	0.19028501459888258	0.32689236959437373	-1	-1	-1	0.31638242789363846	0.570649947885947	0.0	0.01984757075309551	0.03672260940302374	0.0243779524977078	0.13644061024457976	0.08362939992252927	0.13804882680200703	0.3422026977617864	-1	0.03453997703764433
CS17_03224_2-285	0.2101325853519781	0.34673994034746924	-1	-1	-1	0.29653485714054295	0.5904975186390425	0.01984757075309551	0.0	0.01687503864992823	0.04422552325080331	0.15628818099767527	0.10347697067562478	0.15789639755510254	0.3223551270086909	-1	0.01469240628454882
ETEC_0342_1-316	0.22700762400190633	0.3636149789973975	-1	-1	-1	0.2796598184906147	0.6073725572889708	0.03672260940302374	0.01687503864992823	0.0	0.06110056190073154	0.1731632196476035	0.12035200932555301	0.17477143620503077	0.30548008835876267	-1	0.002182632365379411
NCTC13441_00888_2-285	0.16590706210117478	0.30251441709666593	-1	-1	-1	0.34076038039134626	0.5462719953882392	0.0243779524977078	0.04422552325080331	0.06110056190073154	0.0	0.11206265774687196	0.05925144742482147	0.11367087430429923	0.3665806502594942	-1	0.05891792953535213
CS17_00330_1-316	0.05384440435430282	0.19045175934979397	-1	-1	-1	0.4528230381382182	0.43420933764136727	0.13644061024457976	0.15628818099767527	0.1731632196476035	0.11206265774687196	0.0	0.052811210322050495	0.0016082165574272667	0.4786433080063662	-1	0.1709805872822241
ETEC_3074_3-117	0.10665561467635332	0.24326296967184446	-1	-1	-1	0.40001182781616773	0.48702054796341776	0.08362939992252927	0.10347697067562478	0.12035200932555301	0.05925144742482147	0.052811210322050495	0.0	0.05441942687947776	0.4258320976843157	-1	0.1181693769601736
ETEC_3074_120-253	0.052236187796875555	0.1888435427923667	-1	-1	-1	0.4544312546956455	0.43260112108394	0.13804882680200703	0.15789639755510254	0.17477143620503077	0.11367087430429923	0.0016082165574272667	0.05441942687947776	0.0	0.48025152456379344	-1	0.17258880383965136
ROD_03861_1-310	0.532487712360669	0.6690950673561602	-1	-1	-1	0.02582026986814795	0.9128526456477335	0.3422026977617864	0.3223551270086909	0.30548008835876267	0.3665806502594942	0.4786433080063662	0.4258320976843157	0.48025152456379344	0.0	-1	0.3076627207241421
b2867_2-285	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ETEC_3061_2-285	0.22482499163652692	0.36143234663201806	-1	-1	-1	0.28184245085599413	0.6051899249235914	0.03453997703764433	0.01469240628454882	0.002182632365379411	0.05891792953535213	0.1709805872822241	0.1181693769601736	0.17258880383965136	0.3076627207241421	-1	0.0
