CS17_00681_1-648	0.0	0.7105938143985737	-1	2.433970515500925	0.7636884558423191	0.8236232664111554	0.42728006553994347	0.66291691188728	0.10437778663922193	-1	0.5998364121627338	0.3729463226140032	0.6837513216259622	0.5327729573127301	0.7396632014152883	0.6062875387728007	0.3599595064568216	0.9006510439762401	0.5343972286781751	0.41263948349022095	0.8271763451565268	0.3898129253975817	0.13151798425793193	0.30237071478433564	0.24596387831848232	-1	0.8616351419221961	0.4565125064405384	0.7482677735818661	0.7107195946200032	0.3264484442335942	0.34668123837743026	0.9820954121252363	0.5028417789353696	0.6433455475533013	0.697031391750213	0.7168381859427367	0.719559062399591	0.6915643010379396	0.34699491198652066	0.50440895288789	0.5382717041666707	0.5363436604818044	0.13312987761888673	0.8657329717419326	0.7673973699398875	0.6482507089519005	0.009994786488123353	0.3392325435028396	-1	0.7978404604704503	1.3955698036481519	1.076131550713886	0.4094110282262753	0.09569634965165874	0.04460405284537927
Ecoli9000q_33050_1-541	0.7105938143985737	0.0	-1	3.1445643298994987	0.05309464144374548	0.11302945201258169	0.28331374885863025	1.3735107262858537	0.6062160277593518	-1	0.11075740223583996	0.33764749178457054	0.026842492772611526	0.1778208570858436	0.029069387016714576	0.10430627562577299	0.3506343079417521	0.1900572295776663	0.17619658572039865	0.29795433090835277	0.11658253075795316	0.320780889000992	0.5790758301406418	0.4082230996142381	0.956557692717056	-1	0.15104132752362243	0.2540813079580353	0.037673959183292416	0.00012578022142950562	1.037042258632168	0.36391257602114346	0.27150159772666266	0.2077520354632041	0.06724826684527241	0.013562422648360717	0.006244371544163019	0.008965248001017279	0.019029513360634076	0.36359890241205306	0.20618486151068371	0.17232211023190303	0.17425015391676935	0.577463936779687	0.15513915734335898	0.05680355554131383	1.3588445233504742	0.7205886008866971	0.3713612708957341	-1	0.08724664607187665	2.1061636180467254	1.7867253651124597	1.120004842624849	0.8062901640502325	0.755197867243953
b1621_1-530	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ERS227112_00564_1-520	2.433970515500925	3.1445643298994987	-1	0.0	3.1976589713432446	3.257593781912081	2.861250581040869	1.7710536036136453	2.538348302140147	-1	3.033806927663659	2.8069168381149283	3.1177218371268873	2.9667434728136555	3.1736337169162137	3.040258054273726	2.7939300219577468	3.3346215594771653	2.9683677441791003	2.846609998991146	3.261146860657452	2.8237834408985067	2.565488499758857	2.736341230285261	2.188006637182443	-1	3.2956056574231214	2.8904830219414634	3.1822382890827914	3.1446901101209286	2.107522071267331	2.7806517538783555	3.416065927626162	2.9368122944362947	3.0773160630542264	3.131001907251138	3.150808701443662	3.153529577900516	3.125534816538865	2.780965427487446	2.938379468388815	2.9722422196675957	2.97031417598273	2.567100393119812	3.299703487242858	3.201367885440813	1.7857198065490247	2.4239757290128017	2.773203059003765	-1	3.2318109759713756	1.0384007118527734	1.3578389647870392	2.02455948727465	2.3382741658492665	2.3893664626555458
CS17_01799_1-531	0.7636884558423191	0.05309464144374548	-1	3.1976589713432446	0.0	0.059934810568836205	0.33640839030237574	1.4266053677295991	0.6593106692030972	-1	0.16385204367958545	0.390742133228316	0.07993713421635701	0.2309154985295891	0.024025254427030907	0.15740091706951848	0.4037289493854976	0.13696258813392082	0.22929122716414413	0.35104897235209825	0.06348788931420768	0.3738755304447375	0.6321704715843872	0.46131774105798357	1.0096523341608015	-1	0.09794668607987694	0.3071759494017808	0.015420682260453067	0.05296886122231598	1.0901369000759134	0.41700721746488895	0.21840695628291718	0.26084667690694957	0.12034290828901789	0.0666570640921062	0.046850269899582464	0.044129393442728204	0.07212415480437956	0.41669354385579854	0.2592795029544292	0.2254167516756485	0.22734479536051483	0.6305585782234324	0.1020445158996135	0.00370891409756835	1.4119391647942197	0.7736832423304425	0.4244559123394796	-1	0.03415200462813117	2.1592582594904712	1.8398200065562051	1.1730994840685944	0.8593848054939779	0.8082925086876984
ERS227112_04983_2-511	0.8236232664111554	0.11302945201258169	-1	3.257593781912081	0.059934810568836205	0.0	0.39634320087121194	1.4865401782984353	0.7192454797719334	-1	0.22378685424842165	0.45067694379715223	0.13987194478519321	0.2908503090984253	0.08396006499586711	0.21733572763835468	0.4636637599543338	0.07702777756508461	0.28922603773298033	0.41098378292093446	0.003553078745371474	0.4338103410135737	0.6921052821532234	0.5212525516268198	1.0695871447296377	-1	0.03801187551104074	0.367110759970617	0.07535549282928927	0.11290367179115218	1.1500717106447496	0.47694202803372515	0.15847214571408097	0.3207814874757858	0.1802777188578541	0.1265918746609424	0.10678508046841867	0.10406420401156441	0.13205896537321576	0.47662835442463475	0.3192143135232654	0.2853515622444847	0.28727960592935103	0.6904933887922686	0.04210970533077729	0.056225896471267856	1.4718739753630559	0.8336180528992787	0.4843907229083158	-1	0.025782805940705034	2.2191930700593074	1.8997548171250414	1.2330342946374306	0.9193196160628141	0.8682273192565346
ROD_06811_1-649	0.42728006553994347	0.28331374885863025	-1	2.861250581040869	0.33640839030237574	0.39634320087121194	0.0	1.0901969774272233	0.32290227890072154	-1	0.1725563466227903	0.05433374292594029	0.25647125608601873	0.10549289177278665	0.31238313587534483	0.17900747323285726	0.06732055908312184	0.47337097843629655	0.10711716313823161	0.014640582049722517	0.3998962796165834	0.03746714014236174	0.29576208128201154	0.12490935075560783	0.6732439438584258	-1	0.4343550763822527	0.029232440900594958	0.32098770804192267	0.28343952908005976	0.7537285097735377	0.08059882716251321	0.554815346585293	0.07556171339542617	0.21606548201335785	0.26975132621026954	0.2895581204027933	0.29227899685964753	0.2642842354979962	0.0802851535534228	0.07712888734794654	0.11099163862672723	0.10906359494186091	0.29415018792105674	0.43845290620198923	0.3401173043999441	1.075530774491844	0.4372748520280668	0.08804752203710386	-1	0.3705603949305069	1.8228498691880954	1.5034116162538296	0.8366910937662188	0.5229764151916022	0.47188411838532274
BN373_47301_1-540	0.66291691188728	1.3735107262858537	-1	1.7710536036136453	1.4266053677295991	1.4865401782984353	1.0901969774272233	0.0	0.7672946985265019	-1	1.2627533240500137	1.0358632345012833	1.3466682335132423	1.19568986920001	1.4025801133025682	1.2692044506600806	1.0228764183441017	1.56356795586352	1.197314140565455	1.075556395377501	1.4900932570438068	1.0527298372848617	0.7944348961452119	0.9652876266716156	0.41695303356879765	-1	1.5245520538094761	1.1194294183278184	1.411184685469146	1.373636506507283	0.33646846765368577	1.0095981502647102	1.6450123240125163	1.1657586908226496	1.3062624594405814	1.359948303637493	1.3797550978300168	1.382475974286871	1.3544812129252195	1.0099118238738005	1.16732586477517	1.2011886160539507	1.1992605723690843	0.7960467895061667	1.5286498836292126	1.4303142818271675	0.014666202935379458	0.6529221253991566	1.0021494553901196	-1	1.4607573723577303	0.7326528917608719	0.41321463882660603	0.2535058836610047	0.5672205622356212	0.6183128590419007
ENC_30200_6-519	0.10437778663922193	0.6062160277593518	-1	2.538348302140147	0.6593106692030972	0.7192454797719334	0.32290227890072154	0.7672946985265019	0.0	-1	0.49545862552351183	0.26856853597478125	0.5793735349867403	0.4283951706735082	0.6352854147760664	0.5019097521335788	0.2555817198175997	0.7962732573370181	0.43001944203895315	0.308261696850999	0.7227985585173049	0.2854351387583598	0.027140197618710005	0.1979929281451137	0.35034166495770425	-1	0.7572573552829742	0.3521347198013165	0.6438899869426442	0.6063418079807813	0.43082623087281613	0.24230345173820833	0.8777176254860144	0.3984639922961477	0.5389677609140794	0.5926536051109911	0.6124603993035148	0.6151812757603691	0.5871865143987177	0.24261712534729873	0.4000311662486681	0.43389391752744877	0.43196587384258245	0.0287520909796648	0.7613551851027107	0.6630195833006656	0.7526284955911224	0.11437257312734528	0.23485475686361768	-1	0.6934626738312284	1.4999475902873738	1.180509337353108	0.5137888148654972	0.20007413629088067	0.1489818394846012
b1101_1-477	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
