Ecoli9000q_49810_12-623	0.0	0.39989562047990673	0.28478460238208253	0.4497719784879037	0.4319618818831317	1.1141199344356258	-1	-1	1.2948398469506213	1.4579654738883754	1.0259264845948581	1.7678573589343443	0.560697461076328	0.3020511384020371	-1	1.418493829042591	1.4239299678587924	-1	-1	0.2507201865166946	0.24705092539133722	0.4579143641364541	1.0891483032196194	1.0953926266939635	0.4099233370351549	0.7919239448380555	1.249674004677685	0.9234714156308992	0.6762931911070589	1.612915734939678	1.2922337570528777	0.4198493352658543	0.4568043941518895	0.3851630544637485	0.05727438921963948	0.3587982042635805	0.8506371848226413	1.0586194382382204	0.29039242324386955	0.37880540025565085	0.38157767608915866	0.4519742797916801	0.38207848542869566	1.6430566154163762	1.5236788836370228	0.35895865917095543	0.3224233504340519	-1	-1	3.015424722706208	3.7104659943743714	0.23982825448547984	0.5422441246677552	0.5960780199862306	0.4834874714148791	0.3781184897908589	0.318566574651004	0.3225351149649066	0.7175928265255482	0.33431558212056184	-1	0.2851141567076657	0.0838504778224815	0.9726080434814262	0.4270505117293944	0.4206339180782512	0.30604958690355966	0.45685884340860766	1.2605202919043947	0.7143700848279473	2.5301000710230057	2.283288464488509	0.39312994479089663	0.6025720103452721	0.5638907974050709	3.8518333576014907	5.190964383897644
ERS227112_04266_1-247	0.39989562047990673	0.0	0.1151110180978242	0.049876358007996946	0.032066261403224994	0.7142243139557192	-1	-1	0.8949442264707146	1.0580698534084687	0.6260308641149515	1.3679617384544376	0.16080184059642122	0.09784448207786961	-1	1.0185982085626843	1.0240343473788858	-1	-1	0.14917543396321215	0.15284469508856952	0.058018743656547356	0.6892526827397127	0.6954970062140569	0.010027716555248145	0.3920283243581487	0.8497783841977784	0.5235757951509925	0.2763975706271521	1.2130201144597714	0.892338136572971	0.01995371478594754	0.05690877367198277	0.014732566016158244	0.45717000969954624	0.04109741621632623	0.4507415643427346	0.6587238177583137	0.10950319723603719	0.021090220224255884	0.018317944390748075	0.052078659311773356	0.017817135051211075	1.2431609949364695	1.123783263157116	0.0409369613089513	0.07747227004585483	-1	-1	2.6155291022263016	3.310570373894465	0.1600673659944269	0.1423485041878484	0.19618239950632377	0.08359185093497234	0.021777130689047852	0.08132904582890271	0.07736050551500012	0.31769720604564156	0.0655800383593449	-1	0.11478146377224102	0.3160451426574252	0.5727124230015195	0.027154891249487667	0.020738297598344446	0.09384603357634708	0.05696322292870093	0.8606246714244881	0.3144744643480405	2.130204450543099	1.8833928440086025	0.006765675689010098	0.2026763898653653	0.1639951769251642	3.4519377371215842	4.791068763417737
ERS227112_04266_260-504	0.28478460238208253	0.1151110180978242	0.0	0.16498737610582115	0.1471772795010492	0.8293353320535434	-1	-1	1.0100552445685387	1.1731808715062928	0.7411418822127757	1.4830727565522617	0.2759128586942454	0.017266536019954593	-1	1.1337092266605087	1.1391453654767099	-1	-1	0.03406441586538794	0.03773367699074531	0.17312976175437156	0.8043637008375369	0.8106080243118811	0.12513873465307235	0.5071393424559729	0.9648894022956026	0.6386868132488167	0.3915085887249763	1.3281311325575955	1.007449154670795	0.13506473288377174	0.17201979176980697	0.10037845208166596	0.34205899160172204	0.07401360188149797	0.5658525824405588	0.7738348358561379	0.005607820861787016	0.09402079787356832	0.09679307370707613	0.16718967740959756	0.09729388304661313	1.3582720130342936	1.2388942812549404	0.0741740567888729	0.03763874805196937	-1	-1	2.7306401203241255	3.425681391992289	0.04495634789660269	0.2574595222856726	0.31129341760414797	0.19870286903279655	0.09333388740877635	0.03378197226892149	0.03775051258282408	0.43280822414346576	0.04953097973847931	-1	0.0003295543255831812	0.20093412455960102	0.6878234410993437	0.14226590934731187	0.13584931569616865	0.021264984521477126	0.17207424102652513	0.9757356895223123	0.4295854824458647	2.245315468640923	1.9985038621064266	0.1083453424088141	0.3177874079631895	0.2791061950229884	3.567048755219408	4.9061797815155614
SEN0794_12-623	0.4497719784879037	0.049876358007996946	0.16498737610582115	0.0	0.017810096604771952	0.6643479559477222	-1	-1	0.8450678684627176	1.0081934954004717	0.5761545061069545	1.3180853804464405	0.11092548258842427	0.14772084008586656	-1	0.9687218505546874	0.9741579893708888	-1	-1	0.1990517919712091	0.20272105309656646	0.00814238564855041	0.6393763247317158	0.6456206482060599	0.0398486414527488	0.34215196635015177	0.7999020261897815	0.47369943714299556	0.22652121261915514	1.1631437564517744	0.8424617785649741	0.029922643222049405	0.007032415663985825	0.06460892402415519	0.5070463677075432	0.09097377422432318	0.40086520633473766	0.6088474597503167	0.15937955524403413	0.07096657823225283	0.06819430239874502	0.0022023013037764105	0.06769349305920802	1.1932846369284724	1.0739069051491192	0.09081331931694825	0.12734862805385178	-1	-1	2.5656527442183044	3.2606940158864677	0.20994372400242384	0.09247214617985144	0.14630604149832682	0.0337154929269754	0.0716534886970448	0.13120540383689966	0.12723686352299707	0.2678208480376446	0.11545639636734184	-1	0.16465782178023797	0.3659215006654222	0.5228360649935225	0.02272146675850928	0.0291380604096525	0.14372239158434402	0.0070868649207039836	0.8107483134164911	0.26459810634004355	2.080328092535102	1.8335164860006055	0.056642033697007044	0.15280003185736835	0.11411881891716724	3.402061379113587	4.74119240540974
SL1344_2196_5-529	0.4319618818831317	0.032066261403224994	0.1471772795010492	0.017810096604771952	0.0	0.6821580525524942	-1	-1	0.8628779650674896	1.0260035920052437	0.5939646027117265	1.3358954770512126	0.12873557919319623	0.1299107434810946	-1	0.9865319471594594	0.9919680859756608	-1	-1	0.18124169536643714	0.1849109564917945	0.025952482253322362	0.6571864213364877	0.6634307448108319	0.02203854484797685	0.3599620629549237	0.8177121227945534	0.4915095337477675	0.2443313092239271	1.1809538530565464	0.860271875169746	0.012112546617277453	0.024842512268757777	0.04679882741938324	0.48923627110277124	0.07316367761955123	0.4186753029395096	0.6266575563550887	0.14156945863926218	0.05315648162748088	0.05038420579397307	0.020012397908548363	0.04988339645443607	1.2110947335332445	1.091717001753891	0.0730032227121763	0.10953853144907982	-1	-1	2.5834628408230764	3.2785041124912397	0.19213362739765188	0.1102822427846234	0.16411613810309877	0.05152558953174735	0.053843392092272846	0.1133953072321277	0.10942676691822512	0.28563094464241656	0.09764629976256989	-1	0.14684772517546602	0.3481114040606502	0.5406461615982945	0.004911370153737327	0.011327963804880548	0.12591229497957207	0.024896961525475936	0.8285584100212631	0.2824082029448155	2.098138189139874	1.8513265826053775	0.03883193709223509	0.1706101284621403	0.1319289155219392	3.419871475718359	4.759002502014512
SL1344_0824_12-623	1.1141199344356258	0.7142243139557192	0.8293353320535434	0.6643479559477222	0.6821580525524942	0.0	-1	-1	0.18071991251499542	0.34384553945274954	0.08819344984076771	0.6537374244987184	0.553422473359298	0.8120687960335888	-1	0.3043738946069652	0.3098100334231666	-1	-1	0.8633997479189313	0.8670690090442887	0.6562055702991718	0.02497163121600643	0.018727307741662313	0.704196597400471	0.32219598959757045	0.13555407024205923	0.19064851880472666	0.4378267433285671	0.49879580050405226	0.17811382261725184	0.6942705991697716	0.6573155402837364	0.7289568799718774	1.1713943236552653	0.7553217301720454	0.26348274961298457	0.05550049619740549	0.8237275111917564	0.735314534179975	0.7325422583464672	0.6621456546439458	0.7320414490069302	0.5289366809807503	0.4095589492013969	0.7551612752646705	0.7916965840015739	-1	-1	1.9013047882705822	2.5963460599387456	0.8742916799501461	0.5718758097678708	0.5180419144493954	0.6306324630207468	0.736001444644767	0.7955533597846218	0.7915848194707193	0.3965271079100776	0.7798043523150641	-1	0.8290057777279602	1.0302694566131443	0.1415118909541997	0.6870694227062315	0.6934860163573747	0.8080703475320663	0.6572610910270182	0.1464003574687689	0.3997498496076787	1.4159801365873799	1.1691685300528833	0.7209899896447293	0.5115479240903539	0.550229137030555	2.737713423165865	4.076844449462017
b3567_1-253	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b3567_258-513	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
BN373_48421_2-254	1.2948398469506213	0.8949442264707146	1.0100552445685387	0.8450678684627176	0.8628779650674896	0.18071991251499542	-1	-1	0.0	0.16312562693775412	0.26891336235576313	0.473017511983723	0.7341423858742934	0.9927887085485843	-1	0.12365398209196976	0.12909012090817118	-1	-1	1.0441196604339267	1.0477889215592842	0.8369254828141672	0.20569154373100185	0.19944722025665773	0.8849165099154664	0.5029159021125659	0.045165842272936185	0.3713684313197221	0.6185466558435625	0.31807588798905684	0.00260608989774358	0.874990511684767	0.8380354527987318	0.9096767924868728	1.3521142361702607	0.9360416426870408	0.44420266212798	0.2362204087124009	1.0044474237067518	0.9160344466949705	0.9132621708614627	0.8428655671589412	0.9127613615219257	0.3482167684657549	0.2288390366864015	0.9358811877796659	0.9724164965165694	-1	-1	1.7205848757555868	2.41562614742375	1.0550115924651415	0.7525957222828662	0.6987618269643908	0.8113523755357422	0.9167213571597624	0.9762732722996172	0.9723047319857148	0.577247020425073	0.9605242648300595	-1	1.0097256902429557	1.2109893691281397	0.3222318034691951	0.8677893352212269	0.8742059288723701	0.9887902600470617	0.8379810035420137	0.034319555046226524	0.5804697621226741	1.2352602240723844	0.9884486175378879	0.9017099021597247	0.6922678366053493	0.7309490495455504	2.5569935106508694	3.8961245369470223
BN373_48421_261-501	1.4579654738883754	1.0580698534084687	1.1731808715062928	1.0081934954004717	1.0260035920052437	0.34384553945274954	-1	-1	0.16312562693775412	0.0	0.43203898929351725	0.3098918850459689	0.8972680128120475	1.1559143354863384	-1	0.03947164484578436	0.03403550602958294	-1	-1	1.2072452873716808	1.2109145484970383	1.0000511097519214	0.36881717066875597	0.36257284719441185	1.0480421368532205	0.66604152905032	0.2082914692106903	0.5344940582574762	0.7816722827813166	0.15495026105130272	0.1657317168354977	1.038116138622521	1.001161079736486	1.0728024194246268	1.5152398631080148	1.099167269624795	0.6073282890657341	0.39934603565015503	1.167573050644506	1.0791600736327247	1.076387797799217	1.0059911940966955	1.0758869884596798	0.18509114152800077	0.06571340974864737	1.09900681471742	1.1355421234543235	-1	-1	1.5574592488178327	2.252500520485996	1.2181372194028957	0.9157213492206203	0.8618874539021449	0.9744780024734964	1.0798469840975167	1.1393988992373714	1.1354303589234689	0.7403726473628272	1.1236498917678137	-1	1.1728513171807098	1.3741149960658938	0.48535743040694923	1.030914962158981	1.0373315558101242	1.1519158869848158	1.0011066304797678	0.19744518198398064	0.7435953890604282	1.0721345971346303	0.8253229906001338	1.0648355290974787	0.8553934635431034	0.8940746764833045	2.3938678837131153	3.732998910009268
