ETEC_0230_1-523	0.0	0.272674009761399	0.278735059680054	0.026898734177215056	0.23024666033081392	0.252470510032549	0.29287750949024904	0.30583453518438014	0.0632911392405063	0.02373417721518982	0.18512658227848086	0.7758740878119441	0.7674052523686304	0.24842981008677892	0.0015822784810126786	0.252470510032549	0.4918487634095885	0.25449086000543397	0.2814778522083934	0.2327644862564201	0.5858282555585744	0.4414899782409574	0.7194177650378645	0.017405063291139226	0.033056975695109014	0.2140838605477339	0.20196176071042393	0.04272151898734172	0.004724409448818958	0.010954616588419426	0.2504501600596639	0.2585315599512039	0.2504501600596639	0.32410204741637016	0.32410204741637016	0.026914369340070986	0.8004403775064411	0.19994141073753896	0.2585315599512039	0.24640946011389395	0.2605519099240889	0.03511450381679399	0.7229493224319756	0.4548737920037927	0.28756702295239017	0.19994141073753896	0.242368760168124	0.2322670103036989	0.07753164556962029	0.4975342364797541	0.6044422985842184	0.8941599863810656	0.2571211692324068	0.0015797788309638051	0.2504501600596639
ROD_08991_1-523	0.272674009761399	0.0	0.008333333333333377	0.25256906368976295	0.05511811023622045	0.02702702702702696	0.02777777777777787	0.04559238342645057	0.22353036177230431	0.25499185440713806	0.1074368430469985	0.69184943863407	0.6802056426512872	0.032258064516129045	0.2715213536754424	0.02702702702702696	0.30134321692022686	0.024390243902438994	0.012104396880010169	0.05201730471292699	0.4305555555555556	0.23210495808650802	0.6142276795717283	0.2597906186299584	0.24780884503359865	0.07455012853470436	0.08860759493670878	0.24021483333752755	0.27611019554205385	0.28064158711925535	0.029649595687331585	0.019073569482288874	0.029649595687331585	0.07070837333628091	0.07070837333628091	0.2525570542590977	0.7256256133125494	0.0909090909090908	0.019073569482288874	0.034852546916890055	0.016393442622950904	0.2982137010216858	0.6190832153858035	0.250506354355112	0.020476393516620395	0.0909090909090908	0.0399999999999999	0.05263157894736844	0.2115436949729059	0.309160169904817	0.4561479904134625	0.854480638614037	0.02093590486744912	0.2738230239639877	0.029649595687331585
ROD_13911_1-523	0.278735059680054	0.008333333333333377	0.0	0.2587976548256816	0.062992125984252	0.03513513513513511	0.01960784313725495	0.03757215135440389	0.2300009420908685	0.26120025562041194	0.11487486935494022	0.6892599381183899	0.6775182951105417	0.040322580645161345	0.2775920090614804	0.03513513513513511	0.2954721515161951	0.03252032520325204	0.0038027531563127317	0.05991716050698598	0.4257703081232493	0.22565205857462992	0.6109858953664487	0.26595903014137545	0.25407710465831873	0.08226221079691519	0.09620253164556959	0.2465463763930482	0.2821426105792034	0.28663624055992826	0.03773584905660386	0.027247956403269845	0.03773584905660386	0.0628992000029723	0.0628992000029723	0.2587857454736052	0.7233199461975288	0.09848484848484841	0.027247956403269845	0.042895442359249344	0.024590163934426357	0.30406192017983846	0.6158822340024909	0.24420808842532296	0.012245102705835648	0.09848484848484841	0.04799999999999994	0.06052631578947374	0.21811416418146504	0.303354793181328	0.45157780545895376	0.8532577868376844	0.029094772326887088	0.2798744987642878	0.03773584905660386
ETEC_2953_1-523	0.026898734177215056	0.25256906368976295	0.2587976548256816	0.0	0.20896892573833248	0.23180709323670087	0.27333103414282517	0.2866462215228102	0.03739837398373994	0.003241491085899432	0.16260162601626013	0.7696787373937378	0.7609758040601211	0.22765469914608838	0.025356576862123458	0.23180709323670087	0.477802306463187	0.23388329028200705	0.26161626438325963	0.21155635010415863	0.5743796057122261	0.42605148983460994	0.7116618333397242	0.00966183574879215	0.0063284693322097265	0.19235934937588275	0.17990216710404552	0.0162601626016261	0.03149606299212591	0.03755868544600928	0.22973089619139456	0.2380356843726194	0.22973089619139456	0.3054186893774732	0.3054186893774732	1.6067354349510086e-05	0.7949240952586517	0.17782597005873935	0.2380356843726194	0.22557850210078217	0.2401118814179256	0.061068702290076306	0.7152910110195262	0.4398052626770683	0.2678737536681474	0.17782597005873935	0.22142610801016982	0.21104512278363866	0.05203252032520342	0.48364493895155225	0.5935081832605302	0.8912343274680219	0.23658630724370922	0.028436018957345974	0.22973089619139456
ROD_38851_1-523	0.23024666033081392	0.05511811023622045	0.062992125984252	0.20896892573833248	0.0	0.028871391076115534	0.08136482939632553	0.09819752764703989	0.17823629954235543	0.21153304591422112	0.05537065889140677	0.7088341152447906	0.6978321032925549	0.023622047244094457	0.22902676597317653	0.028871391076115534	0.33985185850730093	0.031496062992126	0.06655533563465525	0.003270951609886148	0.46194225721784776	0.27442988165654303	0.6354907208551763	0.2166117380500393	0.2039310276605586	0.020565552699228797	0.03544303797468348	0.19589403194888336	0.23388329028200697	0.23867901303454525	0.026246719160104917	0.03674540682414692	0.026246719160104917	0.12192917165632841	0.12192917165632841	0.20895621575754506	0.7407486110039837	0.03787878787878778	0.03674540682414692	0.020997375328083996	0.039370078740157376	0.25727616691461747	0.6400786287109954	0.29181702773711365	0.07446588363775153	0.03787878787878778	0.015748031496063075	0.0026246719160104605	0.16555041051299207	0.3472379558155751	0.4861240854300433	0.862501390816413	0.034913143622270784	0.23146270036188699	0.026246719160104917
ROD_06821_1-523	0.252470510032549	0.02702702702702696	0.03513513513513511	0.23180709323670087	0.028871391076115534	0.0	0.05405405405405408	0.07138718387438428	0.20196176071042396	0.23429718369622526	0.08264342202052631	0.7001778321845005	0.6888487333904416	0.005376344086021587	0.2512858357219825	0.0	0.32022583267913957	0.002702702702702664	0.03880427804541523	0.02568445206606392	0.44594594594594594	0.252858878138224	0.6246539585022222	0.23922924692523506	0.226914646284532	0.04884318766066843	0.06329113924050632	0.2191096898191256	0.256002145418222	0.2606594089836791	0.002695417789757533	0.00810810810810799	0.002695417789757533	0.0958243632461111	0.0958243632461111	0.23179475021073934	0.7330411372770751	0.06565656565656561	0.00810810810810799	0.008042895442359293	0.010810810810810655	0.27871963716117715	0.6293782636186196	0.2707629393725413	0.046950004502657613	0.06565656565656561	0.0133333333333333	0.026315789473684296	0.18964213094437554	0.32783151666414617	0.4708466933752608	0.8584135943271711	0.006221372216446349	0.2536514412963207	0.002695417789757533
ROD_28231_1-523	0.29287750949024904	0.02777777777777787	0.01960784313725495	0.27333103414282517	0.08136482939632553	0.05405405405405408	0.0	0.018323594381491923	0.24509896283418484	0.275686525118051	0.13223026407347085	0.6830451368807576	0.6710686610127525	0.05913978494623666	0.2917568716289024	0.05405405405405408	0.28138159454651895	0.05149051490514911	0.01586542226553873	0.07835015735979022	0.41428571428571426	0.21016509974612246	0.6032056132737776	0.28035199033468183	0.26870304378266546	0.10025706940874043	0.1139240506329114	0.2613199768559296	0.2962182456658857	0.30062376525483164	0.056603773584905794	0.04632152588555872	0.056603773584905794	0.04415718400303171	0.04415718400303171	0.27331935830745613	0.7177863451214793	0.11616161616161613	0.04632152588555872	0.06166219839142097	0.04371584699453569	0.3177077648821946	0.6081998786825407	0.2290922501938294	0.0074540156182355	0.11616161616161613	0.06666666666666665	0.07894736842105274	0.23344525900143634	0.28942188904495453	0.4406093615681328	0.8503229425744381	0.04813212973224229	0.2939946066316548	0.056603773584905794
Ecoli9000q_32360_7-512	0.30583453518438014	0.04559238342645057	0.03757215135440389	0.2866462215228102	0.09819752764703989	0.07138718387438428	0.018323594381491923	0.0	0.2589314632373788	0.28895855143683674	0.14813092473112294	0.6771289792591644	0.6649289550969667	0.07637972589656508	0.3047344314366533	0.07138718387438428	0.26796813966338184	0.06887061797702491	0.03389830508474583	0.09523809523809529	0.40335299660660096	0.1954223451502435	0.5957992017988648	0.2935385285612371	0.28210303258081154	0.11674359391650951	0.1301601469203093	0.27485524997773264	0.30911405706539885	0.3134388517003572	0.0738901833787661	0.06379634341559189	0.0738901833787661	0.02631578947368431	0.02631578947368431	0.2866347596307126	0.7125186535366396	0.13235671220586406	0.06379634341559189	0.07885591966091741	0.06123840992765638	0.3302098110481348	0.6008866882457009	0.21470278251165878	0.02564102564102557	0.13235671220586406	0.08376868808939246	0.09582436324611109	0.24749129714670362	0.2761585112078316	0.4301679909690592	0.8475291281639213	0.06557377049180325	0.306931163090882	0.0738901833787661
ETEC_1939_1-523	0.0632911392405063	0.22353036177230431	0.2300009420908685	0.03739837398373994	0.17823629954235543	0.20196176071042396	0.24509896283418484	0.2589314632373788	0.0	0.04051863857374395	0.13006756756756743	0.760730445096535	0.7516893910421866	0.1976480404980478	0.06180665610142626	0.20196176071042396	0.4575142203967229	0.20411862081661197	0.23292905843869027	0.18092424884131336	0.5578436782314511	0.4037528146085897	0.7004595059188011	0.04669887278582929	0.03126778185005451	0.16098141869285107	0.14804025805572288	0.021487603305785148	0.06771653543307089	0.07355242566510171	0.1998049006042358	0.208432341028988	0.1998049006042358	0.2784332668363952	0.2784332668363952	0.03738290727380821	0.7869566192298494	0.14588339794953487	0.208432341028988	0.19549118039185978	0.21058920113517599	0.0961832061068703	0.7042296820557576	0.41804094011215703	0.2394296596383625	0.14588339794953487	0.19117746017948375	0.18039315964854344	0.01520270270270277	0.4635838470527105	0.577715426866936	0.887008634109516	0.20692665364000187	0.06477093206951037	0.1998049006042358
ETEC_2616_1-523	0.02373417721518982	0.25499185440713806	0.26120025562041194	0.003241491085899432	0.21153304591422112	0.23429718369622526	0.275686525118051	0.28895855143683674	0.04051863857374395	0.0	0.1653160453808751	0.7704253217133691	0.7617505988605745	0.23015824955404263	0.022187004754358086	0.23429718369622526	0.4794950056318638	0.23636665076731653	0.2640097286802344	0.21411208316703	0.575759250426287	0.42791193881407635	0.7125964789366779	0.0064412238325281404	0.009549446741181413	0.19497730934549085	0.1825605069189432	0.019448946515397084	0.02834645669291339	0.03442879499217524	0.2322277166251339	0.24050558490949903	0.2322277166251339	0.30767016850428847	0.30767016850428847	0.0032575063580630443	0.7955888469758036	0.18049103984785195	0.24050558490949903	0.2280887824829514	0.2425750519805903	0.058015267175572566	0.7162138926693817	0.44162112892446836	0.27024693436938513	0.18049103984785195	0.2239498483407689	0.21360251298531238	0.055105348460291824	0.4853186992790999	0.5948258228609824	0.8915868904259862	0.2390609059236323	0.025276461295418724	0.2322277166251339
