ERS227112_01107_1-550	0.0	0.39272949721501305	0.2081422109335811	0.24505155606127405	0.2381758071616209	0.009429835831569977	1.1071340389569109	0.011597537036380001	6.0557145401408405	0.13620118321058095
NCTC13441_02675_1-211	0.39272949721501305	0.0	0.6008717081485941	0.147677941153739	0.630905304376634	0.402159333046583	1.499863536171924	0.40432703425139305	6.448444037355854	0.528930680425594
CS17_01376_1-211	0.2081422109335811	0.6008717081485941	0.0	0.45319376699485514	0.030033596228039805	0.19871237510201112	0.8989918280233298	0.1965446738972011	5.84757232920726	0.07194102772300015
ROD_03771_1-585	0.24505155606127405	0.147677941153739	0.45319376699485514	0.0	0.48322736322289495	0.254481391892844	1.352185595018185	0.25664909309765405	6.300766096202115	0.381252739271855
BN373_41521_1-549	0.2381758071616209	0.630905304376634	0.030033596228039805	0.48322736322289495	0.0	0.22874597133005092	0.86895823179529	0.2265782701252409	5.81753873297922	0.10197462395103996
ERS227112_01109_1-211	0.009429835831569977	0.402159333046583	0.19871237510201112	0.254481391892844	0.22874597133005092	0.0	1.0977042031253408	0.002167701204810024	6.046284704309271	0.12677134737901097
ENC_34560_1-548	1.1071340389569109	1.499863536171924	0.8989918280233298	1.352185595018185	0.86895823179529	1.0977042031253408	0.0	1.095536501920531	4.94858050118393	0.9709328557463299
BN373_41501_1-210	0.011597537036380001	0.40432703425139305	0.1965446738972011	0.25664909309765405	0.2265782701252409	0.002167701204810024	1.095536501920531	0.0	6.044117003104461	0.12460364617420094
b1199_1-210	6.0557145401408405	6.448444037355854	5.84757232920726	6.300766096202115	5.81753873297922	6.046284704309271	4.94858050118393	6.044117003104461	0.0	5.91951335693026
ETEC_1303_1-210	0.13620118321058095	0.528930680425594	0.07194102772300015	0.381252739271855	0.10197462395103996	0.12677134737901097	0.9709328557463299	0.12460364617420094	5.91951335693026	0.0
