SL1344_0248_1-323	0.0	0.14438382793669002	1.4690311814504402	0.656594023699544	1.0846063543616502	0.589832968517307	0.473837869667764	0.26074303352028005	-1	-1	0.897322941599439	0.2790118551337599	0.25788859668488007	0.621480298958505	0.17812914707792005	0.709007158179066	0.27838872835796	0.558928684479692	0.594835764591204	0.385692845617436	0.3404720184955701	0.3790841981078199	0.663281105677584	0.387340979297808	0.45890990343509397	0.57353686692948	0.851806390231132	0.02072096412039004	0.17976651346023997	0.3725307328535501	0.45357841430356094	0.1018621066319001	0.435679336139141	0.677399647191537	0.977310237283991	0.38500075939257894	-1	0.22266344698914997	0.729276628350556	0.0007883970961100051	0.8237304325815802	0.20070738436809998	0.36619526227383004	0.778762596536575	0.831518498153443	0.532684512558769	0.3159436634725099	1.5155298074085501	1.098315749227367	0.94634694646282	0.3638649838903001	1.08799462118322	1.027457451500167	0.819277405795942	0.29162234964089007	0.9460378865996719	0.25874066958462993	0.0778550897438699	0.71230941770326	0.93301434103314	0.48898974373588	0.8450573764138798	0.36863383877992995	0.8616118372388999	-1	0.399288520542186	0.023552141197699994	0.28463718178657005	0.555009931454245	0.2297326322825799	1.2512014301896701	0.026783467058590027	0.76601404187359	0.9872668303352201	0.573718068426969
ETEC_0195_1-308	0.14438382793669002	0.0	1.3246473535137502	0.800977851636234	0.9402225264249602	0.7342167964539971	0.618221697604454	0.11635920558359003	-1	-1	1.041706769536129	0.42339568307044995	0.4022724246215701	0.765864126895195	0.033745319141230024	0.853390986115756	0.42277255629465005	0.703312512416382	0.739219592527894	0.530076673554126	0.4848558464322601	0.5234680260445099	0.807664933614274	0.531724807234498	0.603293731371784	0.71792069486617	0.996190218167822	0.12366286381629998	0.03538268552354995	0.22814690491686007	0.597962242240251	0.24624593456859012	0.580063164075831	0.821783475128227	1.121694065220681	0.529384587329269	-1	0.07827961905245995	0.873660456287246	0.14517222503280003	0.6793466046448902	0.34509121230479	0.5105790902105201	0.923146424473265	0.975902326090133	0.677068340495459	0.17155983553581988	1.3711459794718601	1.242699577164057	1.09073077439951	0.5082488118269901	0.9436107932465301	1.171841279436857	0.963661233732632	0.4360061775775801	1.090421714536362	0.40312449752131996	0.06652873819282012	0.85669324563995	1.07739816896983	0.63337357167257	0.7006735484771898	0.51301766671662	0.7172280093022099	-1	0.543672348478876	0.16793596913439002	0.42902100972326007	0.6993937593909351	0.3741164602192699	1.10681760225298	0.1176003608781	0.91039786981028	0.8428830023985301	0.7181018963636591
STM_MW27761_26-399	1.4690311814504402	1.3246473535137502	0.0	2.1256252051499844	0.38442482708879	2.0588641499677474	1.9428690511182043	1.2082881479301602	-1	-1	2.366354123049879	1.7480430365842001	1.7269197781353203	2.0905114804089453	1.2909020343725202	2.178038339629506	1.7474199098084002	2.027959865930132	2.063866946041644	1.8547240270678762	1.8095031999460103	1.84811537955826	2.1323122871280242	1.8563721607482482	1.9279410848855343	2.0425680483799202	2.3208375716815723	1.4483102173300502	1.2892646679902002	1.09650044859689	1.9226095957540013	1.5708932880823403	1.904710517589581	2.1464308286419773	2.446341418734431	1.854031940843019	-1	1.2463677344612902	2.1983078098009963	1.4698195785465502	0.64530074886886	1.6697385658185402	1.8352264437242702	2.247793777987015	2.300549679603883	2.001715694009209	1.1530875179779303	0.04649862595810994	2.5673469306778074	2.41537812791326	1.8328961653407403	0.3810365602672201	2.4964886329506073	2.288308587246382	1.7606535310913303	2.415069068050112	1.7277718510350701	1.3911760917065703	2.1813405991537	2.40204552248358	1.9580209251863203	0.6239738050365604	1.8376650202303701	0.6074193442115403	-1	1.8683197019926263	1.4925833226481402	1.7536683632370103	2.024041112904685	1.69876381373302	0.2178297512607701	1.4422477143918502	2.2350452233240303	0.4817643511152201	2.042749249877409
ETEC_1250_17-343	0.656594023699544	0.800977851636234	2.1256252051499844	0.0	1.7412003780611942	0.06676105518223696	0.18275615403178003	0.9173370572198241	-1	-1	0.24072891789989498	0.3775821685657841	0.39870542701466394	0.03511372474103902	0.834723170777464	0.052413134479522006	0.378205295341584	0.09766533921985199	0.061758259108339986	0.270901178082108	0.31612200520397393	0.2775098255917241	0.0066870819780400215	0.26925304440173603	0.19768412026445004	0.08305715677006398	0.19521236653158802	0.677314987819934	0.836360537159784	1.029124756553094	0.20301560939598307	0.5547319170676439	0.220914687560403	0.020805623491992997	0.32071621358444696	0.27159326430696507	-1	0.879257470688694	0.07268260465101195	0.655805626603434	1.4803244562811242	0.455886639331444	0.29039876142571397	0.12216857283703098	0.17492447445389903	0.12390951114077497	0.9725376871720539	2.1721238311080944	0.44172172552782296	0.28975292276327597	0.2927290398092439	1.744588644882764	0.370863427800623	0.162683382096398	0.36497167405865394	0.28944386290012797	0.39785335411491407	0.7344491134434139	0.055715394003715946	0.276420317333596	0.167604279963664	1.5016514001134238	0.28796018491961406	1.518205860938444	-1	0.257305503157358	0.633041882501844	0.37195684191297396	0.10158409224529896	0.4268613914169641	1.9077954538892141	0.683377490758134	0.10942001817404601	1.6438608540347641	0.08287595527257496
NCTC13441_01102_26-399	1.0846063543616502	0.9402225264249602	0.38442482708879	1.7412003780611942	0.0	1.6744393228789574	1.5584442240294143	0.8238633208413702	-1	-1	1.9819292959610892	1.3636182094954101	1.3424949510465303	1.7060866533201553	0.9064772072837302	1.7936135125407162	1.3629950827196102	1.643535038841342	1.6794421189528541	1.4702991999790862	1.4250783728572203	1.46369055246947	1.7478874600392342	1.4719473336594582	1.5435162577967443	1.6581432212911302	1.9364127445927823	1.0638853902412602	0.9048398409014102	0.7120756215081001	1.5381847686652113	1.1864684609935503	1.520285690500791	1.7620060015531873	2.061916591645641	1.469607113754229	-1	0.8619429073725002	1.8138829827122063	1.0853947514577602	0.26087592178007	1.2853137387297502	1.4508016166354802	1.8633689508982252	1.9161248525150931	1.6172908669204191	0.7686626908891403	0.43092345304689994	2.182922103589017	2.03095330082447	1.4484713382519503	0.0033882668215698963	2.1120638058618173	1.9038837601575922	1.3762287040025403	2.030644240961322	1.3433470239462801	1.0067512646177803	1.79691577206491	2.01762069539479	1.5735960980975303	0.23954897794777041	1.4532401931415801	0.2229945171227503	-1	1.4838948749038363	1.1081584955593502	1.3692435361482203	1.6396162858158951	1.31433898664423	0.1665950758280199	1.0578228873030602	1.8506203962352403	0.09733952402643009	1.6583244227886191
ENC_40390_1-313	0.589832968517307	0.7342167964539971	2.0588641499677474	0.06676105518223696	1.6744393228789574	0.0	0.11599509884954307	0.8505760020375871	-1	-1	0.30748997308213194	0.3108211133835471	0.331944371832427	0.03164733044119794	0.7679621155952271	0.11917418966175897	0.311444240159347	0.030904284037615026	0.005002796073896976	0.20414012289987105	0.24936095002173697	0.21074877040948714	0.07344813716027698	0.20249198921949907	0.13092306508221307	0.016296101587827017	0.261973421713825	0.6105539326376971	0.769599481977547	0.9623637013708571	0.1362545542137461	0.48797086188540695	0.15415363237816604	0.08756667867422996	0.3874772687666839	0.2048322091247281	-1	0.812496415506457	0.1394436598332489	0.589044571421197	1.4135634010988873	0.38912558414920706	0.223637706243477	0.18892962801926794	0.241685529636136	0.057148455958538014	0.905776631989817	2.1053627759258573	0.5084827807100599	0.3565139779455129	0.22596798462700696	1.6778275897005273	0.43762448298285994	0.22944443727863495	0.298210618876417	0.35620491808236493	0.3310922989326771	0.6676880582611769	0.12247644918595291	0.34318137251583297	0.10084322478142704	1.434890344931187	0.2211991297373771	1.451444805756207	-1	0.19054444797512105	0.566280827319607	0.305195786730737	0.034823037063062	0.36010033623472715	1.8410343987069773	0.6166164355758971	0.17618107335628297	1.5770997988525273	0.016114900090338002
ERS227112_00517_19-334	0.473837869667764	0.618221697604454	1.9428690511182043	0.18275615403178003	1.5584442240294143	0.11599509884954307	0.0	0.734580903188044	-1	-1	0.423485071931675	0.19482601453400406	0.2159492729828839	0.147642429290741	0.651967016745684	0.23516928851130203	0.19544914130980395	0.08509081481192804	0.12099789492344004	0.08814502405032798	0.1333658511721939	0.09475367155994407	0.18944323600982005	0.086496890369956	0.014927966232670009	0.09969899726171605	0.37796852056336805	0.494558833788154	0.653604383128004	0.8463686025213141	0.02025945536420304	0.3719757630358639	0.03815853352862297	0.20356177752377302	0.5034723676162269	0.08883711027518504	-1	0.696501316656914	0.255438758682792	0.473049472571654	1.2975683022493443	0.273130485299664	0.10764260739393394	0.304924726868811	0.35768062848567905	0.05884664289100505	0.7897815331402739	1.9893676770763142	0.624477879559603	0.472509076795056	0.10997288577746389	1.5618324908509842	0.553619581832403	0.345439536128178	0.1822155200268739	0.472200016931908	0.21509720008313404	0.5516929594116339	0.23847154803549597	0.45917647136537604	0.015151874068116022	1.3188952460816439	0.10520403088783403	1.335449706906664	-1	0.07454934912557798	0.450285728470064	0.18920068788119393	0.08117206178648106	0.24410523738518408	1.7250392998574342	0.500621336726354	0.29217617220582603	1.4611047000029842	0.09988019875920506
BN373_07041_1-325	0.26074303352028005	0.11635920558359003	1.2082881479301602	0.9173370572198241	0.8238633208413702	0.8505760020375871	0.734580903188044	0.0	-1	-1	1.158065975119719	0.53975488865404	0.5186316302051601	0.882223332478785	0.08261388644236001	0.9697501916993461	0.5391317618782401	0.8196717179999721	0.8555787981114841	0.646435879137716	0.6012150520158501	0.6398272316281	0.9240241391978641	0.648084012818088	0.719652936955374	0.8342799004497601	1.1125494237514122	0.24002206939989001	0.08097652006004008	0.11178769933327004	0.714321447823841	0.36260514015218015	0.6964223696594211	0.9381426807118171	1.238053270804271	0.645743792912859	-1	0.03807958653113008	0.990019661870836	0.26153143061639006	0.5629873990613001	0.46145041788838004	0.6269382957941101	1.039505630056855	1.092261531673723	0.7934275460790491	0.05520062995222985	1.25478677388827	1.359058782747647	1.2070899799831	0.6246080174105801	0.82725158766294	1.2882004850204472	1.080020439316222	0.5523653831611701	1.206780920119952	0.51948370310491	0.18288794377641016	0.97305245122354	1.19375737455342	0.74973277725616	0.5843143428935997	0.62937687230021	0.6008688037186198	-1	0.660031554062466	0.28429517471798005	0.5453802153068501	0.8157529649745251	0.49047566580285995	0.9904583966693901	0.23395956646169003	1.0267570753938702	0.7265237968149401	0.8344611019472491
b2677_26-399	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b1126_17-343	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
SEN1823_18-343	0.897322941599439	1.041706769536129	2.366354123049879	0.24072891789989498	1.9819292959610892	0.30748997308213194	0.423485071931675	1.158065975119719	-1	-1	0.0	0.6183110864656791	0.639434344914559	0.275842642640934	1.075452088677359	0.18831578342037297	0.618934213241479	0.33839425711974697	0.30248717700823496	0.511630095982003	0.556850923103869	0.5182387434916191	0.23404183592185496	0.5099819623016311	0.438413038164345	0.32378607466995896	0.04551655136830696	0.9180439057198291	1.077089455059679	1.2698536744529891	0.44374452729587804	0.7954608349675389	0.461643605460298	0.21992329440790198	0.07998729568455198	0.51232218220686	-1	1.119986388588589	0.16804631324888303	0.896534544503329	1.7210533741810192	0.696615557231339	0.531127679325609	0.118560345062864	0.06580444344599595	0.36463842904066995	1.213266605071949	2.412852749007989	0.20099280762792798	0.04902400486338099	0.533457957709139	1.9853175627826591	0.130134509900728	0.07804553580349699	0.605700591958549	0.04871494500023299	0.6385822720148091	0.9751780313433089	0.18501352389617903	0.03569139943370103	0.408333197863559	1.7423803180133188	0.5286891028195091	1.758934778838339	-1	0.498034421057253	0.873770800401739	0.612685759812869	0.34231301014519394	0.6675903093168591	2.148524371789109	0.9241064086580291	0.13130889972584897	1.8845897719346592	0.32360487317246994
ETEC_2265_1-307	0.2790118551337599	0.42339568307044995	1.7480430365842001	0.3775821685657841	1.3636182094954101	0.3108211133835471	0.19482601453400406	0.53975488865404	-1	-1	0.6183110864656791	0.0	0.021123258448879856	0.34246844382474506	0.45714100221167997	0.4299953030453061	0.0006231267757998982	0.2799168293459321	0.3158239094574441	0.10668099048367607	0.06146016336181015	0.10007234297405998	0.3842692505438241	0.10832912416404805	0.17989804830133405	0.2945250117957201	0.5727945350973721	0.29973281925414996	0.4587783685939999	0.65154258798731	0.17456655916980102	0.17714974850185983	0.15666748100538108	0.3983877920577771	0.6982983821502311	0.10598890425881902	-1	0.5016753021229099	0.45026477321679603	0.2782234580376499	1.10274228771534	0.07830447076565994	0.08718340714007011	0.49975074140281506	0.5525066430196831	0.2536726574250091	0.5949555186062698	1.79454166254231	0.819303894093607	0.6673350913290601	0.08485312875654016	1.36700647631698	0.7484455963664071	0.5402655506621821	0.012610494507130143	0.667026031465912	0.02027118554912999	0.3568669448776298	0.4332975625695	0.65400248589938	0.20997788860212008	1.1240692315476397	0.08962198364617002	1.1406236923726598	-1	0.12027666540842608	0.25545971393605993	0.005625326652810125	0.2759980763204851	0.04927922285118003	1.53021328532343	0.30579532219234995	0.4870021867398301	1.26627868546898	0.2947062132932091
ERS227112_04013_1-315	0.25788859668488007	0.4022724246215701	1.7269197781353203	0.39870542701466394	1.3424949510465303	0.331944371832427	0.2159492729828839	0.5186316302051601	-1	-1	0.639434344914559	0.021123258448879856	0.0	0.3635917022736249	0.4360177437628001	0.45111856149418594	0.020500131673079958	0.30104008779481195	0.33694716790632395	0.12780424893255593	0.08258342181069	0.12119560142293984	0.40539250899270396	0.1294523826129279	0.2010213067502139	0.31564827024459996	0.593917793546252	0.2786095608052701	0.43765511014512004	0.6304193295384302	0.19568981761868087	0.15602649005297997	0.17779073945426094	0.41951105050665694	0.719421640599111	0.12711216270769887	-1	0.48055204367403004	0.4713880316656759	0.25710019958877006	1.0816190292664603	0.05718121231678008	0.10830666558894997	0.5208739998516949	0.573629901468563	0.27479591587388896	0.57383226015739	1.7734184040934302	0.8404271525424869	0.68845834977794	0.10597638720542002	1.3458832178681002	0.7695688548152869	0.5613888091110619	0.03373375295601	0.6881492899147919	0.0008520728997498672	0.33574368642874997	0.4544208210183799	0.6751257443482599	0.23110114705099993	1.1029459730987599	0.11074524209504988	1.11950043392378	-1	0.14139992385730593	0.23433645548718007	0.02674858510168998	0.297121334769365	0.02815596440230017	1.5090900268745502	0.2846720637434701	0.50812544518871	1.2451554270201002	0.315829471742089
STM_MW01781_4-308	0.621480298958505	0.765864126895195	2.0905114804089453	0.03511372474103902	1.7060866533201553	0.03164733044119794	0.147642429290741	0.882223332478785	-1	-1	0.275842642640934	0.34246844382474506	0.3635917022736249	0.0	0.799609446036425	0.08752685922056103	0.34309157060054496	0.06255161447881297	0.026644534367300965	0.235787453341069	0.2810082804629349	0.24239610085068508	0.04180080671907904	0.234139319660697	0.16257039552341102	0.04794343202902496	0.23032609127262704	0.642201263078895	0.801246812418745	0.9940110318120551	0.16790188465494404	0.5196181923266049	0.18580096281936398	0.05591934823303202	0.355829938325486	0.23647953956592604	-1	0.844143745947655	0.10779632939205097	0.620691901862395	1.4452107315400853	0.420772914590405	0.25528503668467495	0.15728229757807	0.21003819919493805	0.08879578639973595	0.9374239624310149	2.1370101063670552	0.476835450268862	0.324866647504315	0.2576153150682049	1.7094749201417252	0.405977152541662	0.197797106837437	0.3298579493176149	0.324557587641167	0.36273962937387505	0.6993353887023749	0.09082911874475497	0.31153404207463503	0.13249055522262498	1.4665376753723849	0.25284646017857504	1.483092136197405	-1	0.22219177841631899	0.597928157760805	0.33684311717193494	0.06647036750425994	0.3917476666759251	1.8726817291481752	0.648263766017095	0.14453374291508503	1.6087471292937252	0.04776223053153594
