SL1344_4023_6-504	0.0	0.6928924809199123	0.6165871300545059	0.9237782647866526	-1	0.8136684482031843	0.7639836104554365	0.8783593070245792	0.7420758751964459	0.8851397781575859	1.0626619311856205	-1	0.7004554296668071	0.4209766484341704	0.5665278331358199	1.1264363508043282	-1	0.034390532448429934	0.541770542034901	0.5900824475167723	0.855537802197367	0.0765478091849412	0.05464054653145278	0.410842643966441	0.17475601051022194	1.0263939591976667	0.4986428159638905	0.9924387742898968	0.9715864742997304	1.0282680774940023	0.17551285169378938	-1	0.33484649001050837	0.429355243916816	0.2799423894779063	0.15203203312193514	0.7457839060846719	1.0079958560526183	1.0841885887817062	0.15995017035967152	0.26126195234520666	0.17718844026032343	0.3756560853087565	0.46394998113089414	0.21535315553248635	0.6553623451804368	0.6468189750212244	0.1962609491591989	1.1642864659233938	0.31798340555907445	0.32032130613448917	0.942954598427675	0.2781610753902102	0.3725375479117279	-1	-1	0.8318795117848957	0.8690864437970498	0.3928169056589279	0.5455647425270742	0.17256221030316432	0.5694184269555687	2.042454287689539	0.7232969515884609	0.7358240904132219	0.09181844260918948	0.23586281200198544	0.2195380567268037	0.6198898147468044	-1	0.45117394098806396	0.2328582735425997	0.6147744612191688	1.197260428561076	0.25826807336519697	0.9983140461726357	0.5181816647835572	0.12023611706345938	-1	0.9859454095144431	0.8494491111756629	0.8352276312263139	0.815882897953334	0.8366525079716499	1.1354127984931086	0.8660889798462867	1.2769901361342577	0.22984175031598686	0.9241948268282943	0.42204440392141174	-1	0.6547779377855587	0.7975988223093353	0.543781123480819	1.0771970004948308	0.4873137195845637	0.12745721286929768	0.4622247796622282	0.8459231073184521	0.9187206492245712	0.1361433558837497	0.49797930951384184	0.5895182819352088	0.3043966710716566	0.7160213321729376	0.6210342498687722	0.17684360435940683	0.6794192292952752	1.1153239888816882	0.13383952578883473	-1	0.7910480667749509	0.3954539810241722	0.8234343184539205	0.8507078878297624	0.7376050006019257	0.897187262546731	0.44763250326208504	-1	0.26644629216543625	0.05808907361870319	0.8983738168410055	0.4853473978024486	0.6343705474397989	0.847361752528171	0.34536006796777485	0.8976127817573296	0.935551284833996	-1	1.042462067978705	0.572499341109598	0.5959238974776102	0.31188825012732035	0.6278612997078067	0.941091915214751	0.4696845897639048	1.1522884070995776	0.2968230527067963	0.950458965031333	0.6962982246092139	0.9700448078972319	0.6639625284550453	0.9726535914696279	0.8104368263439593	0.41815178805163544	0.30315905766658036	0.733879381235266	0.7872694330971445	0.9351585265560616	0.8102661250962062	3.266097725373752
ETEC_0861_1-272	0.6928924809199123	0.0	0.07630535086540635	1.616670745706565	-1	0.120775967283272	0.07109112953552421	0.18546682610466692	0.04918339427653362	0.19224729723767364	0.36976945026570823	-1	0.007562948746894782	0.2719158324857419	0.1263646477840924	0.43354386988441607	-1	0.7272830133683422	0.15112193888501124	1.2829749284366847	0.16264532127745468	0.7694402901048535	0.7475330274513651	0.2820498369534713	0.5181364704096904	0.3335014782777545	0.1942496649560218	0.2995462933699845	0.27869399337981815	0.33537559657408994	0.5173796292261229	-1	0.3580459909094039	0.2635372370030963	0.412950091442006	0.5408604477979772	0.05289142516475964	0.3151033751327061	0.39129610786179386	0.8528426512795838	0.43163052857470563	0.8700809211802357	0.3172363956111558	0.22894249978901815	0.47753932538742594	0.0375301357394755	0.04607350589868786	0.4966315317607134	0.47139398500348145	0.37490907536083784	0.3725711747854231	0.25006211750776275	0.9710535563101225	1.0654300288316403	-1	-1	0.13898703086498343	0.1761939628771375	0.3000755752609844	0.14732773839283808	0.520330270616748	0.12347405396434363	2.7353467686094515	1.4161894325083733	0.04293160949330965	0.6010740383107228	0.45702966891792685	0.4733544241931086	1.3127822956667168	-1	0.24171853993184833	0.4600342073773126	0.0781180197007435	0.5043679476411638	0.4346244075547153	0.30542156525272346	0.17471081613635508	0.8131285979833717	-1	0.29305292859453075	0.15655663025575062	0.14233515030640165	0.12299041703342173	0.14376002705173763	0.44252031757319626	0.17319649892637445	0.5840976552143454	0.9227342312358991	0.23130234590838206	1.114936884841324	-1	0.038114543134353585	0.10470634138942303	0.14911135743909332	0.38430451957491857	0.20557876133534858	0.82034969378921	0.2306677012576841	0.15303062639853982	0.2258281683046589	0.829035836803662	0.19491317140607045	0.10337419898470346	0.9972891519915689	0.02312885125302533	0.07185823105114009	0.5160488765605055	0.013473251624637084	0.42243150796177575	0.5590529551310776	-1	1.4839405476948633	0.2974384998957401	0.13054183753400816	0.15781540690985008	0.044712519682013396	0.2042947816268187	0.24525997765782726	-1	0.9593387730853485	0.7509815545386155	0.2054813359210932	0.20754508311746367	1.3272630283597113	0.15446927160825874	0.34753241295213744	0.20472030083741732	0.24265880391408368	-1	0.3495695870587929	1.2653918220295104	0.09696858344230208	0.38100423079259194	0.0650311812121056	0.2481994342948387	0.22320789115600748	1.84518088801949	0.9897155336267086	0.2575664841114207	0.003405743689301577	0.27715232697731956	0.02892995246486696	0.2797611105497157	0.11754434542404701	1.1110442689715478	0.9960515385864926	0.04098690031535368	0.09437695217723219	0.24226604563614929	0.11737364417629392	3.9589902062936644
ETEC_0861_325-571	0.6165871300545059	0.07630535086540635	0.0	1.5403653948411584	-1	0.19708131814867835	0.14739648040093056	0.26177217697007327	0.12548874514193997	0.26855264810308	0.4460748011311146	-1	0.08386829961230113	0.19561048162033556	0.05005929691868605	0.5098492207498224	-1	0.6509776625029359	0.07481658801960489	1.2066695775712781	0.23895067214286103	0.6931349392394471	0.6712276765859587	0.20574448608806495	0.441831119544284	0.40980682914316086	0.11794431409061545	0.37585164423539086	0.3549993442452245	0.4116809474394963	0.44107427836071655	-1	0.28174064004399757	0.18723188613768993	0.33664474057659965	0.4645550969325708	0.129196776030166	0.39140872599811244	0.4676014587272002	0.7765373004141775	0.3553251777092993	0.7937755703148294	0.24093104474574945	0.1526371489236118	0.4012339745220196	0.03877521512593085	0.03023184496671849	0.42032618089530704	0.5476993358688877	0.2986037244954315	0.29626582392001677	0.3263674683731691	0.8947482054447161	0.9891246779662338	-1	-1	0.21529238173038978	0.25249931374254386	0.22377022439557803	0.07102238752743173	0.4440249197513416	0.04716870309893728	2.659041417744045	1.3398840816429667	0.119236960358716	0.5247686874453165	0.3807243180525205	0.39704907332770223	1.2364769448013102	-1	0.16541318906644198	0.38372885651190625	0.00181266883533715	0.5806732985065701	0.35831905668930897	0.3817269161181298	0.09840546527094873	0.7368232471179653	-1	0.3693582794599371	0.23286198112115697	0.218640501171808	0.19929576789882808	0.22006537791714398	0.5188256684386026	0.2495018497917808	0.6604030060797518	0.8464288803704928	0.3076076967737884	1.0386315339759178	-1	0.03819080773105277	0.18101169225482938	0.07280600657368697	0.4606098704403249	0.12927341046994223	0.7440443429238036	0.15436235039227775	0.22933597726394617	0.30213351917006526	0.7527304859382556	0.1186078205406641	0.027068848119297106	0.9209838011261625	0.09943420211843168	0.004447119814266265	0.4397435256950991	0.06283209924076927	0.4987368588271821	0.4827476042656712	-1	1.4076351968294567	0.22113314903033376	0.20684718839941452	0.23412075777525643	0.12101787054741975	0.28060013249222504	0.1689546267924209	-1	0.8830334222199422	0.6746762036732091	0.28178668678649954	0.13123973225205732	1.2509576774943048	0.2307746224736651	0.2712270620867311	0.2810256517028237	0.31896415477949003	-1	0.4258749379241992	1.1890864711641038	0.02066323257689573	0.3046988799271856	0.011274169653300747	0.32450478516024506	0.14690254029060112	1.7688755371540834	0.9134101827613023	0.33387183497682704	0.07971109455470793	0.3534576778427259	0.04737539840053939	0.35606646141512205	0.19384969628945337	1.0347389181061413	0.9197461877210863	0.11729225118076003	0.17068230304263854	0.31857139650155564	0.19367899504170027	3.882684855428258
STMMW_38661_1-495	0.9237782647866526	1.616670745706565	1.5403653948411584	0.0	-1	1.7374467129898368	1.687761875242089	1.8021375718112318	1.6658541399830984	1.8089180429442386	1.986440195972273	-1	1.6242336944534597	1.344754913220823	1.4903060979224725	2.050214615590981	-1	0.8893877323382227	1.4655488068215536	0.3336958172698803	1.7793160669840196	0.8472304556017114	0.8691377182551998	1.3346209087530936	1.0985342752968745	1.9501722239843193	1.422421080750543	1.9162170390765494	1.895364739086383	1.9520463422806549	1.099291116480442	-1	1.258624754797161	1.3531335087034686	1.2037206542645589	1.0758102979085877	1.6695621708713246	1.931774120839271	2.007966853568359	0.7638280944269811	1.1850402171318593	0.7465898245263292	1.299434350095409	1.3877282459175468	1.139131420319139	1.5791406099670895	1.570597239807877	1.1200392139458515	2.0880647307100464	1.241761670345727	1.2440995709211418	1.8667328632143276	0.6456171893964424	0.5512407168749247	-1	-1	1.7556577765715482	1.7928647085837024	1.3165951704455805	1.4693430073137268	1.096340475089817	1.4931966917422212	1.1186760229028865	0.20048131319819174	1.6596023551998744	1.015596707395842	1.159641076788638	1.1433163215134563	0.3038884500398482	-1	1.3749522057747166	1.1566365383292523	1.5385527260058214	2.1210386933477285	1.1820463381518496	1.9220923109592882	1.44195992957021	0.8035421477231932	-1	1.9097236743010957	1.7732273759623154	1.7590058960129666	1.7396611627399867	1.7604307727583026	2.059191063279761	1.7898672446329393	2.2007684009209103	0.6939365144706657	1.8479730916149468	0.5017338608652409	-1	1.5785562025722113	1.721377087095988	1.4675593882674716	2.0009752652814834	1.4110919843712164	0.7963210519173549	1.3860030444488807	1.7697013721051047	1.8424989140112238	0.7876349089029029	1.4217575743004944	1.5132965467218615	0.619381593714996	1.6397995969595902	1.5448125146554248	1.1006218691460594	1.6031974940819278	2.0391022536683407	1.0576177905754873	-1	0.13273019801170172	1.3192322458108248	1.747212583240573	1.774486152616415	1.6613832653885783	1.8209655273333836	1.3714107680487375	-1	0.6573319726212163	0.8656891911679494	1.822152081627658	1.4091256625891013	0.28940771734685367	1.7711400173148237	1.2691383327544274	1.8213910465439822	1.8593295496206486	-1	1.9662403327653577	0.3512789236770546	1.5197021622642628	1.235666514913973	1.5516395644944594	1.8648701800014036	1.3934628545505574	0.228510142312925	0.6269552120798563	1.8742372298179855	1.6200764893958666	1.8938230726838845	1.5877407932416978	1.8964318562562805	1.7342150911306118	0.5056264767350171	0.6206192071200722	1.6576576460219186	1.7110476978837972	1.8589367913427142	1.7340443898828588	2.3423194605870994
b1900_1-498	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
SEN0763_1-276	0.8136684482031843	0.120775967283272	0.19708131814867835	1.7374467129898368	-1	0.0	0.04968483774774779	0.06469085882139491	0.07159257300673838	0.07147132995440164	0.24899348298243623	-1	0.11321301853637722	0.3926917997690139	0.2471406150673644	0.31276790260114407	-1	0.8480589806516142	0.27189790616828324	1.4037508957199565	0.04186935399418268	0.8902162573881255	0.8683089947346371	0.4028258042367433	0.6389124376929624	0.2127255109944825	0.3150256322392938	0.1787703260867125	0.15791802609654615	0.21459962929081794	0.6381555965093949	-1	0.4788219581926759	0.3843132042863683	0.533726058725278	0.6616364150812492	0.06788454211851236	0.1943274078494341	0.27052014057852186	0.9736186185628558	0.5524064958579776	0.9908568884635077	0.4380123628944278	0.34971846707229015	0.5983152926706979	0.1583061030227475	0.16684947318195986	0.6174074990439854	0.35061801772020945	0.49568504264410984	0.4933471420686951	0.12928615022449075	1.0918295235933946	1.186205996114912	-1	-1	0.01821106358171143	0.05541799559386551	0.4208515425442564	0.2681037056761101	0.64110623790002	0.24425002124761563	2.8561227358927233	1.536965399791645	0.07784435778996235	0.7218500055939948	0.5778056362011988	0.5941303914763806	1.4335582629499886	-1	0.36249450721512033	0.5808101746605846	0.1988939869840155	0.3835919803578917	0.5554003748379873	0.18464559796945146	0.2954867834196271	0.9339045652666437	-1	0.17227696131125875	0.035780662972478616	0.021559183023129647	0.0022144497501497273	0.022984059768465626	0.32174435028992426	0.05242053164310245	0.4633216879310734	1.0435101985191713	0.11052637862511006	1.2357128521245961	-1	0.15889051041762559	0.01606962589384897	0.2698873247223653	0.26352855229164657	0.3263547286186206	0.941125661072482	0.3514436685409561	0.032254659115267814	0.1050522010213869	0.949811804086934	0.31568913868934245	0.22415016626797546	1.1180651192748408	0.09764711603024667	0.1926341983344121	0.6368248438437775	0.13424921890790908	0.30165554067850375	0.6798289224143496	-1	1.604716514978135	0.4182144671790121	0.009765870250736164	0.037039439626578075	0.0760634476012586	0.08351881434354669	0.36603594494109926	-1	1.0801147403686207	0.8717575218218875	0.08470536863782119	0.32832105040073567	1.448038995642983	0.03369330432498674	0.46830838023540944	0.08394433355414532	0.12188283663081168	-1	0.22879361977552087	1.3861677893127822	0.21774455072557408	0.5017801980758639	0.1858071484953776	0.1274234670115667	0.3439838584392795	1.9659568553027618	1.1104915009099807	0.1367905168281487	0.11737022359397042	0.15637635969404756	0.14970591974813896	0.1589851432664437	0.003231621859224987	1.2318202362548196	1.1168275058697645	0.07978906696791832	0.026399015106039814	0.12149007835287728	0.003402323106978078	4.079766173576936
SEN0763_325-573	0.7639836104554365	0.07109112953552421	0.14739648040093056	1.687761875242089	-1	0.04968483774774779	0.0	0.1143756965691427	0.02190773525899059	0.12115616770214943	0.298678320730184	-1	0.06352818078862943	0.3430069620212661	0.1974557773196166	0.36245274034889186	-1	0.7983741429038664	0.22221306842053545	1.3540660579722088	0.09155419174193047	0.8405314196403777	0.8186241569868893	0.3531409664889955	0.5892275999452146	0.2624103487422303	0.265340794491546	0.2284551638344603	0.20760286384429394	0.26428446703856573	0.5884707587616471	-1	0.42913712044492813	0.3346283665386205	0.4840412209775302	0.6119515773335014	0.01819970437076457	0.24401224559718188	0.32020497832626965	0.923933780815108	0.5027216581102298	0.9411720507157599	0.38832752514668	0.30003362932454236	0.5486304549229502	0.10862126527499971	0.11716463543421207	0.5677226612962376	0.40030285546795724	0.44600020489636205	0.44366230432094733	0.17897098797223854	1.0421446858456467	1.1365211583671644	-1	-1	0.06789590132945922	0.1051028333416133	0.3711667047965086	0.2184188679283623	0.5914214001522722	0.19456518349986784	2.8064378981449756	1.4872805620438974	0.02815952004221456	0.672165167846247	0.5281207984534511	0.5444455537286328	1.3838734252022409	-1	0.31280966946737254	0.5311253369128368	0.1492091492362677	0.4332768181056395	0.5057155370902395	0.23433043571719925	0.2458019456718793	0.8842197275188959	-1	0.22196179905900654	0.0854655007202264	0.07124402077087744	0.05189928749789752	0.07266889751621342	0.37142918803767205	0.10210536939085024	0.5130065256788212	0.9938253607714234	0.16021121637285785	1.1860280143768482	-1	0.1092056726698778	0.03361521185389882	0.22020248697461753	0.31321339003939436	0.2766698908708728	0.8914408233247342	0.3017588307932083	0.0819394968630156	0.1547370387691347	0.9001269663391862	0.26600430094159466	0.17446532852022767	1.068380281527093	0.04796227828249888	0.1429493605866643	0.5871400060960297	0.0845643811601613	0.35134037842625154	0.6301440846666018	-1	1.5550316772303874	0.3685296294312643	0.059450707998483954	0.08672427737432586	0.026378609853510815	0.13320365209129448	0.31635110719335147	-1	1.0304299026208728	0.8220726840741397	0.13439020638556898	0.2786362126529879	1.3983541578952354	0.08337814207273453	0.41862354248766165	0.1336291713018931	0.17156767437855946	-1	0.27847845752326866	1.3364829515650345	0.1680597129778263	0.45209536032811615	0.13612231074762982	0.1771083047593145	0.2942990206915317	1.916272017555014	1.0608066631622328	0.18647535457589648	0.06768538584622263	0.20606119744179535	0.10002108200039117	0.20866998101419149	0.0464532158885228	1.182135398507072	1.0671426681220169	0.03010422922017053	0.023285822641707976	0.17117491610062507	0.04628251464076971	4.0300813358291885
ROD_07941_1-275	0.8783593070245792	0.18546682610466692	0.26177217697007327	1.8021375718112318	-1	0.06469085882139491	0.1143756965691427	0.0	0.1362834318281333	0.006780471133006727	0.18430262416104132	-1	0.17790387735777213	0.45738265859040883	0.3118314738887593	0.24807704377974915	-1	0.9127498394730091	0.33658876498967816	1.4684417545413515	0.022821504827212236	0.9549071162095204	0.932999853556032	0.4675166630581382	0.7036032965143573	0.1480346521730876	0.3797164910606887	0.11407946726531759	0.09322716727515123	0.14990877046942302	0.7028464553307898	-1	0.5435128170140708	0.4490040631077632	0.5984169175466729	0.7263272739026441	0.13257540093990727	0.12963654902803917	0.20582928175712695	1.0383094773842507	0.6170973546793725	1.0555477472849026	0.5027032217158227	0.41440932589368507	0.6630061514920929	0.22299696184414242	0.23154033200335478	0.6820983578653803	0.28592715889881454	0.5603759014655048	0.55803800089009	0.06459529140309583	1.1565203824147894	1.250896854936307	-1	-1	0.046479795239683486	0.009272863227529404	0.4855424013656513	0.332794564497505	0.7057970967214149	0.30894088006901055	2.9208135947141183	1.60165625861304	0.14253521661135726	0.7865408644153897	0.6424964950225938	0.6588212502977755	1.4982491217713836	-1	0.42718536603651525	0.6455010334819795	0.2635848458054104	0.3189011215364968	0.6200912336593822	0.11995473914805654	0.360177642241022	0.9985954240880386	-1	0.10758610248986383	0.028910195848916298	0.04313167579826527	0.06247640907124519	0.04170679905292929	0.25705349146852935	0.012270327178292462	0.3986308291096785	1.108201057340566	0.04583551980371514	1.300403710945991	-1	0.2235813692390205	0.08076048471524389	0.33457818354376023	0.19883769347025165	0.3910455874400155	1.0058165198938769	0.416134527362351	0.0324361997061271	0.04036134219999199	1.014502662908329	0.38037999751073737	0.2888410250893704	1.1827559780962358	0.1623379748516416	0.257325057155807	0.7015157026651724	0.198940077729304	0.23696468185710884	0.7445197812357445	-1	1.66940737379953	0.48290532600040703	0.05492498857065875	0.02765141919481684	0.14075430642265352	0.018827955522151774	0.43072680376249417	-1	1.1448055991900155	0.9364483806432824	0.020014509816426274	0.3930119092221306	1.5127298544643781	0.030997554496408175	0.5329992390568044	0.01925347473275041	0.05719197780941676	-1	0.16410276095412596	1.4508586481341772	0.282435409546969	0.5664710568972589	0.2504980073167725	0.06273260819017179	0.4086747172606744	2.030647714124157	1.1751823597313755	0.07209965800675378	0.18206108241536534	0.09168550087265265	0.21439677856953387	0.09429428444504878	0.0679224806806199	1.2965110950762146	1.1815183646911596	0.14447992578931323	0.09108987392743473	0.05679921953148237	0.06809318192837299	4.144457032398331
ROD_07941_325-568	0.7420758751964459	0.04918339427653362	0.12548874514193997	1.6658541399830984	-1	0.07159257300673838	0.02190773525899059	0.1362834318281333	0.0	0.14306390296114002	0.3205860559891746	-1	0.04162044552963884	0.32109922676227554	0.17554804206062602	0.38436047560788245	-1	0.7764664076448758	0.20030533316154486	1.332158322713218	0.11346192700092106	0.8186236843813871	0.7967164217278987	0.3312332312300049	0.567319864686224	0.2843180840012209	0.24343305923255543	0.2503628990934509	0.22951059910328453	0.2861922022975563	0.5665630235026565	-1	0.40722938518593754	0.3127206312796299	0.4621334857185396	0.5900438420745108	0.0037080308882260216	0.26591998085617247	0.34211271358526024	0.9020260455561174	0.48081392285123925	0.9192643154567693	0.3664197898876894	0.27812589406555177	0.5267227196639596	0.08671353001600912	0.09525690017522148	0.545814926037247	0.42221059072694783	0.42409246963737146	0.42175456906195674	0.20087872323122913	1.0202369505866562	1.1146134231081737	-1	-1	0.08980363658844981	0.1270105686006039	0.349258969537518	0.1965111326693717	0.5695136648932816	0.17265744824087725	2.784530162885985	1.4653728267849067	0.006251784783223968	0.6502574325872564	0.5062130631944605	0.5225378184696422	1.3619656899432502	-1	0.29090193420838195	0.5092176016538462	0.12730141397727712	0.4551845533646301	0.48380780183124894	0.25623817097618984	0.2238942104128887	0.8623119922599053	-1	0.24386953431799713	0.107373235979217	0.09315175602986803	0.07380702275688811	0.094576632775204	0.39333692329666264	0.12401310464984083	0.5349142609378118	0.9719176255124328	0.18211895163184844	1.1641202791178578	-1	0.0872979374108872	0.05552294711288941	0.19829475171562694	0.33512112529838495	0.2547621556118822	0.8695330880657436	0.2798510955342177	0.1038472321220062	0.17664477402812528	0.8782192310801956	0.24409656568260407	0.15255759326123708	1.0464725462681024	0.026054543023508292	0.12104162532767371	0.5652322708370391	0.0626566459011707	0.37324811368524213	0.6082363494076112	-1	1.5331239419713967	0.34662189417227374	0.08135844325747454	0.10863201263331645	0.004470874594520224	0.15511138735028507	0.2944433719343609	-1	1.0085221673618823	0.8001649488151491	0.15629794164455957	0.2567284773939973	1.3764464226362447	0.10528587733172512	0.39671580722867106	0.1555369065608837	0.19347540963755006	-1	0.30038619278225925	1.3145752163060438	0.1461519777188357	0.43018762506912556	0.11421457548863923	0.19901604001830508	0.2723912854325411	1.8943642822960234	1.0388989279032423	0.20838308983488707	0.045777650587232044	0.22796893270078594	0.07811334674140058	0.23057771627318208	0.0683609511475134	1.1602276632480812	1.0452349328630262	0.00819649396117994	0.04519355790069857	0.19308265135961566	0.0681902498997603	4.008173600570198
t2071_1-276	0.8851397781575859	0.19224729723767364	0.26855264810308	1.8089180429442386	-1	0.07147132995440164	0.12115616770214943	0.006780471133006727	0.14306390296114002	0.0	0.1775221530280346	-1	0.18468434849077886	0.46416312972341556	0.31861194502176604	0.24129657264674242	-1	0.9195303106060159	0.3433692361226849	1.4752222256743583	0.029601975960218962	0.9616875873425271	0.9397803246890387	0.47429713419114494	0.710383767647364	0.14125418104008086	0.38649696219369545	0.10729899613231086	0.08644669614214451	0.1431282993364163	0.7096269264637965	-1	0.5502932881470776	0.4557845342407699	0.6051973886796796	0.7331077450356508	0.139355872072914	0.12285607789503245	0.19904881062412022	1.0450899485172576	0.6238778258123793	1.0623282184179095	0.5094836928488294	0.4211897970266918	0.6697866226250996	0.22977743297714914	0.2383208031363615	0.688878828998387	0.2791466877658078	0.5671563725985115	0.5648184720230968	0.05781482027008911	1.163300853547796	1.257677326069314	-1	-1	0.05326026637269021	0.01605333436053613	0.492322872498658	0.3395750356305117	0.7125775678544216	0.3157213512020173	2.927594065847125	1.608436729746047	0.149315687744364	0.7933213355483965	0.6492769661556005	0.6656017214307822	1.5050295929043904	-1	0.433965837169522	0.6522815046149862	0.27036531693841714	0.3121206504034901	0.626871704792389	0.11317426801504982	0.3669581133740287	1.0053758952210452	-1	0.1008056313568571	0.035690666981923025	0.049912146931271995	0.06925688020425191	0.048487270185936016	0.2502730203355226	0.01905079831129919	0.3918503579766718	1.1149815284735727	0.039055048670708414	1.3071841820789976	-1	0.23036184037202723	0.08754095584825061	0.34135865467676696	0.19205722233724493	0.3978260585730222	1.0125969910268835	0.42291499849535774	0.03921667083913383	0.03358087106698526	1.0212831340413357	0.3871604686437441	0.2956214962223771	1.1895364492292426	0.1691184459846483	0.26410552828881373	0.7082961737981791	0.20572054886231073	0.2301842107241021	0.7513002523687512	-1	1.676187844932537	0.48968579713341376	0.06170545970366548	0.03443189032782357	0.14753477755566025	0.012047484389145047	0.4375072748955009	-1	1.151586070323022	0.9432288517762891	0.013234038683419547	0.3997923803551373	1.519510325597385	0.0377780256294149	0.5397797101898111	0.012473003599743682	0.050411506676410034	-1	0.15732228982111923	1.457639119267184	0.2892158806799757	0.5732515280302656	0.25727847844977925	0.05595213705716506	0.4154551883936811	2.0374281852571636	1.1819628308643821	0.06531918687374705	0.18884155354837207	0.08490502973964592	0.2211772497025406	0.08751381331204205	0.07470295181362663	1.3032915662092215	1.1882988358241664	0.15126039692231996	0.09787034506044145	0.05001874839847564	0.07487365306137972	4.151237503531338
