BN373_12141_1-494	0.0	0.03602227907304756	0.42818041580798705	-1	0.6443144399145037	1.1654350029864031	0.26412004923105203	0.0813583103674681	1.0877585824663267	0.6046173851710018	0.7887775455530176	0.00726001457466896	0.4229753040212193	0.17953777442303542	0.9843201345359612	0.42238716692918377	0.5701803534295679	0.5982308450321866	1.5506806262843549	0.3081212080848278	0.4301934617315549	1.4091873046056373	0.614426401031354	0.4229279471663018	0.7034490916375654	1.0010865855131605	0.04050872095199065	0.03939667239553646	-1	0.760076576866899	0.00212887077386259	0.27272312136337673	0.22762565196701667	1.1524151373710652	1.6804692921353541	0.7840852760071287	1.016425300754705	-1	-1	0.044347402874297503	0.831964566927227	0.07356588122669816	0.33930941020018623	2.4236914839904102	0.3724180156487199	5.190999676131067	0.9714040551206417	0.4362543880461639	1.1929379327892082	0.8254559629116985	0.11436233611799596	1.755200954389303	0.8925288031500304	0.1286734766772496	0.9481338118540387	0.04354788016617095	0.33794363647345715	2.7528425503148486	0.3888001774395148	0.050645159393939876	0.4326747020780296	0.16217467134827457	0.722382108982759	0.43702892917435043	0.2920965558183074	0.19821908286419276	0.2283948691090264
SEN2821_1-471	0.03602227907304756	0.0	0.3921581367349395	-1	0.6082921608414561	1.1294127239133553	0.22809777015800448	0.11738058944051566	1.051736303393279	0.5685951060979543	0.75275526647997	0.04328229364771652	0.38695302494817174	0.14351549534998786	0.9482978554629137	0.3863648878561362	0.5341580743565203	0.562208565959139	1.5146583472113075	0.27209892901178023	0.39417118265850737	1.37316502553259	0.6504486801044016	0.3869056680932542	0.6674268125645179	0.9650643064401129	0.004486441878943093	0.0033743933224889	-1	0.7240542977938514	0.03389340829918497	0.23670084229032917	0.19160337289396911	1.1163928582980178	1.6444470130623068	0.7480629969340812	0.9804030216816576	-1	-1	0.08036968194734506	0.7959422878541794	0.10958816029974572	0.3032871311271387	2.387669204917363	0.33639573657567234	5.15497739705802	0.9353817760475941	0.40023210897311634	1.1569156537161605	0.789433683838651	0.1503846151910435	1.7191786753162557	0.8565065240769828	0.09265119760420204	0.9121115327809911	0.007525601093123391	0.3019213574004096	2.7168202712418013	0.3527778983664672	0.08666743846698743	0.39665242300498205	0.19819695042132213	0.6863598299097114	0.4010066501013029	0.25607427674525984	0.1621968037911452	0.19237259003597884
STMMW_29401_1-471	0.42818041580798705	0.3921581367349395	0.0	-1	0.2161340241065166	0.737254587178416	0.164060366576935	0.5095387261754551	0.6595781666583396	0.17643696936301478	0.36059712974503055	0.435440430382656	0.0052051117867677466	0.24864264138495162	0.5561397187279742	0.005793248878803281	0.1419999376215808	0.17005042922419955	1.122500210476368	0.12005920772315926	0.00201304592356788	0.9810068887976504	1.042606816839341	0.005252468641685271	0.27526867582957837	0.5729061697051734	0.3876716948559964	0.3887837434124506	-1	0.33189616105891195	0.42605154503412446	0.15545729444461032	0.20055476384097037	0.7242347215630782	1.2522888763273672	0.3559048601991417	0.5882448849467181	-1	-1	0.47252781868228455	0.40378415111923993	0.5017462970346852	0.08887100560780081	1.9955110681824233	0.055762400159267145	4.762819260323081	0.5432236393126546	0.008073972238176852	0.7647575169812211	0.3972755471037115	0.542542751925983	1.327020538581316	0.4643483873420433	0.29950693913073745	0.5199533960460516	0.3846325356418161	0.09023677933452989	2.3246621345068617	0.039380238368472265	0.4788255752019269	0.004494286270042558	0.5903550871562616	0.29420169317477196	0.008848513366363386	0.13608385998967965	0.22996133294379428	0.19978554669896065
b2803_1-471	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ERS227112_00568_1-502	0.6443144399145037	0.6082921608414561	0.2161340241065166	-1	0.0	0.5211205630718994	0.3801943906834516	0.7256727502819718	0.44344414255182296	0.039697054743501825	0.14446310563851394	0.6515744544891726	0.22133913589328436	0.46477666549146823	0.3400056946214576	0.2219272729853199	0.0741340864849358	0.04608359488231706	0.9063661863698513	0.33619323182967586	0.21412097818294873	0.7648728646911338	1.2587408409458576	0.22138649274820188	0.05913465172306176	0.3567721455986568	0.603805718962513	0.6049177675189672	-1	0.11576213695239534	0.6421855691406411	0.3715913185511269	0.416688787947487	0.5081006974565616	1.0361548522208506	0.13977083609262508	0.3721108608402015	-1	-1	0.6886618427888012	0.18765012701272332	0.7178803211412018	0.3050050297143174	1.7793770440759067	0.27189642426578375	4.546685236216564	0.327089615206138	0.20806005186833976	0.5486234928747045	0.18114152299719488	0.7586767760324996	1.1108865144747995	0.2482143632355267	0.5156409632372541	0.303819371939535	0.6007665597483327	0.3063708034410465	2.108528110400345	0.2555142624749889	0.6949595993084435	0.21163973783647405	0.8064891112627782	0.07806766906825535	0.20728551074015322	0.35221788409619625	0.4460953570503109	0.41591957080547726
SL1344_4035_1-502	1.1654350029864031	1.1294127239133553	0.737254587178416	-1	0.5211205630718994	0.0	0.901314953755351	1.2467933133538711	0.0776764205200764	0.5608176178154012	0.3766574574333854	1.172695017561072	0.7424596989651837	0.9858972285633676	0.18111486845044178	0.7430478360572192	0.5952546495568352	0.5672041579542164	0.385245623297952	0.8573137949015752	0.7352415412548481	0.24375230161923445	1.779861404017757	0.7425070558201012	0.4619859113488376	0.16434841747324258	1.1249262820344124	1.1260383305908666	-1	0.405358426119504	1.1633061322125404	0.8927118816230263	0.9378093510193863	0.013019865615337745	0.5150342891489512	0.3813497269792743	0.14900970223169785	-1	-1	1.2097824058607005	0.33347043605917603	1.2390008842131013	0.8261255927862168	1.2582564810040073	0.7930169873376831	4.025564673144665	0.19403094786576136	0.7291806149402391	0.02750292980280511	0.3399790400747045	1.279797339104399	0.5897659514029001	0.27290619983637265	1.0367615263091534	0.21730119113236435	1.121887122820232	0.8274913665129459	1.5874075473284457	0.7766348255468882	1.2160801623803428	0.7327603009083734	1.3276096743346777	0.443052894003644	0.7284060738120526	0.8733384471680956	0.9672159201222102	0.9370401338773766
CS17_04009_1-484	0.26412004923105203	0.22809777015800448	0.164060366576935	-1	0.3801943906834516	0.901314953755351	0.0	0.34547835959852013	0.8236385332352746	0.3404973359399498	0.5246574963219656	0.271380063805721	0.15885525479016727	0.08458227480801661	0.7202000853049092	0.15826711769813173	0.3060603041985158	0.33411079580113456	1.286560577053303	0.04400115885377576	0.1660734125005029	1.1450672553745855	0.8785464502624061	0.15880789793524974	0.4393290424065134	0.7369665362821084	0.22361132827906138	0.22472337683551558	-1	0.49595652763584697	0.26199117845718944	0.008603072132324696	0.03649439726403536	0.8882950881400132	1.4163492429043023	0.5199652267760767	0.7523052515236531	-1	-1	0.30846745210534954	0.5678445176961749	0.3376859304577502	0.0751893609691342	2.1595714347593584	0.10829796641766787	4.926879626900015	0.7072840058895896	0.17213433881511186	0.9288178835581561	0.5613359136806465	0.378482385349048	1.4910809051582512	0.6284087539189783	0.13544657255380244	0.6840137626229866	0.22057216906488109	0.07382358724240512	2.488722501083797	0.12468012820846275	0.3147652086249919	0.16855465284697757	0.4262947205793266	0.458262059751707	0.1729088799432984	0.027976506587255368	0.06590096636685927	0.035725180122025635
ERS227112_03074_1-495	0.0813583103674681	0.11738058944051566	0.5095387261754551	-1	0.7256727502819718	1.2467933133538711	0.34547835959852013	0.0	1.1691168928337947	0.6859756955384699	0.8701358559204857	0.07409829579279914	0.5043336143886874	0.2608960847905035	1.0656784449034293	0.5037454772966519	0.651538663797036	0.6795891553996547	1.632038936651823	0.3894795184522959	0.511551772099023	1.4905456149731056	0.5330680906638859	0.5042862575337699	0.7848074020050335	1.0824448958806285	0.12186703131945875	0.12075498276300456	-1	0.8414348872343671	0.08348718114133069	0.35408143173084483	0.3089839623344848	1.2337734477385334	1.7618276025028223	0.8654435863745968	1.0977836111221733	-1	-1	0.0370109074931706	0.9133228772946951	0.007792429140769941	0.42066772056765434	2.5050497943578787	0.453776326016188	5.272357986498536	1.0527623654881098	0.517612698413632	1.2742962431566762	0.9068142732791666	0.033004025750527854	1.8365592647567712	0.9738871135174985	0.2100317870447177	1.0294921222215068	0.12490619053363905	0.41930194684092525	2.8342008606823166	0.4701584878069829	0.030713150973528225	0.5140330124454977	0.08081636098080647	0.8037404193502271	0.5183872395418185	0.3734548661857755	0.27957739323166086	0.3097531794764945
STM_MW40511_1-502	1.0877585824663267	1.051736303393279	0.6595781666583396	-1	0.44344414255182296	0.0776764205200764	0.8236385332352746	1.1691168928337947	0.0	0.4831411972953248	0.298981036913309	1.0950185970409956	0.6647832784451073	0.9082208080432912	0.10343844793036538	0.6653714155371429	0.5175782290367588	0.48952773743414	0.4629220438180284	0.7796373743814988	0.6575651207347717	0.32142872213931084	1.7021849834976805	0.6648306353000248	0.3843094908287612	0.08667199695316619	1.047249861514336	1.0483619100707902	-1	0.3276820055994276	1.085629711692464	0.8150354611029499	0.86013293049931	0.06465655490473865	0.5927107096690276	0.3036733064591979	0.07133328171162145	-1	-1	1.1321059853406241	0.25579401553909964	1.1613244636930249	0.7484491722661404	1.3359329015240837	0.7153405668176067	4.1032410936647405	0.11635452734568497	0.6515041944201627	0.1051793503228815	0.2623026195546281	1.2021209185843227	0.6674423719229765	0.19522977931629626	0.959085105789077	0.13962477061228795	1.0442107023001557	0.7498149459928695	1.665083967848522	0.6989584050268118	1.1384037418602664	0.655083880388297	1.2499332538146013	0.3653764734835676	0.6507296532919762	0.7956620266480192	0.8895394996021339	0.8593637133573002
CS17_04382_1-502	0.6046173851710018	0.5685951060979543	0.17643696936301478	-1	0.039697054743501825	0.5608176178154012	0.3404973359399498	0.6859756955384699	0.4831411972953248	0.0	0.18416016038201577	0.6118773997456708	0.18164208114978253	0.4250796107479664	0.3797027493649594	0.18223021824181806	0.03443703174143398	0.006386540138815233	0.9460632411133532	0.29649617708617404	0.1744239234394469	0.8045699194346356	1.2190437862023558	0.18168943800470005	0.09883170646656358	0.3964692003421586	0.5641086642190112	0.5652207127754654	-1	0.15545919169589717	0.6024885143971392	0.3318942638076251	0.37699173320398516	0.5477977522000634	1.0758519069643524	0.1794678908361269	0.41180791558370333	-1	-1	0.6489647880452993	0.22734718175622515	0.6781832663977	0.2653079749708156	1.8190740988194085	0.23219936952228193	4.586382290960065	0.3667866699496398	0.16836299712483793	0.5883205476182063	0.2208385777406967	0.7189797212889978	1.1505835692183013	0.2879114179790285	0.47594390849375223	0.34351642668303684	0.5610695050048309	0.2666737486975447	2.148225165143847	0.21581720773148705	0.6552625445649417	0.17194268309297223	0.7667920565192764	0.11776472381175718	0.1675884559966514	0.31252082935269443	0.40639830230680907	0.37622251606197543
