ETEC_3157_1-395	0.0	0.8077803165197619	0.7197290371175419	0.26187576288187	0.5893089722965389	0.835012928461246	0.28275834667761	0.657900348737328	0.23277766037312997	0.48160877734709984	0.7781206097994089	0.14906956911543	0.08874511336764002	0.3971621449923699	0.005736185492129842	0.48984940089646	5.50901654035824	0.08724123708314013	0.8246634567097929	0.5595614013785289	0.18433707166179003	0.04259474555337017	0.48259656956945984	5.50901654035824	0.7458150522716739	0.52268421418227	0.874669989105125	0.38514692553744	0.6762636610912259	0.14544842490522014	0.40305849558543994	0.005053963761360025	1.131156441584779	0.09311243476926001	0.5548260862706129	0.943596625563122	0.647044717524798	0.18035890319681003	0.17115627842263992	5.50901654035824	0.917084570000003	0.8606639975594239	0.4324818353209201	0.10480989288362008	1.069393263507715	0.6895043098241149	0.82345186119008	5.50901654035824	0.47820536174471995	0.5495170696640039	0.20316937262071	1.72410683564973	0.5966133032667349
SEN1970_1-424	0.8077803165197619	0.0	0.08805127940222002	0.5459045536378919	0.218471344223223	0.027232611941484075	0.5250219698421519	0.14987996778243395	1.0405579768928919	0.32617153917266206	0.029659706720353007	0.9568498856351919	0.8965254298874019	0.410618171527392	0.8020441310276321	0.3179309156233019	6.3167968568780015	0.895021553602902	0.01688314019003101	0.24821891514123295	0.6234432448579719	0.8503750620731321	0.32518374695030206	6.3167968568780015	0.061965264248088014	0.28509610233749194	0.06688967258536305	1.192927242057202	0.13151665542853597	0.953228741424982	0.40472182093432196	0.8128342802811219	0.32337612506501706	0.7146678817505019	0.252954230249149	0.13581630904336006	0.16073559899496392	0.6274214133229519	0.636624038097122	6.3167968568780015	0.10930425348024109	0.05288368103966201	1.240262151840682	0.912590209403382	0.261612946987953	0.11827600669564697	0.01567154467031806	6.3167968568780015	0.32957495477504195	0.25826324685575797	0.6046109438990519	2.531887152169492	0.211167013253027
STM_MW26561_1-408	0.7197290371175419	0.08805127940222002	0.0	0.4578532742356719	0.130420064821003	0.11528389134370409	0.43697069043993186	0.061828688380213936	0.9525066974906718	0.23812025977044204	0.05839157268186701	0.8687986062329719	0.8084741504851819	0.322566892125172	0.713992851625412	0.22987963622108187	6.228745577475782	0.806970274200682	0.10493441959225103	0.16016763573901294	0.5353919654557519	0.762323782670912	0.23713246754808204	6.228745577475782	0.026086015154132003	0.19704482293527192	0.15494095198758306	1.1048759626549818	0.04346537602631595	0.865177462022762	0.31667054153210195	0.7247830008789019	0.4114274044672371	0.6266166023482819	0.16490295084692896	0.22386758844558008	0.0726843195927439	0.5393701339207319	0.548572758694902	6.228745577475782	0.1973555328824611	0.14093496044188203	1.152210872438462	0.824538930001162	0.349664226390173	0.030224727293426956	0.10372282407253808	6.228745577475782	0.24152367537282193	0.17021196745353795	0.5165596644968319	2.4438358727672718	0.12311573385080699
ETEC_4611_1-395	0.26187576288187	0.5459045536378919	0.4578532742356719	0.0	0.3274332094146689	0.573137165579376	0.02088258379574004	0.39602458585545797	0.49465342325499995	0.21973301446522986	0.5162448469175389	0.4109453319973	0.35062087624951	0.13528638211049993	0.25613957738974014	0.22797363801459003	5.77089230324011	0.3491169999650101	0.5627876938279229	0.29768563849665897	0.07753869122007995	0.30447050843524015	0.22072080668758987	5.77089230324011	0.4839392893898039	0.2608084513004	0.612794226223255	0.64702268841931	0.41438789820935595	0.4073241877870901	0.14118273270356996	0.26692972664323	0.869280678702909	0.16876332811260997	0.29295032338874294	0.681720862681252	0.385168954642928	0.08151685968505995	0.09071948445923006	5.77089230324011	0.655208807118133	0.5987882346775539	0.6943575982027901	0.36668565576549006	0.8075175006258449	0.42762854694224495	0.56157609830821	5.77089230324011	0.21632959886284997	0.28764130678213395	0.05870639026115998	1.9859825985316	0.3347375403848649
ENC_02820_1-390	0.5893089722965389	0.218471344223223	0.130420064821003	0.3274332094146689	0.0	0.24570395616470708	0.3065506256189289	0.06859137644078905	0.8220866326696689	0.10770019494943905	0.18881163750287	0.7383785414119689	0.6780540856641789	0.192146827304169	0.583572786804409	0.09945957140007888	6.098325512654779	0.676550209379679	0.23535448441325402	0.029747570918009947	0.40497190063474886	0.6319037178499091	0.10671240272707905	6.098325512654779	0.156506079975135	0.06662475811426893	0.28536101680858605	0.9744558978339789	0.08695468879468704	0.734757397201759	0.18625047671109896	0.5943629360578989	0.54184746928824	0.4961965375272789	0.034482886025925974	0.35428765326658307	0.05773574522825908	0.40895006909972886	0.418152693873899	6.098325512654779	0.3277755977034641	0.271355025262885	1.0217908076174589	0.694118865180159	0.480084291211176	0.10019533752757603	0.23414288889354107	6.098325512654779	0.11110361055181894	0.03979190263253496	0.3861395996758289	2.313415807946269	0.007304330970196005
CS17_04759_1-421	0.835012928461246	0.027232611941484075	0.11528389134370409	0.573137165579376	0.24570395616470708	0.0	0.552254581783636	0.17711257972391803	1.067790588834376	0.35340415111414614	0.05689231866183708	0.984082497576676	0.923758041828886	0.43785078346887607	0.8292767429691161	0.34516352756478597	6.344029468819486	0.9222541655443861	0.010349471751453065	0.27545152708271703	0.6506758567994559	0.8776076740146161	0.35241635889178613	6.344029468819486	0.08919787618957209	0.312328714278976	0.03965706064387897	1.220159853998686	0.15874926737002004	0.9804613533664661	0.43195443287580604	0.840066892222606	0.296143513123533	0.741900493691986	0.28018684219063306	0.10858369710187599	0.187968210936448	0.654654025264436	0.663856650038606	6.344029468819486	0.08207164153875701	0.025651069098177937	1.267494763782166	0.939822821344866	0.23438033504646894	0.14550861863713105	0.011561067271166015	6.344029468819486	0.356807566716526	0.28549585879724204	0.631843555840536	2.559119764110976	0.23839962519451108
CS17_03330_1-420	0.28275834667761	0.5250219698421519	0.43697069043993186	0.02088258379574004	0.3065506256189289	0.552254581783636	0.0	0.3751420020597179	0.51553600705074	0.19885043066948982	0.4953622631217989	0.43182791579304003	0.37150346004525003	0.11440379831475989	0.2770221611854802	0.20709105421885	5.79177488703585	0.36999958376075015	0.5419051100321829	0.2768030547009189	0.09842127501581999	0.3253530922309802	0.19983822289184983	5.79177488703585	0.46305670559406387	0.23992586750465994	0.5919116424275149	0.66790527221505	0.3935053144136159	0.42820677158283016	0.12030014890782992	0.28781231043897004	0.848398094907169	0.18964591190835	0.2720677395930029	0.6608382788855119	0.36428637084718796	0.10239944348079999	0.1116020682549701	5.79177488703585	0.634326223322393	0.5779056508818139	0.7152401819985301	0.3875682395612301	0.7866349168301049	0.4067459631465049	0.5406935145124699	5.79177488703585	0.19544701506710993	0.2667587229863939	0.07958897405690002	2.0068651823273402	0.3138549565891249
STMMW_26561_1-408	0.657900348737328	0.14987996778243395	0.061828688380213936	0.39602458585545797	0.06859137644078905	0.17711257972391803	0.3751420020597179	0.0	0.8906780091104579	0.1762915713902281	0.12022026106208095	0.806969917852758	0.746645462104968	0.26073820374495804	0.6521641632451981	0.16805094784086794	6.166916889095568	0.7451415858204681	0.16676310797246496	0.098338947358799	0.4735632770755379	0.7004950942906981	0.1753037791678681	6.166916889095568	0.08791470353434594	0.135216134555058	0.216769640367797	1.0430472742747678	0.018363312353897987	0.8033487736425481	0.254841853151888	0.662954312498688	0.473256092847451	0.5647879139680679	0.10307426246671503	0.285696276825794	0.01085563121252997	0.4775414455405179	0.486744070314688	6.166916889095568	0.25918422126267504	0.20276364882209597	1.0903821840582482	0.762710241620948	0.41149291477038696	0.03160396108678698	0.16555151245275201	6.166916889095568	0.179694986992608	0.10838327907332401	0.45473097611661795	2.382007184387058	0.06128704547059305
ETEC_2075_1-346	0.23277766037312997	1.0405579768928919	0.9525066974906718	0.49465342325499995	0.8220866326696689	1.067790588834376	0.51553600705074	0.8906780091104579	0.0	0.7143864377202298	1.0108982701725389	0.08370809125769996	0.14403254700548995	0.6299398053654999	0.2385138458652598	0.72262706126959	5.27623887998511	0.14553642328998984	1.0574411170829228	0.7923390617516589	0.41711473203492	0.1901829148197598	0.7153742299425898	5.27623887998511	0.9785927126448039	0.7554618745553999	1.1074476494782548	0.15236926516431004	0.9090413214643559	0.08732923546790983	0.6358361559585699	0.22772369661176994	1.363934101957909	0.32589009514239	0.7876037466437429	1.176374285936252	0.8798223778979279	0.41313656356994	0.4039339387957699	5.27623887998511	1.149862230373133	1.0934416579325539	0.19970417494779014	0.1279677674895099	1.302170923880845	0.9222819701972449	1.05622952156321	5.27623887998511	0.7109830221178499	0.7822947300371339	0.43594703299383997	1.4913291752766	0.8293909636398649
NCTC13441_00780_1-420	0.48160877734709984	0.32617153917266206	0.23812025977044204	0.21973301446522986	0.10770019494943905	0.35340415111414614	0.19885043066948982	0.1762915713902281	0.7143864377202298	0.0	0.29651183245230905	0.6306783464625298	0.5703538907147399	0.08444663235472993	0.47587259185497	0.008240623549360171	5.99062531770534	0.56885001443024	0.34305467936269307	0.07795262403142911	0.2972717056853098	0.52420352290047	0.0009877922223600066	5.99062531770534	0.26420627492457405	0.04107543683517012	0.3930612117580251	0.8667557028845398	0.1946548837441261	0.62705720225232	0.0785502817616599	0.48666274110845986	0.6495476642376792	0.3884963425778398	0.07321730892351308	0.4619878482160221	0.16543594017769814	0.3012498741502898	0.3104524989244599	5.99062531770534	0.43547579265290315	0.3790552202123241	0.9140906126680199	0.5864186702307199	0.5877844861606151	0.2078955324770151	0.3418430838429801	5.99062531770534	0.003403415602379889	0.0679082923169041	0.27843940472638984	2.20571561299683	0.11500452591963506
