ERS227112_02642_1-223	0.0	0.18243120776315158	3.87115691532353	-1	1.2878084611229788	2.932175976179721	0.23953919192761852	0.8632624520270653	0.0030000806030834326	0.2377912927062371	0.055861346700769365	0.3518417220388972	0.8359241984025445	0.5851659323212897	0.6356503841137848	0.13491894390419612	1.4509777576495537	2.5667933614948417	0.06000845502755359	0.04532631562817946	-1	0.09567801968030654
Ecoli9000q_43720_1-217	0.18243120776315158	0.0	3.688725707560378	-1	1.1053772533598272	2.7497447684165692	0.05710798416446694	0.6808312442639137	0.18543128836623501	0.05536008494308553	0.23829255446392095	0.1694105142757456	0.6534929906393929	0.4027347245581381	0.8180815918769364	0.3173501516673477	1.2685465498864021	2.38436215373169	0.122422752735598	0.13710489213497212	-1	0.2781092274434581
ERS227112_02975_1-226	3.87115691532353	3.688725707560378	0.0	-1	2.583348454200551	0.9389809391438089	3.6316177233959115	3.0078944632964646	3.8741569959266133	3.633365622617293	3.9270182620242995	3.5193151932846325	3.0352327169209854	3.2859909830022405	4.506807299437315	4.006075859227726	2.420179157673976	1.3043635538286882	3.811148460295976	3.8258305996953506	-1	3.9668349350038365
b0292_1-222	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ROD_29241_1-233	1.2878084611229788	1.1053772533598272	2.583348454200551	-1	0.0	1.6443675150567423	1.0482692691953601	0.42454600909591345	1.2908085417260622	1.0500171684167416	1.3436698078237481	0.9359667390840816	0.45188426272043425	0.7026425288016891	1.9234588452367636	1.422727405027175	0.16316929652657497	1.278984900371863	1.2278000060954253	1.2424821454947992	-1	1.3834864808032852
ERS227112_02972_1-227	2.932175976179721	2.7497447684165692	0.9389809391438089	-1	1.6443675150567423	0.0	2.6926367842521026	2.0689135241526557	2.9351760567828045	2.694384683473484	2.9880373228804906	2.5803342541408236	2.0962517777771765	2.3470100438584316	3.567826360293506	3.067094920083917	1.4811982185301673	0.3653826146848793	2.8721675211521673	2.8868496605515417	-1	3.0278539958600277
NCTC13441_03681_6-235	0.23953919192761852	0.05710798416446694	3.6316177233959115	-1	1.0482692691953601	2.6926367842521026	0.0	0.6237232600994468	0.24253927253070195	0.0017478992213814104	0.2954005386283879	0.11230253011127866	0.596385006474926	0.34562674039367114	0.8751895760414033	0.37445813583181464	1.2114385657219353	2.3272541695672233	0.17953073690006494	0.19421287629943906	-1	0.33521721160792506
ENC_03190_1-217	0.8632624520270653	0.6808312442639137	3.0078944632964646	-1	0.42454600909591345	2.0689135241526557	0.6237232600994468	0.0	0.8662625326301487	0.6254711593208282	0.9191237987278347	0.5114207299881681	0.027338253624520803	0.27809651970577565	1.4989128361408501	0.9981813959312614	0.5877153056224884	1.7035309094677764	0.8032539969995117	0.8179361363988858	-1	0.9589404717073718
ERS227112_02645_6-234	0.0030000806030834326	0.18543128836623501	3.8741569959266133	-1	1.2908085417260622	2.9351760567828045	0.24253927253070195	0.8662625326301487	0.0	0.24079137330932054	0.05286126609768593	0.3548418026419806	0.8389242790056279	0.5881660129243731	0.6326503035107014	0.1319188633011127	1.4539778382526372	2.569793442097925	0.06300853563063702	0.04832639623126289	-1	0.0926779390772231
CS17_00334_7-235	0.2377912927062371	0.05536008494308553	3.633365622617293	-1	1.0500171684167416	2.694384683473484	0.0017478992213814104	0.6254711593208282	0.24079137330932054	0.0	0.2936526394070065	0.11405042933266007	0.5981329056963074	0.34737463961505255	0.8734416768200219	0.37271023661043323	1.2131864649433166	2.3290020687886046	0.17778283767868353	0.19246497707805765	-1	0.33346931238654365
BN373_07831_6-234	0.055861346700769365	0.23829255446392095	3.9270182620242995	-1	1.3436698078237481	2.9880373228804906	0.2954005386283879	0.9191237987278347	0.05286126609768593	0.2936526394070065	0.0	0.40770306873966655	0.8917855451033139	0.641027279022059	0.5797890374130155	0.07905759720342675	1.506839104350323	2.6226547081956113	0.11586980172832295	0.10118766232894882	-1	0.03981667297953717
NCTC13441_03678_1-223	0.3518417220388972	0.1694105142757456	3.5193151932846325	-1	0.9359667390840816	2.5803342541408236	0.11230253011127866	0.5114207299881681	0.3548418026419806	0.11405042933266007	0.40770306873966655	0.0	0.4840824763636473	0.23332421028239247	0.987492106152682	0.4867606659430933	1.0991360356106565	2.2149516394559443	0.2918332670113436	0.30651540641071773	-1	0.4475197417192037
ROD_29211_1-225	0.8359241984025445	0.6534929906393929	3.0352327169209854	-1	0.45188426272043425	2.0962517777771765	0.596385006474926	0.027338253624520803	0.8389242790056279	0.5981329056963074	0.8917855451033139	0.4840824763636473	0.0	0.25075826608125484	1.4715745825163293	0.9708431423067406	0.6150535592470092	1.7308691630922972	0.7759157433749909	0.790597882774365	-1	0.931602218082851
ETEC_0348_7-235	0.5851659323212897	0.4027347245581381	3.2859909830022405	-1	0.7026425288016891	2.3470100438584316	0.34562674039367114	0.27809651970577565	0.5881660129243731	0.34737463961505255	0.641027279022059	0.23332421028239247	0.25075826608125484	0.0	1.2208163164350745	0.7200848762254858	0.8658118253282641	1.981627429173552	0.5251574772937361	0.5398396166931102	-1	0.6808439520015962
CS17_03527_7-232	0.6356503841137848	0.8180815918769364	4.506807299437315	-1	1.9234588452367636	3.567826360293506	0.8751895760414033	1.4989128361408501	0.6326503035107014	0.8734416768200219	0.5797890374130155	0.987492106152682	1.4715745825163293	1.2208163164350745	0.0	0.5007314402095887	2.0866281417633386	3.2024437456086265	0.6956588391413384	0.6809766997419643	-1	0.5399723644334783
BN373_07801_1-222	0.13491894390419612	0.3173501516673477	4.006075859227726	-1	1.422727405027175	3.067094920083917	0.37445813583181464	0.9981813959312614	0.1319188633011127	0.37271023661043323	0.07905759720342675	0.4867606659430933	0.9708431423067406	0.7200848762254858	0.5007314402095887	0.0	1.5858967015537497	2.7017123053990377	0.1949273989317497	0.18024525953237558	-1	0.039240924223889584
ENC_03220_1-225	1.4509777576495537	1.2685465498864021	2.420179157673976	-1	0.16316929652657497	1.4811982185301673	1.2114385657219353	0.5877153056224884	1.4539778382526372	1.2131864649433166	1.506839104350323	1.0991360356106565	0.6150535592470092	0.8658118253282641	2.0866281417633386	1.5858967015537497	0.0	1.115815603845288	1.390969302622	1.4056514420213744	-1	1.5466557773298604
t2550_3-226	2.5667933614948417	2.38436215373169	1.3043635538286882	-1	1.278984900371863	0.3653826146848793	2.3272541695672233	1.7035309094677764	2.569793442097925	2.3290020687886046	2.6226547081956113	2.2149516394559443	1.7308691630922972	1.981627429173552	3.2024437456086265	2.7017123053990377	1.115815603845288	0.0	2.506784906467288	2.5214670458666624	-1	2.6624713811751484
CS17_00337_1-223	0.06000845502755359	0.122422752735598	3.811148460295976	-1	1.2278000060954253	2.8721675211521673	0.17953073690006494	0.8032539969995117	0.06300853563063702	0.17778283767868353	0.11586980172832295	0.2918332670113436	0.7759157433749909	0.5251574772937361	0.6956588391413384	0.1949273989317497	1.390969302622	2.506784906467288	0.0	0.014682139399374128	-1	0.15568647470786012
ETEC_0351_1-222	0.04532631562817946	0.13710489213497212	3.8258305996953506	-1	1.2424821454947992	2.8868496605515417	0.19421287629943906	0.8179361363988858	0.04832639623126289	0.19246497707805765	0.10118766232894882	0.30651540641071773	0.790597882774365	0.5398396166931102	0.6809766997419643	0.18024525953237558	1.4056514420213744	2.5214670458666624	0.014682139399374128	0.0	-1	0.141004335308486
b0289_7-235	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
Ecoli9000q_43750_1-223	0.09567801968030654	0.2781092274434581	3.9668349350038365	-1	1.3834864808032852	3.0278539958600277	0.33521721160792506	0.9589404717073718	0.0926779390772231	0.33346931238654365	0.03981667297953717	0.4475197417192037	0.931602218082851	0.6808439520015962	0.5399723644334783	0.039240924223889584	1.5466557773298604	2.6624713811751484	0.15568647470786012	0.141004335308486	-1	0.0
