b4120_1-470	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
STM_MW39821_1-461	-1	0.0	0.1228743299848929	0.6732174022581816	0.5144788446073727	0.5564988161709872	0.3677630819530118	1.9501191348394509	0.6401401471859367	0.7601591326757624	1.0020763976467963	0.9181575532470541	1.1679261667791208	0.22178039769903157	-1	0.1837789703698054	0.3636177257854001	0.2350742710331981	1.423395206361479	0.9013396168186716	1.0333472045013974	0.2549497931340856	0.9126930782622242	1.0189026988758307	0.792016796498044	1.2846972479554304	3.9619542967111876	0.10830007344087478	1.6769633237768813	0.14224621582076513	-1	0.5347201270400037	0.4590256393861558	-1	0.13956544114367442	0.28089184937846223	1.5247089994658032	0.6610110537102312	0.1326061166369683	0.5526476135491867	0.294387089915912	0.8791485687547874	0.40121763452847037	0.363528347773743	0.16049139201631824	3.7824111829970706	0.6657142675378853	0.029170639159889378	0.4252524280005192	0.8436134869165854	0.14389679903498065	0.2803790325638418	0.9392811996649516	0.20845765684624995	0.6790635449681195	1.0604369242270886	0.49608905226059097	0.6770153971171444	0.20460178234555548	-1	0.13432695277265982	0.5415432256298807	0.37979360364974846	0.24420140703834492	0.10272875120473524	0.8315359645406887	0.20987484171207593	0.4579752875562839	-1	0.7588204286811774	0.7493810060868615	0.7444730478687818	1.1692840910369227	1.3398028367295045	0.7229340751389508	0.8289586072417517	1.0146866280720328	0.3747667437868525	1.095628799275058	1.9979088405453795	0.9767096268218093	0.8343253179149401	0.3031632377200284	0.01765857439784768	0.3643257515333411	0.8777304767738207	0.9319754564302173	0.7948312012438351	0.06052862615950838	0.9702691889056715	4.866849134051242
ENC_43820_1-460	-1	0.1228743299848929	0.0	0.5503430722732887	0.6373531745922656	0.4336244861860943	0.24488875196811888	2.0729934648243438	0.5172658172010438	0.6372848026908695	0.8792020676619035	0.7952832232621612	1.0450518367942279	0.09890606771413868	-1	0.3066533003546983	0.486492055770293	0.357948601018091	1.5462695363463719	0.7784652868337787	0.9104728745165045	0.13207546314919272	0.7898187482773313	0.8960283688909377	0.9148911264829369	1.1618229179705375	4.084828626696081	0.014574256544018116	1.7998376537617742	0.019371885835872238	-1	0.4118457970551108	0.3361513094012629	-1	0.2624397711285673	0.15801751939356934	1.647583329450696	0.5381367237253383	0.009731786652075414	0.4297732835642938	0.1715127599310191	0.7562742387698945	0.2783433045435775	0.2406540177888501	0.28336572200121113	3.9052855129819637	0.7885885975227782	0.09370369082500352	0.5481267579854121	0.7207391569316925	0.021022469050087755	0.15750470257894889	0.8164068696800587	0.33133198683114284	0.5561892149832266	1.1833112542119815	0.3732147222756981	0.5541410671322515	0.08172745236066259	-1	0.01145262278776693	0.41866889564498777	0.5026679336346414	0.12132707705345203	0.22560308118962813	0.7086616345557958	0.08700051172718304	0.335100957571391	-1	0.6359460986962845	0.8722553360717544	0.6215987178838889	1.0464097610520295	1.2169285067446116	0.8458084051238437	0.7060842772568588	0.8918122980871398	0.2518924138019596	0.9727544692901651	2.1207831705302724	0.8538352968369164	0.7114509879300472	0.4260375677049213	0.10521575558704521	0.487200081518234	0.7548561467889278	0.8091011264453244	0.6719568712589422	0.06234570382538451	0.8473948589207786	4.989723464036135
ERS227112_00560_1-465	-1	0.6732174022581816	0.5503430722732887	0.0	1.1876962468655543	0.11671858608719443	0.30545432030516984	2.6233365370976323	0.033077255072244904	0.0869417304175808	0.32885899538861474	0.24494015098887245	0.49470876452093915	0.45143700455915003	-1	0.856996372627987	1.0368351280435817	0.9082916732913797	2.096612608619661	0.22812221456048998	0.3601298022432158	0.418267609124096	0.23947567600404263	0.345685296617649	1.4652341987562256	0.6114798456972488	4.635171698969369	0.5649173288173068	2.350180726035063	0.5309711864374165	-1	0.1384972752181779	0.2141917628720258	-1	0.812782843401856	0.3923255528797194	2.1979264017239846	0.01220634854795044	0.5406112856212133	0.12056978870899493	0.3788303123422696	0.2059311664966058	0.27199976772971124	0.3096890544844386	0.8337087942744998	4.455628585255252	1.338931669796067	0.6440467630982922	1.0984698302587008	0.17039608465840383	0.529320603223201	0.39283836969433983	0.26606379740677	0.8816750591044316	0.005846142709937885	1.7336543264852702	0.17712834999759064	0.0037979948589628165	0.4686156199126261	-1	0.5388904494855218	0.13167417662830094	1.05301100590793	0.4290159952198367	0.7759461534629168	0.15831856228250707	0.4633425605461057	0.2152421147018977	-1	0.08560302642299578	1.4225984083450431	0.07125564561060016	0.49606668877874094	0.6665854344713229	1.3961514773971324	0.15574120498357014	0.3414692258138511	0.2984506584713291	0.42241139701687636	2.6711262428035614	0.3034922245636277	0.16110791565675853	0.97638063997821	0.6555588278603339	1.0375431537915227	0.20451307451563905	0.2587580541720357	0.1216137989856535	0.6126887760986732	0.2970517866474899	5.540066536309424
SL1344_3963_1-473	-1	0.5144788446073727	0.6373531745922656	1.1876962468655543	0.0	1.0709776607783599	0.8822419265603845	1.4356402902320782	1.1546189917933094	1.274637977283135	1.516555242254169	1.4326363978544268	1.6824050113864935	0.7362592423064043	-1	0.3306998742375673	0.15086111882197262	0.2794045735741746	0.9089163617541063	1.4158184614260443	1.54782604910877	0.7694286377414583	1.427171922869597	1.5333815434832032	0.2775379518906713	1.799176092562803	3.447475452103815	0.6227789180482475	1.1624844791695086	0.6567250604281378	-1	1.0491989716473764	0.9735044839935285	-1	0.3749134034636983	0.7953706939858349	1.0102301548584305	1.1754898983176039	0.647084961244341	1.0671264581565594	0.8088659345232847	1.39362741336216	0.9156964791358431	0.8780071923811157	0.35398745259105446	3.267932338389698	0.15123542293051262	0.5436494837672621	0.08922641660685349	1.3580923315239581	0.6583756436423533	0.7948578771712145	1.4537600442723244	0.30602118776112275	1.1935423895754922	0.5459580796197159	1.0105678968679637	1.1914942417245171	0.7190806269529282	-1	0.6488057973800325	1.0560220702372534	0.13468524095762424	0.7586802516457176	0.41175009340263746	1.3460148091480613	0.7243536863194486	0.9724541321636566	-1	1.2732992732885502	0.23490216147948884	1.2589518924761545	1.6837629356442951	1.8542816813368772	0.2084552305315781	1.3434374518491246	1.5291654726794053	0.8892455883942252	1.6101076438824307	1.4834299959380068	1.491188471429182	1.3488041625223128	0.2113156068873443	0.5321374190052204	0.15015309307403157	1.3922093213811935	1.44645430103759	1.3093100458512077	0.5750074707668811	1.484748033513044	4.35237028944387
t3603_1-460	-1	0.5564988161709872	0.4336244861860943	0.11671858608719443	1.0709776607783599	0.0	0.1887357342179754	2.506617951010438	0.08364133101494953	0.20366031650477523	0.44557758147580917	0.3616587370760669	0.6114273506081336	0.3347184184719556	-1	0.7402777865407926	0.9201165419563873	0.7915730872041853	1.9798940225324662	0.3448408006476844	0.4768483883304102	0.30154902303690156	0.35619426209123706	0.46240388270484345	1.3485156126690312	0.7281984317844432	4.518453112882175	0.4481987427301124	2.2334621399478687	0.41425260035022204	-1	0.021778689130983464	0.09747317678483136	-1	0.6960642573146616	0.27560696679252494	2.08120781563679	0.10451223753924399	0.42389269953401887	0.003851202621800498	0.2621117262550752	0.32264975258380024	0.1552811816425168	0.1929704683972442	0.7169902081873054	4.338909999168058	1.2222130837088725	0.5273281770110978	0.9817512441715064	0.28711467074559827	0.4126020171360065	0.2761197836071454	0.38278238349396443	0.7649564730172371	0.12256472879713232	1.6169357403980757	0.06040976391039621	0.12051658094615725	0.3518970338254317	-1	0.42217186339832735	0.014955590541106512	0.9362924198207356	0.31229740913264226	0.6592275673757224	0.2750371483697015	0.34662397445891124	0.09852352861470326	-1	0.2023216125101902	1.3058798222578487	0.1879742316977946	0.6127852748659354	0.7833040205585173	1.279432891309938	0.27245979107076457	0.4581878119010455	0.1817320723841347	0.5391299831040708	2.554407656716367	0.4202108106508221	0.27782650174395296	0.8596620538910156	0.5388402417731395	0.9208245677043283	0.3212316606028335	0.3754766402592301	0.23833238507284793	0.4959701900114788	0.4137703727346843	5.4233479502222295
SL1344_3964_1-460	-1	0.3677630819530118	0.24488875196811888	0.30545432030516984	0.8822419265603845	0.1887357342179754	0.0	2.3178822167924626	0.27237706523292493	0.39239605072275063	0.6343133156937846	0.5503944712940423	0.800163084826109	0.1459826842539802	-1	0.5515420523228172	0.7313808077384119	0.6028373529862099	1.7911582883144908	0.5335765348656598	0.6655841225483856	0.11281328881892616	0.5449299963092125	0.6511396169228189	1.1597798784510558	0.9169341660024186	4.329717378664199	0.259463008512137	2.044726405729893	0.22551686613224664	-1	0.16695704508699194	0.09126255743314404	-1	0.5073285230966862	0.08687123257454954	1.892472081418815	0.2932479717572194	0.23515696531604346	0.1848845315961749	0.07337599203709977	0.5113854868017756	0.033454552575458596	0.004234734179268784	0.52825447396933	4.150174264950083	1.033477349490897	0.3385924427931224	0.793015509953531	0.47585040496357367	0.22386628291803112	0.08738404938917	0.5715181177119398	0.5762207387992617	0.3113004630151077	1.4282000061801003	0.1283259703075792	0.30925231516413265	0.1631612996074563	-1	0.23343612918035195	0.1737801436768689	0.7475566856027602	0.12356167491466685	0.470491833157747	0.4637728825876769	0.15788824024093584	0.09021220560327214	-1	0.3910573467281656	1.1171440880398733	0.37670996591577	0.8015210090839108	0.9720397547764927	1.0906971570919626	0.46119552528873997	0.6469235461190209	0.007003661833840713	0.7278657173220462	2.3656719224983913	0.6089465448687975	0.46656223596192836	0.6709263196730402	0.3501045075551641	0.7320888334863529	0.5099673948208089	0.5642123744772055	0.42706811929082333	0.3072344557935034	0.6025061069526597	5.234612216004255
t3604_1-473	-1	1.9501191348394509	2.0729934648243438	2.6233365370976323	1.4356402902320782	2.506617951010438	2.3178822167924626	0.0	2.5902592820253876	2.7102782675152133	2.952195532486247	2.868276688086505	3.1180453016185714	2.1718995325384824	-1	1.7663401644696455	1.5865014090540508	1.7150448638062528	0.5267239284779719	2.8514587516581225	2.9834663393408483	2.2050689279735365	2.862812213101675	2.9690218337152814	1.1581023383414069	3.2348163827948815	2.011835161871737	2.0584192082803257	0.2731558110625696	2.092365350660216	-1	2.4848392618794546	2.4091447742256067	-1	1.8105536936957765	2.231010984217913	0.4254101353736477	2.611130188549682	2.082725251476419	2.5027667483886376	2.244506224755363	2.829267703594238	2.3513367693679212	2.313647482613194	1.7896277428231326	1.83229204815762	1.2844048673015656	1.9792897739993403	1.5248667068389317	2.7937326217560363	2.0940159338744317	2.230498167403293	2.8894003345044026	1.741661477993201	2.6291826798075704	0.8896822106123623	2.4462081871000416	2.627134531956595	2.1547209171850064	-1	2.0844460876121107	2.4916623604693315	1.5703255311897024	2.194320541877796	1.8473903836347156	2.7816550993801394	2.159993976551527	2.4080944223957346	-1	2.7089395635206284	1.2007381287525893	2.6945921827082326	3.1194032258763733	3.289921971568955	1.2271850597005	2.7790777420812027	2.9648057629114835	2.3248858786263034	3.045747934114509	0.047789705705928665	2.9268287616612603	2.784444452754391	1.6469558971194225	1.9677777092372986	1.5857933833061097	2.8278496116132716	2.8820945912696683	2.744950336083286	2.0106477609989595	2.9203883237451222	2.9167299992117917
ROD_27211_1-474	-1	0.6401401471859367	0.5172658172010438	0.033077255072244904	1.1546189917933094	0.08364133101494953	0.27237706523292493	2.5902592820253876	0.0	0.1200189854898257	0.36193625046085964	0.27801740606111736	0.527786019593184	0.41835974948690513	-1	0.8239191175557421	1.0037578729713368	0.8752144182191348	2.0635353535474157	0.2611994696327349	0.3932070573154607	0.3851903540518511	0.27255293107628753	0.3787625516898939	1.4321569436839807	0.6445571007694937	4.6020944438971245	0.5318400737450619	2.317103470962818	0.49789393136517157	-1	0.10542002014593299	0.1811145077997809	-1	0.7797055883296111	0.35924829780747447	2.16484914665174	0.020870906524294464	0.5075340305489684	0.08749253363675003	0.3457530572700247	0.23900842156885072	0.23892251265746633	0.2766117994121937	0.8006315392022549	4.4225513301830075	1.305854414723822	0.6109695080260473	1.065392575186456	0.20347333973064874	0.49624334815095605	0.3597611146220949	0.2991410524790149	0.8485978040321867	0.03892339778218279	1.7005770714130253	0.14405109492534574	0.03687524993120772	0.4355383648403812	-1	0.5058131944132769	0.09859692155605604	1.0199337508356852	0.3959387401475918	0.7428688983906719	0.19139581735475197	0.43026530547386077	0.1821648596296528	-1	0.11868028149524068	1.3895211532727982	0.10433290068284506	0.5291439438509858	0.6996626895435678	1.3630742223248875	0.18881846005581504	0.374546480886096	0.2653734033990842	0.45548865208912126	2.6380489877313162	0.3365694796358726	0.19418517072900343	0.9433033849059651	0.622481572788089	1.0044658987192778	0.23759032958788395	0.2918353092442806	0.1546910540578984	0.5796115210264283	0.3301290417197348	5.506989281237179
SEN0153_1-468	-1	0.7601591326757624	0.6372848026908695	0.0869417304175808	1.274637977283135	0.20366031650477523	0.39239605072275063	2.7102782675152133	0.1200189854898257	0.0	0.24191726497103394	0.15799842057129165	0.40776703410335835	0.5383787349767308	-1	0.9439381030455678	1.1237768584611625	0.9952334037089605	2.1835543390372414	0.14118048414290918	0.273188071825635	0.5052093395416768	0.15253394558646183	0.2587435662000682	1.5521759291738064	0.524538115279668	4.72211342938695	0.6518590592348876	2.4371224564526437	0.6179129168549973	-1	0.2254390056357587	0.3011334932896066	-1	0.8997245738194368	0.4792672832973002	2.2848681321415656	0.09914807896553124	0.6275530160387941	0.20751151912657573	0.4657720427598504	0.11898943607902501	0.35894149814729204	0.3966307849020194	0.9206505246920806	4.542570315672833	1.4258734002136477	0.730988493515873	1.1854115606762816	0.08345435424082304	0.6162623336407818	0.4797801001119206	0.1791220669891892	0.9686167895220124	0.08109558770764291	1.820596056902851	0.26407008041517144	0.08314373555861798	0.5555573503302069	-1	0.6258321799031026	0.21861590704588174	1.1399527363255109	0.5159577256374175	0.8628878838804976	0.07137683186492627	0.5502842909636865	0.3021838451194785	-1	0.001338703994585022	1.509540138762624	0.015686084806980638	0.40912495836116014	0.5796437040537421	1.4830932078147132	0.06879947456598934	0.2545274953962703	0.3853923888889099	0.33546966659929556	2.758067973221142	0.21655049414604688	0.07416618523917773	1.0633223703957908	0.7425005582779147	1.1244848842091035	0.11757134409805825	0.17181632375445488	0.0346720685680727	0.699630506516254	0.21011005622990908	5.627008266727005
