SL1344_4023_2-489	0.0	0.8811586812252726	-1	0.278190258609436	0.7052714780164778	0.37163738463716145	0.9949891829345854	0.021489601116346124	0.3165464243809861	1.4564733635765408	0.3564416421111021	1.0114582042145321	0.8740498396347957	1.0663575574710298	1.1027844570095224	1.3315241701811416	0.16816033242194983	0.500095320751846	1.2414928632279936	0.1882615500636633	0.9615097822305742	0.6228062887684729	0.34968056527551483	-1	0.4579406503729637	0.8488991161942688	1.1475338105346817	1.2581030823075539	0.9191513213435429	0.9902416093755262	0.344740547419528	0.8848826136125971	1.1136657774143517	0.9210555075948107	0.742670837074614	0.678373069597324	1.2699254737103118	0.23147653812824376	0.5461972918567253	0.6782155315754058	0.8466885535035162	0.6025430263324298	0.1123240195086137	1.2479878063655128	-1	-1	1.2456275975343818	0.46861882253663933	0.7333138448344311	0.16402829767166782	0.5854218802294904	0.5594247277685706	0.03220850181077073	0.9525591251726225	0.6665394725782386	0.594927057623758	1.0480554242517202	1.266438309265889	0.9449985341022504	1.0172986489481244	0.388835760887815	0.5540283946787214
Ecoli9000q_44270_2-392	0.8811586812252726	0.0	-1	1.1593489398347088	0.1758872032087948	1.2527960658624342	0.11383050170931269	0.9026482823416188	0.5646122568442865	2.3376320448018135	0.5247170391141706	1.8926168854398049	0.0071088415904769775	1.9475162386963025	0.22162577578424986	2.2126828514064143	0.7129983488033228	0.3810633604734266	2.1226515444532663	0.6928971311616093	0.08035110100530152	0.25835239245679975	0.5314781159497578	-1	0.4232180308523089	0.0322595650310038	0.266375129309409	0.3769444010822812	0.037992640118270304	0.1090829281502535	0.5364181338057447	0.003723932387324491	0.23250709618907917	0.03989682636953806	0.13848784415065862	1.5595317508225968	0.3887667924850392	0.6496821430970289	0.33496138936854736	0.20294314964986682	1.727847234728789	0.2786156548928428	0.7688346617166589	0.36682912514024	-1	-1	2.1267862787596545	0.4125398586886333	0.14784483639084156	0.7171303835536048	1.4665805614547631	0.3217339534567021	0.9133671830360434	0.0714004439473499	0.214619208647034	0.28623162360151466	0.16689674302644758	0.38527962804061633	0.0638398528769778	0.13613996772285164	1.2699944421130875	1.4351870759039942
b1126_2-333	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
STMMW_40391_2-489	0.278190258609436	1.1593489398347088	-1	0.0	0.9834617366259139	0.09344712602772542	1.2731794415440214	0.2567006574930899	0.5947366829904221	1.1782831049671048	0.6346319007205381	0.7332679456050961	1.1522400982442318	0.7881672988615938	1.3809747156189585	1.0533339115717055	0.44635059103138586	0.7782855793612821	0.9633026046185575	0.4664518086730993	1.23970004084001	0.9009965473779089	0.6278708238849509	-1	0.7361309089823997	1.1270893748037047	1.4257240691441178	1.5362933409169899	1.197341579952979	1.2684318679849622	0.622930806028964	1.1630728722220331	1.3918560360237877	1.1992457662042466	1.02086109568405	0.400182810987888	1.5481157323197479	0.5096667967376798	0.8243875504661613	0.9564057901848418	0.5684982948940802	0.8807332849418659	0.39051427811804973	1.5261780649749488	-1	-1	0.9674373389249458	0.7468090811460754	1.0115041034438672	0.44221855628110385	0.30723162162005435	0.8376149863780066	0.2459817567986653	1.2307493837820584	0.9447297311876747	0.873117316233194	1.3262456828611562	1.544628567875325	1.2231887927116865	1.2954889075575604	0.110645502278379	0.2758381360692854
ETEC_0764_2-481	0.7052714780164778	0.1758872032087948	-1	0.9834617366259139	0.0	1.0769088626536392	0.2897177049181075	0.726761079132824	0.3887250536354917	2.1617448415930185	0.34882983590537575	1.7167296822310099	0.16877836161831783	1.7716290354875075	0.39751297899304466	2.0367956481976193	0.537111145594528	0.2051761572646318	1.9467643412444713	0.5170099279528145	0.2562383042140963	0.08246518924800494	0.355590912740963	-1	0.2473308276435141	0.143627638177791	0.4422623325182038	0.552831604291076	0.2138798433270651	0.2849701313590483	0.36053093059694985	0.1796111355961193	0.40839429939787397	0.21578402957833287	0.03739935905813618	1.3836445476138017	0.564653995693834	0.47379493988823407	0.15907418615975255	0.02705594644107201	1.551960031519994	0.10272845168404798	0.5929474585078641	0.5427163283490348	-1	-1	1.9508990755508595	0.2366526554798385	0.028042366817953246	0.54124318034481	1.290693358245968	0.14584675024790728	0.7374799798272486	0.2472876471561447	0.03873200543823918	0.11034442039271986	0.3427839462352424	0.5611668312494111	0.2397270560857726	0.31202717093164645	1.094107238904293	1.2592998726951992
STMMW_27761_1-400	0.37163738463716145	1.2527960658624342	-1	0.09344712602772542	1.0769088626536392	0.0	1.3666265675717468	0.3501477835208153	0.6881838090181476	1.0848359789393793	0.7280790267482635	0.6398208195773707	1.2456872242719572	0.6947201728338683	1.4744218416466839	0.9598867855439801	0.5397977170591113	0.8717327053890075	0.8698554785908321	0.5598989347008247	1.3331471668677355	0.9944436734056343	0.7213179499126763	-1	0.8295780350101252	1.2205365008314302	1.5191711951718432	1.6297404669447153	1.2907887059807044	1.3618789940126876	0.7163779320566894	1.2565199982497586	1.4853031620515131	1.292692892231972	1.1143082217117755	0.30673568496016257	1.6415628583474733	0.6031139227654052	0.9178346764938867	1.0498529162125672	0.4750511688663548	0.9741804109695913	0.48396140414577515	1.6196251910026742	-1	-1	0.8739902128972203	0.8402562071738008	1.1049512294715926	0.5356656823088293	0.21378449559232893	0.931062112405732	0.3394288828263907	1.3241965098097839	1.0381768572154	0.9665644422609194	1.4196928088888816	1.6380756939030505	1.3166359187394119	1.3889360335852858	0.01719837625065357	0.18239101004156
NCTC13441_03234_2-481	0.9949891829345854	0.11383050170931269	-1	1.2731794415440214	0.2897177049181075	1.3666265675717468	0.0	1.0164787840509315	0.6784427585535993	2.451462546511126	0.6385475408234833	2.0064473871491173	0.12093934329978967	2.061346740405615	0.10779527407493716	2.3265133531157267	0.8268288505126355	0.4948938621827393	2.2364820461625787	0.8067276328709221	0.033479400704011175	0.37218289416611244	0.6453086176590705	-1	0.5370485325616217	0.1460900667403165	0.1525446276000963	0.26311389937296853	0.07583786159104239	0.004747573559059193	0.6502486355150574	0.1101065693219882	0.11867659447976647	0.07393367533977463	0.2523183458599713	1.6733622525319094	0.27493629077572657	0.7635126448063416	0.44879189107786005	0.3167736513591795	1.8416777364381016	0.3924461566021555	0.8826651634259717	0.2529986234309274	-1	-1	2.240616780468967	0.5263703603979459	0.26167533810015425	0.8309608852629176	1.5804110631640758	0.4355644551660148	1.027197684745356	0.04243005776196279	0.3284497103563467	0.40006212531082735	0.05306624131713489	0.2714491263313037	0.049990648832334894	0.022309466013538948	1.3838249438224004	1.5490175776133068
SEN3864_2-489	0.021489601116346124	0.9026482823416188	-1	0.2567006574930899	0.726761079132824	0.3501477835208153	1.0164787840509315	0.0	0.33803602549733225	1.4349837624601947	0.3779312432274482	0.989968603098186	0.8955394407511418	1.0448679563546837	1.1242740581258686	1.3100345690647954	0.18964993353829596	0.5215849218681922	1.2200032621116474	0.20975115118000942	0.9829993833469203	0.644295889884819	0.37117016639186096	-1	0.47943025148930984	0.870388717310615	1.1690234116510276	1.2795926834239	0.9406409224598891	1.0117312104918723	0.3662301485358741	0.9063722147289432	1.135155378530698	0.9425451087111568	0.7641604381909601	0.6568834684809779	1.291415074826658	0.2529661392445899	0.5676868929730714	0.6997051326917519	0.8251989523871701	0.624032627448776	0.13381362062495983	1.2694774074818589	-1	-1	1.2241379964180357	0.49010842365298546	0.7548034459507772	0.18551789878801395	0.5639322791131443	0.5809143288849167	0.010718900694424605	0.9740487262889687	0.6880290736945848	0.6164166587401041	1.0695450253680663	1.2879279103822352	0.9664881352185966	1.0387882500644703	0.3673461597714689	0.5325387935623753
t2109_1-480	0.3165464243809861	0.5646122568442865	-1	0.5947366829904221	0.3887250536354917	0.6881838090181476	0.6784427585535993	0.33803602549733225	0.0	1.773019787957527	0.03989521773011595	1.3280046285955183	0.5575034152538095	1.382903981852016	0.7862380326285363	1.6480705945621277	0.1483860919590363	0.18354889637085992	1.5580392876089797	0.12828487431732283	0.644963357849588	0.30625986438748676	0.03313414089452871	-1	0.1413942259919776	0.5323526918132827	0.8309873861536955	0.9415566579265677	0.6026048969625568	0.6736951849945401	0.028194123038541852	0.568336189231611	0.7971193530333657	0.6045090832138246	0.4261244126936279	0.9949194939783101	0.9533790493293257	0.08506988625274237	0.22965086747573915	0.3616691071944197	1.1632349778845024	0.2859966019514437	0.20422240487237242	0.9314413819845265	-1	-1	1.562174021915368	0.1520723981556532	0.41676742045344495	0.1525181267093183	0.9019683046104765	0.24287830338758443	0.34875492619175685	0.6360127007916364	0.3499930481972525	0.27838063324277185	0.731508999870734	0.9498918848849028	0.6284521097212643	0.7007522245671381	0.7053821852688011	0.8705748190597076
STM_MW27761_1-400	1.4564733635765408	2.3376320448018135	-1	1.1782831049671048	2.1617448415930185	1.0848359789393793	2.451462546511126	1.4349837624601947	1.773019787957527	0.0	1.8129150056876429	0.44501515936200864	2.3305232032113365	0.390115806105511	2.559257820586063	0.12494919339539923	1.6246336959984906	1.9565686843283867	0.2149805003485472	1.644734913640204	2.417983145807115	2.0792796523450137	1.8061539288520556	-1	1.9144140139495045	2.3053724797708095	2.6040071741112225	2.7145764458840946	2.3756246849200835	2.446714972952067	1.8012139109960688	2.3413559771891377	2.5701391409908925	2.3775288711713514	2.199144200651155	0.7781002939792168	2.726398837286853	1.6879499017047845	2.002670655433266	2.1346888951519465	0.6097848100730245	2.0590163899089706	1.5687973830851545	2.7044611699420535	-1	-1	0.210845766042159	1.9250921861131802	2.189787208410972	1.6205016612482086	0.8710514833470504	2.0158980913451114	1.42426486176577	2.409032488749163	2.1230128361547793	2.0514004212002988	2.504528787828261	2.7229116728424296	2.401471897678791	2.473772012524665	1.0676376026887258	0.9024449688978193
