CS17_03181_1-392	0.0	0.0019190364456539433	6.133662420256959	0.512109937718009	0.2040917609578411	0.24579949999614603	0.12867076752279893	0.4260116273781689	0.498780196245719	0.26392152457373896	0.06747274232798106	0.13530296555898902	0.35744777506108605	0.05412463668442502	0.407224816215789	0.516419809804259	0.313274631408329	0.7178919892321589	0.065315180211861	0.19342239882103507	6.133662420256959	0.38888301552672205	0.008687822577406967	0.09017183359922099	0.100790167150686	0.12986021028540595	0.013737116931139992	0.15380867805610898	0.10654771428169796	6.133662420256959	0.1991031688494589	0.47636444716659887	0.8578381958595889	0.15164381393262105	0.06448167655215498	0.06610804113926394	0.12201024143661698	0.19281246026436305	0.12637817740159907	0.13448580184163206	0.133668997104069	0.652091913331029	0.058934273310013	0.24259780832725886	0.12545368727108808	6.133662420256959	0.04283027991782207	0.03150884528424003	0.798777258238899	0.053900700775861066	6.133662420256959	0.384397757468639	0.02254310242178692	0.627659543031249	0.13755892298931904	0.33557788396014887	0.08643437202745896
CS17_02475_1-393	0.0019190364456539433	0.0	6.131743383811305	0.510190901272355	0.20601079740349504	0.24771853644179997	0.126751731077145	0.42409259093251495	0.49686115980006507	0.262002488128085	0.069391778773635	0.13338392911333508	0.35936681150674	0.056043673130078964	0.40530577977013504	0.514500773358605	0.31135559496267506	0.715972952786505	0.06723421665751494	0.195341435266689	6.131743383811305	0.390802051972376	0.006768786131753024	0.08825279715356704	0.09887113070503206	0.127941173839752	0.015656153376793935	0.15188964161045504	0.10462867783604402	6.131743383811305	0.19718413240380495	0.4744454107209449	0.8559191594139349	0.153562850378275	0.06256264010650103	0.06418900469361	0.12009120499096304	0.194731496710017	0.128297213847253	0.136404838287286	0.13174996065841504	0.6501728768853751	0.057015236864359053	0.2406787718816049	0.12737272371674202	6.131743383811305	0.04474931636347601	0.03342788172989397	0.7968582217932451	0.05581973722151501	6.131743383811305	0.3824787210229851	0.020624065976132977	0.6257405065855951	0.1356398865436651	0.3336588475144949	0.08451533558180502
b2844_1-392	6.133662420256959	6.131743383811305	0.0	5.6215524825389505	6.3377541812148	6.379461920253105	6.0049916527341605	5.70765079287879	5.63488222401124	5.86974089568322	6.20113516258494	5.99835945469797	6.491110195318045	6.187787056941384	5.72643760404117	5.6172426104527	5.82038778884863	5.4157704310248	6.19897760046882	6.327084819077994	0.0	6.522545435783681	6.124974597679552	6.043490586657738	6.032872253106273	6.003802209971553	6.1473995371880985	5.97985374220085	6.027114705975261	0.0	5.9345592514075	5.65729797309036	5.27582422439737	6.28530623418958	6.069180743704804	6.067554379117695	6.011652178820342	6.326474880521322	6.260040597658558	6.268148222098591	5.99999342315289	5.48157050692593	6.074728146946946	5.8910646119297	6.2591161075280475	0.0	6.176492700174781	6.165171265541199	5.33488516201806	6.18756312103282	0.0	5.74926466278832	6.111119317835172	5.5060028772257095	5.99610349726764	5.79808453629681	6.0472280482295
SL1344_3935_1-387	0.512109937718009	0.510190901272355	5.6215524825389505	0.0	0.71620169867585	0.757909437714155	0.38343917019521	0.08609831033984006	0.013329741472289935	0.24818841314426998	0.57958268004599	0.3768069721590199	0.869557712779095	0.566234574402434	0.10488512150221996	0.0043098720862499995	0.19883530630967994	0.20578205151414997	0.57742511792987	0.705532336539044	5.6215524825389505	0.9009929532447309	0.503422115140602	0.42193810411878796	0.41131977056732294	0.382249727432603	0.5258470546491489	0.35830125966189996	0.405562223436311	5.6215524825389505	0.31300676886855006	0.035745490551410075	0.3457282581415799	0.66375375165063	0.44762826116585397	0.446001896578745	0.39009969628139196	0.704922397982372	0.638488115119608	0.646595739559641	0.37844094061393996	0.13998197561302006	0.45317566440799595	0.2695121293907501	0.637563624989097	5.6215524825389505	0.554940217635831	0.543618783002249	0.28666732052089006	0.56601063849387	5.6215524825389505	0.12771218024936992	0.489566835296222	0.1155496053132401	0.3745510147286899	0.17653205375786007	0.42567556569055
CS17_02643_1-436	0.2040917609578411	0.20601079740349504	6.3377541812148	0.71620169867585	0.0	0.041707739038304936	0.33276252848064003	0.63010338833601	0.7028719572035601	0.46801328553158006	0.13661901862986003	0.3393947265168301	0.15335601410324495	0.14996712427341607	0.6113165771736301	0.7205115707621	0.5173663923661701	0.92198375019	0.1387765807459801	0.010669362136806027	6.3377541812148	0.18479125456888096	0.21277958353524806	0.2942635945570621	0.3048819281085271	0.33395197124324705	0.1903546440267011	0.3579004390139501	0.31063947523953905	6.3377541812148	0.4031949298073	0.68045620812444	1.0619299568174299	0.05244794702522004	0.26857343750999607	0.27019980209710504	0.3261020023944581	0.011279300693478045	0.07771358355624203	0.06960595911620904	0.3377607580619101	0.8561836742888701	0.2630260342678541	0.44668956928509995	0.07863807368675302	6.3377541812148	0.16126148104001903	0.17258291567360107	1.0028690191967402	0.15019106018198003	6.3377541812148	0.5884895184264801	0.22663486337962802	0.8317513039890901	0.34165068394716014	0.53966964491799	0.29052613298530006
ERS227112_04973_1-394	0.24579949999614603	0.24771853644179997	6.379461920253105	0.757909437714155	0.041707739038304936	0.0	0.37447026751894497	0.6718111273743149	0.744579696241865	0.509721024569885	0.17832675766816497	0.38110246555513505	0.11164827506494002	0.191674863311721	0.653024316211935	0.762219309800405	0.559074131404475	0.9636914892283049	0.18048431978428503	0.05237710117511096	6.379461920253105	0.14308351553057602	0.254487322573553	0.335971333595367	0.34658966714683204	0.375659710281552	0.23206238306500604	0.399608178052255	0.352347214277844	6.379461920253105	0.4449026688456049	0.7221639471627449	1.1036376958557348	0.09415568606352498	0.310281176548301	0.31190754113540997	0.367809741432763	0.05298703973178298	0.11942132259454696	0.11131369815451397	0.379468497100215	0.897891413327175	0.30473377330615903	0.4883973083234049	0.12034581272505795	6.379461920253105	0.20296922007832396	0.214290654711906	1.0445767582350451	0.19189879922028497	6.379461920253105	0.630197257464785	0.26834260241793295	0.8734590430273951	0.3833584229854651	0.5813773839562949	0.332233872023605
ROD_16661_1-400	0.12867076752279893	0.126751731077145	6.0049916527341605	0.38343917019521	0.33276252848064003	0.37447026751894497	0.0	0.29734085985536995	0.3701094287229201	0.13525075705094003	0.19614350985078	0.0066321980361900845	0.486118542583885	0.18279540420722395	0.27855404869299005	0.38774904228146	0.18460386388553007	0.58922122170936	0.19398594773465994	0.322093166343834	6.0049916527341605	0.5175537830495209	0.11998294494539197	0.03849893392357795	0.02788060037211293	0.001189442762607018	0.14240788445393893	0.02513791053331005	0.022123053241100976	6.0049916527341605	0.07043240132665995	0.34769367964379994	0.7291674283367899	0.28031458145542	0.06418909097064396	0.062562726383535	0.00666052608618195	0.321483227787162	0.255048944924398	0.263156569364431	0.004998229581270053	0.5234211458082301	0.06973649421278594	0.11392704080445992	0.254124454793887	6.0049916527341605	0.171501047440621	0.16017961280703896	0.6701064907161001	0.18257146829866	6.0049916527341605	0.2557269899458401	0.10612766510101201	0.4989887755084501	0.008888155466520109	0.20690711643734994	0.04223639549533997
ETEC_4120_1-387	0.4260116273781689	0.42409259093251495	5.70765079287879	0.08609831033984006	0.63010338833601	0.6718111273743149	0.29734085985536995	0.0	0.07276856886755012	0.16209010280442993	0.49348436970614995	0.29070866181917987	0.7834594024392549	0.4801362640625939	0.0187868111623799	0.09040818242609006	0.11273699596983988	0.29188036185399	0.4913268075900299	0.619434026199204	5.70765079287879	0.8148946429048909	0.4173238048007619	0.3358397937789479	0.3252214602274829	0.29615141709276294	0.4397487443093089	0.2722029493220599	0.31946391309647093	5.70765079287879	0.22690845852871	0.05035281978842998	0.43182656848142	0.5776554413107899	0.3615299508260139	0.35990358623890495	0.3040013859415519	0.6188240876425319	0.552389804779768	0.560497429219801	0.2923426302740999	0.22608028595286012	0.3670773540681559	0.18341381905091003	0.551465314649257	5.70765079287879	0.46884190729599096	0.4575204726624089	0.3727656308607301	0.47991232815402995	5.70765079287879	0.041613869909529866	0.40346852495638197	0.20164791565308016	0.28845270438884985	0.09043374341802002	0.33957725535070993
STMMW_39521_1-387	0.498780196245719	0.49686115980006507	5.63488222401124	0.013329741472289935	0.7028719572035601	0.744579696241865	0.3701094287229201	0.07276856886755012	0.0	0.23485867167198005	0.5662529385737001	0.36347723068673	0.8562279713068051	0.552904832930144	0.09155538002993002	0.017639613558539935	0.18550556483739	0.2191117929864399	0.56409537645758	0.6922025950667541	5.63488222401124	0.887663211772441	0.49009237366831204	0.408608362646498	0.397990029095033	0.36891998596031306	0.512517313176859	0.34497151818961	0.39223248196402105	5.63488222401124	0.2996770273962601	0.02241574907912014	0.35905799961386986	0.6504240101783401	0.43429851969356403	0.43267215510645507	0.376769954809102	0.6915926565100821	0.6251583736473181	0.6332659980873511	0.36511119914165	0.15331171708531	0.439845922935706	0.25618238791846015	0.6242338835168071	5.63488222401124	0.5416104761635411	0.530289041529959	0.29999706199318	0.5526808970215801	5.63488222401124	0.11438243877707999	0.4762370938239321	0.12887934678553004	0.36122127325639997	0.16320231228557014	0.41234582421826005
NCTC13441_00893_1-392	0.26392152457373896	0.262002488128085	5.86974089568322	0.24818841314426998	0.46801328553158006	0.509721024569885	0.13525075705094003	0.16209010280442993	0.23485867167198005	0.0	0.33139426690172	0.12861855901474994	0.621369299634825	0.318046161258164	0.14330329164205002	0.25249828523052	0.049353106834590044	0.45397046465841995	0.32923670478559997	0.45734392339477403	5.86974089568322	0.652804540100461	0.255233701996332	0.17374969097451798	0.16313135742305296	0.134061314288333	0.27765864150487896	0.11011284651762998	0.157373810292041	5.86974089568322	0.06481835572428007	0.2124429225928599	0.5939166712858499	0.41556533850636	0.199439848021584	0.19781348343447502	0.14191128313712198	0.456733984838102	0.39029970197533803	0.398407326415371	0.13025252746966998	0.38817038875729004	0.20498725126372597	0.021323716246480107	0.38937521184482704	5.86974089568322	0.30675180449156103	0.295430369857979	0.53485573366516	0.31782222534960003	5.86974089568322	0.12047623289490006	0.24137842215195204	0.3637380184575101	0.12636260158441992	0.0716563593864099	0.17748715254628
