ERS227112_00848_1-517	0.0	0.45152896740631476	0.37447175428624724	0.23651114708484955	0.5375915624253639	0.5138316054909402	0.08326479353548022	0.06428218157513199	0.1053468866311087	0.10428698185195584	0.3380577423035487	0.7480657350367936	0.598255609758721	0.5516931896738644	0.13123170542962725	0.06365952502887628	1.2609914693254507	-1	0.5747560189806568	0.4043159386289473	0.1317872339345374	1.0797571972752706	0.41739842995546417	0.291300369438376	0.6998227537336361	0.18324342113521852	0.9069555100666968	1.0632236226554779	0.5574556163623821	-1	-1	0.5572302100305544	0.35068659216953635	1.094799289653325	0.7991428182347866	0.20154238307277272	0.2045675924476793	0.42376907611983394	0.651540694057289	0.9840672867822184	0.7453102854050528	0.5259903527053703
STM_MW45241_2-262	0.45152896740631476	0.0	0.07705721312006752	0.21501782032146521	0.08606259501904912	0.06230263808462544	0.36826417387083454	0.38724678583118277	0.5568758540374235	0.5558159492582706	0.7895867097098634	1.1995947024431084	0.1467266423524063	0.10016422226754962	0.582760672835942	0.3878694423774385	1.7125204367317655	-1	0.123227051574342	0.04721302877736744	0.31974173347177737	1.5312861646815854	0.034130537450850595	0.16022859796793876	1.1513517211399509	0.6347723885415333	0.45542654266038207	0.6116946552491631	1.0089845837686968	-1	-1	1.0087591774368692	0.10084237523677841	0.6432703222470102	0.34761385082847185	0.6530713504790875	0.6560965598539941	0.02775989128648082	0.20001172665097422	1.4355962541885332	1.1968392528113676	0.07446138529905555
STM_MW45241_270-523	0.37447175428624724	0.07705721312006752	0.0	0.1379606072013977	0.16311980813911664	0.13935985120469296	0.291206960750767	0.31018957271111525	0.47981864091735593	0.4787587361382031	0.7125294965897959	1.1225374893230409	0.2237838554724738	0.17722143538761714	0.5057034597158745	0.31081222925737095	1.635463223611698	-1	0.20028426469440952	0.029844184342700086	0.24268452035170984	1.4542289515615179	0.04292667566921693	0.08317138484787123	1.0742945080198834	0.5577151754214658	0.5324837557804496	0.6887518683692306	0.9319273706486293	-1	-1	0.9317019643168016	0.02378516211671089	0.7203275353670777	0.4246710639485394	0.57601413735902	0.5790393467339265	0.049297321833586705	0.27706893977104174	1.3585390410684657	1.1197820396913	0.15151859841912307
ROD_44661_1-507	0.23651114708484955	0.21501782032146521	0.1379606072013977	0.0	0.30108041534051433	0.27732045840609065	0.15324635354936933	0.17222896550971756	0.34185803371595824	0.3407981289368054	0.5745688893883982	0.9845768821216432	0.3617444626738715	0.31518204258901483	0.3677428525144768	0.17285162205597326	1.4975026164103002	-1	0.3382448718958072	0.16780479154409778	0.10472391315031215	1.3162683443601202	0.18088728287061462	0.05478922235352646	0.9363339008184857	0.41975456822006807	0.6704443629818473	0.8267124755706283	0.7939667634472316	-1	-1	0.793741357115404	0.1141754450846868	0.8582881425684754	0.5626316711499371	0.4380535301576223	0.44107873953252885	0.1872579290349844	0.41502954697243943	1.220578433867068	0.9818214324899024	0.28947920562052076
ERS227112_02324_2-262	0.5375915624253639	0.08606259501904912	0.16311980813911664	0.30108041534051433	0.0	0.023759956934423676	0.45432676888988366	0.4733093808502319	0.6429384490564726	0.6418785442773197	0.8756493047289126	1.2856572974621576	0.060664047333357174	0.014101627248500503	0.6688232678549911	0.4739320373964876	1.7985830317508147	-1	0.03716445655529288	0.13327562379641655	0.4058043284908265	1.6173487597006346	0.12019313246989971	0.24629119298698787	1.237414316159	0.7208349835605824	0.36936394764133296	0.5256320602301141	1.095047178787746	-1	-1	1.0948217724559184	0.18690497025582753	0.5572077272279612	0.26155125580942273	0.7391339454981366	0.7421591548730432	0.11382248630552994	0.1139491316319251	1.5216588492075824	1.2829018478304168	0.011601209719993566
ERS227112_02324_278-523	0.5138316054909402	0.06230263808462544	0.13935985120469296	0.27732045840609065	0.023759956934423676	0.0	0.43056681195546	0.4495494239158082	0.6191784921220489	0.618118587342896	0.8518893477944889	1.2618973405277338	0.08442400426778085	0.03786158418292418	0.6450633109205675	0.4501720804620639	1.774823074816391	-1	0.060924413489716556	0.10951566686199288	0.3820443715564028	1.5935888027662108	0.09643317553547603	0.2225312360525642	1.2136543592245763	0.6970750266261587	0.39312390457575663	0.5493920171645377	1.0712872218533223	-1	-1	1.0710618155214946	0.16314501332140385	0.5809676841623848	0.2853112127438464	0.7153739885637129	0.7183991979386195	0.09006252937110626	0.13770908856634878	1.4978988922731586	1.259141890895993	0.01215874721443011
BN373_04711_2-262	0.08326479353548022	0.36826417387083454	0.291206960750767	0.15324635354936933	0.45432676888988366	0.43056681195546	0.0	0.018982611960348228	0.1886116801665889	0.18755177538743606	0.4213225358390289	0.8313305285722739	0.5149908162232408	0.46842839613838416	0.21449649896510747	0.019605268506603934	1.344256262860931	-1	0.49149122544517654	0.3210511450934671	0.048522440399057176	1.1630219908107509	0.33413363641998395	0.2080355759028958	0.7830875472691163	0.26650821467069874	0.8236907165312166	0.9799588291199977	0.6407204098978623	-1	-1	0.6404950035660346	0.26742179863405613	1.0115344961178447	0.7158780246993064	0.28480717660825294	0.2878323859831595	0.3405042825843537	0.5682759005218088	1.0673320803176987	0.8285750789405331	0.4427255591698901
BN373_04711_278-523	0.06428218157513199	0.38724678583118277	0.31018957271111525	0.17222896550971756	0.4733093808502319	0.4495494239158082	0.018982611960348228	0.0	0.16962906820624069	0.16856916342708783	0.40233992387868067	0.8123479166119256	0.5339734281835891	0.4874110080987324	0.19551388700475925	0.0006226565462557065	1.3252736509005827	-1	0.5104738374055248	0.34003375705381533	0.0675050523594054	1.1440393788504026	0.3531162483803322	0.22701818786324401	0.7641049353087681	0.2475256027103505	0.8426733284915648	0.9989414410803459	0.621737797937514	-1	-1	0.6215123916056864	0.28640441059440436	1.030517108078193	0.7348606366596546	0.2658245646479047	0.2688497740228113	0.35948689454470195	0.587258512482157	1.0483494683573504	0.8095924669801848	0.4617081711302383
STMMW_45241_2-262	0.1053468866311087	0.5568758540374235	0.47981864091735593	0.34185803371595824	0.6429384490564726	0.6191784921220489	0.1886116801665889	0.16962906820624069	0.0	0.0010599047791528537	0.23271085567244	0.6427188484056849	0.7036024963898297	0.6570400763049731	0.02588481879851856	0.16900641165998498	1.155644582694342	-1	0.6801029056117655	0.509662825260056	0.2371341205656461	0.974410310644162	0.5227453165865729	0.3966472560694847	0.5944758671025274	0.07789653450410983	1.0123023966978055	1.1685705092865866	0.45210872973127336	-1	-1	0.4518833233994457	0.45603347880064504	1.2001461762844337	0.9044897048658953	0.09619549644166403	0.09922070581657061	0.5291159627509426	0.7568875806883977	0.8787204001511097	0.6399633987739441	0.631337239336479
STMMW_45241_270-523	0.10428698185195584	0.5558159492582706	0.4787587361382031	0.3407981289368054	0.6418785442773197	0.618118587342896	0.18755177538743606	0.16856916342708783	0.0010599047791528537	0.0	0.23377076045159284	0.6437787531848378	0.7025425916106769	0.6559801715258202	0.026944723577671414	0.16794650688083212	1.1567044874734949	-1	0.6790430008326126	0.5086029204809032	0.23607421578649324	0.9754702154233148	0.52168541180742	0.39558735129033185	0.5955357718816803	0.07895643928326268	1.0112424919186527	1.1675106045074337	0.4531686345104262	-1	-1	0.45294322817859856	0.4549735740214922	1.1990862715052808	0.9034298000867425	0.09725540122081688	0.10028061059572346	0.5280560579717898	0.7558276759092448	0.8797803049302626	0.641023303553097	0.6302773345573262
