SEN0001	0.759011734	non-essential	2.1554262963715426e-05	0.561510353227771	2463.0
SEN0002	0.690142475	non-essential	0.0005473929158606938	0.5774193548387097	930.0
SEN0003	0.748011564	non-essential	0.0007465030875948174	0.5625485625485626	1287.0
SEN0004	0.94941674	non-essential	0.0010410068785841964	0.5051679586563308	774.0
SEN0005	0.811308632	non-essential	0.0012228309582385088	0.5562543675751223	1431.0
SEN0006	0.859578143	non-essential	0.0015854120748261574	0.5440251572327044	954.0
SEN0007	0.893491291	non-essential	0.0018124787658498527	0.560067681895093	591.0
SEN0008	1.297090476	non-essential	0.0019505540939441484	0.5432098765432098	567.0
SEN0009	0.93663273	non-essential	0.002103354611587913	0.542016806722689	714.0
SEN0010	1.537997462	non-essential	0.0022631976111901196	0.49876543209876545	405.0
SEN0011	0.211686386	non-essential	0.002423894244969107	0.523735002608242	1917.0
SEN0012	0.637984132	non-essential	0.002851138150447902	0.5403508771929825	1140.0
SEN0013	3.084373528	beneficial-loss	0.003154178283205089	0.4040084388185654	948.0
SEN0014	2.571066776	non-essential	0.0033833790596707364	0.4057971014492754	345.0
SEN0015	2.572835796	non-essential	0.003469809520069793	0.5112359550561798	534.0
SEN0016	1.590743156	non-essential	0.0035871842193771542	0.38513513513513514	444.0
SEN0017	1.025509188	non-essential	0.003763032859794001	0.5114285714285715	2100.0
SEN0018	0.828421878	non-essential	0.004230610980125689	0.5488822155488822	2997.0
SEN0019	2.450646583	non-essential	0.004929950779453367	0.46808510638297873	705.0
SEN0020	3.125342436	beneficial-loss	0.0051719560685707265	0.5174953959484346	543.0
SEN0021	1.990689691	non-essential	0.005309177762488241	0.5094614264919942	687.0
SEN0022	1.073240792	non-essential	0.0054566430665271256	0.5446224256292906	2622.0
SEN0023	1.06682759	non-essential	0.006016200269406947	0.5009920634920635	1008.0
SEN0024	1.071255586	non-essential	0.00623131608195571	0.4926739926739927	546.0
SEN0025	0.634127451	non-essential	0.006351038275249218	0.558766859344894	519.0
SEN0026	0.862973342	non-essential	0.006454328010639696	0.5409836065573771	732.0
SEN0027	0.881330161	non-essential	0.006623987803274882	0.5508274231678487	846.0
SEN0028	2.170936789	non-essential	0.006803677797487242	0.41818181818181815	330.0
SEN0029	1.634794505	non-essential	0.006895230062946984	0.3711111111111111	450.0
SEN0030	2.113958412	non-essential	0.007068304392289293	0.38308457711442784	1005.0
SEN0031	1.219922183	non-essential	0.007284273839014838	0.36507936507936506	441.0
SEN0032	3.901473176	beneficial-loss	0.007489786267074818	0.4642233856893543	1719.0
SEN0033	2.059194547	non-essential	0.007866238939035155	0.46946564885496184	1572.0
SEN0034	3.120971328	beneficial-loss	0.008222631207841143	0.4435695538057743	762.0
SEN0035	1.294333736	non-essential	0.008511799785225642	0.5254350736278447	1494.0
SEN0036	0.990507483	non-essential	0.008851546187584403	0.49538203190596136	1191.0
SEN0037	2.331288696	non-essential	0.009109557117516402	0.5007974481658692	1254.0
SEN0038	2.766542771	non-essential	0.009404060908505782	0.4988344988344988	1716.0
SEN0039	0.913817781	non-essential	0.009804842154504372	0.5638389031705227	1167.0
SEN0040	0.881578074	non-essential	0.01006690784677608	0.5055555555555555	900.0
SEN0041	0.875095882	non-essential	0.010270499597938302	0.5436274509803921	2040.0
SEN0042	2.773236673	non-essential	0.010714175961320129	0.49344978165938863	1374.0
SEN0043	0.03559854	essential	0.011104500188653154	0.4659090909090909	264.0
SEN0044	0.608451125	non-essential	0.011183247941461182	0.47685185185185186	216.0
SEN0045	0.060204897	essential	0.011230838046816714	0.5686900958466453	939.0
SEN0046	0.019983384	essential	0.011440618645760597	0.5506172839506173	2835.0
SEN0047	0.094203584	essential	0.0120454184600098	0.5289421157684631	501.0
SEN0048	0.691643829	non-essential	0.012185201056457658	0.5466666666666666	450.0
SEN0049	0.079373776	essential	0.012281661718433888	0.5720294426919033	951.0
SEN0052	0.953432975	non-essential	0.012787226559632322	0.5689467969598263	921.0
SEN0053	2.182894213	non-essential	0.012988257408264203	0.4861717612809316	687.0
SEN0054	2.874457608	beneficial-loss	0.013135082486670502	0.48148148148148145	1620.0
SEN0055	0.652579178	non-essential	0.013509401073188886	0.6382488479262672	1302.0
SEN0056	0.618792699	non-essential	0.013789819900261383	0.631638418079096	1770.0
SEN0057	0.669054788	non-essential	0.014170967560194014	0.575	240.0
SEN0058	2.013971494	non-essential	0.014255904160783704	0.49142431021625654	1341.0
SEN0059	1.355378097	non-essential	0.0145941567033331	0.5363984674329502	1044.0
SEN0060	0.989222501	non-essential	0.014823144071254553	0.564625850340136	294.0
SEN0061	0.694307824	non-essential	0.014885032549071161	0.5517241379310345	870.0
SEN0062	0.651911919	non-essential	0.015072832067962939	0.5483234714003945	1521.0
SEN0063	0.59745502	non-essential	0.015397213055139646	0.5597826086956522	552.0
SEN0064	0.726043436	non-essential	0.015510106175018908	0.5489548954895489	909.0
SEN0065	0.057407695	essential	0.015742294671103288	0.5656934306569343	822.0
SEN0066	0.64848743	non-essential	0.016101461250983815	0.5500435161009574	1149.0
SEN0067	0.637628355	non-essential	0.016350509022059614	0.5879801734820322	3228.0
