STM_MW00571	0.0	non-essential	0.0006710053580339563	0.2222222222222222	9.0
STM_MW00581	2.558663582	non-essential	0.0007034832429433624	0.4936614466815809	1341.0
STM_MW00591	1.414294265	non-essential	0.0010272407749019076	0.539272030651341	1044.0
STM_MW00601	1.337845927	non-essential	0.001246415432183623	0.5714285714285714	294.0
STM_MW00611	1.273514591	non-essential	0.0013056518260435462	0.5551724137931034	870.0
STM_MW00621	1.180024663	non-essential	0.0014854036418943473	0.5516107823800132	1521.0
STM_MW00631	1.049644901	non-essential	0.0017958840510911855	0.5597826086956522	552.0
STM_MW00641	1.04363735	non-essential	0.0019039394040287693	0.5467546754675467	909.0
STM_MW00651	0.0	essential	0.0021261780127170326	0.5656934306569343	822.0
STM_MW00681	0.917734402	non-essential	0.0025069250408373657	0.5543951261966927	1149.0
STM_MW00691	0.964663141	non-essential	0.0027453004602667804	0.5907682775712515	3228.0
STM_MW00701	4.119487994	beneficial-loss	0.003460426718555024	0.46464646464646464	396.0
STM_MW00711	1.058358292	non-essential	0.0035568390561477267	0.559463986599665	597.0
STM_MW00721	1.879333397	non-essential	0.0037008447722554705	0.5687022900763359	786.0
STM_MW00731	1.883301875	non-essential	0.003872221787595041	0.5077220077220077	1554.0
STM_MW00741	1.687879058	non-essential	0.004202311485793785	0.5320197044334976	1218.0
STM_MW00751	1.223084318	non-essential	0.004473777580413916	0.5258092738407699	1143.0
STM_MW00761	2.101591654	non-essential	0.004714195634114362	0.541501976284585	1518.0
STM_MW00771	2.017628779	non-essential	0.005122313961466522	0.5201037613488976	771.0
STM_MW00781	0.812168984	non-essential	0.005282865015169624	0.589171974522293	942.0
STM_MW00791	1.024850917	non-essential	0.005485290071428878	0.5555555555555556	1287.0
STM_MW00801	0.729958331	non-essential	0.005747360048402261	0.5451388888888888	288.0
STM_MW00811	0.889060567	non-essential	0.005818852247888376	0.5445614035087719	1425.0
STM_MW00821	2.188957958	non-essential	0.006121162120001087	0.4772727272727273	264.0
STM_MW00831	3.300019953	non-essential	0.006186322153247002	0.5079365079365079	63.0
STM_MW00841	5.549078137	beneficial-loss	0.00623493684889756	0.47002398081534774	417.0
STM_MW00851	3.887694739	beneficial-loss	0.006365665442243597	0.4639175257731959	291.0
STM_MW00861	10.039497321	beneficial-loss	0.006439200276000743	0.6129032258064516	93.0
STM_MW00871	2.289809763	non-essential	0.006467797155795188	0.38974358974358975	195.0
STM_MW00881	3.937682482	beneficial-loss	0.006608330393642179	0.46190476190476193	1890.0
STM_MW00891	1.622960632	non-essential	0.007036058009996244	0.654320987654321	81.0
STM_MW00901	0.992487204	non-essential	0.007077319222271086	0.536723163841808	531.0
STM_MW00911	0.339916218	non-essential	0.007184148994646052	0.5823939881910897	1863.0
STM_MW00921	0.550003325	non-essential	0.007605135917905711	0.5375	480.0
STM_MW00931	0.558624067	non-essential	0.007724630022761074	0.5630153121319199	849.0
STM_MW00941	0.625266938	non-essential	0.007900092306642709	0.5502645502645502	378.0
STM_MW00951	0.256727646	non-essential	0.007977712408941918	0.5255474452554745	822.0
STM_MW00961	0.772817593	non-essential	0.00814479989231232	0.5858585858585859	990.0
STM_MW00971	0.471431422	non-essential	0.00834681642171737	0.5439005439005439	1287.0
STM_MW00981	0.011180192	essential	0.008620529414035634	0.5281660313426514	2361.0
STM_MW00991	0.680527846	non-essential	0.009154474012483356	0.5412054120541205	813.0
STM_MW01001	1.000006046	non-essential	0.009339740940865942	0.5712121212121212	660.0
STM_MW01011	0.671805988	non-essential	0.009476801700452177	0.5700034399724803	2907.0
STM_MW01021	0.583346303	non-essential	0.010105933055929982	0.564625850340136	2352.0
STM_MW01031	4.078994619	beneficial-loss	0.010595143963842105	0.4943639291465378	621.0
STM_MW01041	2.343209434	non-essential	0.010707488848748855	0.39555555555555555	225.0
STM_MW01051	4.689502038	beneficial-loss	0.010763048500920922	0.37623762376237624	303.0
STM_MW01061	2.954303577	non-essential	0.010868652692733268	0.4261904761904762	420.0
STM_MW01071	0.681457275	non-essential	0.01095546464925212	0.5502873563218391	696.0
STM_MW01081	0.614365417	non-essential	0.011126228874310381	0.5582168995342648	1503.0
STM_MW01091	0.81793168	non-essential	0.011435279439517497	0.6087719298245614	1710.0
STM_MW01101	1.309614217	non-essential	0.011854019465079023	0.5390070921985816	846.0
STM_MW01111	0.686312642	non-essential	0.01205092940880649	0.5729166666666666	768.0
STM_MW01121	0.856020213	non-essential	0.012215565731051656	0.5805084745762712	708.0
STM_MW01141	1.179163457	non-essential	0.012356711759179956	0.5965238981998758	1611.0
STM_MW01151	1.032911542	non-essential	0.0129178233934324	0.567209162145871	1659.0
STM_MW01161	0.783301439	non-essential	0.013369041303903331	0.5297029702970297	606.0
STM_MW01171	0.885447789	non-essential	0.013494867574998891	0.5895788722341185	1401.0
STM_MW01181	0.965859498	non-essential	0.013781449163224657	0.5595238095238095	1092.0
STM_MW01191	1.006785748	non-essential	0.014004300562194231	0.5483460559796438	1572.0
STM_MW01201	6.000036277	beneficial-loss	0.01434317358775841	0.47126436781609193	87.0
STM_MW01211	5.278170136	beneficial-loss	0.014494941314096076	0.4804232804232804	945.0
STM_MW01221	0.651006342	non-essential	0.014766407408716207	0.5469314079422383	1662.0
STM_MW01231	0.374596859	non-essential	0.015106301751415903	0.5386178861788617	492.0
STM_MW01241	0.577722326	non-essential	0.01526460590742087	0.564179104477612	1005.0
STM_MW01251	0.286128898	non-essential	0.015593470025056995	0.5185185185185185	459.0
STM_MW01261	0.084017481	non-essential	0.01568743120152446	0.5636942675159236	942.0
STM_MW01271	0.072000435	non-essential	0.015879030296147244	0.5191256830601093	366.0
STM_MW01281	0.0	essential	0.01595685466187356	0.5483870967741935	1767.0
STM_MW01291	0.0	essential	0.016314928449585438	0.5873655913978495	1488.0
STM_MW01301	0.0	essential	0.01661805537540656	0.5636497424576895	1359.0
STM_MW01311	0.0	essential	0.016894219528850063	0.5392428439519852	1083.0
STM_MW01321	0.0	essential	0.01711584534725702	0.5816249050873197	1317.0
STM_MW01331	0.0	essential	0.017402426935482784	0.540587219343696	1158.0
STM_MW01341	0.0	essential	0.017638146930359856	0.6086142322097379	1068.0
STM_MW01351	0.017870144	essential	0.01788040335490423	0.5643631436314364	1476.0
STM_MW01361	0.200580084	non-essential	0.018180262065891704	0.5418023887079262	921.0
STM_MW01371	0.0	essential	0.01836859294568084	0.5258724428399518	831.0
STM_MW01381	0.020886202	essential	0.01853751879989517	0.5360253365003959	1263.0
STM_MW01391	0.0	essential	0.018807759313952684	0.5677083333333334	1152.0
STM_MW01401	0.0	essential	0.019063497124685868	0.5043572984749455	918.0
STM_MW01411	0.245202721	non-essential	0.019321890359971394	0.5804195804195804	429.0
STM_MW01421	0.009753754	essential	0.019421979439251953	0.5388026607538803	2706.0
STM_MW01431	0.199330064	non-essential	0.02000556005048575	0.5227272727272727	396.0
STM_MW01441	0.819315299	non-essential	0.02015201692771873	0.546875	192.0
STM_MW01451	0.920935801	non-essential	0.02019307387656647	0.5295698924731183	744.0
STM_MW01461	0.0	essential	0.020344841602904135	0.5491143317230274	621.0
STM_MW01471	0.909189171	non-essential	0.020517648462233428	0.5316091954022989	1044.0
STM_MW01481	0.986716929	non-essential	0.020737027382942246	0.545303408146301	1203.0
STM_MW01491	1.408854672	non-essential	0.02098050938804924	0.5555555555555556	1386.0
STM_MW01501	1.440008707	non-essential	0.021265456868858182	0.5365296803652968	438.0
STM_MW01511	0.882358276	non-essential	0.02140006646731918	0.5823293172690763	747.0
STM_MW01521	0.84057112	non-essential	0.021600448889307403	0.5531914893617021	564.0
STM_MW01531	1.079445779	non-essential	0.021714836408485184	0.5567251461988304	855.0
STM_MW01541	0.831937803	non-essential	0.021908069610524796	0.5341745531019979	951.0
STM_MW01551	0.993756008	non-essential	0.02210211986627282	0.5103056147832267	1407.0
STM_MW01561	0.805818826	non-essential	0.022422813446824817	0.5560407569141194	1374.0
STM_MW01571	0.275959857	non-essential	0.02281826744169658	0.5647058823529412	765.0
STM_MW01581	0.069335087	non-essential	0.02300700684833992	0.5435435435435435	2664.0
STM_MW01591	0.069817065	non-essential	0.023554024306122245	0.5555555555555556	1890.0
STM_MW01601	0.018522095	essential	0.023980730605340794	0.5417543859649123	1425.0
STM_MW01611	0.277571772	non-essential	0.024330633855968547	0.5578947368421052	285.0
STM_MW01631	0.998325364	non-essential	0.02439640667949577	0.5656565656565656	792.0
STM_MW01641	0.243693781	non-essential	0.024969774119374406	0.5792917628945342	2598.0
STM_MW01651	1.063513539	non-essential	0.025512706308614668	0.3107947805456702	843.0
STM_MW01661	1.885725687	non-essential	0.02573494491730293	0.5179063360881543	363.0
STM_MW01671	0.635150284	non-essential	0.02585689018328353	0.5754716981132075	954.0
STM_MW01681	0.808591276	non-essential	0.026050940439031556	0.5778301886792453	1272.0
STM_MW01691	1.098518144	non-essential	0.02630851662060867	0.556910569105691	984.0
STM_MW01701	0.960837698	non-essential	0.02651135020372213	0.55078125	768.0
STM_MW01711	1.392973246	non-essential	0.026674148155123367	0.4968553459119497	795.0
STM_MW01721	1.195363265	non-essential	0.02684062284821246	0.5342624854819977	861.0
STM_MW01731	0.831302736	non-essential	0.02703814558222124	0.47126436781609193	348.0
STM_MW01741	1.211917997	non-essential	0.027150286203700885	0.5642458100558659	1611.0
STM_MW01751	1.313385867	non-essential	0.027495082868651058	0.5771643663739021	2391.0
STM_MW01761	1.176244736	non-essential	0.028025350725410923	0.5027932960893855	537.0
STM_MW01771	0.039759277	essential	0.028146683201110214	0.5007541478129713	663.0
STM_MW01781	0.910350332	non-essential	0.028304170303406765	0.49730312837108953	927.0
STM_MW01791	1.196898428	non-essential	0.028492705446623006	0.5421530479896238	771.0
STM_MW01801	1.711121457	non-essential	0.028673887106463528	0.5268518518518519	1080.0
STM_MW01811	1.098279796	non-essential	0.02889612571515179	0.5535924617196702	2547.0
STM_MW01821	1.998177219	non-essential	0.02942169551308828	0.5330578512396694	726.0
STM_MW01831	2.884461884	non-essential	0.029571012078300707	0.5222222222222223	540.0
STM_MW01841	2.452582805	non-essential	0.029756687533537503	0.5124716553287982	441.0
STM_MW01851	1.544538049	non-essential	0.0298592277739433	0.5032520325203252	1230.0
STM_MW01861	0.62308069	non-essential	0.030111697369842833	0.5354330708661418	381.0
STM_MW01871	1.326176243	non-essential	0.030208722497716847	0.543859649122807	855.0
STM_MW01881	1.064880388	non-essential	0.030408900656277965	0.5732323232323232	792.0
STM_MW01891	0.0	essential	0.030595188901796067	0.575	480.0
STM_MW01901	0.464355528	non-essential	0.030692418293097185	0.5616631430584919	1419.0
STM_MW01911	0.784163157	non-essential	0.031010864975951045	0.578556263269639	942.0
STM_MW01921	0.808168152	non-essential	0.031207979183105618	0.5372807017543859	456.0
STM_MW01931	0.973162784	non-essential	0.03133707366903483	0.5035460992907801	705.0
STM_MW01941	0.645116682	non-essential	0.031484347599976224	0.6290018832391714	531.0
STM_MW01951	0.927630811	non-essential	0.0315983265922998	0.5931313131313132	2475.0
STM_MW01961	1.066884422	non-essential	0.03213247545417462	0.5671819262782402	2523.0
STM_MW01971	1.084607897	non-essential	0.03270747700147009	0.5105022831050229	2190.0
STM_MW01981	0.924005587	non-essential	0.033164618551327005	0.5889724310776943	798.0
STM_MW01991	0.59193183	non-essential	0.033327416502728247	0.5948372615039281	891.0
STM_MW02001	0.461362013	non-essential	0.033508598162568765	0.6103012633624878	2058.0
STM_MW02011	3.856555384	beneficial-loss	0.0341203671267428	0.5204991087344029	561.0
STM_MW02021	2.173546976	non-essential	0.03425232130065146	0.5500376222723853	2658.0
STM_MW02031	0.909546135	non-essential	0.03479872596815247	0.5418326693227091	753.0
STM_MW02041	1.237507482	non-essential	0.03496540492466867	0.5512820512820513	468.0
STM_MW02051	1.544299031	non-essential	0.03506018315484455	0.48427672955974843	477.0
STM_MW02061	1.389482085	non-essential	0.03515741254614566	0.5461393596986818	531.0
STM_MW02071	1.540009311	non-essential	0.03526567216251035	0.4976190476190476	840.0
STM_MW02081	0.0	essential	0.03545890536454996	0.5932864949258392	1281.0
STM_MW02091	1.076295167	non-essential	0.03575508733384958	0.5724331926863573	1422.0
STM_MW02101	0.0	essential	0.036052903410566016	0.4897435897435897	390.0
STM_MW02111	0.717701568	non-essential	0.036152992489846575	0.5657051282051282	624.0
STM_MW02121	0.560069942	non-essential	0.036287806351734675	0.5568039950062422	801.0
STM_MW02131	0.150571253	non-essential	0.036449787249427504	0.5693848354792561	699.0
STM_MW02141	3.300019953	non-essential	0.036609725512849293	0.49077733860342554	1518.0
STM_MW02151	1.348329048	non-essential	0.036946147377288234	0.5490196078431373	1428.0
STM_MW02161	0.568968957	non-essential	0.037268883592111265	0.5569948186528497	1158.0
STM_MW02171	1.292791322	non-essential	0.037523395822281834	0.46770025839793283	387.0
STM_MW02181	1.256507085	non-essential	0.03765269457163815	0.5122887864823349	1302.0
STM_MW02191	0.0	essential	0.037925999037102205	0.5393939393939394	825.0
STM_MW02201	0.256631661	non-essential	0.038100440003848324	0.5607931163486719	2673.0
STM_MW02211	0.0	essential	0.038694642313291484	0.5232704402515723	795.0
STM_MW02221	0.0	essential	0.03894895028003494	0.509641873278237	726.0
STM_MW02231	0.0	essential	0.03914974122887738	0.5258215962441315	852.0
STM_MW02241	0.0	essential	0.03935318760227215	0.5385674931129476	726.0
STM_MW02251	0.0	essential	0.03953130531070612	0.510752688172043	558.0
STM_MW02261	0.0	essential	0.03967388118282414	0.5588972431077694	1197.0
STM_MW02271	0.0	essential	0.03998211469432285	0.5125164690382081	759.0
STM_MW02281	0.03069786	essential	0.0401396017966194	0.527972027972028	858.0
STM_MW02291	0.467719363	non-essential	0.040317106714772066	0.5306725794530672	1353.0
STM_MW02301	0.010927218	essential	0.04059980729788287	0.5242236024844721	2415.0
STM_MW02311	0.433975227	non-essential	0.04111802361244365	0.4732510288065844	486.0
STM_MW02321	0.051428882	essential	0.041217908428297104	0.5194931773879142	1026.0
STM_MW02331	0.057726297	essential	0.0414489303643508	0.5241228070175439	456.0
