BW25113_0001	0.686040627566533	-0.836969612306406	1.08497392315621	0.0439390009833267	0.91975376882844	Non-essential
BW25113_0002	0.946221976655305	-0.474295386356383	0.098239712736184	-2.30155910235632	3.92515734026998	Non-essential
BW25113_0003	0.728307632998453	-0.418024160110986	0.0570594049019647	-1.18346818773642	4.68859347178151	Non-essential
BW25113_0004	0.177962659614955	0.583369876593316	-0.991763385476681	0.522995115310214	0.0165205190998647	Non-essential
BW25113_0005	0.499356200206867	0.00321612087288648	-0.384502668126449	-0.204327029041361	1.71118215835824	Non-essential
BW25113_0006	0.96418581841277	-1.11509265072625	0.792092543280483	-0.528963499480725	1.24299671156291	Non-essential
BW25113_0007	0.687209812725684	-0.291422677783965	-0.0807221788659145	-1.26170861678963	4.11910813802539	Non-essential
BW25113_0008	0.931334547651541	-0.999834792073716	0.67665540727957	-0.56393150849974	1.41740141943301	Non-essential
BW25113_0009	0.717507688431159	-0.520149362228413	0.182111721857267	-0.724007554875883	3.0759688015456	Non-essential
BW25113_0010	0.531119428434836	-0.0845038049267085	-0.289818702153909	-0.282196459699823	2.16820933751537	Non-essential
BW25113_0011	0.335030344047268	0.370391648318301	-0.776554947520919	0.161001627318291	0.487954425860157	Non-essential
BW25113_0013	0.728837947481612	-0.662141139649783	0.368599788792145	-0.723221697520051	2.14901726055869	Non-essential
BW25113_0014	8.22695706734564e-51	4.91903263952661	-5.39989823539044	5.90883945134967	-5.36531721986817	Non-essential
BW25113_0015	0.888151410004524	-0.70184389642582	0.34687811009561	-1.12994044204571	2.22623127925482	Non-essential
BW25113_0016	0.668236280120393	-0.319289879650984	-0.0462601663602093	-1.05444870120722	4.93966012978005	Non-essential
BW25113_0018	0.907940075702964	-1.37937223892785	1.21289342381439	-0.0866319732900458	0.81452043252984	Non-essential
BW25113_4412	0.674709995183633	-0.681804942087813	0.511861503757053	-0.199124934928576	1.74331267119116	Non-essential
BW25113_0019	0.705980368739613	-0.276033407692005	-0.0991424866997623	-1.89948694015286	3.81326396975696	Non-essential
BW25113_0020	0.927366757117094	-0.917854550750182	0.583213660402125	-0.673587572014229	1.5884665475926	Non-essential
BW25113_0021	0.789232039642171	-0.719413630342016	0.403562686898137	-0.610579291479077	2.03498240500051	Non-essential
BW25113_0022	0.629942203818819	-0.444447596827887	0.146498510604597	-0.374682434322485	3.37243785325236	Non-essential
BW25113_0023	3.78642352504177e-12	6.59003520902769	-26.9997019340263	8.21849502203334	-26.9997019340263	Essential
BW25113_0024	1.88955995414029e-10	6.19424844954218	-27.2007887844566	7.34213704235154	-27.2007887844566	Essential
BW25113_0025	7.09753419589472e-36	9.96805134099584	-28.8122847043953	11.2510778296936	-28.8122847043953	Essential
