ROD_00011	0.678931599924	6.22818848182e-05	0.581200167856
ROD_00021	0.717224962797	0.000523317458622	0.598823529412
ROD_00031	0.689639387305	0.000697818955725	0.594034797017
ROD_00041	0.996697846494	0.000966397894461	0.528818443804
ROD_00051	0.893825734398	0.00112406644972	0.586232420429
ROD_00061	0.804842305551	0.00144220905055	0.5823798627
ROD_00071	0.876982370471	0.00164177292773	0.562992125984
ROD_00081	0.687393004936	0.00177437910291	0.589576547231
ROD_00091	0.962946167079	0.00202537696906	0.564681724846
ROD_00101	0.0255282952296	0.0021978211066	0.537289058247
ROD_00111	0.145014561936	0.00257244757895	0.574690770695
ROD_00121	1.58059203069	0.00284289684455	0.420867526377
ROD_00122	2.33612161456	0.00303890710068	0.428044280443
ROD_00131	2.94387914669	0.0031200792869	0.515418502203
ROD_00141	2.73790966337	0.00322612682051	0.440119760479
ROD_00151	1.12774697403	0.00337537890485	0.526052104208
ROD_00161	0.571633015604	0.00387587837564	0.576816927323
ROD_00171	0.86099409431	0.00410518045007	0.531211750306
ROD_00181	0.72376949984	0.0042793078818	0.548979591837
ROD_00191	1.85733637153	0.00466796180568	0.510819165379
ROD_00212	0.127433365046	0.00500536877328	0.5
ROD_00213	0.344819693653	0.00507438383484	0.492647058824
ROD_00221	0.0136482765823	0.00511609212407	0.585564610012
ROD_00231	0.00856694891062	0.00529863602672	0.588235294118
ROD_00241	0.0	0.00582532007371	0.55980861244
ROD_00251	0.72878108226	0.00601366198966	0.567567567568
ROD_00261	0.0	0.00609801373157	0.599311136625
ROD_00271	1.0673224088	0.00632076966195	0.613086770982
ROD_00281	0.777360770806	0.00647675492303	0.564276048714
ROD_00291	0.923011831904	0.00662974766111	0.560773480663
ROD_00301	1.15826181434	0.00678199226844	0.559036144578
ROD_00311	0.839818738122	0.00687663080814	0.598853868195
ROD_00321	0.964087714906	0.00695761596167	0.576830732293
ROD_00331	0.884343610876	0.00731877608054	0.595905172414
ROD_00341	0.0	0.00753218037657	0.605121293801
ROD_00351	0.668995364486	0.00777064705267	0.570626753976
ROD_00361	0.946856239868	0.00798891419857	0.593958664547
