CS17_00002	-1.34300309561506	non-essential	0.1523320385849824	0.5310596833130329	2463.0
CS17_00003	-1.36023917982956	non-essential	0.15282535232190803	0.5573419078242229	933.0
CS17_00004	-0.844590423018526	non-essential	0.1530121468497293	0.5322455322455323	1287.0
CS17_00005	-2.06681570329892	non-essential	0.15331245959542267	0.4959349593495935	246.0
CS17_00006	-1.80344348489968	non-essential	0.15336331255369343	0.4929214929214929	777.0
CS17_00007	-0.840662779180318	non-essential	0.15353268894226446	0.5296995108315863	1431.0
CS17_00008	-2.64147715449634	beneficial-loss	0.15387484526385778	0.5125786163522013	954.0
CS17_00009	-1.47026973989078	non-essential	0.15408866793879145	0.5391156462585034	588.0
CS17_00010	-1.22063725196471	non-essential	0.15421319762400565	0.5291005291005291	567.0
CS17_00011	-0.239983123275439	non-essential	0.1543563466994528	0.511204481792717	714.0
CS17_00012	-0.752473660059285	non-essential	0.15450430077883107	0.47901234567901235	405.0
CS17_00013	3.51633177182371	essential	0.15466066361508876	0.513302034428795	1917.0
CS17_00015	-1.44702755124029	non-essential	0.15506208165183222	0.5490716180371353	1131.0
CS17_00017	-0.834335112322635	non-essential	0.15545689280817043	0.5167095115681234	1167.0
CS17_00018	-1.31814846740983	non-essential	0.15570354967663325	0.47888888888888886	900.0
CS17_00019	1.33318951656594	non-essential	0.15589114503844304	0.3729166666666667	960.0
CS17_00020	3.63355710957518	essential	0.15608574769765232	0.4099616858237548	261.0
CS17_00021	2.63483054825388	essential	0.15618785403118807	0.3836477987421384	636.0
CS17_00022	3.90559284652663	essential	0.15640167670612176	0.3066104078762307	1422.0
CS17_00023	2.14764878312516	non-essential	0.15678307389315232	0.4659090909090909	264.0
CS17_00024	3.88302316510241	essential	0.15690159732345266	0.5339702760084926	942.0
CS17_00025	7.79900604101358	essential	0.15709860248462748	0.5583954561590344	2817.0
CS17_00026	2.48497563860202	non-essential	0.1576623896125425	0.5313131313131313	495.0
CS17_00027	-1.30003052211071	non-essential	0.15777891095787153	0.5488888888888889	450.0
CS17_00028	3.84521726222224	essential	0.15786920499007667	0.5478443743427971	951.0
CS17_00029	-0.5183664620467	non-essential	0.15807261682315965	0.5584699453551912	915.0
CS17_00030	3.64073412325074	essential	0.158289042208556	0.5340632603406326	822.0
CS17_00031	-0.726022596399169	non-essential	0.15854470845938962	0.5326370757180157	1149.0
CS17_00032	-0.933949670254666	non-essential	0.15877815156704192	0.5620732464307884	3222.0
CS17_00033	-0.791117056978459	non-essential	0.15942462480427116	0.3561643835616438	219.0
CS17_00034	-1.33080445243493	non-essential	0.15947527755404478	0.4671717171717172	396.0
CS17_00035	-0.865662887167327	non-essential	0.1595715778411638	0.5532994923857868	591.0
CS17_00036	-0.0959004646595318	non-essential	0.15969090210545261	0.544529262086514	786.0
CS17_00037	-0.565463503401141	non-essential	0.15986988850188585	0.510939510939511	1554.0
CS17_00038	-0.659095578146084	non-essential	0.1601956277267146	0.5279146141215106	1218.0
CS17_00039	-0.721572146307443	non-essential	0.1604651083638501	0.5633074935400517	387.0
CS17_00040	-0.49308835234892	non-essential	0.16054719384767296	0.5286885245901639	732.0
CS17_00041	-1.09485659598409	non-essential	0.16069975272248518	0.5161716171617162	1515.0
CS17_00042	-0.676957969713489	non-essential	0.16109776721477748	0.522697795071336	771.0
CS17_00043	-0.421953967106955	non-essential	0.16125493088502366	0.5636942675159236	942.0
CS17_00044	-0.169758251846506	non-essential	0.16145353771417553	0.5516705516705517	1287.0
CS17_00045	-0.465161989690872	non-essential	0.16171040521599192	0.5659722222222222	288.0
CS17_00046	-0.681349016431341	non-essential	0.1617794771475014	0.5375375375375375	1332.0
CS17_00047	-0.810908453929477	non-essential	0.16206757717486991	0.5499058380414312	531.0
CS17_00048	-0.766256302195186	non-essential	0.16217228621886834	0.5550187869028449	1863.0
CS17_00049	2.66961898207526	essential	0.1625612913287898	0.5093062605752962	591.0
CS17_00050	-0.651771769143233	non-essential	0.16269503060487192	0.5539739027283511	843.0
CS17_00051	-1.66361005424932	non-essential	0.16286500761893435	0.5185185185185185	378.0
CS17_00052	-1.01611438794825	non-essential	0.16294108684784334	0.5328467153284672	822.0
CS17_00053	-1.08413408838612	non-essential	0.16310485739849478	0.5626262626262626	990.0
CS17_00054	-1.43203383161221	non-essential	0.1633028636021553	0.5384615384615384	1287.0
CS17_00055	3.96058635344435	essential	0.1635709427798109	0.513375796178344	2355.0
CS17_00056	-1.14761132189878	non-essential	0.16409328674882023	0.5257352941176471	816.0
CS17_00057	-1.89727692507557	non-essential	0.16427988106814437	0.5409090909090909	660.0
CS17_00058	-1.78893415409644	non-essential	0.16441422096971786	0.5486756105951153	2907.0
CS17_00059	-1.42871994329592	non-essential	0.16502906126440076	0.5510204081632653	2352.0
CS17_00060	-1.40533957309016	non-essential	0.1655147670784355	0.5517241379310345	696.0
CS17_00061	-1.20934883305848	non-essential	0.16569395368336587	0.552228875582169	1503.0
CS17_00062	-1.02096046947195	non-essential	0.16599686913952189	0.5837742504409171	1701.0
CS17_00063	-0.88893283002902	non-essential	0.16640509426516775	0.5255972696245734	879.0
CS17_00064	-1.48152067837293	non-essential	0.16659809525640001	0.5477124183006536	765.0
CS17_00065	-1.04915384927232	non-essential	0.1667738783168792	0.5779685264663805	699.0
CS17_00066	-1.5374105913144	non-essential	0.16691042051192112	0.5859714463066419	1611.0
CS17_00067	-0.815208011100794	non-essential	0.16722795118836756	0.5284552845528455	984.0
CS17_00069	-1.14762351565289	non-essential	0.1674575903345744	0.5555555555555556	1656.0
CS17_00071	-1.71734819127788	non-essential	0.16785340253339828	0.4851569126378287	1179.0
CS17_00072	-0.921170314581082	non-essential	0.16809905835937544	0.5181518151815182	606.0
CS17_00073	-0.950426372307371	non-essential	0.16822238679360685	0.5574589578872234	1401.0
CS17_00074	-1.12021082920354	non-essential	0.16850327931507872	0.5558608058608059	1092.0
CS17_00075	-0.758343224987911	non-essential	0.16872170678544637	0.5292620865139949	1572.0
CS17_00077	0.0411894796264899	non-essential	0.16920420926352703	0.4582010582010582	945.0
CS17_00078	-1.11193502433102	non-essential	0.1694568723869037	0.5281159420289855	1725.0
CS17_00079	-1.09694705764757	non-essential	0.16980263246144536	0.5040650406504065	492.0
CS17_00080	-1.22677934900624	non-essential	0.16993697236301886	0.5492537313432836	1005.0
CS17_00081	-1.51101915614424	non-essential	0.17025850720940788	0.5228758169934641	459.0
CS17_00082	-0.218208449594264	non-essential	0.17035060311808717	0.554140127388535	942.0
CS17_00083	0.899327649492191	non-essential	0.1705383986883941	0.5	366.0
CS17_00084	5.9290983848977	essential	0.1706146781258002	0.5376344086021505	1767.0
CS17_00085	3.92211238969103	essential	0.17096564362126718	0.5672043010752689	1488.0
CS17_00086	5.55736485131891	essential	0.1712627530310065	0.5526122148638705	1359.0
CS17_00087	4.53395503700227	essential	0.1715334349191248	0.5355493998153278	1083.0
CS17_00088	5.06038652682927	essential	0.17175066113850965	0.5535307517084282	1317.0
CS17_00089	3.31325177260344	essential	0.17201413552073128	0.5309236947791165	1245.0
CS17_00090	4.34050692143027	essential	0.17226259426566826	0.5617977528089888	1068.0
CS17_00091	5.31843149453649	essential	0.17248702799094978	0.5447154471544715	1476.0
CS17_00092	-1.04745645972703	non-essential	0.17278093406473502	0.5190010857763301	921.0
CS17_00093	2.76502340999143	essential	0.17296552629908787	0.5354993983152828	831.0
CS17_00094	3.6986413444057	essential	0.1731310987262135	0.5193982581155978	1263.0
CS17_00095	5.14571661268159	essential	0.17339597456791503	0.5373263888888888	1152.0
CS17_00096	3.58027506706112	essential	0.17364663560632043	0.5119825708061002	918.0
CS17_00097	-0.140964750493263	non-essential	0.17386145932373975	0.5255102040816326	588.0
CS17_00099	-0.919672262131509	non-essential	0.17454497113293785	0.4897435897435897	390.0
CS17_00100	-0.716542264162762	non-essential	0.17466609727370083	0.5202020202020202	198.0
CS17_00101	-1.05761166874573	non-essential	0.17470754043260653	0.5147849462365591	744.0
CS17_00102	5.04292812471733	essential	0.1748562953459733	0.5281803542673108	621.0
CS17_00103	-1.7427350506206	non-essential	0.17502547152604722	0.5124521072796935	1044.0
CS17_00104	-0.62185382021731	non-essential	0.1752412962859522	0.5220282626766417	1203.0
CS17_00105	-0.174465001942879	non-essential	0.17547994481452986	0.5375180375180375	1386.0
CS17_00106	-1.15760086795243	non-essential	0.17575923566802468	0.5308641975308642	405.0
CS17_00107	-3.28749166046852	beneficial-loss	0.17584852865774417	0.38475177304964536	1128.0
CS17_00108	-0.986159393103156	non-essential	0.17606115008169507	0.5396825396825397	378.0
CS17_00109	-0.772567728067494	non-essential	0.17614563806748348	0.5289855072463768	276.0
CS17_00110	1.76879894330668	non-essential	0.17622912501078622	0.2962962962962963	432.0
CS17_00111	1.04800419693835	non-essential	0.17634424489663536	0.37916666666666665	1440.0
CS17_00112	-1.02132445332265	non-essential	0.17679251172170699	0.38095238095238093	147.0
CS17_00113	0.398391046206268	non-essential	0.17683115196165286	0.4082687338501292	774.0
CS17_00114	-0.133462265832159	non-essential	0.17698831563189907	0.4173669467787115	357.0
CS17_00115	0.68900284509672	non-essential	0.17712605907792375	0.30211817168338906	897.0
CS17_00116	-0.591813571340762	non-essential	0.17730484526585988	0.3225058004640371	1293.0
CS17_00117	-0.865771651876848	non-essential	0.17762337698479197	0.4652777777777778	576.0
CS17_00118	-0.987062587629383	non-essential	0.17782218402244096	0.5313199105145414	894.0
CS17_00119	-1.50743533124324	non-essential	0.17801858855812444	0.5380434782608695	552.0
CS17_00120	-1.85182070218615	non-essential	0.17812830281455108	0.52046783625731	855.0
CS17_00121	-1.78237532840086	non-essential	0.17830788983647572	0.5273522975929978	1371.0
CS17_00122	-2.49914124354859	non-essential	0.17869108889998045	0.5581699346405229	765.0
CS17_00124	-0.070882457098083	non-essential	0.17887628175982467	0.5322822822822822	2664.0
CS17_00125	0.667921614011794	non-essential	0.1794124401151359	0.5483359746434231	1893.0
CS17_00126	2.40230815697867	non-essential	0.1798328779591066	0.5291228070175439	1425.0
CS17_00127	-1.13424112072804	non-essential	0.18013218966231434	0.540495867768595	1815.0
CS17_00128	-1.00311344705401	non-essential	0.18056644189258694	0.5581216320246344	2598.0
CS17_00129	-2.13664027199373	non-essential	0.18112141984662827	0.5151515151515151	363.0
