t0001	-2.15842422872912	non-essential	0.20900295307077832	0.5454545454545454	66.0
t0002	0.160612012837052	non-essential	0.20903362944731813	0.561510353227771	2463.0
t0003	0.368857516869852	non-essential	0.20954782394931845	0.578494623655914	930.0
t0004	0.530105992601975	non-essential	0.209742525033071	0.5594405594405595	1287.0
t0005	-0.0809166953805359	non-essential	0.21003050734344458	0.5038759689922481	774.0
t0006	0.134399038216517	non-essential	0.21020830511767521	0.556953179594689	1431.0
t0007	0.36827096379976	non-essential	0.21056285725196847	0.5377358490566038	954.0
t0008	-0.0589313785895958	non-essential	0.21078489578692314	0.560067681895093	591.0
t0009	-0.417460612085105	non-essential	0.21091991358026496	0.5379188712522046	567.0
t0010	-0.199047235435661	non-essential	0.21106933048912543	0.5392156862745098	714.0
t0011	-0.248184972558325	non-essential	0.21122563393149485	0.49382716049382713	405.0
t0012	3.72869261477716	essential	0.21138277210519868	0.5273865414710485	1917.0
t0013	1.1544729872165	non-essential	0.21180055513807394	0.5412280701754386	1140.0
t0014	-2.92241902250593	beneficial-loss	0.21209771949312609	0.410337552742616	948.0
t0015	-2.49364313577255	beneficial-loss	0.2123218448564168	0.4	345.0
t0016	-2.23468535930226	non-essential	0.21240636140402644	0.5093632958801498	534.0
t0017	-1.58023391768169	non-essential	0.21252113696250866	0.38288288288288286	444.0
t0018	-0.564206074730293	non-essential	0.21269309161739838	0.5161904761904762	2100.0
t0019	-0.0152126117705708	non-essential	0.21313779473580857	0.5529513888888888	1152.0
t0020	0.0692384366109358	non-essential	0.2133869620391318	0.5405260332796564	1863.0
t0021	-2.20239788965368	non-essential	0.21383416935154523	0.46382978723404256	705.0
t0022	-2.60086157095438	beneficial-loss	0.21407039831918498	0.5211786372007366	543.0
t0023	-1.55350069007491	non-essential	0.2142045813811924	0.512372634643377	687.0
t0025	-0.107146242211066	non-essential	0.21489594760892253	0.503968253968254	1008.0
t0026	-0.639466935747052	non-essential	0.2151062999051954	0.47619047619047616	546.0
t0027	0.0136147460894732	non-essential	0.21522337097484726	0.558766859344894	519.0
t0028	0.119728543119239	non-essential	0.21533000790281892	0.5418439716312057	705.0
t0029	-0.159761705737922	non-essential	0.2154904850018604	0.5449172576832151	846.0
t0030	-1.40700736246494	non-essential	0.21567496062676636	0.4131944444444444	288.0
t0031	-1.59732599122207	non-essential	0.21575572088337114	0.3688888888888889	450.0
t0032	-2.1018030593572	non-essential	0.21592663212409283	0.3845381526104418	996.0
t0033	-0.516586639764462	non-essential	0.21616515660290223	0.38235294117647056	306.0
t0034	-3.19632133014008	beneficial-loss	0.21633794598912637	0.45898778359511344	1719.0
t0035	-1.59598097072499	non-essential	0.21670606250760388	0.4669211195928753	1572.0
t0036	-3.13247842124486	beneficial-loss	0.2170545628397226	0.43963254593175854	762.0
t0037	-0.557360774971403	non-essential	0.21733732807925607	0.5254350736278447	1494.0
t0038	-0.328273778836042	non-essential	0.2176695511503537	0.49538203190596136	1191.0
