SL3261_0001	-4.04783629058084	beneficial-loss	0.16642927487673256	0.5172413793103449	87.0
SL3261_0002	-0.792125011938905	non-essential	0.16646371513641212	0.559886317498985	2463.0
SL3261_0003	-0.70252160388952	non-essential	0.16696883894504563	0.5795698924731183	930.0
SL3261_0004	-0.48114051820984	non-essential	0.1671601053871946	0.567987567987568	1287.0
SL3261_0005	-1.13459319911034	non-essential	0.16744300752027672	0.5064599483204134	774.0
SL3261_0006	-0.823266496515106	non-essential	0.16761766883722304	0.5583508036338225	1431.0
SL3261_0007	-0.885025897835517	non-essential	0.16796596646338713	0.539832285115304	954.0
SL3261_0008	-0.523691475486952	non-essential	0.16818408810802432	0.5617597292724196	591.0
SL3261_0009	-1.2161205473452	non-essential	0.16831672410809978	0.5414462081128748	567.0
SL3261_0010	-0.843649056037748	non-essential	0.1684635052148293	0.5434173669467787	714.0
SL3261_0011	-0.639482006659596	non-essential	0.16861705137256736	0.4962962962962963	405.0
SL3261_0012	2.49752753228713	non-essential	0.1687712125349425	0.5252999478351591	1917.0
SL3261_0013	0.0653224451157938	non-essential	0.16918162562945724	0.5403508771929825	1140.0
SL3261_0014	-1.36360073788927	non-essential	0.16947252282282207	0.40717299578059074	948.0
SL3261_0015	-0.329736507692639	non-essential	0.1696926944829164	0.4057971014492754	345.0
SL3261_0016	-0.89041922898141	non-essential	0.16977572010892963	0.5112359550561798	534.0
SL3261_0017	0.789998749495072	non-essential	0.16988847095907103	0.38288288288288286	444.0
SL3261_0018	-0.23749501643025	non-essential	0.17010167256661116	0.5217622080679406	1884.0
SL3261_0019	-0.141726555467444	non-essential	0.17050655061939168	0.5485485485485485	2997.0
SL3261_0020	-0.937756505145379	non-essential	0.17117834068468876	0.4695035460992908	705.0
SL3261_0021	-1.77512761336051	non-essential	0.1714108124375258	0.5174953959484346	543.0
SL3261_0022	-1.18178238191098	non-essential	0.17154262843141838	0.5094614264919942	687.0
SL3261_0023	-0.698443565514103	non-essential	0.17168428449950512	0.5446224256292906	2622.0
SL3261_0024	-0.639671873007627	non-essential	0.17222179855236108	0.5009920634920635	1008.0
SL3261_0025	-0.806980845542799	non-essential	0.17242844011043842	0.4945054945054945	546.0
SL3261_0026	-0.297776053065755	non-essential	0.17254344597758267	0.5568400770712909	519.0
SL3261_0027	-0.330909478832512	non-essential	0.17264820176744133	0.5404255319148936	705.0
SL3261_0028	-0.482127704392411	non-essential	0.17280584795609358	0.549645390070922	846.0
SL3261_0029	-1.33414009236004	non-essential	0.1729784592575828	0.41818181818181815	330.0
SL3261_0030	0.580998440424401	non-essential	0.1730664049206931	0.3711111111111111	450.0
SL3261_0031	0.381124475543164	non-essential	0.17323430118663094	0.3890547263681592	1005.0
SL3261_0032	1.67717070006316	non-essential	0.17344176275089115	0.35827664399092973	441.0
SL3261_0033	-1.82790287427627	non-essential	0.17363917923941147	0.46364165212332753	1719.0
SL3261_0034	-0.371851056150984	non-essential	0.17400080196604684	0.4675572519083969	1572.0
SL3261_0035	-0.942955053461501	non-essential	0.17434315454738528	0.442257217847769	762.0
SL3261_0036	-0.779258749427309	non-essential	0.1746215466464617	0.5240963855421686	1494.0
SL3261_0037	-0.429007966980235	non-essential	0.17494790910723468	0.49706129303106633	1191.0
SL3261_0038	-1.26674714593842	non-essential	0.17519575597600007	0.49920255183413076	1254.0
SL3261_0039	-1.32270978259909	non-essential	0.17547865810908214	0.4970862470862471	1716.0
SL3261_0040	-0.456035527903574	non-essential	0.17586365101192863	0.5638389031705227	1167.0
SL3261_0041	-0.742741251391517	non-essential	0.17611539291006253	0.5055555555555555	900.0
SL3261_0042	-0.532974783485321	non-essential	0.17631096438467145	0.546078431372549	2040.0
SL3261_0043	-0.984946168633717	non-essential	0.176737162598206	0.49053857350800584	1374.0
SL3261_0044	2.83021864291696	essential	0.1771121104253126	0.4659090909090909	264.0
SL3261_0045	-0.351866663583608	non-essential	0.1771877559956802	0.47685185185185186	216.0
SL3261_0046	4.69836912163912	essential	0.1772334713403739	0.5676251331203408	939.0
SL3261_0047	9.59990923469737	essential	0.17743498785980846	0.5474426807760141	2835.0
SL3261_0048	2.32478701830586	non-essential	0.1780159622403553	0.5289421157684631	501.0
SL3261_0049	-0.65862997133862	non-essential	0.17815023825279644	0.5466666666666666	450.0
SL3261_0050	3.09189449494981	essential	0.1782428989514581	0.5741324921135647	951.0
SL3261_0051	-1.06519121466339	non-essential	0.1784786507290265	0.48212801330008315	1203.0
SL3261_0052	-0.540960380342509	non-essential	0.17872834261170328	0.5656894679695983	921.0
SL3261_0053	-2.08624104952915	non-essential	0.17892145406776366	0.4861717612809316	687.0
SL3261_0054	-2.03423567694647	non-essential	0.17906249513121328	0.47962962962962963	1620.0
SL3261_0055	-0.812430457393153	non-essential	0.17942206784239154	0.6397849462365591	1302.0
SL3261_0056	-0.498109108240184	non-essential	0.17969143987345665	0.6368243243243243	1776.0
SL3261_0057	-0.668130499284555	non-essential	0.18005880264337193	0.575	240.0
SL3261_0058	-1.00496235974441	non-essential	0.18014039325856518	0.4936614466815809	1341.0
SL3261_0059	-0.38472976586672	non-essential	0.18046532070851815	0.5358166189111748	1047.0
SL3261_0060	-0.62257828579821	non-essential	0.18068590237170387	0.5714285714285714	294.0
SL3261_0061	-0.47263539781878	non-essential	0.18074535281996026	0.5551724137931034	870.0
SL3261_0062	-0.427847436218454	non-essential	0.18092575418018653	0.5522682445759369	1521.0
SL3261_0063	-0.260887824999313	non-essential	0.18123735652966824	0.5597826086956522	552.0
SL3261_0064	-0.49349931570428	non-essential	0.18134887737053537	0.5492170022371364	894.0
SL3261_0065	2.54913304014366	essential	0.181568844029084	0.5656934306569343	822.0
SL3261_0066A	-1.04909295607051	non-essential	0.18178840068454116	0.4367816091954023	348.0
SL3261_0067	-0.529296933162583	non-essential	0.1819507619087448	0.5535248041775457	1149.0
SL3261_0068	-0.585262843187661	non-essential	0.18218999871259028	0.5907682775712515	3228.0
SL3261_0069	-2.3646641468682	non-essential	0.1829077091241268	0.46464646464646464	396.0
SL3261_0070	-1.03104775371861	non-essential	0.1830044698537027	0.559463986599665	597.0
SL3261_0071	-0.8004480895517	non-essential	0.18314899594342943	0.5687022900763359	786.0
SL3261_0072	-1.06843349440595	non-essential	0.1833209922402815	0.5077220077220077	1554.0
SL3261_0073	-0.804272780863026	non-essential	0.18365227473815152	0.5295508274231678	1269.0
SL3261_0074	-0.602229667832066	non-essential	0.18392472179240232	0.5258092738407699	1143.0
SL3261_0075	-1.35312656242089	non-essential	0.18416600861170493	0.541501976284585	1518.0
SL3261_0076	-0.692935491070765	non-essential	0.1845756017000368	0.5201037613488976	771.0
SL3261_0077	-0.765505014533436	non-essential	0.18473673291496617	0.589171974522293	942.0
