BW25113_0001	-0.90720441416263	non-essential	0.16322553384250224	0.5151515151515151	66.0
BW25113_0002	-0.328473266971701	non-essential	0.1632572732323157	0.5306536743808363	2463.0
BW25113_0003	-0.591239990413624	non-essential	0.16378928586157004	0.5627009646302251	933.0
BW25113_0004	-0.0074437806276149	non-essential	0.1639907338254882	0.5283605283605284	1287.0
BW25113_0005	-0.251792391420651	non-essential	0.16431460515011545	0.5387205387205387	297.0
BW25113_0006	-0.595230274755729	non-essential	0.1644115506332872	0.4967824967824968	777.0
BW25113_0007	-0.309849774550717	non-essential	0.16459421406037694	0.53319357092942	1431.0
BW25113_0008	-0.526098190128931	non-essential	0.1649632114562356	0.519916142557652	954.0
BW25113_0009	-0.732495836739608	non-essential	0.16519380783937018	0.54421768707483	588.0
BW25113_0010	-0.237286070833788	non-essential	0.1653281064819823	0.5308641975308642	567.0
BW25113_0011	-0.0821946824638999	non-essential	0.16548248514672126	0.5084033613445378	714.0
BW25113_0013	-0.559360632137392	non-essential	0.1656420457526543	0.4888888888888889	405.0
BW25113_0014	3.47393648193794	essential	0.16581067475567687	0.5112154407929056	1917.0
BW25113_0015	-0.669621413675224	non-essential	0.16624358275959528	0.5517241379310345	1131.0
BW25113_0016	-0.725731469382455	non-essential	0.16651930521396127	0.5193171608265947	1113.0
BW25113_0018	-0.944938460593505	non-essential	0.16680128918060338	0.5142857142857142	210.0
BW25113_4412	-0.368679505810377	non-essential	0.16680128918060338	0.5294117647058824	153.0
BW25113_0019	-0.763714451978363	non-essential	0.16696063387232	0.5141388174807198	1167.0
BW25113_0020	-0.971763582624235	non-essential	0.16722534470164865	0.4746136865342163	906.0
BW25113_0021	-1.41615786888279	non-essential	0.16746198668284296	0.5456349206349206	504.0
BW25113_0022	-2.36470561124177	non-essential	0.16755310248217142	0.5289855072463768	276.0
BW25113_0023	1.68437769822785	non-essential	0.1676787645561268	0.4659090909090909	264.0
BW25113_0024	1.43478108440911	non-essential	0.16775778915933584	0.4885844748858447	219.0
BW25113_0025	3.92678743720031	essential	0.16780658577224633	0.5360934182590233	942.0
BW25113_0026	7.80552605995925	essential	0.16801904536120182	0.5576854810081647	2817.0
BW25113_0027	2.8176203041183	essential	0.16862705979463535	0.5353535353535354	495.0
BW25113_0028	-0.555199536355315	non-essential	0.1687607106945982	0.5444444444444444	450.0
BW25113_0029	4.14734928315616	essential	0.16885808800620278	0.5509989484752892	951.0
BW25113_0030	-0.424954797436905	non-essential	0.16907745685008363	0.5628415300546448	915.0
BW25113_0031	3.26105211037598	essential	0.16931086011803168	0.5340632603406326	822.0
BW25113_0032	0.29861390945413	non-essential	0.16958658257239764	0.5335073977371627	1149.0
BW25113_0033	0.122481636283926	non-essential	0.16983833854874122	0.5626939788950962	3222.0
BW25113_0034	-3.17388045167328	beneficial-loss	0.17059036776452569	0.4595959595959596	396.0
BW25113_0035	-0.893313983620112	non-essential	0.1706942225026228	0.5499153976311336	591.0
BW25113_0036	-0.912705774734107	non-essential	0.17082290737560804	0.5407124681933843	786.0
BW25113_0037	-0.266636778632402	non-essential	0.17101593468508589	0.5102960102960103	1554.0
BW25113_0038	-1.04334585967836	non-essential	0.17136722711519822	0.5262725779967159	1218.0
BW25113_0039	-0.269789666887803	non-essential	0.17165784765049708	0.5389326334208224	1143.0
BW25113_0040	-1.22973510415069	non-essential	0.17191111502635556	0.5181518151815182	1515.0
BW25113_0041	-0.983814559991994	non-essential	0.17233992066016204	0.5252918287937743	771.0
BW25113_0042	-0.615590859582768	non-essential	0.1725094133200503	0.5668789808917197	942.0
