ordered_FN424405.1	CP009273.1	89.32	24494	2520	50	3546552	3571005	3422378	3446816	0.0	3.224e+04
ordered_FN424405.1	CP009273.1	83.87	20201	3060	63	3438525	3458628	3318359	3338457	0.0	2.163e+04
ordered_FN424405.1	CP009273.1	86.87	15854	1999	37	4047688	4063516	3908861	3924656	0.0	1.911e+04
ordered_FN424405.1	CP009273.1	93.57	12532	784	13	4336872	4349394	4166990	4179508	0.0	1.893e+04
ordered_FN424405.1	CP009273.1	80.78	19818	3537	72	1210357	1230055	1141477	1161141	0.0	1.849e+04
ordered_FN424405.1	CP009273.1	80.45	19373	3646	83	2153852	2173159	2113643	2132938	0.0	1.761e+04
ordered_FN424405.1	CP009273.1	86.24	14756	1957	21	195681	210386	191336	206068	0.0	1.743e+04
ordered_FN424405.1	CP009273.1	87.31	13550	1655	25	2396583	2410085	2386681	2400212	0.0	1.663e+04
ordered_FN424405.1	CP009273.1	77.62	20431	4328	118	1448508	1468818	1723233	1702927	0.0	1.592e+04
ordered_FN424405.1	CP009273.1	79.06	18074	3620	76	1089486	1107497	1007446	1025416	0.0	1.534e+04
ordered_FN424405.1	CP009273.1	77.99	18818	3962	71	3083170	3101941	2940854	2959537	0.0	1.510e+04
ordered_FN424405.1	CP009273.1	80.69	15336	2754	51	4297063	4312311	4127860	4143074	0.0	1.426e+04
ordered_FN424405.1	CP009273.1	80.55	15067	2719	67	2501294	2516294	2514826	2529746	0.0	1.385e+04
ordered_FN424405.1	CP009273.1	81.22	14261	2522	41	4132086	4146250	3994487	4008687	0.0	1.360e+04
ordered_FN424405.1	CP009273.1	83.35	12878	2088	25	74589	87441	84375	97221	0.0	1.350e+04
ordered_FN424405.1	CP009273.1	81.57	13748	2387	49	3587019	3600704	3476608	3490270	0.0	1.328e+04
ordered_FN424405.1	CP009273.1	80.81	14044	2623	19	936465	950485	896322	910316	0.0	1.316e+04
ordered_FN424405.1	CP009273.1	85.90	10545	1425	30	470656	481166	442268	452784	0.0	1.223e+04
ordered_FN424405.1	CP009273.1	79.32	14041	2753	49	3065727	3079700	2924375	2938332	0.0	1.215e+04
ordered_FN424405.1	CP009273.1	83.37	11544	1893	17	3462786	3474310	3342440	3353975	0.0	1.211e+04
ordered_FN424405.1	CP009273.1	78.07	14614	2907	72	4505834	4520302	4320092	4334552	0.0	1.185e+04
ordered_FN424405.1	CP009273.1	85.32	10293	1420	20	87519	97782	97235	107465	0.0	1.174e+04
ordered_FN424405.1	CP009273.1	81.19	12360	2201	49	3890133	3902455	3798630	3810902	0.0	1.170e+04
ordered_FN424405.1	CP009273.1	83.02	11078	1797	28	34572	45629	47166	58179	0.0	1.145e+04
ordered_FN424405.1	CP009273.1	89.30	8669	904	15	3417595	3426253	3297931	3306585	0.0	1.140e+04
ordered_FN424405.1	CP009273.1	78.62	13700	2818	47	2725220	2738867	1903567	1917207	0.0	1.139e+04
