maria_TIM	CP009273.1	90.10	20015	1908	34	880971	900956	3446813	3426843	0.0	2.708e+04
maria_TIM	CP009273.1	82.32	23180	3888	107	396274	419346	3940183	3917108	0.0	2.303e+04
maria_TIM	CP009273.1	80.16	21144	3938	96	2569531	2590556	191383	212387	0.0	1.902e+04
maria_TIM	CP009273.1	82.67	18299	3069	46	2448798	2467056	85804	104040	0.0	1.859e+04
maria_TIM	CP009273.1	92.97	12333	832	19	1817554	1829867	4167193	4179509	0.0	1.828e+04
maria_TIM	CP009273.1	85.47	15478	2114	48	3948667	3964079	2398934	2383527	0.0	1.768e+04
maria_TIM	CP009273.1	85.44	14849	1957	100	2590800	2605563	212690	227418	0.0	1.677e+04
maria_TIM	CP009273.1	87.37	13263	1609	36	1798747	1811966	4020969	4034208	0.0	1.626e+04
maria_TIM	CP009273.1	77.78	19060	3911	100	1779730	1798686	4001798	4020636	0.0	1.512e+04
maria_TIM	CP009273.1	84.56	13229	1852	69	866257	879421	3476553	3463452	0.0	1.451e+04
maria_TIM	CP009273.1	87.09	11145	1321	59	1845722	1856805	4192004	4203091	0.0	1.345e+04
maria_TIM	CP009273.1	94.38	7779	435	2	5698489	5706266	4508284	4500507	0.0	1.205e+04
maria_TIM	CP009273.1	77.74	15040	3206	65	3485252	3500222	961264	976230	0.0	1.186e+04
maria_TIM	CP009273.1	76.64	14929	3270	80	1473780	1488606	2939213	2924401	0.0	1.103e+04
maria_TIM	CP009273.1	81.86	10794	1735	60	3232800	3243524	766509	777148	0.0	1.057e+04
maria_TIM	CP009273.1	88.48	8212	892	31	419455	427634	3917051	3908862	0.0	1.045e+04
maria_TIM	CP009273.1	79.83	11865	2280	65	3633178	3644993	1143007	1154807	0.0	1.042e+04
maria_TIM	CP009273.1	85.78	8730	1147	28	1019795	1028494	3306597	3297932	0.0	1.011e+04
maria_TIM	CP009273.1	86.28	8658	1014	69	1714321	1722914	3934795	3943342	0.0	1.010e+04
maria_TIM	CP009273.1	78.50	12226	2340	83	2044862	2056993	4382063	4394094	0.0	1.009e+04
maria_TIM	CP009273.1	77.52	12844	2812	44	1743681	1756488	3961261	3974065	0.0	1.002e+04
maria_TIM	CP009273.1	83.90	9405	1417	50	1706948	1716312	2732257	2722910	0.0	9997
maria_TIM	CP009273.1	82.35	9843	1604	64	2783020	2792800	442283	452054	0.0	9752
maria_TIM	CP009273.1	80.55	10510	1873	68	3864146	3874601	2529748	2519356	0.0	9586
maria_TIM	CP009273.1	78.64	11045	2231	53	1834138	1845147	4180512	4191463	0.0	9160
maria_TIM	CP009273.1	80.93	9781	1746	43	3470743	3480441	945795	955538	0.0	9144
maria_TIM	CP009273.1	75.69	13216	2848	127	753483	766571	3606270	3593293	0.0	9104
maria_TIM	CP009273.1	80.99	9604	1712	37	18415	27948	2703537	2693978	0.0	9023
maria_TIM	CP009273.1	83.41	8396	1325	29	1002557	1010909	3323754	3315384	0.0	8792
maria_TIM	CP009273.1	74.93	13318	3044	102	4409595	4422807	1916692	1903565	0.0	8771
maria_TIM	CP009273.1	79.41	10020	1871	53	3459294	3469158	930370	940352	0.0	8704
maria_TIM	CP009273.1	86.28	7340	992	13	2681500	2688833	307528	300198	0.0	8652
maria_TIM	CP009273.1	74.50	13547	3316	81	5330160	5343645	1459333	1445864	0.0	8617
maria_TIM	CP009273.1	95.47	5408	198	30	2225693	2231069	4197735	4203126	0.0	8556
maria_TIM	CP009273.1	78.67	10231	1970	58	1146632	1156795	3175870	3165785	0.0	8543
maria_TIM	CP009273.1	95.17	5430	206	36	2598069	2603468	3422424	3417021	0.0	8500
maria_TIM	CP009273.1	94.35	5509	259	30	2597996	2603467	4028508	4034001	0.0	8444
maria_TIM	CP009273.1	95.10	5366	206	28	1806462	1811787	220046	225394	0.0	8417
maria_TIM	CP009273.1	94.63	5434	226	31	1806361	1811759	3422424	3417022	0.0	8403
maria_TIM	CP009273.1	95.88	5240	181	24	1714498	1719713	4197865	4203093	0.0	8399
maria_TIM	CP009273.1	95.43	5247	186	31	396274	401486	4203091	4197865	0.0	8289
maria_TIM	CP009273.1	95.16	5268	215	23	2225820	2231062	3934959	3940211	0.0	8284
maria_TIM	CP009273.1	95.13	5236	222	19	1851592	1856805	3934959	3940183	0.0	8237
maria_TIM	CP009273.1	79.93	9227	1815	21	4126611	4135814	2156622	2147410	0.0	8230
maria_TIM	CP009273.1	77.87	10034	2032	56	4534211	4544200	1254587	1264475	0.0	8001
maria_TIM	CP009273.1	79.99	8667	1624	38	1322464	1331054	3035648	3027016	0.0	7741
maria_TIM	CP009273.1	80.19	8597	1567	48	76389	84911	2637773	2629239	0.0	7732
maria_TIM	CP009273.1	83.13	7471	1211	30	2366989	2374433	20758	28205	0.0	7701
maria_TIM	CP009273.1	84.95	6823	1004	9	4564829	4571639	1275215	1282026	0.0	7654
maria_TIM	CP009273.1	78.71	9120	1801	45	3846572	3855636	2552057	2543024	0.0	7616
maria_TIM	CP009273.1	78.06	9405	2009	28	986710	996080	3339829	3330445	0.0	7582
maria_TIM	CP009273.1	75.89	10753	2322	93	1066035	1076691	3243698	3233121	0.0	7526
maria_TIM	CP009273.1	74.82	11316	2724	68	4022376	4033629	2276297	2265045	0.0	7369
maria_TIM	CP009273.1	79.41	8532	1585	56	326979	335449	4117195	4108775	0.0	7368
maria_TIM	CP009273.1	81.94	7529	1276	40	2793713	2801218	452780	460247	0.0	7342
maria_TIM	CP009273.1	80.33	7917	1411	50	608284	616122	3782380	3774532	0.0	7164
maria_TIM	CP009273.1	86.60	5961	770	14	1693342	1699292	2743421	2737480	0.0	7111
maria_TIM	CP009273.1	83.95	6584	1005	11	367203	373743	4080199	4073625	0.0	7106
maria_TIM	CP009273.1	77.34	9227	1928	62	2730662	2739792	410511	419670	0.0	7081
maria_TIM	CP009273.1	85.37	6187	867	8	969545	975710	3353971	3347802	0.0	7075
maria_TIM	CP009273.1	79.06	8327	1682	32	5572580	5580883	1318970	1310683	0.0	7066
maria_TIM	CP009273.1	83.34	6728	1093	18	1723090	1729799	3943518	3950235	0.0	7023
maria_TIM	CP009273.1	82.29	7057	1206	25	824561	831603	3533067	3526041	0.0	7018
maria_TIM	CP009273.1	81.38	7363	1289	35	1588774	1596093	2843283	2835960	0.0	7014
maria_TIM	CP009273.1	86.03	5869	729	25	2484324	2490145	118398	124222	0.0	6857
maria_TIM	CP009273.1	72.88	12262	3079	110	1419805	1431921	2956176	2944017	0.0	6845
maria_TIM	CP009273.1	81.06	7200	1245	25	302541	309675	4150767	4143622	0.0	6830
maria_TIM	CP009273.1	80.66	7306	1352	8	4187815	4195095	2090664	2083395	0.0	6825
maria_TIM	CP009273.1	75.74	9764	2205	58	4590	14313	2719060	2709421	0.0	6814
maria_TIM	CP009273.1	84.91	5972	886	5	565932	571900	3820650	3814691	0.0	6698
maria_TIM	CP009273.1	77.43	8495	1770	60	2064825	2073234	4405833	4414265	0.0	6540
maria_TIM	CP009273.1	77.94	8164	1748	25	4900109	4908259	1530198	1538321	0.0	6538
maria_TIM	CP009273.1	77.08	8644	1854	55	2550683	2559285	171549	180106	0.0	6524
maria_TIM	CP009273.1	85.08	5796	840	15	2388833	2394617	28252	34033	0.0	6507
maria_TIM	CP009273.1	84.40	5884	914	2	3062734	3068615	321319	327200	0.0	6468
maria_TIM	CP009273.1	78.59	7811	1568	41	2398494	2406254	50408	58164	0.0	6457
maria_TIM	CP009273.1	76.18	9056	1984	71	1029635	1038600	3296782	3287810	0.0	6442
maria_TIM	CP009273.1	96.18	3903	122	19	1	3882	4199032	4202928	0.0	6305
maria_TIM	CP009273.1	84.86	5595	793	5	2750313	2755903	420396	425940	0.0	6298
maria_TIM	CP009273.1	87.67	5069	598	13	1014695	1019759	3311746	3306701	0.0	6289
maria_TIM	CP009273.1	80.43	6879	1310	20	1971782	1978642	4305394	4312254	0.0	6280
maria_TIM	CP009273.1	95.90	3902	134	16	1	3882	3936125	3940020	0.0	6267
maria_TIM	CP009273.1	80.27	6889	1246	41	2847121	2853926	485592	492450	0.0	6213
maria_TIM	CP009273.1	85.00	5548	760	25	449996	455514	3880083	3874579	0.0	6206
maria_TIM	CP009273.1	80.50	6719	1173	42	1888155	1894767	4232554	4239241	0.0	6145
maria_TIM	CP009273.1	78.94	7269	1454	41	3939489	3946713	2408166	2400931	0.0	6091
maria_TIM	CP009273.1	78.81	7295	1426	45	1758749	1765986	3979755	3986986	0.0	6091
maria_TIM	CP009273.1	86.81	5019	610	10	2148931	2153903	4470797	4475809	0.0	6069
maria_TIM	CP009273.1	76.32	8342	1884	42	3202574	3210878	716510	724797	0.0	6033
maria_TIM	CP009273.1	82.07	6090	1071	10	2101209	2107294	4440889	4446961	0.0	6033
maria_TIM	CP009273.1	77.68	7774	1577	71	385174	392857	4046778	4039073	0.0	6020
maria_TIM	CP009273.1	76.96	7899	1582	61	3921186	3929006	2428228	2420490	0.0	5979
maria_TIM	CP009273.1	73.00	10536	2663	91	696606	707044	3689511	3679061	0.0	5928
maria_TIM	CP009273.1	80.77	6345	1095	33	996256	1002510	3330243	3323934	0.0	5907
maria_TIM	CP009273.1	80.08	6392	1107	38	584133	590494	3809959	3803704	0.0	5766
maria_TIM	CP009273.1	80.72	6208	1145	23	2411094	2417291	59686	65851	0.0	5743
maria_TIM	CP009273.1	95.42	3605	139	17	907255	910846	3420303	3416712	0.0	5705
maria_TIM	CP009273.1	74.92	8548	1943	53	3348261	3356744	859843	868253	0.0	5692
maria_TIM	CP009273.1	80.18	6256	1190	27	3443902	3450131	914765	920996	0.0	5615
maria_TIM	CP009273.1	76.68	7625	1660	66	3450637	3458197	921997	929567	0.0	5544
maria_TIM	CP009273.1	77.76	7038	1467	40	1304222	1311186	3049531	3042519	0.0	5544
maria_TIM	CP009273.1	81.86	5673	987	19	772682	778340	3591727	3586083	0.0	5544
maria_TIM	CP009273.1	95.82	3442	114	15	2227653	2231074	4158298	4161729	0.0	5517
maria_TIM	CP009273.1	76.46	7535	1647	42	4451405	4458893	1227953	1235406	0.0	5515
maria_TIM	CP009273.1	77.72	7065	1471	50	2757169	2764169	426583	433608	0.0	5512
maria_TIM	CP009273.1	77.70	6990	1405	46	5563442	5570414	1327902	1321050	0.0	5508
maria_TIM	CP009273.1	95.44	3466	124	14	1808525	1811969	4158447	4161899	0.0	5506
maria_TIM	CP009273.1	75.88	7989	1736	86	4427887	4435769	1901357	1893454	0.0	5505
maria_TIM	CP009273.1	95.77	3430	128	14	1853425	1856845	2722805	2719384	0.0	5485
maria_TIM	CP009273.1	96.03	3404	113	16	2227653	2231045	2722805	2719413	0.0	5478
maria_TIM	CP009273.1	95.97	3400	111	14	1716331	1719712	4158298	4161689	0.0	5474
maria_TIM	CP009273.1	95.88	3401	116	12	1853425	1856808	4158298	4161691	0.0	5470
maria_TIM	CP009273.1	96.05	3392	117	14	1716331	1719713	2722805	2719422	0.0	5465
maria_TIM	CP009273.1	75.84	7842	1769	55	1136181	1143946	3196481	3188690	0.0	5465
maria_TIM	CP009273.1	95.58	3439	119	19	396234	399656	2719384	2722805	0.0	5461
maria_TIM	CP009273.1	95.69	3410	107	17	396271	399656	4161691	4158298	0.0	5447
maria_TIM	CP009273.1	76.30	7578	1716	45	1636612	1644167	2801483	2793964	0.0	5438
maria_TIM	CP009273.1	77.45	7033	1515	39	4803768	4810768	1713860	1706867	0.0	5422
maria_TIM	CP009273.1	82.07	5506	889	33	2559898	2565325	181609	187094	0.0	5420
maria_TIM	CP009273.1	83.50	5128	791	20	58659	63742	2655002	2649886	0.0	5393
maria_TIM	CP009273.1	95.71	3383	115	19	2600228	2603595	3936942	3940309	0.0	5389
maria_TIM	CP009273.1	95.54	3385	120	15	1716481	1719845	222124	225497	0.0	5384
maria_TIM	CP009273.1	82.80	5255	875	12	2948335	2953580	4350060	4344826	0.0	5373
maria_TIM	CP009273.1	80.48	5892	1113	23	3583219	3589091	1070375	1076248	0.0	5371
maria_TIM	CP009273.1	80.72	5716	1058	15	1766591	1772275	3987807	3993509	0.0	5312
maria_TIM	CP009273.1	96.06	3277	113	13	907265	910532	2722691	2719422	0.0	5285
maria_TIM	CP009273.1	96.34	3255	95	16	2600228	2603468	4199849	4203093	0.0	5283
maria_TIM	CP009273.1	95.78	3294	109	14	2227802	2231074	4030757	4034041	0.0	5277
maria_TIM	CP009273.1	96.17	3261	99	15	1808525	1811773	2722656	2719410	0.0	5274
maria_TIM	CP009273.1	96.31	3253	97	16	2600228	2603467	4158447	4161689	0.0	5274
maria_TIM	CP009273.1	96.25	3252	94	17	2600228	2603468	2722656	2719422	0.0	5263
maria_TIM	CP009273.1	95.64	3299	116	14	907255	910531	4030709	4034001	0.0	5263
maria_TIM	CP009273.1	96.30	3242	104	13	1716481	1719713	3420255	3417021	0.0	5261
maria_TIM	CP009273.1	96.30	3244	99	15	2227802	2231034	3420255	3417022	0.0	5261
