AE014613	CP009273.1	89.82	26352	2564	63	4217434	4243732	3446816	3420531	0.0	3.525e+04
AE014613	CP009273.1	83.83	26336	4010	82	3301733	3327952	3315395	3341597	0.0	2.815e+04
AE014613	CP009273.1	90.67	17658	1577	22	3562629	3580272	4179508	4161908	0.0	2.438e+04
AE014613	CP009273.1	80.29	24714	4397	131	1777319	1801805	1161141	1136674	0.0	2.245e+04
AE014613	CP009273.1	86.85	15853	2000	39	3745265	3761090	3924656	3908862	0.0	1.909e+04
AE014613	CP009273.1	80.43	19376	3641	86	841093	860398	2132938	2113643	0.0	1.760e+04
AE014613	CP009273.1	86.12	14757	1970	20	256174	270876	191336	206068	0.0	1.736e+04
AE014613	CP009273.1	87.23	13550	1663	27	608529	622029	2400212	2386681	0.0	1.658e+04
AE014613	CP009273.1	83.85	14479	2137	69	3541077	3555512	4200510	4186191	0.0	1.544e+04
AE014613	CP009273.1	78.95	18071	3641	76	1899850	1917857	1025416	1007446	0.0	1.524e+04
AE014613	CP009273.1	80.27	15006	2892	36	3465245	3480231	3976216	3961261	0.0	1.361e+04
AE014613	CP009273.1	81.28	14244	2509	43	3433133	3447279	4008669	3994487	0.0	1.361e+04
AE014613	CP009273.1	83.34	12880	2086	25	139602	152454	84375	97221	0.0	1.349e+04
AE014613	CP009273.1	80.87	14043	2630	18	2053716	2067750	910316	896322	0.0	1.319e+04
AE014613	CP009273.1	88.02	9875	1117	26	3284920	3294750	3296733	3306585	0.0	1.242e+04
AE014613	CP009273.1	85.90	10542	1424	30	2485092	2495599	452784	442271	0.0	1.223e+04
AE014613	CP009273.1	84.72	11030	1639	26	3732125	3743140	3937603	3926606	0.0	1.222e+04
AE014613	CP009273.1	83.40	11542	1891	18	3328904	3340426	3342440	3353975	0.0	1.212e+04
AE014613	CP009273.1	79.25	14050	2749	51	2965051	2979025	2924375	2938332	0.0	1.211e+04
AE014613	CP009273.1	78.00	14624	2899	78	4360503	4374970	4320092	4334552	0.0	1.180e+04
AE014613	CP009273.1	87.10	9623	1227	12	3407407	3417024	4030582	4020969	0.0	1.172e+04
AE014613	CP009273.1	85.25	10295	1426	20	152532	162797	97235	107465	0.0	1.171e+04
AE014613	CP009273.1	81.17	12363	2198	50	3905409	3917731	3810902	3798630	0.0	1.169e+04
AE014613	CP009273.1	83.07	11063	1803	25	97984	109025	47166	58179	0.0	1.146e+04
AE014613	CP009273.1	78.50	13699	2834	48	1108214	1121859	1917207	1903567	0.0	1.131e+04
AE014613	CP009273.1	86.41	9370	1221	30	2691173	2700521	2722926	2732264	0.0	1.107e+04
AE014613	CP009273.1	80.96	11614	2040	62	2900893	2912431	2859872	2871389	0.0	1.085e+04
AE014613	CP009273.1	77.68	13834	2930	75	1366125	1379885	1723233	1709485	0.0	1.083e+04
AE014613	CP009273.1	74.46	16898	4072	106	626563	643337	2375985	2359209	0.0	1.076e+04
AE014613	CP009273.1	76.70	14359	3097	91	1816166	1830393	1123228	1108988	0.0	1.062e+04
AE014613	CP009273.1	79.93	11662	2143	59	563784	575365	2433734	2422191	0.0	1.039e+04
AE014613	CP009273.1	87.35	8307	1043	8	280758	289060	213546	221848	0.0	1.021e+04
AE014613	CP009273.1	76.67	13651	3112	36	2985790	2999406	2944067	2957678	0.0	1.016e+04
AE014613	CP009273.1	78.58	12300	2512	56	2072437	2084690	895088	882866	0.0	1.016e+04
AE014613	CP009273.1	82.25	10205	1713	37	4525975	4536159	4352368	4362494	0.0	1.016e+04
AE014613	CP009273.1	79.80	11409	2269	21	820715	832105	2158478	2147088	0.0	1.012e+04
AE014613	CP009273.1	79.83	11434	2186	56	1995156	2006537	967054	955689	0.0	1.008e+04
AE014613	CP009273.1	83.33	9504	1490	34	598328	607802	2410370	2400932	0.0	9930
AE014613	CP009273.1	83.64	9210	1336	33	380009	389143	2638355	2629242	0.0	9820
AE014613	CP009273.1	85.53	8415	1187	12	2830477	2838885	2835957	2844346	0.0	9658
AE014613	CP009273.1	83.29	9173	1507	9	1985890	1995059	976243	967094	0.0	9615
AE014613	CP009273.1	83.81	8903	1388	26	2006662	2015536	955538	946661	0.0	9490
AE014613	CP009273.1	80.43	10313	1885	39	4191017	4201274	3487088	3476854	0.0	9445
AE014613	CP009273.1	83.56	8941	1368	53	4579727	4588614	4405834	4414725	0.0	9349
AE014613	CP009273.1	81.61	9613	1742	11	4122070	4131662	3567100	3557494	0.0	9339
AE014613	CP009273.1	86.98	7595	938	20	176516	184094	116663	124222	0.0	9194
AE014613	CP009273.1	76.06	13009	2827	111	1672139	1684985	1340866	1327983	0.0	9180
AE014613	CP009273.1	79.66	10432	2016	37	1125949	1136335	1901377	1891007	0.0	9175
AE014613	CP009273.1	81.07	9748	1685	56	5072	14738	5633	15301	0.0	9153
AE014613	CP009273.1	91.00	6467	561	12	4209445	4215899	3469910	3463453	0.0	9003
AE014613	CP009273.1	81.12	9525	1700	39	82371	91840	36270	45751	0.0	8983
AE014613	CP009273.1	77.79	11183	2351	39	4019576	4030660	3693647	3682500	0.0	8913
AE014613	CP009273.1	82.71	8700	1492	10	2450349	2459040	485356	476661	0.0	8875
AE014613	CP009273.1	87.44	7205	859	18	4565605	4572795	4391767	4398939	0.0	8873
AE014613	CP009273.1	84.15	8219	1247	29	2256003	2264199	703213	695029	0.0	8868
AE014613	CP009273.1	80.79	9407	1713	41	4556135	4565485	4382400	4391768	0.0	8718
AE014613	CP009273.1	79.75	9877	1895	41	4631518	4641364	4450338	4460139	0.0	8706
AE014613	CP009273.1	82.68	8523	1389	35	3625056	3633555	4117195	4108737	0.0	8637
AE014613	CP009273.1	88.27	6678	723	22	3294916	3301572	3306701	3313339	0.0	8468
AE014613	CP009273.1	82.12	8505	1491	20	3894836	3903326	3820650	3812162	0.0	8417
AE014613	CP009273.1	80.12	9308	1744	30	3046623	3055913	3026432	3035650	0.0	8406
AE014613	CP009273.1	77.40	10705	2289	53	501042	511702	2525577	2514959	0.0	8278
AE014613	CP009273.1	80.66	8838	1559	47	4086012	4094772	3601999	3593235	0.0	8157
AE014613	CP009273.1	81.51	8539	1475	50	4151782	4160268	3533068	3524582	0.0	8148
AE014613	CP009273.1	85.07	7234	1047	23	3584139	3591363	4158177	4150968	0.0	8103
AE014613	CP009273.1	81.65	8239	1480	23	1692255	1700475	1318975	1310751	0.0	7966
AE014613	CP009273.1	79.30	9164	1792	39	2790495	2799604	2793967	2803079	0.0	7892
AE014613	CP009273.1	80.21	8771	1563	57	3109372	3118101	3095163	3103801	0.0	7891
AE014613	CP009273.1	84.74	7077	1061	5	3148587	3155662	3133074	3140132	0.0	7889
AE014613	CP009273.1	85.43	6841	979	8	1730393	1737222	1282030	1275197	0.0	7822
AE014613	CP009273.1	81.14	8207	1484	27	1060735	1068909	1948668	1940494	0.0	7757
AE014613	CP009273.1	86.02	6544	910	5	3682173	3688714	4080199	4073659	0.0	7658
AE014613	CP009273.1	79.99	8586	1608	47	4138781	4147320	3545972	3537451	0.0	7625
