FQ312003	ENA|U00096|U00096.3	89.81	26347	2576	55	3591899	3618198	3427172	3453457	0.0	3.526e+04
FQ312003	ENA|U00096|U00096.3	83.93	23344	3547	65	3486105	3509348	3325000	3348238	0.0	2.508e+04
FQ312003	ENA|U00096|U00096.3	90.58	17653	1585	25	4377937	4395574	4171991	4189580	0.0	2.430e+04
FQ312003	ENA|U00096|U00096.3	77.84	24201	5095	128	1468572	1492642	1728976	1704913	0.0	1.913e+04
FQ312003	ENA|U00096|U00096.3	86.86	15854	2000	37	4094932	4110760	3915501	3931296	0.0	1.911e+04
FQ312003	ENA|U00096|U00096.3	80.79	19818	3535	72	1230643	1250341	1146021	1165685	0.0	1.850e+04
FQ312003	ENA|U00096|U00096.3	80.45	19373	3646	83	2183289	2202596	2120162	2139457	0.0	1.761e+04
FQ312003	ENA|U00096|U00096.3	86.24	14756	1958	21	259294	273999	194849	209581	0.0	1.743e+04
FQ312003	ENA|U00096|U00096.3	87.31	13550	1655	25	2425374	2438876	2393202	2406733	0.0	1.663e+04
FQ312003	ENA|U00096|U00096.3	84.34	15100	2172	60	4404012	4419070	4196263	4211211	0.0	1.648e+04
FQ312003	ENA|U00096|U00096.3	79.06	18074	3619	76	1110238	1128249	1011990	1029960	0.0	1.534e+04
FQ312003	ENA|U00096|U00096.3	85.06	13631	1963	28	4110889	4124503	3931300	3944872	0.0	1.534e+04
FQ312003	ENA|U00096|U00096.3	77.99	18818	3962	71	3162524	3181295	2947495	2966178	0.0	1.510e+04
FQ312003	ENA|U00096|U00096.3	80.69	15336	2754	51	4344141	4359389	4137932	4153146	0.0	1.426e+04
FQ312003	ENA|U00096|U00096.3	80.55	15067	2719	67	2529929	2544929	2521467	2536387	0.0	1.385e+04
FQ312003	ENA|U00096|U00096.3	81.22	14261	2522	41	4179417	4193581	4001127	4015327	0.0	1.360e+04
FQ312003	ENA|U00096|U00096.3	83.35	12878	2088	25	138199	151051	87888	100734	0.0	1.350e+04
FQ312003	ENA|U00096|U00096.3	81.58	13748	2386	49	3634212	3647897	3483249	3496911	0.0	1.328e+04
FQ312003	ENA|U00096|U00096.3	80.89	14044	2627	18	958163	972198	900866	914860	0.0	1.320e+04
FQ312003	ENA|U00096|U00096.3	85.90	10545	1425	30	492837	503347	446812	457328	0.0	1.223e+04
FQ312003	ENA|U00096|U00096.3	79.34	14041	2751	49	3145081	3159054	2931016	2944973	0.0	1.216e+04
FQ312003	ENA|U00096|U00096.3	83.38	11544	1892	17	3510304	3521828	3349081	3360616	0.0	1.211e+04
FQ312003	ENA|U00096|U00096.3	78.08	14614	2906	72	4552027	4566495	4330275	4344735	0.0	1.185e+04
FQ312003	ENA|U00096|U00096.3	87.26	9622	1217	7	4209679	4219296	4027606	4037222	0.0	1.180e+04
FQ312003	ENA|U00096|U00096.3	85.31	10293	1421	20	151129	161392	100748	110978	0.0	1.174e+04
FQ312003	ENA|U00096|U00096.3	81.17	12360	2203	49	3937379	3949701	3805270	3817542	0.0	1.169e+04
FQ312003	ENA|U00096|U00096.3	83.02	11078	1797	28	98182	109239	47166	58179	0.0	1.145e+04
FQ312003	ENA|U00096|U00096.3	89.28	8669	905	15	3465491	3474149	3304572	3313226	0.0	1.140e+04
FQ312003	ENA|U00096|U00096.3	78.63	13700	2817	47	1895241	1908888	1909310	1922950	0.0	1.139e+04
FQ312003	ENA|U00096|U00096.3	86.31	9381	1241	24	2800467	2809830	2729551	2738905	0.0	1.106e+04
FQ312003	ENA|U00096|U00096.3	80.35	12125	2119	86	3088013	3100042	2866513	2878469	0.0	1.098e+04
FQ312003	ENA|U00096|U00096.3	74.46	16896	4077	107	2401499	2418274	2365730	2382506	0.0	1.075e+04
FQ312003	ENA|U00096|U00096.3	79.60	12146	2299	38	3557328	3569406	3392426	3404459	0.0	1.072e+04
FQ312003	ENA|U00096|U00096.3	76.76	14361	3087	93	1196655	1210884	1113532	1127772	0.0	1.066e+04
FQ312003	ENA|U00096|U00096.3	80.01	11661	2135	57	2472043	2483624	2428712	2440255	0.0	1.044e+04
FQ312003	ENA|U00096|U00096.3	87.52	8411	1039	11	282460	290864	217059	225464	0.0	1.040e+04
