AM933172	ENA|U00096|U00096.3	89.76	26349	2583	58	3452035	3478332	3427172	3453457	0.0	3.520e+04
AM933172	ENA|U00096|U00096.3	83.88	26339	3988	85	3343465	3369682	3322036	3348238	0.0	2.821e+04
AM933172	ENA|U00096|U00096.3	90.78	17647	1557	22	4228814	4246447	4171991	4189580	0.0	2.445e+04
AM933172	ENA|U00096|U00096.3	85.75	17098	2230	70	4254885	4271935	4196263	4213201	0.0	1.972e+04
AM933172	ENA|U00096|U00096.3	86.88	15853	1999	35	3943959	3959787	3915501	3931296	0.0	1.913e+04
AM933172	ENA|U00096|U00096.3	80.79	19816	3539	72	1944503	1964201	1165685	1146021	0.0	1.849e+04
AM933172	ENA|U00096|U00096.3	80.54	19372	3629	79	2190179	2209486	2120162	2139457	0.0	1.771e+04
AM933172	ENA|U00096|U00096.3	86.18	14756	1967	21	264313	279018	194849	209581	0.0	1.739e+04
AM933172	ENA|U00096|U00096.3	87.34	13550	1650	25	2421710	2435212	2393202	2406733	0.0	1.665e+04
AM933172	ENA|U00096|U00096.3	87.25	13448	1664	25	3961912	3975342	3933246	3946660	0.0	1.646e+04
AM933172	ENA|U00096|U00096.3	77.57	20431	4337	118	1697206	1717514	1708670	1728976	0.0	1.587e+04
AM933172	ENA|U00096|U00096.3	79.04	18072	3626	72	1031768	1049779	1011990	1029960	0.0	1.534e+04
AM933172	ENA|U00096|U00096.3	78.04	18821	3948	71	3029748	3048519	2947495	2966178	0.0	1.515e+04
AM933172	ENA|U00096|U00096.3	80.68	15334	2759	51	4194999	4210247	4137932	4153146	0.0	1.425e+04
AM933172	ENA|U00096|U00096.3	80.46	15068	2731	64	2531267	2546267	2521467	2536387	0.0	1.380e+04
AM933172	ENA|U00096|U00096.3	83.37	12895	2087	25	137863	150734	87874	100734	0.0	1.353e+04
AM933172	ENA|U00096|U00096.3	81.65	13747	2377	50	3494345	3508029	3483249	3496911	0.0	1.332e+04
AM933172	ENA|U00096|U00096.3	80.91	14047	2618	21	917804	931839	900866	914860	0.0	1.321e+04
AM933172	ENA|U00096|U00096.3	85.85	10545	1431	29	472720	483231	446812	457328	0.0	1.222e+04
AM933172	ENA|U00096|U00096.3	83.50	11542	1881	16	3370639	3382163	3349081	3360616	0.0	1.218e+04
AM933172	ENA|U00096|U00096.3	79.34	14045	2744	50	3012304	3026278	2931016	2944973	0.0	1.217e+04
AM933172	ENA|U00096|U00096.3	78.07	14618	2900	75	4387973	4402441	4330275	4344735	0.0	1.185e+04
AM933172	ENA|U00096|U00096.3	87.24	9622	1219	7	4056973	4066590	4027606	4037222	0.0	1.179e+04
AM933172	ENA|U00096|U00096.3	85.27	10293	1425	20	150812	161075	100748	110978	0.0	1.172e+04
AM933172	ENA|U00096|U00096.3	81.16	12360	2205	49	3797169	3809491	3805270	3817542	0.0	1.168e+04
AM933172	ENA|U00096|U00096.3	81.29	12052	2139	25	4028912	4040875	4003304	4015327	0.0	1.156e+04
AM933172	ENA|U00096|U00096.3	83.07	11078	1791	28	97748	108805	47166	58179	0.0	1.147e+04
AM933172	ENA|U00096|U00096.3	78.59	13700	2822	48	1264459	1278106	1922950	1909310	0.0	1.137e+04
AM933172	ENA|U00096|U00096.3	89.08	8669	923	15	3326820	3335478	3304572	3313226	0.0	1.132e+04
AM933172	ENA|U00096|U00096.3	86.42	9381	1231	23	2752224	2761587	2729551	2738905	0.0	1.111e+04
AM933172	ENA|U00096|U00096.3	81.02	11749	2048	72	2950211	2961884	2866513	2878154	0.0	1.097e+04
AM933172	ENA|U00096|U00096.3	79.57	12152	2296	40	3417644	3429726	3392426	3404459	0.0	1.071e+04
AM933172	ENA|U00096|U00096.3	74.39	16896	4088	106	2397825	2414600	2365730	2382506	0.0	1.070e+04
AM933172	ENA|U00096|U00096.3	76.76	14363	3082	93	1983949	1998177	1127772	1113532	0.0	1.066e+04
AM933172	ENA|U00096|U00096.3	80.03	11655	2141	52	2468393	2479971	2428712	2440255	0.0	1.046e+04
AM933172	ENA|U00096|U00096.3	87.36	8409	1054	9	287479	295883	217059	225462	0.0	1.034e+04
AM933172	ENA|U00096|U00096.3	82.42	10205	1696	37	4421873	4432057	4362551	4372677	0.0	1.024e+04
AM933172	ENA|U00096|U00096.3	78.63	12291	2497	55	900866	913107	887410	899620	0.0	1.020e+04
AM933172	ENA|U00096|U00096.3	79.93	11435	2173	57	979184	990565	960233	971598	0.0	1.013e+04
AM933172	ENA|U00096|U00096.3	79.81	11409	2268	21	2218474	2229864	2153607	2164997	0.0	1.013e+04
AM933172	ENA|U00096|U00096.3	78.01	12544	2662	58	651155	663659	643497	655982	0.0	1.001e+04
AM933172	ENA|U00096|U00096.3	83.24	9515	1494	32	2435939	2445428	2407453	2416891	0.0	9916
AM933172	ENA|U00096|U00096.3	80.29	10814	1983	38	117455	128182	66845	77596	0.0	9856
AM933172	ENA|U00096|U00096.3	83.00	9508	1444	41	2651995	2661450	2635609	2644996	0.0	9831
AM933172	ENA|U00096|U00096.3	85.60	8415	1181	13	2876386	2884794	2842598	2850987	0.0	9681
AM933172	ENA|U00096|U00096.3	83.23	9173	1512	9	990662	999831	971638	980787	0.0	9591
AM933172	ENA|U00096|U00096.3	80.75	10213	1758	54	3615353	3625484	3598554	3608639	0.0	9499
AM933172	ENA|U00096|U00096.3	83.76	8899	1400	26	970185	979059	951205	960082	0.0	9458
AM933172	ENA|U00096|U00096.3	81.66	9658	1753	12	3579442	3589089	3564092	3573741	0.0	9395
AM933172	ENA|U00096|U00096.3	76.23	13005	2810	113	1407171	1420015	1333726	1346609	0.0	9261
AM933172	ENA|U00096|U00096.3	79.80	10432	2001	36	1282201	1292587	1907120	1896750	0.0	9247
AM933172	ENA|U00096|U00096.3	79.73	10499	1987	54	4527061	4537493	4459899	4470322	0.0	9223
AM933172	ENA|U00096|U00096.3	83.53	8794	1354	43	4476575	4485315	4416017	4424769	0.0	9221
AM933172	ENA|U00096|U00096.3	88.31	7186	818	9	4461647	4468823	4401950	4409122	0.0	9151
AM933172	ENA|U00096|U00096.3	81.06	9749	1684	59	4836	14502	5633	15301	0.0	9138
AM933172	ENA|U00096|U00096.3	86.83	7592	949	21	174789	182361	120176	127735	0.0	9135
AM933172	ENA|U00096|U00096.3	78.83	10827	2138	51	4665226	4675933	4628739	4639530	0.0	9101
AM933172	ENA|U00096|U00096.3	91.08	6468	554	11	3479867	3486321	3470094	3476551	0.0	9034
AM933172	ENA|U00096|U00096.3	84.43	8219	1224	29	712748	720944	699573	707757	0.0	8971
AM933172	ENA|U00096|U00096.3	80.98	9528	1708	39	82134	91603	36270	45751	0.0	8931
AM933172	ENA|U00096|U00096.3	77.80	11182	2351	41	3678257	3689341	3689140	3700287	0.0	8909
AM933172	ENA|U00096|U00096.3	82.75	8700	1489	10	508572	517263	481205	489900	0.0	8888
AM933172	ENA|U00096|U00096.3	96.79	5329	155	13	3448606	3453926	4213165	4207845	0.0	8796
AM933172	ENA|U00096|U00096.3	80.81	9407	1711	39	4452177	4461527	4392583	4401951	0.0	8736
AM933172	ENA|U00096|U00096.3	82.69	8506	1397	31	4165720	4174197	4118809	4127267	0.0	8632
AM933172	ENA|U00096|U00096.3	96.60	5238	165	10	3448603	3453835	3946828	3941599	0.0	8610
AM933172	ENA|U00096|U00096.3	96.64	5233	163	10	4266669	4271896	3941599	3946823	0.0	8610
AM933172	ENA|U00096|U00096.3	96.53	5193	167	11	2748973	2754162	3946660	3941478	0.0	8516
AM933172	ENA|U00096|U00096.3	80.23	9309	1732	27	3086593	3095883	3033073	3042291	0.0	8468
AM933172	ENA|U00096|U00096.3	97.01	5083	140	10	2748973	2754052	4213000	4207927	0.0	8448
AM933172	ENA|U00096|U00096.3	88.19	6678	729	22	3335644	3342300	3313342	3319980	0.0	8441
AM933172	ENA|U00096|U00096.3	78.35	10416	2103	73	427017	437375	414008	424328	0.0	8426
AM933172	ENA|U00096|U00096.3	96.90	5071	146	9	3970276	3975342	4207937	4213000	0.0	8406
AM933172	ENA|U00096|U00096.3	82.06	8504	1499	19	3811574	3820065	3818802	3827290	0.0	8395
AM933172	ENA|U00096|U00096.3	80.53	9133	1652	46	1210463	1219552	1939091	1930042	0.0	8361
AM933172	ENA|U00096|U00096.3	85.16	7230	1045	18	4217793	4225014	4161040	4168249	0.0	8145
AM933172	ENA|U00096|U00096.3	81.49	8545	1466	53	3535728	3544214	3531223	3539709	0.0	8143
AM933172	ENA|U00096|U00096.3	81.31	8556	1556	26	4003234	4011775	3974330	3982856	0.0	8143
AM933172	ENA|U00096|U00096.3	82.02	8172	1374	24	3778168	3786321	3784564	3792658	0.0	8093
AM933172	ENA|U00096|U00096.3	81.77	8239	1470	23	1391681	1399901	1316494	1324718	0.0	8011
AM933172	ENA|U00096|U00096.3	79.39	9179	1832	17	1565467	1574633	1534974	1544104	0.0	8001
AM933172	ENA|U00096|U00096.3	79.39	9216	1792	40	2836618	2845779	2800558	2809720	0.0	7975
AM933172	ENA|U00096|U00096.3	79.28	9251	1794	51	856578	865763	848398	857590	0.0	7921
AM933172	ENA|U00096|U00096.3	80.31	8768	1569	56	3155442	3164181	3101804	3110442	0.0	7919
AM933172	ENA|U00096|U00096.3	84.79	7079	1058	5	3195157	3202234	3139715	3146775	0.0	7905
AM933172	ENA|U00096|U00096.3	85.63	6841	968	7	1354370	1361202	1279741	1286574	0.0	7887
AM933172	ENA|U00096|U00096.3	81.45	8205	1462	25	1194277	1202451	1954411	1946237	0.0	7876
AM933172	ENA|U00096|U00096.3	78.27	9618	1883	60	945378	954892	926161	935674	0.0	7838
AM933172	ENA|U00096|U00096.3	80.14	8581	1601	41	3548676	3557212	3544092	3552613	0.0	7701
AM933172	ENA|U00096|U00096.3	86.08	6552	905	6	4111069	4117618	4080293	4086839	0.0	7683
