AM933172	CP009273.1	89.76	26349	2583	58	3452035	3478332	3420531	3446816	0.0	3.520e+04
AM933172	CP009273.1	83.88	26339	3988	85	3343465	3369682	3315395	3341597	0.0	2.821e+04
AM933172	CP009273.1	90.78	17647	1557	22	4228814	4246447	4161919	4179508	0.0	2.445e+04
AM933172	CP009273.1	85.75	17098	2230	70	4254885	4271935	4186191	4203129	0.0	1.972e+04
AM933172	CP009273.1	86.88	15853	1999	35	3943959	3959787	3908861	3924656	0.0	1.913e+04
AM933172	CP009273.1	80.79	19816	3539	72	1944503	1964201	1161141	1141477	0.0	1.849e+04
AM933172	CP009273.1	80.54	19372	3629	79	2190179	2209486	2113643	2132938	0.0	1.771e+04
AM933172	CP009273.1	86.18	14756	1967	21	264313	279018	191336	206068	0.0	1.739e+04
AM933172	CP009273.1	87.34	13550	1650	25	2421710	2435212	2386681	2400212	0.0	1.665e+04
AM933172	CP009273.1	87.25	13448	1664	25	3961912	3975342	3926606	3940020	0.0	1.646e+04
AM933172	CP009273.1	77.57	20431	4337	118	1697206	1717514	1702927	1723233	0.0	1.587e+04
AM933172	CP009273.1	79.04	18072	3626	72	1031768	1049779	1007446	1025416	0.0	1.534e+04
AM933172	CP009273.1	78.04	18821	3948	71	3029748	3048519	2940854	2959537	0.0	1.515e+04
AM933172	CP009273.1	80.68	15334	2759	51	4194999	4210247	4127860	4143074	0.0	1.425e+04
AM933172	CP009273.1	80.46	15068	2731	64	2531267	2546267	2514826	2529746	0.0	1.380e+04
AM933172	CP009273.1	83.37	12895	2087	25	137863	150734	84361	97221	0.0	1.353e+04
AM933172	CP009273.1	81.65	13747	2377	50	3494345	3508029	3476608	3490270	0.0	1.332e+04
AM933172	CP009273.1	80.91	14047	2618	21	917804	931839	896322	910316	0.0	1.321e+04
AM933172	CP009273.1	85.85	10545	1431	29	472720	483231	442268	452784	0.0	1.222e+04
AM933172	CP009273.1	83.50	11542	1881	16	3370639	3382163	3342440	3353975	0.0	1.218e+04
AM933172	CP009273.1	79.34	14045	2744	50	3012304	3026278	2924375	2938332	0.0	1.217e+04
AM933172	CP009273.1	78.07	14618	2900	75	4387973	4402441	4320092	4334552	0.0	1.185e+04
AM933172	CP009273.1	87.24	9622	1219	7	4056973	4066590	4020966	4030582	0.0	1.179e+04
AM933172	CP009273.1	85.27	10293	1425	20	150812	161075	97235	107465	0.0	1.172e+04
AM933172	CP009273.1	81.16	12360	2205	49	3797169	3809491	3798630	3810902	0.0	1.168e+04
AM933172	CP009273.1	81.29	12052	2139	25	4028912	4040875	3996664	4008687	0.0	1.156e+04
AM933172	CP009273.1	83.07	11078	1791	28	97748	108805	47166	58179	0.0	1.147e+04
AM933172	CP009273.1	78.59	13700	2822	48	1264459	1278106	1917207	1903567	0.0	1.137e+04
AM933172	CP009273.1	89.08	8669	923	15	3326820	3335478	3297931	3306585	0.0	1.132e+04
AM933172	CP009273.1	86.42	9381	1231	23	2752224	2761587	2722910	2732264	0.0	1.111e+04
AM933172	CP009273.1	81.02	11749	2048	72	2950211	2961884	2859872	2871513	0.0	1.097e+04
AM933172	CP009273.1	79.57	12152	2296	40	3417644	3429726	3385785	3397818	0.0	1.071e+04
AM933172	CP009273.1	74.39	16896	4088	106	2397825	2414600	2359209	2375985	0.0	1.070e+04
