SalEn.11278_1-225_NEs	0.000000	0.188609	0.170453	0.379706	0.463998	0.453144	0.171251	0.378690	0.422398	0.417193	0.195791	0.417193	0.399877	0.384376	0.180256	0.010417	0.417193	0.019469	0.173099	0.450670	0.010417	0.010417	0.421233	0.181801	0.453573	0.182385	0.180521
EntCo.1_07890_1-225_NEs	0.188609	0.000000	0.183338	0.383214	0.486950	0.472922	0.151805	0.398228	0.424684	0.414387	0.182396	0.414387	0.386746	0.387937	0.189568	0.192423	0.414387	0.192291	0.151805	0.470378	0.192423	0.192423	0.430038	0.187304	0.467838	0.197923	0.190243
CitRo.1_17791_1-225_NEs	0.170453	0.183338	0.000000	0.349147	0.470799	0.465057	0.158017	0.401948	0.397026	0.408571	0.152406	0.408571	0.390389	0.353745	0.146616	0.170460	0.408571	0.168550	0.163603	0.462513	0.170460	0.170460	0.432222	0.148160	0.465510	0.153924	0.159893
KlePn.2_24641_1-226_NEs	0.379706	0.383214	0.349147	0.000000	0.313589	0.327096	0.342237	0.264897	0.269802	0.272614	0.408834	0.272614	0.259815	0.002958	0.390183	0.379726	0.272614	0.376883	0.344631	0.324937	0.379726	0.379726	0.331577	0.397988	0.327363	0.405913	0.406876
EscCo.2_4630_1-226_Ess	0.463998	0.486950	0.470799	0.313589	0.000000	0.023884	0.458355	0.199558	0.202271	0.202255	0.444988	0.202255	0.203846	0.317870	0.442430	0.463954	0.202255	0.458539	0.460871	0.022378	0.463954	0.463954	0.266770	0.447873	0.023896	0.452551	0.441890
EscCo.1_01627_1-226_NEs	0.453144	0.472922	0.465057	0.327096	0.023884	0.000000	0.447376	0.201440	0.204181	0.204165	0.456996	0.204165	0.203846	0.331424	0.450279	0.458429	0.204165	0.453042	0.449869	0.001471	0.458429	0.458429	0.260448	0.455764	0.002946	0.460510	0.447088
KlePn.1_04457_1-225_NEs	0.171251	0.151805	0.158017	0.342237	0.458355	0.447376	0.000000	0.382054	0.394291	0.386809	0.203093	0.386809	0.366171	0.341946	0.191126	0.171258	0.386809	0.177033	0.004471	0.444886	0.171258	0.171258	0.386399	0.194989	0.442400	0.202878	0.202838
EscCo.4_02362_1-226_NEs	0.378690	0.398228	0.401948	0.264897	0.199558	0.201440	0.382054	0.000000	0.232750	0.233300	0.412180	0.233300	0.232244	0.268908	0.407049	0.381293	0.233300	0.377715	0.382054	0.199568	0.381293	0.381293	0.311080	0.412256	0.201580	0.407768	0.395204
SalEn.11475_1-226_NEs	0.422398	0.424684	0.397026	0.269802	0.202271	0.204181	0.394291	0.232750	0.000000	0.013374	0.413892	0.013374	0.156455	0.273871	0.396426	0.422420	0.013374	0.431226	0.396634	0.202349	0.422420	0.422420	0.295578	0.406567	0.204320	0.404632	0.404373
SalEn.4_15751_1-226_NEs	0.417193	0.414387	0.408571	0.272614	0.202255	0.204165	0.386809	0.233300	0.013374	0.000000	0.422774	0.000000	0.153254	0.276703	0.410228	0.417215	0.000000	0.425963	0.389138	0.202333	0.417215	0.417215	0.286940	0.420535	0.204304	0.418588	0.418315
