EscCo.3_3732_1-347_BeL	0.000000	0.614408	0.029453	0.017509	0.029453	0.000000	0.016509	0.016507	0.022500	0.020511	0.013570	0.631758	0.031453	0.863286	0.020462	0.013565	0.592668	0.021439
EscCo.51459_1-351	0.614408	0.000000	0.636963	0.620343	0.627846	0.615295	0.619961	0.622630	0.625772	0.612067	0.620692	0.005789	0.621677	0.947969	0.632186	0.621768	0.003067	0.626194
EscCo.50705_1-379	0.029453	0.636963	0.000000	0.025094	0.000000	0.037149	0.040210	0.043610	0.039107	0.046447	0.038973	0.654784	0.037006	0.885364	0.040793	0.037944	0.620101	0.017188
EscCo.1_00567_1-379_NEs	0.017509	0.620343	0.025094	0.000000	0.023033	0.017888	0.024653	0.024218	0.028024	0.026972	0.019686	0.634867	0.026947	0.880044	0.027867	0.020561	0.602885	0.017193
EscCo.3_0717_1-353_NEs	0.029453	0.627846	0.000000	0.023033	0.000000	0.034842	0.038788	0.039761	0.036903	0.045888	0.036788	0.646551	0.035779	0.871927	0.040821	0.035791	0.609299	0.017188
EscCo.53484_1-378	0.000000	0.615295	0.037149	0.017888	0.034842	0.000000	0.016050	0.018766	0.021576	0.019739	0.014264	0.626660	0.029781	0.869017	0.022418	0.014259	0.595572	0.026902
EscCo.2_48000_1-358_BeL	0.016509	0.619961	0.040210	0.024653	0.038788	0.016050	0.000000	0.021797	0.025722	0.031506	0.019882	0.636639	0.031455	0.872936	0.012189	0.016962	0.599072	0.032798
EscCo.51460_1-378	0.016507	0.622630	0.043610	0.024218	0.039761	0.018766	0.021797	0.000000	0.028863	0.027877	0.009751	0.637600	0.033472	0.862966	0.029723	0.018746	0.603216	0.031769
EscCo.3_0593_1-378_NEs	0.022500	0.625772	0.039107	0.028024	0.036903	0.021576	0.025722	0.028863	0.000000	0.033609	0.024295	0.637676	0.037304	0.885467	0.031672	0.024286	0.605612	0.035846
EscCo.1_01613_1-379_NEs	0.020511	0.612067	0.046447	0.026972	0.045888	0.019739	0.031506	0.027877	0.033609	0.000000	0.023325	0.626266	0.041892	0.859748	0.036230	0.026956	0.592337	0.037797
EscCo.3_1531_1-378_NEs	0.013570	0.620692	0.038973	0.019686	0.036788	0.014264	0.019882	0.009751	0.024295	0.023325	0.000000	0.635776	0.030716	0.867700	0.025159	0.016046	0.601198	0.026881
EscCo.2_42990_1-391_BeL	0.631758	0.005789	0.654784	0.634867	0.646551	0.626660	0.636639	0.637600	0.637676	0.626266	0.635776	0.000000	0.636152	1.020263	0.645357	0.637710	0.009254	0.644069
EscCo.4_02366_1-379_NEs	0.031453	0.621677	0.037006	0.026947	0.035779	0.029781	0.031455	0.033472	0.037304	0.041892	0.030716	0.636152	0.000000	0.879610	0.038022	0.030629	0.604234	0.035842
KlePn.1_05747_1-395_NEs	0.863286	0.947969	0.885364	0.880044	0.871927	0.869017	0.872936	0.862966	0.885467	0.859748	0.867700	1.020263	0.879610	0.000000	0.869073	0.881006	0.919715	0.870037
EscCo.2_42950_1-379_BeL	0.020462	0.632186	0.040793	0.027867	0.040821	0.022418	0.012189	0.029723	0.031672	0.036230	0.025159	0.645357	0.038022	0.869073	0.000000	0.023273	0.612958	0.032837
EscCo.2_46640_1-379_BeL	0.013565	0.621768	0.037944	0.020561	0.035791	0.014259	0.016962	0.018746	0.024286	0.026956	0.016046	0.637710	0.030629	0.881006	0.023273	0.000000	0.602280	0.027848
EscCo.3_1530_1-330_Ess	0.592668	0.003067	0.620101	0.602885	0.609299	0.595572	0.599072	0.603216	0.605612	0.592337	0.601198	0.009254	0.604234	0.919715	0.612958	0.602280	0.000000	0.605356
EscCo.3_0243_1-353_NEs	0.021439	0.626194	0.017188	0.017193	0.017188	0.026902	0.032798	0.031769	0.035846	0.037797	0.026881	0.644069	0.035842	0.870037	0.032837	0.027848	0.605356	0.000000
