EscCo.3_2868_1-114_NEs	0.000000	0.247688	0.239515	0.026772	0.000000	0.213561	0.295847	0.282522	0.243555	0.239515	0.239515	0.282522	0.000000
SalEn.12645_1-114_NEs	0.247688	0.000000	0.008810	0.251271	0.247688	0.253977	0.253722	0.285353	0.002927	0.008810	0.008810	0.285353	0.247688
SalEn.4_27681_1-114_NEs	0.239515	0.008810	0.000000	0.243084	0.239515	0.249909	0.253722	0.285353	0.005863	0.000000	0.000000	0.285353	0.239515
EscCo.4_01108_1-114_NEs	0.026772	0.251271	0.243084	0.000000	0.026772	0.213201	0.309519	0.287492	0.247130	0.243084	0.243084	0.287492	0.026772
EscCo.52671_1-114	0.000000	0.247688	0.239515	0.026772	0.000000	0.213561	0.295847	0.282522	0.243555	0.239515	0.239515	0.282522	0.000000
CitRo.1_31371_1-114_NEs	0.213561	0.253977	0.249909	0.213201	0.213561	0.000000	0.291597	0.259355	0.257982	0.249909	0.249909	0.259355	0.213561
EntCo.1_29200_1-114_BeL	0.295847	0.253722	0.253722	0.309519	0.295847	0.291597	0.000000	0.269017	0.257784	0.253722	0.253722	0.269017	0.295847
KlePn.1_01662_1-114_BeL	0.282522	0.285353	0.285353	0.287492	0.282522	0.259355	0.269017	0.000000	0.289638	0.285353	0.285353	0.000000	0.282522
SalEn.52697_1-114_NEs	0.243555	0.002927	0.005863	0.247130	0.243555	0.257982	0.257784	0.289638	0.000000	0.005863	0.005863	0.289638	0.243555
SalEn.2_MW27681_1-114_NEs	0.239515	0.008810	0.000000	0.243084	0.239515	0.249909	0.253722	0.285353	0.005863	0.000000	0.000000	0.285353	0.239515
SalEn.3_2785_1-114_NEs	0.239515	0.008810	0.000000	0.243084	0.239515	0.249909	0.253722	0.285353	0.005863	0.000000	0.000000	0.285353	0.239515
KlePn.2_36381_1-114_NEs	0.282522	0.285353	0.285353	0.287492	0.282522	0.259355	0.269017	0.000000	0.289638	0.285353	0.285353	0.000000	0.282522
EscCo.1_02988_1-114_NEs	0.000000	0.247688	0.239515	0.026772	0.000000	0.213561	0.295847	0.282522	0.243555	0.239515	0.239515	0.282522	0.000000
