KlePn.1_03611_21-388_Ess	0.000000	0.186736	0.179081	0.007306	0.202349	0.202240	0.182289	0.196470	0.186736	0.159491	0.186736	0.186736	0.202240	0.202240
SalEn.2_MW12441_16-383_Ess	0.186736	0.000000	0.144360	0.189089	0.165638	0.163774	0.007274	0.167157	0.000000	0.183155	0.000000	0.008190	0.163774	0.163774
CitRo.1_12231_1-368_NEs	0.179081	0.144360	0.000000	0.181420	0.160020	0.155296	0.143417	0.161091	0.144360	0.184601	0.144360	0.146739	0.155296	0.155296
KlePn.2_17581_1-368_Ess	0.007306	0.189089	0.181420	0.000000	0.203538	0.203428	0.184632	0.197651	0.189089	0.157273	0.189089	0.189088	0.203428	0.203428
EscCo.4_02779_1-368_Ess	0.202349	0.165638	0.160020	0.203538	0.000000	0.021115	0.165801	0.015547	0.165638	0.182292	0.165638	0.168088	0.021115	0.021115
EscCo.3_1257_1-368_Ess	0.202240	0.163774	0.155296	0.203428	0.021115	0.000000	0.165061	0.021137	0.163774	0.182136	0.163774	0.166222	0.000000	0.000000
SalEn.11815_1-368_Ess	0.182289	0.007274	0.143417	0.184632	0.165801	0.165061	0.000000	0.166192	0.007274	0.184469	0.007274	0.008187	0.165061	0.165061
EscCo.2_600_1-368_Ess	0.196470	0.167157	0.161091	0.197651	0.015547	0.021137	0.166192	0.000000	0.167157	0.191706	0.167157	0.167382	0.021137	0.021137
SalEn.3_1172_1-368_Ess	0.186736	0.000000	0.144360	0.189089	0.165638	0.163774	0.007274	0.167157	0.000000	0.183155	0.000000	0.008190	0.163774	0.163774
EntCo.1_15020_1-369_Ess	0.159491	0.183155	0.184601	0.157273	0.182292	0.182136	0.184469	0.191706	0.183155	0.000000	0.183155	0.187963	0.182136	0.182136
SalEn.4_12441_16-383_Ess	0.186736	0.000000	0.144360	0.189089	0.165638	0.163774	0.007274	0.167157	0.000000	0.183155	0.000000	0.008190	0.163774	0.163774
SalEn.51686_1-368_Ess	0.186736	0.008190	0.146739	0.189088	0.168088	0.166222	0.008187	0.167382	0.008190	0.187963	0.008190	0.000000	0.166222	0.166222
EscCo.51133_1-368	0.202240	0.163774	0.155296	0.203428	0.021115	0.000000	0.165061	0.021137	0.163774	0.182136	0.163774	0.166222	0.000000	0.000000
EscCo.1_01334_1-368_NEs	0.202240	0.163774	0.155296	0.203428	0.021115	0.000000	0.165061	0.021137	0.163774	0.182136	0.163774	0.166222	0.000000	0.000000
