KlePn.2_05111_3-546_NEs	0.000000	0.783476	0.317196	1.671695	0.953470	1.819068	1.799693	0.957416	0.988657	0.964492	1.613553	0.964492	1.819068	1.684816	0.957416	1.689764	1.761589	0.839138	1.838184	1.602400	1.680376	1.819068	0.966348	0.315865	0.958500	0.957416	0.925025	0.000613	1.776286	0.960287	0.319759	0.319759	0.846257	0.321010	1.684816
EntCo.1_32230_1-532_NEs	0.783476	0.000000	0.856841	1.636019	0.992949	1.649352	1.648228	0.999608	1.051104	1.055932	1.569584	1.055932	1.649352	1.649333	0.999608	1.678679	1.514536	0.318282	1.655294	1.542400	1.631433	1.649352	1.053011	0.870933	1.000520	0.999608	0.942381	0.784236	1.527496	1.062552	0.854037	0.854037	0.316418	0.856203	1.649333
SalEn.10054_2-539_BeL	0.317196	0.856841	0.000000	1.762099	0.977770	1.835521	1.822261	0.985713	0.961077	0.970348	1.717137	0.970348	1.835521	1.771844	0.985713	1.796106	1.937167	0.838631	1.845298	1.705086	1.751953	1.835521	0.962171	0.013699	0.986872	0.985713	1.008025	0.316118	1.943487	0.964153	0.008067	0.008067	0.842231	0.008067	1.771844
EscCo.1_04602_1-543_NEs	1.671695	1.636019	1.762099	0.000000	1.840135	0.321436	0.322491	1.853898	1.866338	1.853509	0.634261	1.853509	0.321436	0.013617	1.853898	0.020514	0.628241	1.767243	0.323536	0.277160	0.004995	0.321436	1.847081	1.778690	1.855751	1.853898	1.848236	1.675706	0.632441	1.860682	1.774260	1.774260	1.777467	1.774143	0.013617
SalEn.10594_4-545_NEs	0.953470	0.992949	0.977770	1.840135	0.000000	1.773790	1.774392	0.006180	0.299458	0.297715	1.543396	0.297715	1.773790	1.836420	0.006180	1.844014	1.574324	1.036258	1.769078	1.687310	1.787171	1.773790	0.295001	0.991426	0.006798	0.006180	0.231734	0.950546	1.588635	0.298608	0.970564	0.970564	1.041411	0.972808	1.836420
SalEn.4_42551_1-543_NEs	1.819068	1.649352	1.835521	0.321436	1.773790	0.000000	0.008032	1.764625	1.962025	2.003389	0.577563	2.003389	0.000000	0.329160	1.764625	0.331326	0.635754	1.782414	0.011766	0.247644	0.318671	0.000000	1.987046	1.845879	1.772700	1.764625	1.885087	1.827582	0.636241	2.007140	1.837077	1.837077	1.799971	1.850827	0.329160
SalEn.14076_1-543_NEs	1.799693	1.648228	1.822261	0.322491	1.774392	0.008032	0.000000	1.765183	1.986084	2.043264	0.576197	2.043264	0.008032	0.332087	1.765183	0.335554	0.635150	1.791185	0.013631	0.248823	0.321605	0.008032	2.026590	1.832586	1.773296	1.765183	1.919212	1.808099	0.635635	2.046978	1.823878	1.823878	1.808713	1.837490	0.332087
SalEn.4_06901_3-545_NEs	0.957416	0.999608	0.985713	1.853898	0.006180	1.764625	1.765183	0.000000	0.299959	0.299122	1.549733	0.299122	1.764625	1.832955	0.000000	1.833427	1.591756	1.040729	1.759967	1.682339	1.806176	1.764625	0.296407	0.995457	0.005558	0.000000	0.233392	0.954489	1.606353	0.300016	0.974539	0.974539	1.045911	0.976788	1.832955
EscCo.4_03375_2-545_NEs	0.988657	1.051104	0.961077	1.866338	0.299458	1.962025	1.986084	0.299959	0.000000	0.030062	1.565967	0.030062	1.962025	1.869124	0.299959	1.888444	1.601668	1.047443	1.990660	1.723475	1.838398	1.962025	0.032023	0.962542	0.297824	0.299959	0.262222	0.985645	1.611976	0.029448	0.961783	0.961783	1.054917	0.964026	1.869124
EscCo.50619_2-545	0.964492	1.055932	0.970348	1.853509	0.297715	2.003389	2.043264	0.299122	0.030062	0.000000	1.560373	0.000000	2.003389	1.845401	0.299122	1.864965	1.585122	1.058959	2.048257	1.729135	1.814701	2.003389	0.006772	0.971787	0.296078	0.299122	0.262722	0.961574	1.595225	0.006767	0.971040	0.971040	1.066545	0.973280	1.845401
EntCo.1_41990_1-524_NEs	1.613553	1.569584	1.717137	0.634261	1.543396	0.577563	0.576197	1.549733	1.565967	1.560373	0.000000	1.560373	0.577563	0.634547	1.549733	0.648844	0.461470	1.513603	0.575243	0.543725	0.631854	0.577563	1.553689	1.730921	1.559633	1.549733	1.491602	1.617544	0.459390	1.570138	1.726127	1.726127	1.523819	1.730711	0.634547
EscCo.3_0648_2-545_NEs	0.964492	1.055932	0.970348	1.853509	0.297715	2.003389	2.043264	0.299122	0.030062	0.000000	1.560373	0.000000	2.003389	1.845401	0.299122	1.864965	1.585122	1.058959	2.048257	1.729135	1.814701	2.003389	0.006772	0.971787	0.296078	0.299122	0.262722	0.961574	1.595225	0.006767	0.971040	0.971040	1.066545	0.973280	1.845401
SalEn.3_4241_1-543_NEs	1.819068	1.649352	1.835521	0.321436	1.773790	0.000000	0.008032	1.764625	1.962025	2.003389	0.577563	2.003389	0.000000	0.329160	1.764625	0.331326	0.635754	1.782414	0.011766	0.247644	0.318671	0.000000	1.987046	1.845879	1.772700	1.764625	1.885087	1.827582	0.636241	2.007140	1.837077	1.837077	1.799971	1.850827	0.329160
EscCo.3_4435_1-543_NEs	1.684816	1.649333	1.771844	0.013617	1.836420	0.329160	0.332087	1.832955	1.869124	1.845401	0.634547	1.845401	0.329160	0.000000	1.832955	0.017988	0.637404	1.770296	0.331284	0.283583	0.010025	0.329160	1.838977	1.788408	1.834632	1.832955	1.868987	1.688877	0.641664	1.856360	1.783942	1.783942	1.780543	1.783800	0.000000
SalEn.3_0613_3-545_NEs	0.957416	0.999608	0.985713	1.853898	0.006180	1.764625	1.765183	0.000000	0.299959	0.299122	1.549733	0.299122	1.764625	1.832955	0.000000	1.833427	1.591756	1.040729	1.759967	1.682339	1.806176	1.764625	0.296407	0.995457	0.005558	0.000000	0.233392	0.954489	1.606353	0.300016	0.974539	0.974539	1.045911	0.976788	1.832955
