KlePn.2_09711_1-461_Ess	0.000000	0.005828	0.152453	0.164544	0.155217	0.153321	0.169322	0.152731	0.152453	0.169322	0.131447	0.167751	0.170379	0.169322
KlePn.1_02833_1-461_Ess	0.005828	0.000000	0.151545	0.163604	0.154305	0.152413	0.173804	0.154446	0.151545	0.173804	0.136592	0.172232	0.174869	0.173804
EscCo.3_0578_1-461_Ess	0.152453	0.151545	0.000000	0.165560	0.007255	0.000722	0.169879	0.033223	0.000000	0.169879	0.119215	0.176453	0.175466	0.169879
EntCo.1_22230_5-465_Ess	0.164544	0.163604	0.165560	0.000000	0.167336	0.166448	0.177379	0.176467	0.165560	0.177379	0.165522	0.177628	0.180316	0.177379
EscCo.50526_1-461	0.155217	0.154305	0.007255	0.167336	0.000000	0.007983	0.172737	0.033216	0.007255	0.172737	0.120994	0.179340	0.178348	0.172737
EscCo.2_46500_1-461_Ess	0.153321	0.152413	0.000722	0.166448	0.007983	0.000000	0.169879	0.033974	0.000722	0.169879	0.119215	0.176453	0.175466	0.169879
SalEn.4_06051_1-461_NEs	0.169322	0.173804	0.169879	0.177379	0.172737	0.169879	0.000000	0.177050	0.169879	0.000000	0.149830	0.007263	0.007990	0.000000
EscCo.4_03449_1-461_Ess	0.152731	0.154446	0.033223	0.176467	0.033216	0.033974	0.177050	0.000000	0.033223	0.177050	0.125180	0.182779	0.181782	0.177050
EscCo.1_00552_1-461_Ess	0.152453	0.151545	0.000000	0.165560	0.007255	0.000722	0.169879	0.033223	0.000000	0.169879	0.119215	0.176453	0.175466	0.169879
SalEn.2_MW06051_1-461_Ess	0.169322	0.173804	0.169879	0.177379	0.172737	0.169879	0.000000	0.177050	0.169879	0.000000	0.149830	0.007263	0.007990	0.000000
CitRo.1_05581_1-461_Ess	0.131447	0.136592	0.119215	0.165522	0.120994	0.119215	0.149830	0.125180	0.119215	0.149830	0.000000	0.150051	0.150864	0.149830
SalEn.10518_1-461_Ess	0.167751	0.172232	0.176453	0.177628	0.179340	0.176453	0.007263	0.182779	0.176453	0.007263	0.150051	0.000000	0.007986	0.007263
SalEn.52324_1-461_Ess	0.170379	0.174869	0.175466	0.180316	0.178348	0.175466	0.007990	0.181782	0.175466	0.007990	0.150864	0.007986	0.000000	0.007990
SalEn.3_0530_1-461_Ess	0.169322	0.173804	0.169879	0.177379	0.172737	0.169879	0.000000	0.177050	0.169879	0.000000	0.149830	0.007263	0.007990	0.000000
