SalEn.3_3098_1-227_NEs	0.000000	2.833862	2.357897	3.376168	2.065813	0.023935	2.057532	3.152331	4.424390	3.178162	2.245035	2.756022	0.000000	3.568014	2.316678	2.059107	2.134282	0.000000	0.016356
KlePn.1_01681_1-234_BeL	2.833862	0.000000	2.151066	2.902138	2.424959	2.863794	2.319250	4.727608	5.945186	2.508464	2.199305	3.335899	2.833862	3.617403	4.340854	1.589805	1.905195	2.833862	2.862267
EntCo.1_05610_1-173_BeL	2.357897	2.151066	0.000000	3.183803	3.220472	2.507930	3.384513	3.137404	2.651391	2.957071	3.792341	2.584041	2.357897	3.092660	2.099027	1.412978	1.724255	2.357897	2.507930
EntCo.1_13790_1-217_NEs	3.376168	2.902138	3.183803	0.000000	2.726141	3.304203	2.751206	2.460791	2.886713	1.673477	2.516819	2.540951	3.376168	1.347385	3.490066	2.059547	2.747319	3.376168	3.304203
KlePn.2_39051_1-194_NEs	2.065813	2.424959	3.220472	2.726141	0.000000	2.017788	0.007032	3.024683	3.607328	2.411702	2.497800	2.342500	2.065813	2.569164	2.238497	2.305524	2.402568	2.065813	2.030030
SalEn.53046_1-227_NEs	0.023935	2.863794	2.507930	3.304203	2.017788	0.000000	2.009547	3.120673	4.304022	3.122545	2.198558	2.715292	0.023935	3.262743	2.275077	2.150727	2.166966	0.023935	0.007389
KlePn.1_01390_1-191_BeL	2.057532	2.319250	3.384513	2.751206	0.007032	2.009547	0.000000	3.034425	3.744817	2.406215	2.507399	2.330274	2.057532	2.504508	2.225154	2.273837	2.402568	2.057532	2.021828
EntCo.1_02990_1-200_NEs	3.152331	4.727608	3.137404	2.460791	3.024683	3.120673	3.034425	0.000000	2.776284	2.341062	3.354058	2.123196	3.152331	2.336598	2.344372	2.657336	3.952958	3.152331	3.120673
CitRo.1_35031_1-220_NEs	4.424390	5.945186	2.651391	2.886713	3.607328	4.304022	3.744817	2.776284	0.000000	2.375701	4.151357	2.349994	4.424390	3.185735	2.441531	2.660304	5.436130	4.424390	4.295736
CitRo.1_09471_1-221_NEs	3.178162	2.508464	2.957071	1.673477	2.411702	3.122545	2.406215	2.341062	2.375701	0.000000	2.411759	2.607957	3.178162	1.920599	2.948554	2.158727	1.973575	3.178162	3.112210
CitRo.1_41351_1-205_NEs	2.245035	2.199305	3.792341	2.516819	2.497800	2.198558	2.507399	3.354058	4.151357	2.411759	0.000000	2.091756	2.245035	3.001026	2.033880	2.579868	2.087729	2.245035	2.186093
CitRo.1_03731_1-218_NEs	2.756022	3.335899	2.584041	2.540951	2.342500	2.715292	2.330274	2.123196	2.349994	2.607957	2.091756	0.000000	2.756022	2.204858	1.009950	4.135633	3.596304	2.756022	2.701806
SalEn.4_30841_1-227_NEs	0.000000	2.833862	2.357897	3.376168	2.065813	0.023935	2.057532	3.152331	4.424390	3.178162	2.245035	2.756022	0.000000	3.568014	2.316678	2.059107	2.134282	0.000000	0.016356
CitRo.1_18131_1-215_NEs	3.568014	3.617403	3.092660	1.347385	2.569164	3.262743	2.504508	2.336598	3.185735	1.920599	3.001026	2.204858	3.568014	0.000000	2.428625	3.424768	1.771947	3.568014	3.262743
EntCo.1_03300_1-211_NEs	2.316678	4.340854	2.099027	3.490066	2.238497	2.275077	2.225154	2.344372	2.441531	2.948554	2.033880	1.009950	2.316678	2.428625	0.000000	3.400277	3.752921	2.316678	2.287039
CitRo.1_41331_1-195_NEs	2.059107	1.589805	1.412978	2.059547	2.305524	2.150727	2.273837	2.657336	2.660304	2.158727	2.579868	4.135633	2.059107	3.424768	3.400277	0.000000	1.531427	2.089580	2.150727
EntCo.1_16500_1-175_NEs	2.134282	1.905195	1.724255	2.747319	2.402568	2.166966	2.402568	3.952958	5.436130	1.973575	2.087729	3.596304	2.134282	1.771947	3.752921	1.531427	0.000000	2.134282	2.152894
SalEn.2_MW30841_1-228_NEs	0.000000	2.833862	2.357897	3.376168	2.065813	0.023935	2.057532	3.152331	4.424390	3.178162	2.245035	2.756022	0.000000	3.568014	2.316678	2.089580	2.134282	0.000000	0.016356
SalEn.12967_1-227_NEs	0.016356	2.862267	2.507930	3.304203	2.030030	0.007389	2.021828	3.120673	4.295736	3.112210	2.186093	2.701806	0.016356	3.262743	2.287039	2.150727	2.152894	0.016356	0.000000
