KlePn.1_03951_1-162_NEs	0.000000	0.484660	0.354349	0.354349	0.374461	0.374461	0.379409	0.360710	0.360710	0.515462	0.692780	0.340261	0.354349	0.354349	0.000000	0.484660	0.512797	0.692780
KlePn.1_03951_164-544_NEs	0.484660	0.000000	0.207401	0.395310	0.207401	0.389786	0.318265	0.207401	0.392400	1.637569	0.499913	0.337664	0.207401	0.395310	0.484660	0.004405	1.637569	0.502691
EscCo.2_2344_1-167_NEs	0.354349	0.207401	0.000000	0.502691	0.022193	0.022193	0.170181	0.003992	0.003992	0.523529	0.692780	0.266478	0.000000	0.000000	0.354349	0.207401	0.510809	0.692780
EscCo.2_2344_171-548_NEs	0.354349	0.395310	0.502691	0.000000	0.692780	0.029548	0.245406	0.245406	0.006174	0.006174	0.467230	0.274517	0.274517	0.000000	0.000000	0.392269	0.392269	0.469695
EscCo.3_01498_1-167_NEs	0.374461	0.207401	0.022193	0.692780	0.000000	0.469695	0.181136	0.022185	0.022185	0.532293	0.692780	0.272315	0.022193	0.022193	0.374461	0.207401	0.519442	0.692780
EscCo.3_01498_171-548_NEs	0.374461	0.389786	0.022193	0.029548	0.469695	0.000000	0.256779	0.256779	0.026829	0.026829	0.479182	0.273493	0.273493	0.029548	0.029548	0.388170	0.388170	0.481697
CitRo.1_23411_1-487_NEs	0.379409	0.318265	0.170181	0.245406	0.181136	0.256779	0.000000	0.170181	0.244190	0.522038	0.429728	0.233025	0.170181	0.245406	0.379409	0.318186	0.514906	0.433819
EscCo.1_02460_1-167_NEs	0.360710	0.207401	0.003992	0.245406	0.022185	0.256779	0.170181	0.000000	0.433819	0.519391	0.692780	0.269238	0.003992	0.003992	0.360710	0.207401	0.506729	0.692780
EscCo.1_02460_171-548_NEs	0.360710	0.392400	0.003992	0.006174	0.022185	0.026829	0.244190	0.433819	0.000000	0.692780	0.464903	0.271996	0.271996	0.006174	0.006174	0.389367	0.389367	0.467355
KlePn.2_21101_1-166_BeL	0.515462	1.637569	0.523529	0.006174	0.532293	0.026829	0.522038	0.519391	0.692780	0.000000	0.000000	0.484181	0.523529	0.523529	0.515462	1.637569	0.006138	0.000000
KlePn.2_21101_167-544_BeL	0.692780	0.499913	0.692780	0.467230	0.692780	0.479182	0.429728	0.692780	0.464903	0.000000	0.000000	0.451896	0.692780	0.467230	0.692780	0.504866	0.000000	0.007138
EntCo.1_39760_2-550_NEs	0.340261	0.337664	0.266478	0.274517	0.272315	0.273493	0.233025	0.269238	0.271996	0.484181	0.451896	0.000000	0.266478	0.274517	0.340261	0.341780	0.479497	0.455110
EscCo.42210_1-167_BeL	0.354349	0.207401	0.000000	0.274517	0.022193	0.273493	0.170181	0.003992	0.271996	0.523529	0.692780	0.266478	0.000000	0.455110	0.354349	0.207401	0.510809	0.692780
EscCo.42210_171-548_BeL	0.354349	0.395310	0.000000	0.000000	0.022193	0.029548	0.245406	0.003992	0.006174	0.523529	0.467230	0.274517	0.455110	0.000000	0.692780	0.392269	0.392269	0.469695
KlePn.2_32341_1-162_NEs	0.000000	0.484660	0.354349	0.000000	0.374461	0.029548	0.379409	0.360710	0.006174	0.515462	0.692780	0.340261	0.354349	0.692780	0.000000	0.484660	0.512797	0.692780
KlePn.2_32341_164-544_NEs	0.484660	0.004405	0.207401	0.392269	0.207401	0.388170	0.318186	0.207401	0.389367	1.637569	0.504866	0.341780	0.207401	0.392269	0.484660	0.000000	1.637569	0.507666
KlePn.1_05130_1-163_BeL	0.512797	1.637569	0.510809	0.392269	0.519442	0.388170	0.514906	0.506729	0.389367	0.006138	0.000000	0.479497	0.510809	0.392269	0.512797	1.637569	0.000000	0.000000
KlePn.1_05130_164-541_BeL	0.692780	0.502691	0.692780	0.469695	0.692780	0.481697	0.433819	0.692780	0.467355	0.000000	0.007138	0.455110	0.692780	0.469695	0.692780	0.507666	0.000000	0.000000
