SalEn.51403_1-109_NEs	0.000000	0.297534	0.006137	0.288293	0.298209	0.347299	0.278574	0.336257	0.006137	0.006137	0.298209	0.012336
EscCo.3_02284_1-110_NEs	0.297534	0.000000	0.303037	0.012313	0.012398	0.323066	0.280019	0.319907	0.299454	0.303037	0.012398	0.299208
SalEn.3_1413_1-109_NEs	0.006137	0.303037	0.000000	0.293714	0.303731	0.346266	0.273487	0.335270	0.000000	0.000000	0.303731	0.012311
EscCo.1_01777_1-110_NEs	0.288293	0.012313	0.293714	0.000000	0.006175	0.322863	0.275209	0.319709	0.290261	0.293714	0.006175	0.289901
EscCo.2_1633_1-109_NEs	0.298209	0.012398	0.303731	0.006175	0.000000	0.321764	0.284820	0.322496	0.303731	0.303731	0.000000	0.299892
KlePn.2_21221_1-109_NEs	0.347299	0.323066	0.346266	0.322863	0.321764	0.000000	0.272937	0.009240	0.346266	0.346266	0.321764	0.347299
CitRo.1_14661_1-109_NEs	0.278574	0.280019	0.273487	0.275209	0.284820	0.272937	0.000000	0.263324	0.273487	0.273487	0.284820	0.278574
KlePn.1_05118_1-110_NEs	0.336257	0.319907	0.335270	0.319709	0.322496	0.009240	0.263324	0.000000	0.331133	0.335270	0.322496	0.346038
SalEn.2_MW14831_1-110_NEs	0.006137	0.299454	0.000000	0.290261	0.303731	0.346266	0.273487	0.331133	0.000000	0.000000	0.303731	0.012311
SalEn.4_14831_1-109_NEs	0.006137	0.303037	0.000000	0.293714	0.303731	0.346266	0.273487	0.335270	0.000000	0.000000	0.303731	0.012311
EscCo.41599_1-109_BeL	0.298209	0.012398	0.303731	0.006175	0.000000	0.321764	0.284820	0.322496	0.303731	0.303731	0.000000	0.299892
SalEn.11566_1-109_NEs	0.012336	0.299208	0.012311	0.289901	0.299892	0.347299	0.278574	0.346038	0.012311	0.012311	0.299892	0.000000
