KlePn.2_08451_1-354_NEs	0.000000	0.189734	0.174525	1.294884	0.003802	0.189734	0.189734	0.174525	0.196031	0.165728	0.152339	0.174876	1.270374	0.196024	1.239610	0.176891	0.177094
SalEn.3_0399_1-354_NEs	0.189734	0.000000	0.166402	1.229096	0.191228	0.000000	0.000000	0.166402	0.016204	0.166729	0.134711	0.175718	1.209200	0.019138	1.212909	0.170135	0.164057
EscCo.3_0458_1-356_NEs	0.174525	0.166402	0.000000	1.205206	0.174356	0.169480	0.166402	0.000000	0.175767	0.021900	0.160697	0.184303	1.203187	0.168483	1.185945	0.006592	0.029694
SalEn.3_1477_8-358_NEs	1.294884	1.229096	1.205206	0.000000	1.308644	1.229096	1.229096	1.205206	1.237838	1.197702	1.293257	1.274134	0.022829	1.224581	0.013292	1.202001	1.182431
KlePn.1_02707_1-355_NEs	0.003802	0.191228	0.174356	1.308644	0.000000	0.191787	0.191228	0.174356	0.198757	0.165568	0.154493	0.178027	1.283752	0.198751	1.252657	0.176719	0.176922
SalEn.2_MW04741_1-355_NEs	0.189734	0.000000	0.169480	1.229096	0.191787	0.000000	0.000000	0.169480	0.016204	0.169814	0.137746	0.178824	1.209200	0.019138	1.212909	0.173221	0.167133
SalEn.4_04741_1-354_NEs	0.189734	0.000000	0.166402	1.229096	0.191228	0.000000	0.000000	0.166402	0.016204	0.166729	0.134711	0.175718	1.209200	0.019138	1.212909	0.170135	0.164057
EscCo.50405_1-356	0.174525	0.166402	0.000000	1.205206	0.174356	0.169480	0.166402	0.000000	0.175767	0.021900	0.160697	0.184303	1.203187	0.168483	1.185945	0.006592	0.029694
SalEn.10387_1-354_NEs	0.196031	0.016204	0.175767	1.237838	0.198757	0.016204	0.016204	0.175767	0.000000	0.176116	0.139206	0.178066	1.209150	0.020079	1.212860	0.179548	0.171052
EscCo.2_45130_1-356_NEs	0.165728	0.166729	0.021900	1.197702	0.165568	0.169814	0.166729	0.021900	0.176116	0.000000	0.158074	0.187264	1.208411	0.168815	1.178586	0.026729	0.029742
CitRo.1_04531_1-356_NEs	0.152339	0.134711	0.160697	1.293257	0.154493	0.137746	0.134711	0.160697	0.139206	0.158074	0.000000	0.139679	1.281679	0.134528	1.248206	0.163923	0.164104
EntCo.1_23550_1-356_NEs	0.174876	0.175718	0.184303	1.274134	0.178027	0.178824	0.175718	0.184303	0.178066	0.187264	0.139679	0.000000	1.258182	0.175205	1.225701	0.183369	0.188060
SalEn.51467_8-358_NEs	1.270374	1.209200	1.203187	0.022829	1.283752	1.209200	1.209200	1.203187	1.209150	1.208411	1.281679	1.258182	0.000000	1.196088	0.019038	1.200000	1.188958
SalEn.52459_1-354_NEs	0.196024	0.019138	0.168483	1.224581	0.198751	0.019138	0.019138	0.168483	0.020079	0.168815	0.134528	0.175205	1.196088	0.000000	1.199907	0.172222	0.167294
SalEn.11504_8-357_NEs	1.239610	1.212909	1.185945	0.013292	1.252657	1.212909	1.212909	1.185945	1.212860	1.178586	1.248206	1.225701	0.019038	1.199907	0.000000	1.182839	1.171993
EscCo.1_00435_1-356_NEs	0.176891	0.170135	0.006592	1.202001	0.176719	0.173221	0.170135	0.006592	0.179548	0.026729	0.163923	0.183369	1.200000	0.172222	1.182839	0.000000	0.033596
EscCo.4_03574_1-356_NEs	0.177094	0.164057	0.029694	1.182431	0.176922	0.167133	0.164057	0.029694	0.171052	0.029742	0.164104	0.188060	1.188958	0.167294	1.171993	0.033596	0.000000
