SalEn.2_MW23621_1-318_NEs	0.000000	1.408286	0.009488	1.297598	0.224080	0.239887	1.265018	0.000000	1.361465	1.342125	1.401875	1.966173	1.449436	0.000000	1.366516	1.950720	0.021205	1.260463	1.209254
EscCo.4_03414_1-312_NEs	1.408286	0.000000	1.414362	1.469631	1.545041	1.446715	1.430260	1.418162	0.343674	0.341217	1.362806	2.063787	0.318926	1.418162	1.400063	2.045749	1.397907	1.430260	1.416690
SalEn.12322_1-317_NEs	0.009488	1.414362	0.000000	1.287688	0.222408	0.243334	1.262722	0.009488	1.362761	1.343409	1.391392	1.965257	1.455682	0.009488	1.354746	1.966161	0.015841	1.258113	1.210408
CitRo.1_09651_1-303_NEs	1.297598	1.469631	1.287688	0.000000	1.355369	1.452481	1.226074	1.291310	1.445714	1.410590	1.379397	2.382885	1.413895	1.291310	1.348278	2.373001	1.304616	1.231266	1.138174
CitRo.1_27011_1-317_NEs	0.224080	1.545041	0.222408	1.355369	0.000000	0.238789	1.231700	0.224080	1.445489	1.441439	1.646467	2.139251	1.478208	0.224080	1.681326	2.130892	0.233545	1.231700	1.198295
EntCo.1_39130_1-317_NEs	0.239887	1.446715	0.243334	1.452481	0.238789	0.000000	1.187153	0.239887	1.406801	1.396641	0.965253	2.100938	1.410436	0.239887	1.026217	2.070743	0.250490	1.182799	1.240587
KlePn.1_03264_1-331_NEs	1.265018	1.430260	1.262722	1.226074	1.231700	1.187153	0.000000	1.258437	1.305031	1.305274	1.755811	1.801420	1.311989	1.258437	1.793979	1.818349	1.276379	0.003051	0.162063
SalEn.4_23621_1-317_NEs	0.000000	1.418162	0.009488	1.291310	0.224080	0.239887	1.258437	0.000000	1.361465	1.342125	1.401875	1.966173	1.455149	0.000000	1.366516	1.950720	0.021205	1.253877	1.202766
KlePn.2_11781_1-311_NEs	1.361465	0.343674	1.362761	1.445714	1.445489	1.406801	1.305031	1.361465	0.000000	0.008709	1.300591	1.799538	0.271256	1.361465	1.329917	1.774076	1.384739	1.305031	1.278995
KlePn.1_03038_1-311_NEs	1.342125	0.341217	1.343409	1.410590	1.441439	1.396641	1.305274	1.342125	0.008709	0.000000	1.300591	1.792256	0.271239	1.342125	1.329917	1.767431	1.365317	1.305274	1.266908
KlePn.1_02611_3-39_NEs	1.401875	1.362806	1.391392	1.379397	1.646467	0.965253	1.755811	1.401875	1.300591	1.300591	0.000000	1.437741	2.008357	1.401875	0.018107	1.499644	1.344446	1.755811	1.550849
KlePn.1_02611_53-335_NEs	1.966173	2.063787	1.965257	2.382885	2.139251	2.100938	1.801420	1.966173	1.799538	1.792256	1.437741	0.000000	1.870718	1.966173	1.485753	0.013096	1.965681	1.801420	1.681532
CitRo.1_05911_1-313_NEs	1.449436	0.318926	1.455682	1.413895	1.478208	1.410436	1.311989	1.455149	0.271256	0.271239	2.008357	1.870718	0.000000	1.455149	2.008357	1.874025	1.479960	1.305665	1.409831
SalEn.3_2309_1-317_NEs	0.000000	1.418162	0.009488	1.291310	0.224080	0.239887	1.258437	0.000000	1.361465	1.342125	1.401875	1.966173	1.455149	0.000000	1.366516	1.950720	0.021205	1.253877	1.202766
KlePn.2_07491_3-39_NEs	1.366516	1.400063	1.354746	1.348278	1.681326	1.026217	1.793979	1.366516	1.329917	1.329917	0.018107	1.485753	2.008357	1.366516	0.000000	1.550790	1.308239	1.793979	1.586526
KlePn.2_07491_53-335_NEs	1.950720	2.045749	1.966161	2.373001	2.130892	2.070743	1.818349	1.950720	1.774076	1.767431	1.499644	0.013096	1.874025	1.950720	1.550790	0.000000	1.950225	1.818349	1.707300
SalEn.50524_1-317_NEs	0.021205	1.397907	0.015841	1.304616	0.233545	0.250490	1.276379	0.021205	1.384739	1.365317	1.344446	1.965681	1.479960	0.021205	1.308239	1.950225	0.000000	1.271792	1.206631
KlePn.2_13921_1-330_NEs	1.260463	1.430260	1.258113	1.231266	1.231700	1.182799	0.003051	1.253877	1.305031	1.305274	1.755811	1.801420	1.305665	1.253877	1.793979	1.818349	1.271792	0.000000	0.164579
CitRo.1_08011_1-332_NEs	1.209254	1.416690	1.210408	1.138174	1.198295	1.240587	0.162063	1.202766	1.278995	1.266908	1.550849	1.681532	1.409831	1.202766	1.586526	1.707300	1.206631	0.164579	0.000000
