KlePn.1_01997_1-174_NEs	0.000000	0.000000	0.079445	2.230022	0.000000	1.269530	2.685584	2.230022	1.445910	2.685584	2.407262	0.007713	2.285334	2.376142	1.446526	2.474061	1.981556	1.816539	0.009708	2.407821	2.498304	2.232643	2.421740	2.204038	2.486463	0.000000	2.148379	2.998718	2.225698	2.407821	2.754475	0.007759	2.148291	2.155766	2.474061	2.111864	2.189288	0.095524	1.936519	1.209977	2.714725	2.285334	2.230022	2.230022	0.000000	1.477101	2.230022	2.407821	2.232643	1.816539	2.230022	0.007759	2.155766
KlePn.1_01986_1-174_NEs	0.000000	0.000000	0.079445	2.230022	0.000000	1.269530	2.685584	2.230022	1.445910	2.685584	2.407262	0.007713	2.285334	2.376142	1.446526	2.474061	1.981556	1.816539	0.009708	2.407821	2.498304	2.232643	2.421740	2.204038	2.486463	0.000000	2.148379	2.998718	2.225698	2.407821	2.754475	0.007759	2.148291	2.155766	2.474061	2.111864	2.189288	0.095524	1.936519	1.209977	2.714725	2.285334	2.230022	2.230022	0.000000	1.477101	2.230022	2.407821	2.232643	1.816539	2.230022	0.007759	2.155766
KlePn.2_01321_1-174_BeL	0.079445	0.079445	0.000000	2.954618	0.079445	1.479303	3.074188	2.954618	1.536947	3.074188	2.719097	0.072818	2.860346	2.950737	1.531987	3.355164	2.557166	2.615950	0.074980	2.865357	3.485178	2.803938	3.243911	2.952633	3.305433	0.079445	2.288876	3.289958	3.123362	2.865357	4.137965	0.072818	2.532018	2.627942	3.355164	2.558198	2.590796	0.175621	2.289118	1.764886	2.720394	2.860346	2.954618	2.954618	0.079445	1.576580	2.954618	2.865357	2.803938	2.615950	2.954618	0.072818	2.627942
EscCo.52861_1-121	2.230022	2.230022	2.954618	0.000000	2.230022	3.930500	2.203034	0.000000	3.221467	2.203034	2.515688	2.307177	0.045489	2.110614	3.221467	1.811384	1.370185	3.715399	2.307177	0.045489	1.304655	1.329650	1.783546	0.048237	1.520826	2.230022	1.654548	2.531227	1.187959	0.045489	4.205569	2.307177	0.391838	1.324214	1.811384	1.353047	0.413457	2.196345	2.068719	5.352941	0.269215	0.045489	0.000000	0.000000	2.230022	3.221467	0.000000	0.045489	1.329650	3.715399	0.000000	2.307177	1.324214
KlePn.1_05529_1-174_NEs	0.000000	0.000000	0.079445	2.230022	0.000000	1.269530	2.685584	2.230022	1.445910	2.685584	2.407262	0.007713	2.285334	2.376142	1.446526	2.474061	1.981556	1.816539	0.009708	2.407821	2.498304	2.232643	2.421740	2.204038	2.486463	0.000000	2.148379	2.998718	2.225698	2.407821	2.754475	0.007759	2.148291	2.155766	2.474061	2.111864	2.189288	0.095524	1.936519	1.209977	2.714725	2.285334	2.230022	2.230022	0.000000	1.477101	2.230022	2.407821	2.232643	1.816539	2.230022	0.007759	2.155766
EntCo.1_35920_1-169_NEs	1.269530	1.269530	1.479303	3.930500	1.269530	0.000000	1.603633	3.930500	1.538447	1.603633	1.442053	1.270764	4.569683	4.049830	1.558401	1.540238	1.713491	1.597534	1.270764	4.805004	1.612964	2.370509	1.554279	4.361656	1.979813	1.269530	4.263380	1.784808	1.797669	4.805004	1.565159	1.270764	3.083368	2.253704	1.540238	2.305256	3.201063	1.567184	2.794328	1.078453	2.766008	4.569683	3.930500	3.930500	1.269530	1.538447	3.930500	4.805004	2.370509	1.597534	3.930500	1.270764	2.253704
EscCo.4_04089_1-101_NEs	2.685584	2.685584	3.074188	2.203034	2.685584	1.603633	0.000000	2.203034	1.760719	0.000000	0.127283	2.685584	2.380399	4.053398	1.650459	1.737594	1.457960	1.356152	2.685584	2.380399	1.754218	2.262208	1.737202	2.255826	1.404590	2.685584	2.104369	0.066523	1.619604	2.380399	0.863098	2.685584	2.018714	2.198707	1.737594	2.198707	2.108903	2.882287	2.369582	1.742059	2.193688	2.380399	2.203034	2.203034	2.685584	1.711570	2.203034	2.380399	2.262208	1.356152	2.203034	2.685584	2.198707
EscCo.54272_1-121	2.230022	2.230022	2.954618	0.000000	2.230022	3.930500	2.203034	0.000000	3.221467	2.203034	2.515688	2.307177	0.045489	2.110614	3.221467	1.811384	1.370185	3.715399	2.307177	0.045489	1.304655	1.329650	1.783546	0.048237	1.520826	2.230022	1.654548	2.531227	1.187959	0.045489	4.205569	2.307177	0.391838	1.324214	1.811384	1.353047	0.413457	2.196345	2.068719	5.352941	0.269215	0.045489	0.000000	0.000000	2.230022	3.221467	0.000000	0.045489	1.329650	3.715399	0.000000	2.307177	1.324214
EscCo.2_53250_1-114_NEs	1.445910	1.445910	1.536947	3.221467	1.445910	1.538447	1.760719	3.221467	0.000000	1.760719	1.807708	1.445910	3.169613	3.150063	0.092679	2.073240	2.247820	1.857908	1.426950	3.154811	2.462751	2.614670	2.073359	3.447906	2.269109	1.445910	2.209587	1.628809	2.303722	3.154811	1.290532	1.426950	5.990875	2.573336	2.073240	2.573336	5.990875	1.526531	2.059757	1.916607	3.080421	3.169613	3.221467	3.221467	1.445910	0.117187	3.221467	3.154811	2.614670	1.857908	3.221467	1.426950	2.573336
EscCo.4_00580_1-101_NEs	2.685584	2.685584	3.074188	2.203034	2.685584	1.603633	0.000000	2.203034	1.760719	0.000000	0.127283	2.685584	2.380399	4.053398	1.650459	1.737594	1.457960	1.356152	2.685584	2.380399	1.754218	2.262208	1.737202	2.255826	1.404590	2.685584	2.104369	0.066523	1.619604	2.380399	0.863098	2.685584	2.018714	2.198707	1.737594	2.198707	2.108903	2.882287	2.369582	1.742059	2.193688	2.380399	2.203034	2.203034	2.685584	1.711570	2.203034	2.380399	2.262208	1.356152	2.203034	2.685584	2.198707
