SalEn.3_4479_1-217_NEs	0.000000	0.015515	0.465519	0.001537	0.455396	0.484175	0.761607	0.981947	0.451827	0.457290	0.016767	1.049277	0.000000	0.462844
SalEn.14313_1-217_BeL	0.015515	0.000000	0.473750	0.017082	0.456151	0.493329	0.745200	0.993601	0.459959	0.465462	0.006655	1.063217	0.015515	0.471057
EscCo.2_40140_1-222_BeL	0.465519	0.473750	0.000000	0.468286	0.469880	0.009926	0.751375	0.999909	0.007585	0.009108	0.493750	1.053730	0.465519	0.001505
SalEn.2_MW44941_1-217_BeL	0.001537	0.017082	0.468286	0.000000	0.458272	0.487252	0.757361	0.976832	0.454560	0.460036	0.018461	1.043432	0.001537	0.465604
CitRo.1_48681_1-210_NEs	0.455396	0.456151	0.469880	0.458272	0.000000	0.503212	0.778723	0.850639	0.478704	0.472861	0.483206	0.896726	0.455396	0.469880
EscCo.3_4668_1-203_BeL	0.484175	0.493329	0.009926	0.487252	0.503212	0.000000	0.747299	1.041762	0.008264	0.000000	0.484085	1.041762	0.484175	0.011592
EntCo.1_44860_1-201_BeL	0.761607	0.745200	0.751375	0.757361	0.778723	0.747299	0.000000	0.777511	0.751232	0.747299	0.757948	0.777511	0.761607	0.751375
KlePn.1_02296_1-214_BeL	0.981947	0.993601	0.999909	0.976832	0.850639	1.041762	0.777511	0.000000	0.995005	0.989310	1.069102	0.000000	0.981947	0.995005
EscCo.1_04833_1-221_NEs	0.451827	0.459959	0.007585	0.454560	0.478704	0.008264	0.751232	0.995005	0.000000	0.007584	0.478469	1.048210	0.451827	0.006063
EscCo.4_04030_1-221_BeL	0.457290	0.465462	0.009108	0.460036	0.472861	0.000000	0.747299	0.989310	0.007584	0.000000	0.484564	1.041762	0.457290	0.010636
SalEn.54591_1-201_BeL	0.016767	0.006655	0.493750	0.018461	0.483206	0.484085	0.757948	1.069102	0.478469	0.484564	0.000000	1.081451	0.016767	0.490767
KlePn.2_04461_1-197_BeL	1.049277	1.063217	1.053730	1.043432	0.896726	1.041762	0.777511	0.000000	1.048210	1.041762	1.081451	0.000000	1.049277	1.048210
SalEn.4_44941_1-217_NEs	0.000000	0.015515	0.465519	0.001537	0.455396	0.484175	0.761607	0.981947	0.451827	0.457290	0.016767	1.049277	0.000000	0.462844
EscCo.54366_1-222	0.462844	0.471057	0.001505	0.465604	0.469880	0.011592	0.751375	0.995005	0.006063	0.010636	0.490767	1.048210	0.462844	0.000000
