SalEn.13698_1-296_NEs	0.000000	0.150261	0.184958	0.150300	0.162689	1.145306	1.115525	1.157136	0.141599	0.152978	0.007927	0.180343	1.140828	0.147663	1.103769	0.005656	1.147582	0.009071	0.007927	0.149005	1.034790	1.209097	1.102939
EscCo.2_33750_1-297_NEs	0.150261	0.000000	0.190697	0.012453	0.151493	1.148070	1.117215	1.175645	0.146058	0.004494	0.150390	0.187171	1.141011	0.006777	1.197036	0.147696	1.128140	0.152629	0.150390	0.007911	1.071833	1.252450	1.108637
KlePn.1_00427_1-297_NEs	0.184958	0.190697	0.000000	0.194276	0.183255	1.105803	1.074153	1.102075	0.178093	0.192137	0.186212	0.004539	1.105997	0.194495	1.167412	0.179083	1.107937	0.187034	0.186212	0.195916	1.064120	1.266301	1.057789
EscCo.4_04765_1-297_NEs	0.150300	0.012453	0.194276	0.000000	0.154536	1.148956	1.126482	1.172212	0.146561	0.014735	0.150430	0.190738	1.146748	0.014797	1.191276	0.147735	1.133484	0.152669	0.150430	0.015943	1.068462	1.244693	1.117857
EntCo.1_04370_1-296_NEs	0.162689	0.151493	0.183255	0.154536	0.000000	1.138872	1.157093	1.157548	0.146670	0.154236	0.166740	0.181809	1.149761	0.152980	1.199291	0.166766	1.136639	0.168275	0.166740	0.154339	1.086559	1.274850	1.143192
EscCo.4_04219_1-318_NEs	1.145306	1.148070	1.105803	1.148956	1.138872	0.000000	0.200459	0.027678	1.177305	1.143570	1.133589	1.101229	0.026974	1.122897	0.177466	1.130234	0.027628	1.145674	1.133589	1.122897	0.172851	1.591736	0.203166
KlePn.2_02331_1-318_NEs	1.115525	1.117215	1.074153	1.126482	1.157093	0.200459	0.000000	0.198270	1.075082	1.104657	1.108223	1.069605	0.198977	1.102041	0.202385	1.100718	0.204689	1.120091	1.108223	1.102041	0.171994	1.456665	0.007374
EscCo.54227_1-318	1.157136	1.175645	1.102075	1.172212	1.157548	0.027678	0.198270	0.000000	1.181615	1.162596	1.145335	1.097484	0.021308	1.149910	0.184300	1.141973	0.032025	1.157511	1.145335	1.149910	0.170318	1.588712	0.200977
CitRo.1_39881_1-296_NEs	0.141599	0.146058	0.178093	0.146561	0.146670	1.177305	1.075082	1.181615	0.000000	0.148765	0.143058	0.176380	1.189715	0.148881	1.188700	0.140381	1.206329	0.144524	0.143058	0.150224	1.069549	1.290637	1.075108
EscCo.1_04207_1-297_NEs	0.152978	0.004494	0.192137	0.014735	0.154236	1.143570	1.104657	1.162596	0.148765	0.000000	0.153110	0.188610	1.136231	0.006777	1.183710	0.150409	1.123683	0.155348	0.153110	0.007911	1.067814	1.243206	1.096135
SalEn.4_38681_1-296_NEs	0.007927	0.150390	0.186212	0.150430	0.166740	1.133589	1.108223	1.145335	0.143058	0.153110	0.000000	0.181593	1.128471	0.147790	1.105132	0.009059	1.135822	0.001128	0.000000	0.149133	1.036850	1.230050	1.104258
KlePn.2_47931_1-296_NEs	0.180343	0.187171	0.004539	0.190738	0.181809	1.101229	1.069605	1.097484	0.176380	0.188610	0.181593	0.000000	1.101096	0.191616	1.152099	0.174509	1.103351	0.183169	0.181593	0.193033	1.064072	1.270008	1.053272
EscCo.2_38860_1-301_Ess	1.140828	1.141011	1.105997	1.146748	1.149761	0.026974	0.198977	0.021308	1.189715	1.136231	1.128471	1.101096	0.000000	1.123495	0.188718	1.124926	0.015622	1.141215	1.128471	1.123495	0.164921	1.639533	0.201837
EscCo.3_4042_1-296_NEs	0.147663	0.006777	0.194495	0.014797	0.152980	1.122897	1.102041	1.149910	0.148881	0.006777	0.147790	0.191616	1.123495	0.000000	1.181168	0.145100	1.111824	0.149259	0.147790	0.001125	1.055819	1.241547	1.093506
CitRo.1_32871_1-318_NEs	1.103769	1.197036	1.167412	1.191276	1.199291	0.177466	0.202385	0.184300	1.188700	1.183710	1.105132	1.152099	0.188718	1.181168	0.000000	1.109837	0.185205	1.117178	1.105132	1.181168	0.156569	1.645268	0.202396
SalEn.53635_1-296_NEs	0.005656	0.147696	0.179083	0.147735	0.166766	1.130234	1.100718	1.141973	0.140381	0.150409	0.009059	0.174509	1.124926	0.145100	1.109837	0.000000	1.132458	0.010205	0.009059	0.146440	1.045953	1.218046	1.088257
EscCo.1_04714_1-318_NEs	1.147582	1.128140	1.107937	1.133484	1.136639	0.027628	0.204689	0.032025	1.206329	1.123683	1.135822	1.103351	0.015622	1.111824	0.185205	1.132458	0.000000	1.147952	1.135822	1.111824	0.168849	1.618495	0.204664
SalEn.2_MW38681_1-297_BeL	0.009071	0.152629	0.187034	0.152669	0.168275	1.145674	1.120091	1.157511	0.144524	0.155348	0.001128	0.183169	1.141215	0.149259	1.117178	0.010205	1.147952	0.000000	0.001128	0.150604	1.048355	1.243282	1.116092
SalEn.3_3851_1-296_NEs	0.007927	0.150390	0.186212	0.150430	0.166740	1.133589	1.108223	1.145335	0.143058	0.153110	0.000000	0.181593	1.128471	0.147790	1.105132	0.009059	1.135822	0.001128	0.000000	0.149133	1.036850	1.230050	1.104258
EscCo.53751_1-296	0.149005	0.007911	0.195916	0.015943	0.154339	1.122897	1.102041	1.149910	0.150224	0.007911	0.149133	0.193033	1.123495	0.001125	1.181168	0.146440	1.111824	0.150604	0.149133	0.000000	1.055819	1.236556	1.093506
EntCo.1_43350_1-301_NEs	1.034790	1.071833	1.064120	1.068462	1.086559	0.172851	0.171994	0.170318	1.069549	1.067814	1.036850	1.064072	0.164921	1.055819	0.156569	1.045953	0.168849	1.048355	1.036850	1.055819	0.000000	1.591231	0.172004
CitRo.1_05861_1-311_NEs	1.209097	1.252450	1.266301	1.244693	1.274850	1.591736	1.456665	1.588712	1.290637	1.243206	1.230050	1.270008	1.639533	1.241547	1.645268	1.218046	1.618495	1.243282	1.230050	1.236556	1.591231	0.000000	1.473359
KlePn.1_02098_1-318_NEs	1.102939	1.108637	1.057789	1.117857	1.143192	0.203166	0.007374	0.200977	1.075108	1.096135	1.104258	1.053272	0.201837	1.093506	0.202396	1.088257	0.204664	1.116092	1.104258	1.093506	0.172004	1.473359	0.000000
