EscCo.2_54090_1-476_NEs	0.000000	0.017815	0.021292	0.018534	0.367235	0.360689	0.360689	0.360689	0.359575	0.359376	0.017700
EscCo.51046_1-473	0.017815	0.000000	0.021426	0.000704	0.372334	0.366651	0.366651	0.366651	0.365527	0.363072	0.000000
EscCo.4_02865_13-493_NEs	0.021292	0.021426	0.000000	0.022148	0.374292	0.368235	0.368235	0.368235	0.367117	0.364673	0.021058
EscCo.3_1111_1-473_NEs	0.018534	0.000704	0.022148	0.000000	0.373446	0.367748	0.367748	0.367748	0.366623	0.364165	0.000704
CitRo.1_11051_1-473_NEs	0.367235	0.372334	0.374292	0.373446	0.000000	0.286735	0.286735	0.286735	0.286760	0.285914	0.372334
SalEn.3_1085_5-495_NEs	0.360689	0.366651	0.368235	0.367748	0.286735	0.000000	0.000000	0.000000	0.002722	0.004088	0.366915
SalEn.2_MW11561_6-494_NEs	0.360689	0.366651	0.368235	0.367748	0.286735	0.000000	0.000000	0.000000	0.002733	0.004105	0.366915
SalEn.4_11561_6-494_NEs	0.360689	0.366651	0.368235	0.367748	0.286735	0.000000	0.000000	0.000000	0.002733	0.004105	0.366915
SalEn.11900_5-495_NEs	0.359575	0.365527	0.367117	0.366623	0.286760	0.002722	0.002733	0.002733	0.000000	0.002724	0.365798
SalEn.51772_5-495_NEs	0.359376	0.363072	0.364673	0.364165	0.285914	0.004088	0.004105	0.004105	0.002724	0.000000	0.363360
EscCo.1_01185_13-493_NEs	0.017700	0.000000	0.021058	0.000704	0.372334	0.366915	0.366915	0.366915	0.365798	0.363360	0.000000
