EscCo.4_04163_1-261_NEs	0.000000	1.126105	2.467393	1.872480	0.279654	1.967851	2.067263	2.219657	1.101141	0.280074	1.062939	2.140765	2.242050	0.279654	2.211767	2.110889	1.104626	2.259237	1.991784	1.097329	1.979417	1.060358	1.054893	1.120567	2.236389	0.283216	1.888592	1.104626	1.060358	1.104626	1.876135	0.040494	2.010635	2.060636	0.279654	2.219657	1.126105	2.219657
KlePn.1_03310_1-253_NEs	1.126105	0.000000	1.923474	2.179870	1.045051	1.725570	1.664036	1.905690	0.363080	1.055749	0.364680	1.916351	1.747031	1.045051	1.856272	1.945635	0.356137	1.950221	1.815639	0.353393	1.743672	0.360854	0.362937	0.310790	1.867292	1.054984	2.213280	0.356017	0.360854	0.356017	2.146093	1.116423	1.771021	1.673363	1.045051	1.905690	0.004002	1.905690
EntCo.1_10510_1-252_NEs	2.467393	1.923474	0.000000	2.134279	2.332151	1.244613	0.579536	1.327851	1.633801	2.317676	1.728015	1.381446	1.332375	2.332151	1.340550	1.375738	1.652207	1.305527	1.239896	1.671803	1.236968	1.738307	1.750189	1.670211	1.274720	2.348933	2.131650	1.652207	1.738307	1.652207	2.117595	2.397819	1.268102	0.577530	2.332151	1.327851	1.923474	1.327851
KlePn.1_05075_3-253_NEs	1.872480	2.179870	2.134279	0.000000	1.648632	1.237996	1.582496	1.331704	2.037976	1.648092	2.065556	1.209768	1.351864	1.648632	1.324925	1.225773	2.079823	1.325732	1.241540	2.121151	1.228954	2.036382	2.007339	2.115022	1.272735	1.648644	0.004026	2.079823	2.036382	2.079823	0.009428	1.921974	1.198313	1.604739	1.648632	1.331704	2.171662	1.331704
SalEn.4_37831_1-261_NEs	0.279654	1.045051	2.332151	1.648632	0.000000	1.810292	1.744298	1.980076	0.967068	0.000000	0.999536	1.908950	1.943877	0.000000	1.947201	1.879714	0.972447	2.015451	1.814704	0.983614	1.821448	0.997901	1.015939	0.997285	1.847761	0.006386	1.657536	0.972447	0.997901	0.972447	1.663497	0.282701	1.842767	1.733051	0.000000	1.980076	1.040418	1.980076
EscCo.53423_1-251	1.967851	1.725570	1.244613	1.237996	1.810292	0.000000	1.262191	0.194363	1.705693	1.809530	1.991605	0.227266	0.191066	1.810292	0.203041	0.229268	1.743640	0.198167	0.047919	1.705693	0.001329	1.924103	1.968195	1.684602	0.212996	1.817484	1.239004	1.716509	1.924103	1.716509	1.233558	1.989993	0.024252	1.261125	1.810292	0.194363	1.697699	0.194363
KlePn.1_03958_1-254_NEs	2.067263	1.664036	0.579536	1.582496	1.744298	1.262191	0.000000	1.322148	1.711274	1.734287	1.780220	1.306130	1.225599	1.744298	1.316598	1.323908	1.690058	1.339246	1.244572	1.716329	1.264789	1.783074	1.806213	1.497212	1.317682	1.758282	1.568883	1.690058	1.783074	1.690058	1.583971	1.999465	1.249082	0.005359	1.744298	1.322148	1.664036	1.322148
SalEn.13348_1-252_NEs	2.219657	1.905690	1.327851	1.331704	1.980076	0.194363	1.322148	0.000000	1.749391	1.986882	2.155041	0.217190	0.164273	1.980076	0.020127	0.216961	1.773773	0.002652	0.205744	1.742328	0.193529	2.096100	2.135128	1.795084	0.200003	1.987628	1.332909	1.745368	2.096100	1.745368	1.339146	2.255835	0.209174	1.314035	1.980076	0.000000	1.871977	0.000000
SalEn.52032_1-252_NEs	1.101141	0.363080	1.633801	2.037976	0.967068	1.705693	1.711274	1.749391	0.000000	0.979474	0.250094	1.633945	1.748948	0.967068	1.767829	1.656816	0.014668	1.757540	1.745208	0.014678	1.729626	0.248008	0.243749	0.233191	1.672674	0.957993	2.078271	0.014668	0.248008	0.014668	2.045652	1.063655	1.730287	1.727150	0.967068	1.749391	0.365293	1.749391
SalEn.2_MW37831_1-262_NEs	0.280074	1.055749	2.317676	1.648092	0.000000	1.809530	1.734287	1.986882	0.979474	0.000000	1.001978	1.916327	1.942253	0.000000	1.954315	1.887255	0.984916	2.022098	1.833167	0.996230	1.820617	1.000354	1.018345	1.002485	1.854963	0.006386	1.656886	0.984916	1.000354	0.984916	1.662770	0.282701	1.841791	1.723294	0.000000	1.986882	1.051091	1.986882
