EscCo.54378_1-259	0.000000	1.682376	1.661778	1.498156	1.666830	1.492660	1.686944	1.680660	1.566544	1.488178	0.429688	1.498622	1.500990	1.498156	0.059447	1.672384	1.661778	1.578775	1.708511	1.666830	0.059447	0.045555	0.335453	1.532579	1.897409	1.620688	1.587283	0.340405	1.558983	1.578085	0.287826	1.442450	1.576908	1.897409	1.545801	1.686944	0.344673	0.051029	0.340552	1.566544	1.667484
EscCo.4_02812_1-265_NEs	1.682376	0.000000	0.214875	1.444889	0.010053	1.444889	0.221325	0.221325	1.461117	1.398879	1.637437	1.437745	1.394281	1.437745	1.678013	0.017724	0.214849	1.453980	0.233127	0.010053	1.678013	1.755047	1.641994	1.477736	1.865558	1.529423	0.295080	1.641932	1.466372	0.301755	1.742886	1.365999	0.196218	1.865558	1.442598	0.221325	1.625163	1.720332	1.610509	1.453980	0.011319
SalEn.11847_1-265_NEs	1.661778	0.214875	0.000000	1.523931	0.205088	1.523931	0.006297	0.005035	1.528950	1.426599	1.566375	1.516124	1.415694	1.516124	1.674237	0.210346	0.002515	1.520749	0.230507	0.205088	1.674237	1.723876	1.522869	1.531922	1.924305	1.454761	0.278120	1.524503	1.549419	0.279267	1.685224	1.387679	0.182657	1.924305	1.536623	0.006297	1.528224	1.687085	1.513925	1.520749	0.206749
EscCo.2_34560_1-261_NEs	1.498156	1.444889	1.523931	0.000000	1.456841	0.001277	1.514789	1.508915	0.316403	0.402650	1.553740	0.002565	0.400405	0.002565	1.520148	1.444255	1.536717	0.314132	1.577065	1.456841	1.520148	1.508252	1.335970	0.019401	2.450527	0.304712	1.470937	1.335115	0.312221	1.457656	1.340751	0.414612	1.584875	2.450527	0.313857	1.514789	1.362949	1.553298	1.346989	0.314132	1.450862
EscCo.3_1165_1-265_NEs	1.666830	0.010053	0.205088	1.456841	0.000000	1.456841	0.211480	0.211480	1.473008	1.399311	1.665051	1.449663	1.394707	1.449663	1.684025	0.012625	0.205063	1.465838	0.229722	0.000000	1.684025	1.761452	1.667689	1.489830	1.841488	1.504717	0.284123	1.667245	1.478249	0.290745	1.734861	1.365514	0.192992	1.841488	1.454516	0.211480	1.650353	1.726509	1.635541	1.465838	0.006271
EscCo.1_04292_1-261_NEs	1.492660	1.444889	1.523931	0.001277	1.456841	0.000000	1.514789	1.508915	0.314536	0.400528	1.547753	0.001282	0.398287	0.001282	1.514585	1.444255	1.536717	0.312261	1.577065	1.456841	1.514585	1.502729	1.330880	0.018097	2.442730	0.302865	1.470937	1.330028	0.310353	1.457656	1.335599	0.416942	1.584875	2.442730	0.311988	1.514789	1.357749	1.547587	1.341831	0.312261	1.450862
SalEn.4_12111_1-265_NEs	1.686944	0.221325	0.006297	1.514789	0.211480	1.514789	0.000000	0.001255	1.525517	1.436388	1.583977	1.507018	1.425431	1.507018	1.698692	0.216780	0.008827	1.517339	0.237162	0.211480	1.698692	1.750006	1.546692	1.522823	1.924305	1.477522	0.285174	1.548003	1.545959	0.286315	1.696110	1.404469	0.187355	1.924305	1.533157	0.000000	1.551587	1.712307	1.537110	1.517339	0.213153
SalEn.3_1139_1-265_NEs	1.680660	0.221325	0.005035	1.508915	0.211480	1.508915	0.001255	0.000000	1.533402	1.430995	1.578112	1.501161	1.420069	1.501161	1.692588	0.216780	0.007562	1.525192	0.235501	0.211480	1.692588	1.743485	1.540736	1.516983	1.924305	1.471945	0.283415	1.542129	1.553857	0.284558	1.689732	1.399015	0.187355	1.924305	1.541099	0.001255	1.545748	1.706012	1.531315	1.525192	0.213153
SalEn.2_MW39471_1-261_NEs	1.566544	1.461117	1.528950	0.316403	1.473008	0.314536	1.525517	1.533402	0.000000	0.416431	1.806433	0.314172	0.414187	0.312261	1.722471	1.504733	1.535656	0.000000	1.638283	1.473008	1.722471	1.684981	1.397427	0.318974	1.963479	0.334999	1.431123	1.369226	0.012885	1.424738	1.332051	0.445404	1.512105	1.963479	0.007719	1.525517	1.374321	1.751388	1.364432	0.000000	1.479496
KlePn.2_49601_1-263_NEs	1.488178	1.398879	1.426599	0.402650	1.399311	0.400528	1.436388	1.430995	0.416431	0.000000	1.631577	0.399539	0.003863	0.397361	1.530003	1.398787	1.426083	0.410996	1.413868	1.399311	1.530003	1.564378	1.417541	0.409180	2.163197	0.375660	1.402283	1.423747	0.415355	1.396131	1.346987	0.384183	1.380867	2.163197	0.406195	1.436388	1.418245	1.543022	1.412004	0.410996	1.393551
