KlePn.2_06261_1-256_NEs	0.000000	0.192321	0.186864	0.180432	0.166157	0.223903	0.192321	0.226976	0.229337	0.225670	0.003915	0.192321	0.223903	0.164118
SalEn.3_0174_1-256_NEs	0.192321	0.000000	0.027913	0.018417	0.148341	0.201999	0.000000	0.206542	0.202141	0.203538	0.194006	0.000000	0.201999	0.184788
SalEn.50177_1-256_NEs	0.186864	0.027913	0.000000	0.044188	0.140164	0.196667	0.027913	0.201153	0.198508	0.203320	0.188536	0.027913	0.196667	0.176322
SalEn.10178_1-256_NEs	0.180432	0.018417	0.044188	0.000000	0.144933	0.198313	0.018417	0.202813	0.198452	0.196479	0.182094	0.018417	0.198313	0.174612
CitRo.1_01401_1-256_NEs	0.166157	0.148341	0.140164	0.144933	0.000000	0.196731	0.148341	0.199554	0.198597	0.194658	0.167782	0.148341	0.196731	0.153045
EscCo.3_0124_1-256_NEs	0.223903	0.201999	0.196667	0.198313	0.196731	0.000000	0.201999	0.003934	0.009169	0.021150	0.222195	0.201999	0.000000	0.200957
SalEn.2_MW01791_1-256_NEs	0.192321	0.000000	0.027913	0.018417	0.148341	0.201999	0.000000	0.206542	0.202141	0.203538	0.194006	0.000000	0.201999	0.184788
EscCo.1_00138_1-255_NEs	0.226976	0.206542	0.201153	0.202813	0.199554	0.003934	0.206542	0.000000	0.005246	0.019882	0.225254	0.206542	0.003934	0.203826
EscCo.2_41800_1-256_NEs	0.229337	0.202141	0.198508	0.198452	0.198597	0.009169	0.202141	0.005246	0.000000	0.017134	0.227618	0.202141	0.009169	0.201172
EscCo.4_03853_1-256_NEs	0.225670	0.203538	0.203320	0.196479	0.194658	0.021150	0.203538	0.019882	0.017134	0.000000	0.223958	0.203538	0.021150	0.197534
KlePn.1_02477_1-256_NEs	0.003915	0.194006	0.188536	0.182094	0.167782	0.222195	0.194006	0.225254	0.227618	0.223958	0.000000	0.194006	0.222195	0.165751
SalEn.4_01791_1-256_NEs	0.192321	0.000000	0.027913	0.018417	0.148341	0.201999	0.000000	0.206542	0.202141	0.203538	0.194006	0.000000	0.201999	0.184788
EscCo.50128_1-256	0.223903	0.201999	0.196667	0.198313	0.196731	0.000000	0.201999	0.003934	0.009169	0.021150	0.222195	0.201999	0.000000	0.200957
EntCo.1_46440_1-256_NEs	0.164118	0.184788	0.176322	0.174612	0.153045	0.200957	0.184788	0.203826	0.201172	0.197534	0.165751	0.184788	0.200957	0.000000
