CitRo.1_02441_1-359_NEs	0.000000	2.331550	2.768169	2.584896	2.768169	2.717040	2.630382	2.045314	1.769735	1.954513	1.734953	2.482002	2.154323	2.768169	1.708343	1.560642	2.627802
EscCo.3_2728_25-356_NEs	2.331550	0.000000	3.978586	3.192095	3.978586	3.248329	3.727381	0.331783	2.911380	2.698724	2.523481	3.709180	0.490632	3.978586	2.788934	2.136077	3.263924
SalEn.4_41511_27-367_NEs	2.768169	3.978586	0.000000	0.707318	0.000000	0.691713	1.310370	3.613667	2.987716	2.802763	2.564704	1.341332	3.919399	0.000000	2.982399	3.010037	0.705068
SalEn.51353_18-364_NEs	2.584896	3.192095	0.707318	0.000000	0.707318	0.158786	1.618968	2.928769	2.666066	2.286582	2.580359	1.627835	2.987523	0.707318	2.594800	2.411289	0.085993
SalEn.3_4137_27-367_NEs	2.768169	3.978586	0.000000	0.707318	0.000000	0.691713	1.310370	3.613667	2.987716	2.802763	2.564704	1.341332	3.919399	0.000000	2.982399	3.010037	0.705068
CitRo.1_09061_32-363_NEs	2.717040	3.248329	0.691713	0.158786	0.691713	0.000000	1.548031	2.762886	2.545894	2.329607	2.418971	1.513063	2.959469	0.691713	2.486020	2.458514	0.151490
KlePn.2_14801_16-296_NEs	2.630382	3.727381	1.310370	1.618968	1.310370	1.548031	0.000000	3.269960	2.993310	3.573104	3.163214	0.054759	3.517535	1.310370	2.850967	2.784405	1.621856
SalEn.51870_24-357_NEs	2.045314	0.331783	3.613667	2.928769	3.613667	2.762886	3.269960	0.000000	2.968701	2.691717	2.553060	3.472911	0.437795	3.613667	2.999270	1.959276	2.897197
EscCo.3_0306_4-352_NEs	1.769735	2.911380	2.987716	2.666066	2.987716	2.545894	2.993310	2.968701	0.000000	0.624015	1.430821	3.174066	2.930015	2.987716	0.032365	1.638727	2.652999
SalEn.11924_4-358_NEs	1.954513	2.698724	2.802763	2.286582	2.802763	2.329607	3.573104	2.691717	0.624015	0.000000	1.632754	3.562731	2.617403	2.802763	0.621431	1.796607	2.296917
CitRo.1_25811_1-385_NEs	1.734953	2.523481	2.564704	2.580359	2.564704	2.418971	3.163214	2.553060	1.430821	1.632754	0.000000	3.062048	2.415624	2.564704	1.455182	1.558395	2.715847
KlePn.1_03349_17-297_NEs	2.482002	3.709180	1.341332	1.627835	1.341332	1.513063	0.054759	3.472911	3.174066	3.562731	3.062048	0.000000	3.642992	1.341332	3.018602	2.559916	1.591565
KlePn.1_05295_29-356_NEs	2.154323	0.490632	3.919399	2.987523	3.919399	2.959469	3.517535	0.437795	2.930015	2.617403	2.415624	3.642992	0.000000	3.919399	2.893484	2.087145	3.185426
SalEn.2_MW41511_27-367_NEs	2.768169	3.978586	0.000000	0.707318	0.000000	0.691713	1.310370	3.613667	2.987716	2.802763	2.564704	1.341332	3.919399	0.000000	2.982399	3.010037	0.705068
EscCo.3_4352_4-352_NEs	1.708343	2.788934	2.982399	2.594800	2.982399	2.486020	2.850967	2.999270	0.032365	0.621431	1.455182	3.018602	2.893484	2.982399	0.000000	1.662600	2.585701
CitRo.1_47351_1-360_NEs	1.560642	2.136077	3.010037	2.411289	3.010037	2.458514	2.784405	1.959276	1.638727	1.796607	1.558395	2.559916	2.087145	3.010037	1.662600	0.000000	2.337852
EscCo.4_03029_18-363_BeL	2.627802	3.263924	0.705068	0.085993	0.705068	0.151490	1.621856	2.897197	2.652999	2.296917	2.715847	1.591565	3.185426	0.705068	2.585701	2.337852	0.000000
